timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1717506726454,-1.9229704141616821,1.2498409748077393,9.057903289794922,-0.14634057879447937,-0.19134795665740967,0.6182523369789124,13.33750057220459,-28.48750114440918,-34.04999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506726550,-0.9809484481811523,0.9965190887451172,10.38260269165039,-0.1603221595287323,0.01584579423069954,0.48176541924476624,11.387499809265137,-28.05000114440918,-33.1875,-79.0,17880.0,0.0,-1.0,0.0,-1.0,-59.0,6513.0,0.0,-1.0,0.0,-1.0
1717506726596,-0.4072313606739044,1.0294568538665771,9.01538372039795,-0.17044216394424438,0.079228974878788,0.4936164915561676,9.96250057220459,-27.875,-32.85000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506726655,-0.9617846608161926,0.2209828943014145,8.627315521240234,0.2613890469074249,-0.34328117966651917,0.3584611713886261,7.962500095367432,-27.450000762939453,-31.55000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506726747,-0.4024403989315033,1.130066990852356,8.05479621887207,0.4973449110984802,-0.2886864244937897,0.3656516969203949,6.200000286102295,-27.475000381469727,-29.75,-83.0,16591.0,0.0,-1.0,0.0,-1.0,-68.0,6718.0,0.0,-1.0,0.0,-1.0
1717506726795,-0.8905191421508789,0.2730845510959625,8.627315521240234,0.5183838605880737,-0.4623243808746338,0.22144165635108948,4.512500286102295,-26.80000114440918,-28.61250114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506726894,0.34435003995895386,-1.5552644729614258,11.409065246582031,0.08096002787351608,-0.2222405970096588,0.1885516494512558,4.0,-25.899999618530273,-27.137500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506726943,2.270913600921631,-1.2630161046981812,10.988059997558594,-0.49920910596847534,-0.10412950813770294,-0.00852210819721222,4.5625,-25.075000762939453,-27.337499618530273,-85.0,16269.0,0.0,-1.0,0.0,-1.0,-65.0,6259.0,0.0,-1.0,0.0,-1.0
1717506726992,1.405547022819519,-3.135082483291626,10.874275207519531,-0.8050729036331177,-0.08508792519569397,0.06857633590698242,4.637500286102295,-23.462499618530273,-28.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727097,2.9021222591400146,-0.5162256360054016,9.49747371673584,-0.7127944827079773,0.19294585287570953,0.3266364336013794,5.25,-21.92500114440918,-30.475000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727141,1.6684508323669434,-0.05689261481165886,10.12209415435791,-0.1832253336906433,-0.5621927976608276,-0.11638004332780838,5.025000095367432,-20.387500762939453,-30.700000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727196,0.6018639802932739,0.9629823565483093,9.152524948120117,-0.5070654153823853,0.16977638006210327,-0.42916804552078247,6.125,-19.649999618530273,-31.287500381469727,-76.0,11649.0,0.0,-1.0,0.0,-1.0,-66.0,5751.0,0.0,-1.0,0.0,-1.0
1717506727302,0.5258075594902039,1.1971404552459717,8.263203620910645,-0.10546109080314636,0.5479449033737183,-0.5223786234855652,8.25,-18.575000762939453,-32.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727338,0.48747989535331726,0.4551409184932709,9.923270225524902,-0.08056055754423141,0.3446127474308014,-0.46445488929748535,10.15000057220459,-18.037500381469727,-31.8125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727386,0.4587341547012329,0.7857169508934021,9.786128997802734,-0.023968428373336792,0.45247069001197815,-0.28602325916290283,11.262499809265137,-18.100000381469727,-31.575000762939453,-78.0,15243.0,0.0,-1.0,0.0,-1.0,-66.0,6630.0,0.0,-1.0,0.0,-1.0
1717506727467,0.7360107898712158,-0.3539319634437561,12.804431915283203,-0.1098553016781807,0.20453059673309326,-0.05139896646142006,12.512499809265137,-18.075000762939453,-32.38750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727539,1.4007561206817627,-0.32039526104927063,12.771493911743164,0.14634057879447937,-0.10705898702144623,0.25845956802368164,12.15000057220459,-18.48750114440918,-32.587501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727586,-1.7313320636749268,-2.364337205886841,8.73151969909668,0.12090741097927094,0.042477384209632874,-0.15512900054454803,12.537500381469727,-18.48750114440918,-32.63750076293945,-80.0,17528.0,0.0,-1.0,0.0,-1.0,-63.0,6220.0,0.0,-1.0,0.0,-1.0
1717506727664,-3.113523244857788,-2.5751395225524902,6.876820087432861,-0.04820317402482033,0.040746331214904785,-0.1524658352136612,13.850000381469727,-19.80000114440918,-32.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727735,-0.24433881044387817,-0.7030729651451111,8.660253524780273,0.4424838423728943,-0.5286370515823364,0.3247722089290619,13.33750057220459,-19.899999618530273,-32.63750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727784,0.46771717071533203,0.49346858263015747,6.34682035446167,0.7398255467414856,-0.4209122359752655,0.583897590637207,12.5,-21.5625,-33.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727882,0.3299771547317505,0.3641127347946167,7.506231784820557,0.49401596188545227,-0.448076456785202,0.4905538558959961,10.787500381469727,-23.662500381469727,-33.6875,-78.0,11376.0,0.0,-1.0,0.0,-1.0,-63.0,6015.0,0.0,-1.0,0.0,-1.0
1717506727938,1.1234794855117798,0.32099413871765137,9.66815185546875,0.23342587053775787,-0.4953475296497345,0.4114580452442169,9.40000057220459,-26.162500381469727,-34.23749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506727983,1.1378523111343384,0.1251637488603592,9.559157371520996,-0.16285216808319092,-0.010652635246515274,0.039414748549461365,9.074999809265137,-26.387500762939453,-34.400001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728084,2.529625415802002,-1.8570947647094727,12.927200317382812,-0.6785728931427002,-0.18588848412036896,-0.2504700720310211,9.175000190734863,-24.625,-36.212501525878906,-78.0,6767.0,0.0,-1.0,-96.0,18378.0,-64.0,5839.0,0.0,-1.0,0.0,-1.0
1717506728134,1.6642587184906006,-1.9481229782104492,10.992851257324219,-0.7189196944236755,0.5338301658630371,-0.3078611493110657,10.8125,-24.024999618530273,-37.775001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728184,3.036268949508667,-0.9138750433921814,8.679417610168457,0.2119874358177185,0.24274691939353943,-0.06697844713926315,12.08750057220459,-24.887500762939453,-38.337501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728283,2.0367555618286133,-0.5641351938247681,9.043530464172363,0.15033531188964844,-0.22929798066616058,-0.2942790389060974,12.125,-25.42500114440918,-39.03750228881836,-76.0,5341.0,0.0,-1.0,0.0,-1.0,-67.0,6308.0,0.0,-1.0,0.0,-1.0
1717506728350,0.0095819141715765,0.07246322929859161,6.200097560882568,0.037550538778305054,0.4089280366897583,-0.3201116919517517,13.225000381469727,-25.912500381469727,-39.66250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728381,0.5353894829750061,0.8671632409095764,7.028334140777588,-0.06897581368684769,0.20080217719078064,-0.04274369776248932,14.08750057220459,-26.42500114440918,-40.01250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728490,0.4880787432193756,1.0348467826843262,9.843021392822266,-0.3753722310066223,0.14966952800750732,-0.04593949019908905,14.125,-25.399999618530273,-40.125,-75.0,7304.0,0.0,-1.0,-95.0,15448.0,-69.0,6132.0,0.0,-1.0,0.0,-1.0
1717506728537,0.18684732913970947,0.9917281270027161,10.637721061706543,-0.42543962597846985,0.3463438153266907,0.029294747859239578,14.324999809265137,-24.787500381469727,-41.837501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728621,0.7605644464492798,-0.15271176397800446,13.130815505981445,-0.10998845845460892,0.18389111757278442,0.17696690559387207,14.987500190734863,-25.625,-42.91250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728681,0.8132649660110474,-0.9905303716659546,13.826103210449219,0.1290300488471985,0.13662004470825195,0.27350640296936035,14.449999809265137,-26.05000114440918,-43.20000076293945,-80.0,4813.0,0.0,-1.0,0.0,-1.0,-68.0,6718.0,0.0,-1.0,0.0,-1.0
1717506728740,-0.043118614703416824,-0.9569936990737915,8.882434844970703,0.33475905656814575,0.2535327076911926,0.42610540986061096,13.77500057220459,-27.61250114440918,-43.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728821,0.057491485029459,-2.21581768989563,11.782759666442871,0.240216925740242,-0.41638487577438354,0.40266960859298706,12.362500190734863,-29.23750114440918,-43.26250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728872,0.47550249099731445,-0.9857394099235535,8.972864151000977,0.34914010763168335,-0.7138597369194031,0.48895594477653503,9.15000057220459,-31.5625,-43.4375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506728934,0.9102818369865417,0.39285847544670105,6.682786464691162,0.38882118463516235,0.007456844672560692,0.7169223427772522,6.512500286102295,-33.75,-41.98749923706055,-76.0,5243.0,0.0,-1.0,0.0,-1.0,-72.0,6835.0,0.0,-1.0,0.0,-1.0
1717506729016,0.6521690487861633,0.4551409184932709,7.21757698059082,0.37137749791145325,-0.2990727424621582,0.3704454004764557,4.400000095367432,-35.82500076293945,-41.48749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729072,1.091739296913147,0.11977392435073853,9.81966495513916,0.06511422991752625,-0.2540653645992279,0.10213214159011841,2.7125000953674316,-36.0,-41.32500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729121,0.8521915078163147,-0.9282479286193848,10.604783058166504,-0.3298322260379791,0.2149169147014618,-0.16018900275230408,2.5875000953674316,-35.53750228881836,-41.5625,-72.0,4081.0,0.0,-1.0,0.0,-1.0,-70.0,6493.0,0.0,-1.0,0.0,-1.0
1717506729219,1.9660890102386475,-0.6701351404190063,11.858217239379883,-0.5910881161689758,0.5335638523101807,-0.14687320590019226,3.5375001430511475,-33.70000076293945,-42.5625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729269,0.459931880235672,-2.063105821609497,12.894262313842773,-0.8510124087333679,0.859001874923706,-0.3813643455505371,6.325000286102295,-32.41250228881836,-43.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729318,0.9426208138465881,-1.895422339439392,11.006625175476074,-0.07510107755661011,0.3502053916454315,-0.3194459080696106,8.574999809265137,-31.600000381469727,-42.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729416,0.8420107364654541,-0.555152177810669,8.281767845153809,0.4411522448062897,-0.1165132001042366,-0.08455529063940048,8.5,-32.212501525878906,-42.51250076293945,-75.0,4403.0,0.0,-1.0,-96.0,16767.0,-72.0,7743.0,0.0,-1.0,0.0,-1.0
1717506729467,0.14851966500282288,0.41202232241630554,5.930605888366699,0.5293028354644775,0.1735047996044159,-0.1536642611026764,8.5625,-33.337501525878906,-41.400001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729517,-0.26290377974510193,1.1252760887145996,5.244900226593018,0.5791038870811462,-0.20865848660469055,-0.10333056002855301,8.725000381469727,-34.91250228881836,-39.35000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729620,0.5066437125205994,1.4360893964767456,9.44597053527832,0.4174501299858093,-0.7775092124938965,-0.07510107755661011,7.637500286102295,-36.650001525878906,-37.66250228881836,-68.0,4257.0,0.0,-1.0,-97.0,14931.0,-70.0,7274.0,0.0,-1.0,0.0,-1.0
1717506729665,1.022869348526001,1.51753568649292,10.524535179138184,0.04114580526947975,-0.21638165414333344,-0.09600687772035599,6.400000095367432,-36.76250076293945,-37.73749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729716,1.7786427736282349,0.3880675137042999,12.113934516906738,-0.11518161743879318,-0.045007385313510895,0.14008215069770813,5.9375,-37.04999923706055,-37.712501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729827,1.9840551614761353,0.38267770409584045,13.03619384765625,-0.13249215483665466,-0.2700442969799042,0.3748396039009094,4.837500095367432,-38.4375,-36.962501525878906,-70.0,4462.0,0.0,-1.0,-94.0,15712.0,-72.0,7597.0,0.0,-1.0,0.0,-1.0
1717506729866,1.6948010921478271,-0.7372085452079773,10.13167667388916,0.2613890469074249,0.046871595084667206,0.533164381980896,2.887500047683716,-38.22500228881836,-36.337501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506729915,0.3557285666465759,-2.1876707077026367,9.256728172302246,0.6072002053260803,-0.2954774796962738,0.09840371459722519,1.75,-38.36249923706055,-35.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730019,3.300969362258911,-0.4305872619152069,8.712355613708496,0.6020070314407349,-0.47657227516174316,0.13289162516593933,0.17499999701976776,-39.48749923706055,-32.4375,-68.0,3642.0,0.0,-1.0,-93.0,16972.0,-64.0,6747.0,0.0,-1.0,0.0,-1.0
1717506730066,3.348879098892212,0.3880675137042999,7.142119407653809,0.46432173252105713,0.03049316816031933,-0.4768385887145996,1.0,-40.01250076293945,-31.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730116,4.869409084320068,0.7180446982383728,7.236740589141846,0.21837902069091797,0.16951005160808563,-1.1215893030166626,3.75,-40.82500076293945,-30.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730222,10.401766777038574,-0.2006213217973709,5.968933582305908,0.44221752882003784,-0.6231791377067566,-2.155694007873535,8.800000190734863,-39.837501525878906,-29.274999618530273,-59.0,3905.0,0.0,-1.0,-93.0,16415.0,-68.0,7216.0,0.0,-1.0,0.0,-1.0
1717506730260,10.39218521118164,-1.8523037433624268,5.64674186706543,-0.4556664824485779,0.18988321721553802,-4.353732109069824,19.024999618530273,-35.45000076293945,-29.212499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730316,6.064752578735352,-7.113373756408691,6.153385639190674,-1.2594077587127686,1.0101361274719238,-6.53712272644043,32.23749923706055,-23.399999618530273,-28.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730414,-1.1456376314163208,-16.13235092163086,29.621889114379883,-1.6662052869796753,-1.2962925434112549,-6.397706508636475,38.275001525878906,-5.425000190734863,-29.837499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730460,-3.9237937927246094,-6.261181831359863,8.390762329101562,-1.5695326328277588,-0.6948181390762329,-4.630966663360596,35.97500228881836,10.637499809265137,-31.662500381469727,-63.0,4022.0,0.0,-1.0,0.0,-1.0,-80.0,9296.0,0.0,-1.0,0.0,-1.0
1717506730517,0.41801100969314575,-0.5216154456138611,8.050005912780762,0.0804273933172226,0.876711905002594,-1.4246567487716675,35.10000228881836,17.0625,-30.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730605,-2.0637047290802,-1.5366995334625244,10.046636581420898,-0.10199898481369019,-1.0167940855026245,-2.163949728012085,32.11249923706055,21.48750114440918,-31.700000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730655,-2.986562967300415,0.9288467764854431,6.730096817016602,-0.9321056008338928,0.8498139977455139,-1.4570142030715942,29.92500114440918,26.36250114440918,-30.23750114440918,-56.0,3495.0,0.0,-1.0,-93.0,13749.0,-70.0,9696.0,0.0,-1.0,0.0,-1.0
1717506730725,-2.7524049282073975,0.6611520648002625,8.977654457092285,-0.5458143949508667,0.09587371349334717,-0.7097318172454834,29.024999618530273,29.037500381469727,-28.6875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730810,-0.15570610761642456,2.3840999603271484,10.04184627532959,-0.20133480429649353,0.1603221595287323,0.12756530940532684,28.287500381469727,29.950000762939453,-26.825000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730855,1.7996032238006592,-1.6373095512390137,14.512408256530762,-0.09347687661647797,-0.26511746644973755,0.024634219706058502,28.262500762939453,29.450000762939453,-26.887500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506730915,0.9815473556518555,-4.7107086181640625,15.846689224243164,-0.20865848660469055,-0.859001874923706,-0.024634219706058502,26.8125,29.075000762939453,-26.899999618530273,-56.0,3026.0,0.0,-1.0,-90.0,13993.0,-73.0,8036.0,0.0,-1.0,0.0,-1.0
1717506731009,0.36471161246299744,-1.4504622220993042,9.242355346679688,0.9380977153778076,0.2640521824359894,0.9872329831123352,27.75,26.350000381469727,-28.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731055,0.20241793990135193,-1.4744170904159546,9.114795684814453,0.6551370620727539,-0.33369380235671997,0.8841687440872192,28.774999618530273,23.200000762939453,-29.48750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731155,0.4940674602985382,0.27787551283836365,5.997080326080322,0.6050696969032288,-0.06378265470266342,0.8906934857368469,29.6875,19.899999618530273,-30.67500114440918,-62.0,2821.0,0.0,-1.0,-82.0,13280.0,-78.0,9618.0,0.0,-1.0,0.0,-1.0
1717506731200,-0.6539656519889832,-0.14372871816158295,6.843882083892822,0.602672815322876,-0.047537386417388916,0.556999683380127,30.412500381469727,16.512500762939453,-31.637500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731254,0.546169102191925,1.8624845743179321,10.193360328674316,0.4592617452144623,0.2113216519355774,0.3961448669433594,31.162500381469727,13.537500381469727,-31.625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731351,2.564359664916992,0.2539207339286804,11.413856506347656,0.08761792629957199,0.35340118408203125,-0.28549063205718994,32.712501525878906,12.125,-30.325000762939453,-64.0,2704.0,0.0,-1.0,-83.0,13310.0,-76.0,9706.0,0.0,-1.0,0.0,-1.0
1717506731397,4.706516265869141,-2.5655574798583984,14.455514907836914,0.44581279158592224,-0.0342215895652771,-0.25313323736190796,33.6875,10.925000190734863,-29.98750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731453,-0.7066661715507507,-3.0494441986083984,11.782759666442871,-0.13235899806022644,0.8029423952102661,-0.8460855484008789,34.875,12.725000381469727,-29.337499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731548,-1.5337051153182983,2.2259984016418457,8.920762062072754,-0.044874224811792374,0.9006803035736084,0.12290477752685547,37.54999923706055,13.949999809265137,-27.262500762939453,-64.0,2265.0,0.0,-1.0,-82.0,12811.0,-73.0,8476.0,0.0,-1.0,0.0,-1.0
1717506731597,-1.7109705209732056,2.8296589851379395,9.024965286254883,0.34967276453971863,-0.3350253701210022,0.2563290297985077,38.525001525878906,13.537500381469727,-27.200000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731695,0.23535576462745667,4.993374824523926,8.684208869934082,0.6294375658035278,-0.1765674352645874,0.021837901324033737,38.91250228881836,12.762499809265137,-29.212499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731748,-0.10420331358909607,3.0063254833221436,3.8680989742279053,1.2618046998977661,-0.10519476979970932,0.03249053657054901,38.10000228881836,12.574999809265137,-30.350000381469727,-54.0,2265.0,0.0,-1.0,-79.0,12313.0,-77.0,8622.0,0.0,-1.0,0.0,-1.0
1717506731794,1.3636261224746704,1.924767017364502,6.290526866912842,0.8470176458358765,0.15353110432624817,-0.654604434967041,37.13750076293945,13.737500190734863,-32.22500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731894,-1.9840551614761353,-2.690122365951538,12.582250595092773,-0.04593949019908905,0.08548739552497864,-1.1129341125488281,35.35000228881836,16.325000762939453,-33.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506731940,2.090054988861084,-0.588688850402832,9.09563159942627,-0.08455529063940048,-0.1663142740726471,0.7058702707290649,34.86249923706055,17.17500114440918,-32.86249923706055,-56.0,1444.0,0.0,-1.0,-72.0,12489.0,-80.0,9413.0,0.0,-1.0,0.0,-1.0
1717506731998,-4.967623710632324,-5.801848888397217,16.016767501831055,-1.2301130294799805,-0.5736443996429443,-0.08855003118515015,33.75,18.75,-33.07500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732097,-2.266122817993164,-2.3026537895202637,13.835684776306152,-0.6785728931427002,0.571647047996521,1.2506194114685059,34.54999923706055,19.125,-33.087501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732140,1.683422565460205,1.9487217664718628,9.734625816345215,-0.22983060777187347,-0.6181191802024841,1.0851041078567505,34.86249923706055,17.262500762939453,-33.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732190,-0.7653554081916809,-0.43537822365760803,8.845304489135742,-0.36365434527397156,0.4612590968608856,0.891359269618988,35.9375,14.65000057220459,-33.3125,-61.0,1825.0,0.0,-1.0,-76.0,13339.0,-82.0,10360.0,0.0,-1.0,0.0,-1.0
1717506732252,1.2001347541809082,0.1341467946767807,8.333869934082031,0.3061301112174988,-0.13582110404968262,1.0223866701126099,36.4375,12.3125,-34.11249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732338,2.997941493988037,2.4942920207977295,6.843882083892822,0.8150597810745239,-0.5205143690109253,1.1037461757659912,35.5,8.475000381469727,-35.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732396,0.7360107898712158,2.475128173828125,7.955384254455566,0.8623307943344116,-0.9528782367706299,0.39241644740104675,33.53750228881836,5.4375,-37.775001525878906,-57.0,1024.0,0.0,-1.0,-72.0,12519.0,-81.0,10263.0,0.0,-1.0,0.0,-1.0
1717506732449,2.5433993339538574,5.79705810546875,8.466818809509277,0.13675320148468018,-0.9135966300964355,-0.10665950924158096,30.962499618530273,3.262500047683716,-39.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732542,-3.4003818035125732,-2.0104053020477295,15.671220779418945,-0.9096018671989441,-0.421578049659729,-0.7008102536201477,29.162500381469727,5.112500190734863,-41.962501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732583,-1.955908179283142,2.9440431594848633,7.392446994781494,0.27883273363113403,0.21478375792503357,0.9246487617492676,29.100000381469727,5.050000190734863,-42.47500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732684,-6.417487144470215,-1.019874930381775,12.293596267700195,-0.1878858506679535,0.1284974068403244,0.8129292130470276,29.524999618530273,2.424999952316284,-42.712501525878906,-48.0,741.0,0.0,-1.0,-69.0,12987.0,-78.0,11200.0,0.0,-1.0,0.0,-1.0
1717506732734,-4.83467435836792,-1.4648351669311523,10.543100357055664,0.23009692132472992,0.4655201733112335,1.9323880672454834,30.3125,-1.8250000476837158,-42.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732783,-5.241307258605957,-5.21795129776001,10.543100357055664,0.3507380187511444,0.44408172369003296,3.0241498947143555,29.350000381469727,-9.574999809265137,-41.54999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717506732883,-11.23299789428711,-14.031515121459961,9.696298599243164,0.6327665448188782,0.5751091241836548,3.754121780395508,25.700000762939453,-18.649999618530273,-41.1875,-47.0,917.0,0.0,-1.0,-63.0,11962.0,-81.0,10399.0,0.0,-1.0,0.0,-1.0
1717506732934,4.728075981140137,-14.86933422088623,8.594378471374512,0.49574699997901917,1.272457242012024,6.609694004058838,17.600000381469727,-25.712499618530273,-39.400001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
