timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,time_diff,cumulative_ratio,x_coord,y_coord
1970-01-01 00:28:36.986889384,0.2371523827314376,2.166710376739502,8.794400215148926,-0.0695084482431411,0.0878842398524284,-0.2162484973669052,11.9375,-39.91250228881836,-30.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.7e-08,0.3454146438784332,21.56589745294939,10.58
1970-01-01 00:28:36.986889433,-0.1485196650028228,1.94452965259552,9.619044303894045,-0.0054594753310084,0.1199753060936927,-0.0427436977624893,11.27500057220459,-39.91250228881836,-30.950000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.3486732725942674,21.52972667420363,10.58
1970-01-01 00:28:36.986889495,0.1239660158753395,1.9571059942245483,10.410150527954102,-0.1179779320955276,0.0912131890654563,-0.0494015961885452,11.324999809265137,-39.04999923706055,-30.71249961853028,0.0,-1.0,0.0,-1.0,-96.0,8212.0,-98.0,15595.0,-72.0,8563.0,-72.0,6727.0,6.2e-08,0.3527964354592006,21.483959566402877,10.58
1970-01-01 00:28:36.986889582,-0.3042257726192474,1.2702025175094604,11.455777168273926,-0.1981390118598938,0.3740406632423401,0.1147821471095085,11.612500190734863,-38.625,-31.287500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.7e-08,0.3585821639954778,21.4197379796502,10.58
1970-01-01 00:28:36.986889630,-0.9366320967674256,1.358236312866211,10.611371040344238,0.0524642281234264,-0.0170442163944244,0.3082606196403503,10.33750057220459,-39.38750076293945,-32.07500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.8e-08,0.3617742900844584,21.38430538006251,10.58
1970-01-01 00:28:36.986889686,-0.6809147596359253,0.9941235780715942,9.747201919555664,0.5190496444702148,0.0075900023803114,0.5697828531265259,8.675000190734863,-40.45000076293945,-31.08749961853028,0.0,-1.0,0.0,-1.0,-94.0,7655.0,0.0,-1.0,-73.0,9179.0,-73.0,5429.0,5.6e-08,0.3654984371882689,21.34296734721021,10.58
1970-01-01 00:28:36.986889779,-1.2222929000854492,0.0245536547154188,11.00961971282959,-0.022770008072257,-0.2458095550537109,-0.0002663158811628,7.612500190734863,-39.54999923706055,-30.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.3e-08,0.3716831814856687,21.27431668550908,10.58
1970-01-01 00:28:36.986889846,-0.4790956974029541,1.2719991207122805,8.787813186645508,-0.0940095037221908,0.1677789986133575,0.0697747617959976,6.487500190734863,-39.125,-30.725000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.7e-08,0.3761388574848707,21.224858681917937,10.58
1970-01-01 00:28:36.986889934,0.2431410700082779,2.5547778606414795,8.21828842163086,0.019441058859229,-0.1789642721414566,0.2420811355113983,5.525000095367432,-39.375,-30.55000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,-97.0,14384.0,-68.0,9003.0,-78.0,5605.0,8.8e-08,0.3819910886480016,21.15989891600718,10.58
1970-01-01 00:28:36.986890007,-0.1604970693588256,2.39907169342041,9.178874969482422,0.1189100444316864,-0.2595248222351074,0.1950763761997223,3.9375,-38.72500228881836,-31.787500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.3e-08,0.3868457804083262,21.106011837467577,10.58
1970-01-01 00:28:36.986890094,-0.12875697016716,2.761387825012207,8.989631652832031,0.011584741063416,-0.2744385302066803,-0.0471379123628139,1.8000000715255735,-37.78750228881836,-32.67499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-70.0,8593.0,-75.0,6747.0,8.7e-08,0.3926315089446033,21.041790250714904,10.58
1970-01-01 00:28:36.986890175,0.4916719794273376,0.9012988209724426,11.686342239379885,-0.2834932506084442,-0.1673795282840728,-0.1118526682257652,1.2625000476837158,-36.26250076293945,-34.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.1e-08,0.398018221719758,20.981997738910685,10.58
1970-01-01 00:28:36.986890246,0.9498072266578674,0.3209941387176513,11.26054573059082,-0.4684496223926544,-0.1130510941147804,-0.1045289859175682,0.6000000238418579,-34.45000076293945,-35.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.1e-08,0.4027399082263749,20.92958701868724,10.58
1970-01-01 00:28:36.986890327,1.4336938858032229,1.2504397630691528,8.044615745544434,0.1392832100391388,0.0684431791305542,-0.0013315794058144,0.4500000178813934,-33.76250076293945,-35.03750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,-97.0,17079.0,-64.0,8622.0,-76.0,8593.0,8.1e-08,0.4081266210015296,20.86979450688302,10.58
1970-01-01 00:28:36.986890373,0.8863270878791809,0.5844967365264893,9.571134567260742,0.1810947954654693,-0.022770008072257,-0.2322274446487426,1.2375000715255735,-32.95000076293945,-35.8125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.6e-08,0.4111857418368025,20.835838265611493,10.58
1970-01-01 00:28:36.986890453,-0.2275704592466354,0.7054684162139893,9.456750869750977,-0.3121222257614136,0.1588574200868606,-0.5768402218818665,2.1000001430511475,-31.75,-35.900001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8e-08,0.4165059519851034,20.77678393296535,10.58
1970-01-01 00:28:36.986890526,0.2700901925563812,1.8930269479751587,8.888422966003418,-0.0957405567169189,0.1237037256360054,-0.2324937582015991,2.650000095367432,-30.225000381469727,-36.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.3e-08,0.4213606437454279,20.72289685442575,10.58
1970-01-01 00:28:36.986890578,0.0772541835904121,1.5810158252716064,9.773552894592283,-0.1129179298877716,0.0363521166145801,-0.2189116477966308,3.487499952316284,-29.325000762939453,-36.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.2e-08,0.4248187803418234,20.68451153820576,10.58
1970-01-01 00:28:36.986890654,0.013175131753087,2.0583150386810303,9.280682563781738,0.0549942292273044,0.1015995070338249,-0.1370195150375366,3.924999952316284,-28.287500381469727,-36.962501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,-93.0,15321.0,-69.0,8759.0,-75.0,6542.0,7.6e-08,0.4298729799827093,20.628409922191928,10.58
1970-01-01 00:28:36.986890725,-0.1191750541329383,1.5049593448638916,10.614365577697754,0.1563274264335632,0.0724379196763038,0.0464721210300922,4.625,-28.52499961853028,-36.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.1e-08,0.4345946664893262,20.57599920196848,10.58
1970-01-01 00:28:36.986890771,-0.7168469429016113,1.2049256563186646,11.19407081604004,-0.1575258374214172,0.0922784507274627,-0.0628505498170852,4.525000095367432,-27.52499961853028,-36.6875,0.0,-1.0,0.0,-1.0,0.0,-1.0,-89.0,13866.0,-72.0,8300.0,-82.0,6337.0,4.6e-08,0.4376537873245992,20.542042960696943,10.58
1970-01-01 00:28:36.986890849,-0.7437961101531982,0.6994797587394714,11.061720848083496,-0.0697747617959976,0.1107874065637588,0.21505007147789,4.525000095367432,-26.48750114440918,-36.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.8e-08,0.4428409922191926,20.48446498636696,10.58
1970-01-01 00:28:36.986890928,-0.5413781404495239,1.421716570854187,8.244039535522461,0.181494265794754,-0.277234822511673,0.2159821838140487,3.487499952316284,-26.6875,-36.04999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9e-08,0.4480946997406397,20.426148832878894,10.58
1970-01-01 00:28:36.986891013,-0.8006886839866638,-0.0874349698424339,10.71018409729004,-0.1215732023119926,0.0082557927817106,0.1628521680831909,2.6875,-26.975000381469727,-35.85000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,-86.0,12987.0,-69.0,8212.0,-73.0,6894.0,8.5e-08,0.4537474230232094,20.36340360444237,10.58
1970-01-01 00:28:36.986891087,-0.5533555150032043,0.5299996137619019,9.008795738220217,0.1557947844266891,0.1556616276502609,0.5287702083587646,2.587500095367432,-27.3125,-35.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.4e-08,0.4586686174103876,20.308778346744692,10.58
1970-01-01 00:28:36.986891127,0.5216154456138611,1.9984279870986936,7.922446250915527,-0.0870852917432785,-0.2037316560745239,0.3411506414413452,1.524999976158142,-27.375,-35.66250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4e-08,0.461328722484538,20.279251180421628,10.58
1970-01-01 00:28:36.986891206,0.3293783068656921,1.790021300315857,9.513044357299805,-0.0711063370108604,-0.1414137333631515,0.1290300488471985,0.7875000238418579,-27.11250114440918,-35.32500076293945,0.0,-1.0,0.0,-1.0,-97.0,10497.0,-89.0,14540.0,-72.0,8065.0,-79.0,6571.0,7.9e-08,0.4665824300059852,20.220935026933564,10.58
1970-01-01 00:28:36.986891288,0.1598981916904449,2.1415579319000244,9.324399948120115,0.1266331970691681,-0.0950747728347778,0.0569915995001792,0.4500000178813934,-27.350000381469727,-35.650001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.4720356454079936,20.160404335971272,10.58
1970-01-01 00:28:36.986891326,0.2940450012683868,1.8714675903320312,9.751394271850586,-0.1227716207504272,-0.1327584683895111,-0.2378200888633728,0.0125000001862645,-27.912500381469727,-36.150001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.8e-08,0.4745627452284365,20.132353527964355,10.58
1970-01-01 00:28:36.986891407,0.010180783458054,1.1761800050735474,10.647902488708496,-0.3158506453037262,-0.1715074330568313,-0.2480732500553131,-0.1000000014901161,-27.625,-36.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-90.0,12987.0,-78.0,9179.0,-80.0,7362.0,8.1e-08,0.4799494580035911,20.072561016160137,10.58
1970-01-01 00:28:36.986891489,0.848598301410675,0.4515477120876312,12.260059356689451,-0.1778990030288696,-0.0102531611919403,-0.1424790024757385,-0.2374999970197677,-26.96249961853028,-36.22500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.4854026734055995,20.012030325197845,10.58
1970-01-01 00:28:36.986891566,1.127671480178833,0.5803046822547913,10.01250171661377,0.5649891495704651,0.0431431718170642,-0.0420779101550579,0.1875,-27.600000381469727,-34.962501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.7e-08,0.4905233756733391,19.955190530025934,10.58
1970-01-01 00:28:36.986891608,1.743908405303955,1.286970853805542,7.842197895050049,-0.0655137076973915,0.0335558019578456,-0.5809680819511414,1.125,-28.350000381469727,-34.087501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.2e-08,0.493316486001197,19.924187005386717,10.58
1970-01-01 00:28:36.986891708,0.3024291694164276,-0.0622824430465698,9.726242065429688,-0.2440785020589828,0.2050632238388061,-0.5697828531265259,2.625,-28.08749961853028,-34.91250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,-89.0,12372.0,-76.0,8769.0,-75.0,10292.0,1e-07,0.4999667486865731,19.85036908957904,10.58
1970-01-01 00:28:36.986891766,0.0592880956828594,1.0737732648849487,8.94232177734375,-0.1720400601625442,0.105860561132431,-0.254731148481369,3.275000095367432,-27.77499961853028,-34.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.8e-08,0.5038239010440912,19.807554698410588,10.58
1970-01-01 00:28:36.986891864,-0.0293446127325296,1.9217727184295648,9.605270385742188,-0.1351553052663803,0.0362189598381519,-0.2870885133743286,3.837500095367432,-27.4375,-35.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,-89.0,14804.0,-66.0,7274.0,-73.0,7421.0,9.8e-08,0.5103411584757598,19.735213140919065,10.58
1970-01-01 00:28:36.986891927,0.1185761913657188,2.2409701347351074,9.983756065368652,0.0612526535987854,0.032490536570549,-0.1699095368385315,3.737499952316284,-27.6875,-34.79999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6.3e-08,0.5145308239675467,19.68870785396023,10.58
1970-01-01 00:28:36.986892009,-0.1676834970712661,0.7461915612220764,11.864805221557615,0.0739026591181755,-0.0848216116428375,-0.2167811244726181,3.387500047683716,-28.3125,-33.962501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.5199840393695551,19.62817716299794,10.58
1970-01-01 00:28:36.986892057,-0.6192312240600586,1.3845865726470947,10.660478591918944,0.0743021294474601,0.0703073889017105,-0.1095889881253242,3.775000095367432,-28.96249961853028,-33.20000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,-91.0,12753.0,-66.0,7040.0,-77.0,23505.0,4.8e-08,0.5231761654585356,19.592744563410253,10.58
1970-01-01 00:28:36.986892127,-0.6875023245811462,1.2408578395843506,10.27241039276123,0.1515337377786636,0.0490021221339702,0.3178479969501495,3.025000095367432,-29.86250114440918,-32.85000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7e-08,0.5278313493382988,19.541072022344885,10.58
1970-01-01 00:28:36.986892205,-0.8659654855728149,1.716360330581665,7.953587532043457,0.4077296257019043,-0.065247394144535,0.5444828271865845,1.6125000715255735,-31.0625,-31.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.8e-08,0.5330185542328921,19.483494048014897,10.58
1970-01-01 00:28:36.986892254,-0.716248095035553,0.5473668575286865,10.440093994140623,0.2890858948230743,-0.1925463825464248,0.475906491279602,0.737500011920929,-31.762500762939453,-30.137500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,-91.0,12470.0,-64.0,6923.0,-80.0,8007.0,4.9e-08,0.5362771829487265,19.44732326926913,10.58
1970-01-01 00:28:36.986892327,-0.4563386738300323,0.342553436756134,9.822060585021973,-0.1709747910499572,-0.017310531809926,0.2755037844181061,-0.512499988079071,-32.3125,-30.325000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.3e-08,0.5411318747090511,19.39343619072953,10.58
1970-01-01 00:28:36.986892411,0.77433842420578,2.0756821632385254,7.460718154907227,0.2237053364515304,0.3475422263145447,0.7002776265144348,-2.237499952316284,-32.400001525878906,-29.86250114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.4e-08,0.5467180953647669,19.33142914145109,10.58
1970-01-01 00:28:36.986892451,0.9072874784469604,2.096043825149536,8.87225341796875,-0.0342215895652771,-0.0793621316552162,0.5044022798538208,-3.674999952316284,-32.88750076293945,-29.225000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4e-08,0.5493782004389174,19.30190197512802,10.58
1970-01-01 00:28:36.986892528,0.5970730185508728,2.3361904621124268,9.304637908935549,-0.1314268857240677,-0.1884184926748275,0.2460758686065673,-4.1875,-33.26250076293945,-29.325000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,-90.0,14218.0,-64.0,6659.0,-68.0,8524.0,7.7e-08,0.5544989027066569,19.245062179956108,10.58
1970-01-01 00:28:36.986892607,0.2173896729946136,2.021783828735352,9.505258560180664,-0.3127880096435547,-0.1121189892292022,-0.1921469122171402,-4.950000286102295,-33.95000076293945,-29.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9e-08,0.559752610228104,19.186746026468047,10.58
1970-01-01 00:28:36.986892687,0.392858475446701,1.1833664178848269,10.75989055633545,-0.5060001611709595,-0.1368863582611084,-0.1166463568806648,-5.150000095367432,-33.212501525878906,-29.287500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,-85.0,14306.0,-71.0,7333.0,-73.0,10126.0,8e-08,0.5650728203764048,19.127691693821905,10.58
1970-01-01 00:28:36.986892767,1.4265074729919434,0.3659093379974365,11.589324951171877,-0.3358243405818939,-0.0684431791305542,-0.1005342453718185,-5.75,-32.35000228881836,-30.700000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8e-08,0.5703930305247056,19.068637361175767,10.58
1970-01-01 00:28:36.986892849,1.859490275382996,0.7354119420051575,9.004005432128906,0.254731148481369,-0.0545947551727294,-0.1780321598052978,-5.200000286102295,-32.75,-30.600000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.575846245926714,19.00810667021348,10.58
1970-01-01 00:28:36.986892929,0.3707002997398376,-0.6150391101837158,11.1832914352417,-0.2122537642717361,-0.0070573706179857,-0.7765771150588989,-3.450000047683716,-33.35000228881836,-30.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,-89.0,10907.0,-67.0,6425.0,-73.0,7831.0,8e-08,0.5811664560750148,18.94905233756733,10.58
1970-01-01 00:28:36.986893011,0.3174009025096893,1.163603663444519,8.597970962524414,0.1435442566871643,0.1797632128000259,-0.2607232332229614,-1.8000000715255735,-33.38750076293945,-29.512500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.2e-08,0.5866196714770232,18.88852164660504,10.58
1970-01-01 00:28:36.986893087,0.6797170639038086,2.0151963233947754,8.3248872756958,-0.1217063590884208,0.0394147485494613,-0.4579301476478576,-1.212499976158142,-33.51250076293945,-29.58749961853028,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.6e-08,0.591673871117909,18.83242003059121,10.58
1970-01-01 00:28:36.986893166,0.0760564431548118,1.57622492313385,9.481903076171877,-0.0211721118539571,0.0456731729209423,-0.2589921951293945,-0.0625,-34.25,-28.48750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,-89.0,11259.0,-63.0,6376.0,-80.0,8622.0,7.9e-08,0.5969275786393562,18.774103877103144,10.58
1970-01-01 00:28:36.986893240,0.1437287181615829,2.0714900493621826,9.535202026367188,-0.0973384529352188,-0.0593884401023387,-0.2322274446487426,0.125,-34.337501525878906,-27.950000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.4e-08,0.6018487730265345,18.719478619405468,10.58
1970-01-01 00:28:36.986893292,-0.3683048188686371,0.6150391101837158,11.67795753479004,-0.0997352972626686,0.1653821617364883,-0.0344879068434238,-0.7875000238418579,-34.125,-28.96249961853028,0.0,-1.0,0.0,-1.0,0.0,-1.0,-88.0,10585.0,-62.0,6161.0,-79.0,9110.0,5.2e-08,0.6053069096229301,18.68109330318548,10.58
1970-01-01 00:28:36.986893394,-0.555152177810669,1.8091851472854608,10.788636207580566,-0.0961400344967842,0.0693752840161323,0.1648495346307754,-1.950000047683716,-34.10000228881836,-28.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.02e-07,0.6120901775620137,18.60579902906165,10.58
1970-01-01 00:28:36.986893443,-1.1642025709152222,0.4629262387752533,11.30845546722412,0.3138532638549804,0.0322242230176925,0.5279712080955505,-4.224999904632568,-34.63750076293945,-27.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.9e-08,0.6153488062778479,18.569628250315887,10.58
1970-01-01 00:28:36.986893487,-0.8060785531997681,1.3414679765701294,7.755361557006836,0.445679634809494,-0.2143842875957489,0.693087100982666,-6.837500095367432,-34.92499923706055,-26.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.4e-08,0.6182749218594135,18.53714836736051,10.58
1970-01-01 00:28:36.986893588,-0.5000561475753784,0.5713216066360474,10.065800666809082,-0.1858884841203689,-0.2748380005359649,0.2711095809936523,-8.912500381469727,-33.23749923706055,-25.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,-93.0,11493.0,-61.0,6298.0,-72.0,9823.0,1.01e-07,0.6249916871716432,18.46259227239476,10.58
1970-01-01 00:28:36.986893638,-0.6629486680030823,-0.2485308945178985,10.832952499389648,0.2436790317296981,0.2884201109409332,0.6853639483451843,-11.0625,-32.53750228881836,-25.700000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.6283168185143312,18.425683314490925,10.58
1970-01-01 00:28:36.986893686,0.6389939188957214,1.6666542291641235,7.860164165496826,0.1111868768930435,0.0071905287913978,0.6347638964653015,-13.050000190734863,-31.27499961853028,-25.89999961853028,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.8e-08,0.6315089446033118,18.39025071490324,10.58
1970-01-01 00:28:36.986893787,1.082756280899048,2.105625629425049,8.632705688476562,0.0270310621708631,-0.2251700758934021,0.3870901465415954,-15.137499809265137,-29.5625,-25.80000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,-88.0,11054.0,-64.0,5780.0,-76.0,9413.0,1.01e-07,0.6382257099155416,18.31569461993749,10.58
1970-01-01 00:28:36.986893838,0.7539768815040588,2.39907169342041,9.121383666992188,0.2020006030797958,-0.1715074330568313,0.1527321636676788,-16.475000381469727,-28.325000762939453,-25.875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.1e-08,0.6416173438850834,18.27804748287557,10.58
1970-01-01 00:28:36.986893888,0.4222030937671661,1.815173864364624,9.308829307556152,-0.3759048581123352,-0.1617868989706039,-0.2110553383827209,-16.600000381469727,-27.17500114440918,-26.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5e-08,0.6449424752277714,18.24113852497174,10.58
1970-01-01 00:28:36.986893987,0.421005368232727,0.6330052018165588,11.309054374694824,-0.5816338658332825,-0.0893489792943,-0.0928110852837562,-16.375,-24.5625,-26.89999961853028,0.0,-1.0,0.0,-1.0,0.0,-1.0,-86.0,11415.0,-71.0,5692.0,-75.0,8417.0,9.9e-08,0.6515262352862937,18.16805878832214,10.58
1970-01-01 00:28:36.986894033,1.2408578395843506,0.0532993972301483,12.256465911865234,-0.0860200300812721,0.032490536570549,0.0619184412062168,-16.23750114440918,-22.950000762939453,-27.92500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.6e-08,0.6545853561215667,18.13410254705061,10.58
1970-01-01 00:28:36.986894093,1.863083481788636,1.0953326225280762,9.139948844909668,0.4854938387870788,-0.0394147485494613,-0.011185267008841,-15.40000057220459,-22.825000762939453,-27.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,6e-08,0.6585755137327922,18.089811797566007,10.58
1970-01-01 00:28:36.986894183,2.36972713470459,0.8408129811286926,8.717744827270508,-0.3024016916751861,0.0894821360707283,-0.7422223687171936,-13.975000381469728,-22.575000762939453,-28.225000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9e-08,0.6645607501496308,18.023375673339096,10.58
1970-01-01 00:28:36.986894230,0.4048358798027038,-0.3353669941425323,9.590897560119627,-0.1468732059001922,0.1748363822698593,-0.4956138432025909,-13.1875,-21.387500762939453,-28.86250114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,4.7e-08,0.6676863736117575,17.98868125290949,10.58
1970-01-01 00:28:36.986894287,0.6521690487861633,1.36901593208313,8.58240032196045,-0.1568600535392761,0.1086568832397461,-0.3560643196105957,-12.487500190734863,-20.6875,-29.27499961853028,0.0,-1.0,0.0,-1.0,0.0,-1.0,-81.0,10087.0,-68.0,5956.0,-73.0,10497.0,5.7e-08,0.6714770233424219,17.946605040899115,10.58
1970-01-01 00:28:36.986894381,0.6072537899017334,1.622337818145752,8.975258827209473,-0.2308958619832992,0.102531611919403,-0.527039110660553,-11.4375,-20.4375,-29.725000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.4e-08,0.6777282702666753,17.877216200039904,10.58
1970-01-01 00:28:36.986894432,0.0664745271205902,1.1977392435073853,9.865777969360352,0.0067910552024841,0.1219726726412773,-0.2490053474903106,-10.887499809265137,-19.875,-30.17500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.1e-08,0.6811199042362172,17.83956906297799,10.58
