timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751962678054,0.07776673883199692,2.5495524406433105,9.945767402648926,-0.1698204129934311,-0.1052214577794075,-0.08857539296150208,21.86250114440918,1.631250023841858,-40.743751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678117,0.33379876613616943,2.8247270584106445,8.568697929382324,-0.024434590712189674,0.1026252806186676,0.01908952370285988,19.950000762939453,1.3875000476837158,-40.81875228881836,-73.0,11485.0,0.0,-1.0,0.0,-1.0,-53.0,5972.0,0.0,-1.0,0.0,-1.0
1751962678182,0.3684946894645691,2.9659037590026855,9.208778381347656,0.009010255336761475,0.20769402384757996,0.011759147047996521,18.46875,1.3875000476837158,-40.14375305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678247,0.02871387079358101,2.89890456199646,8.937192916870117,-0.16600249707698822,0.2331976294517517,-0.045967575162649155,18.243751525878906,1.350000023841858,-39.31875228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678313,-0.06340979784727097,2.888136863708496,8.896514892578125,-0.21471896767616272,0.017715077847242355,-0.04276053607463837,20.25,2.1000001430511475,-38.71875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678378,-0.13998012244701385,3.253042459487915,9.876375198364258,-0.12385283410549164,0.07254019379615784,-0.11667517572641373,21.993751525878906,2.4000000953674316,-38.38125228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678442,-0.3038884699344635,3.4444682598114014,9.688538551330566,-0.05222893878817558,0.025503603741526604,-0.07803797721862793,21.20625114440918,2.53125,-37.70625305175781,-75.0,11939.0,0.0,-1.0,0.0,-1.0,-48.0,4566.0,0.0,-1.0,0.0,-1.0
1751962678511,-1.1282159090042114,2.778067111968994,9.595218658447266,0.11117739230394363,0.13103049993515015,0.03695731982588768,21.67500114440918,3.0562500953674316,-37.33125305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678573,-0.9248259663581848,2.8941190242767334,9.519845008850098,0.09636391699314117,0.16752967238426208,0.1727220118045807,23.006250381469727,2.700000047683716,-36.65625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678638,-1.430907964706421,2.6273193359375,9.701699256896973,0.20631958544254303,0.011300998739898205,0.16905683279037476,20.53125,1.8750001192092896,-34.931251525878906,-75.0,11968.0,0.0,-1.0,0.0,-1.0,-49.0,4224.0,0.0,-1.0,0.0,-1.0
1751962678706,-1.719243049621582,1.9561325311660767,9.686145782470703,0.323452889919281,0.14080433547496796,0.24526220560073853,17.73750114440918,2.1000001430511475,-32.70000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678768,-1.5481562614440918,2.4598217010498047,8.635697364807129,0.2003636509180069,-0.04566214233636856,0.1715002804994583,21.67500114440918,1.21875,-34.3125,-77.0,12974.0,0.0,-1.0,0.0,-1.0,-56.0,5047.0,0.0,-1.0,0.0,-1.0
1751962678833,-1.3746765851974487,2.3222343921661377,8.943174362182617,0.0902552679181099,0.07299833744764328,0.11026109009981155,23.043750762939453,1.2375000715255737,-32.51250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678898,-1.3746765851974487,2.581855535507202,8.157132148742676,0.050549060106277466,0.03298669680953026,0.19303326308727264,19.5,0.35625001788139343,-31.537500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962678965,-1.3280165195465088,2.830709218978882,8.352147102355957,0.1026252806186676,-0.006872228812426329,0.23945899307727814,22.05000114440918,0.35625001788139343,-31.818750381469727,-80.0,14869.0,0.0,-1.0,0.0,-1.0,-53.0,3743.0,0.0,-1.0,0.0,-1.0
1751962679028,-1.0085747241973877,3.16331148147583,9.936196327209473,-0.04505127668380737,-0.06368265300989151,0.10720676928758621,20.962501525878906,-0.05625000223517418,-29.493751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679105,-0.6269195079803467,3.2829527854919434,9.558130264282227,0.021838415414094925,-0.21135921776294708,0.08628465235233307,20.850000381469727,0.5437500476837158,-29.812501907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679158,-0.2560320198535919,2.7278177738189697,11.018948554992676,-0.1029307171702385,-0.24281874299049377,0.004734201822429895,21.11250114440918,1.125,-30.30000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679224,0.6376872062683105,2.693121910095215,9.969695091247559,-0.11927134543657303,-0.21991132199764252,-0.12904518842697144,20.36250114440918,0.6000000238418579,-30.056251525878906,-76.0,15709.0,0.0,-1.0,0.0,-1.0,-55.0,3433.0,0.0,-1.0,0.0,-1.0
1751962679288,0.6185446381568909,1.6019947528839111,10.546365737915039,0.001832594396546483,-0.07849612087011337,-0.25243985652923584,20.53125,0.75,-30.262500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679353,0.9176474809646606,1.8759729862213135,7.959724426269531,0.19272783398628235,-0.06750056147575378,-0.23014330863952637,19.23750114440918,1.6500000953674316,-30.468751907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679419,0.09212367236614227,1.8963119983673096,9.4121675491333,4.5814859913662076E-4,-0.12644900381565094,-0.30772313475608826,19.61250114440918,2.5687501430511475,-30.39375114440918,-79.0,11946.0,0.0,-1.0,0.0,-1.0,-61.0,3629.0,0.0,-1.0,0.0,-1.0
1751962679485,-0.019142581149935722,2.6153552532196045,7.908278942108154,0.039248060435056686,0.10827577859163284,-0.20708316564559937,20.512500762939453,4.03125,-29.325000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679550,-0.059820566326379776,2.9419753551483154,7.868797302246094,0.017867794260382652,0.04520399495959282,-0.20158538222312927,20.100000381469727,2.6437501907348633,-30.281251907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679613,-0.31465616822242737,2.9252257347106934,8.524430274963379,-0.04810560122132301,0.0487164668738842,-0.10751219838857651,19.106250762939453,4.331250190734863,-30.881250381469727,-77.0,11119.0,0.0,-1.0,0.0,-1.0,-60.0,4859.0,0.0,-1.0,0.0,-1.0
1751962679678,-0.34695929288864136,3.3511481285095215,9.4660062789917,0.03298669680953026,0.11346813291311264,0.07238747924566269,17.381250381469727,4.200000286102295,-28.481250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679743,-0.05742774158716202,2.9802606105804443,11.236695289611816,0.009773836471140385,0.043982263654470444,0.08414662629365921,16.537500381469727,4.931250095367432,-27.01875114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679809,-0.7369893789291382,2.7122645378112793,9.810572624206543,-0.0772743970155716,0.18555018305778503,0.1438586562871933,16.875,5.53125,-28.068750381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962679874,-0.9200403094291687,2.4574289321899414,9.168100357055664,0.0844520553946495,0.12522727251052856,0.3361283540725708,17.0625,5.71875,-28.556251525878906,-78.0,10875.0,0.0,-1.0,0.0,-1.0,-63.0,3699.0,0.0,-1.0,0.0,-1.0
1751962679950,-0.8470591902732849,2.1918256282806396,8.681160926818848,0.001832594396546483,-0.20647229254245758,0.2663370370864868,19.59375,6.093750476837158,-29.250001907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680007,-0.4139583110809326,1.5290136337280273,10.612168312072754,-0.1438586562871933,-0.10231985151767731,0.1980729103088379,17.625,6.562500476837158,-27.975000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680069,-0.3074777126312256,2.100898265838623,8.895318031311035,0.039248060435056686,0.04520399495959282,0.2646571695804596,17.193750381469727,6.862500190734863,-29.17500114440918,-77.0,12027.0,0.0,-1.0,0.0,-1.0,-53.0,4830.0,0.0,-1.0,0.0,-1.0
1751962680135,-0.46779683232307434,2.809173822402954,7.401000499725342,0.08872810751199722,0.04459312930703163,0.26908594369888306,17.700000762939453,7.443750381469727,-30.037500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680201,-0.039481572806835175,3.4408788681030273,7.788637638092041,-0.07483093440532684,-0.021685699000954628,0.07299833744764328,20.793750762939453,7.931250095367432,-31.125001907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680265,-0.7046862840652466,3.0041887760162354,9.927821159362793,-0.14950916171073914,-0.12461641430854797,0.025045456364750862,22.3125,7.781250476837158,-30.937501907348633,-76.0,12633.0,0.0,-1.0,0.0,-1.0,-57.0,4893.0,0.0,-1.0,0.0,-1.0
1751962680330,-0.20937198400497437,2.693121910095215,11.169695854187012,-0.13072505593299866,-0.1230892539024353,0.06811141967773438,20.662500381469727,9.24375057220459,-31.162500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680394,0.623330295085907,2.667997360229492,11.507083892822266,-0.031612250953912735,-0.0746782198548317,-0.028557928279042244,20.55000114440918,10.106250762939453,-31.087501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680460,-0.12921242415905,1.550549030303955,9.531808853149414,0.23655737936496735,0.09346231073141098,-0.007177661173045635,22.087501525878906,9.28125,-32.85000228881836,-83.0,11646.0,0.0,-1.0,0.0,-1.0,-57.0,5582.0,0.0,-1.0,0.0,-1.0
1751962680526,0.7573283910751343,1.4763715267181396,8.816354751586914,-0.04474584385752678,-0.04001164436340332,-0.1081230640411377,21.375,10.762500762939453,-32.53125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680594,-0.22971096634864807,2.169093608856201,8.663214683532715,-0.10842850059270859,0.06337722390890121,0.009621120058000088,22.762500762939453,10.83750057220459,-32.868751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680656,0.13998012244701385,3.25663161277771,7.4225358963012695,0.07498364895582199,0.0896444097161293,0.07284562289714813,21.712501525878906,9.693750381469727,-31.668750762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680720,0.763310432434082,3.480360507965088,7.579265594482422,-0.05696314200758934,0.10384701192378998,-0.15989385545253754,21.168750762939453,10.068750381469727,-31.650001525878906,-77.0,10923.0,0.0,-1.0,0.0,-1.0,-53.0,6109.0,0.0,-1.0,0.0,-1.0
1751962680784,-0.26560330390930176,2.733799934387207,9.359525680541992,-0.05070177838206291,0.1153007298707962,-0.08368847519159317,21.525001525878906,11.625,-32.45625305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680850,0.20937198400497437,3.4097721576690674,9.878767967224121,-0.0206166859716177,-0.08521563559770584,0.040317077189683914,21.11250114440918,11.606250762939453,-32.60625076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962680915,-0.17706887423992157,2.6739792823791504,11.856435775756836,-0.09666935354471207,-0.06841685622930527,-0.10461059212684631,24.468751907348633,11.71875,-33.97500228881836,-81.0,15765.0,0.0,-1.0,0.0,-1.0,-60.0,5464.0,0.0,-1.0,0.0,-1.0
1751962680980,-1.0372886657714844,1.5433706045150757,11.659028053283691,-0.05742128938436508,-0.04108065739274025,0.08261945843696594,23.193750381469727,12.318750381469727,-31.650001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681045,-0.7824530005455017,1.789831280708313,8.280363082885742,0.29504770040512085,0.031154103577136993,0.30970844626426697,21.600000381469727,12.037500381469727,-31.931251525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681110,-0.4007977843284607,1.332802176475525,10.235299110412598,-0.028557928279042244,-0.2835939824581146,0.1130099818110466,24.375001907348633,10.575000762939453,-33.65625,-79.0,12808.0,0.0,-1.0,0.0,-1.0,-61.0,5337.0,0.0,-1.0,0.0,-1.0
1751962681176,-0.605384111404419,1.5912270545959473,9.05563735961914,-0.0922405794262886,0.02153298258781433,0.0766635313630104,22.14375114440918,10.93125057220459,-34.21875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681240,-0.38763725757598877,2.5292134284973145,8.4502534866333,0.03375028073787689,-0.007483093533664942,0.19165882468223572,23.043750762939453,10.387500762939453,-34.44375228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681306,0.13280165195465088,3.073580741882324,8.383254051208496,0.09819651395082474,-0.06123919412493706,0.17547090351581573,21.46875,10.068750381469727,-34.14375305175781,-80.0,12896.0,0.0,-1.0,0.0,-1.0,-65.0,6294.0,0.0,-1.0,0.0,-1.0
1751962681371,-0.02632104977965355,2.9515466690063477,8.861818313598633,0.04474584385752678,-0.025809036567807198,0.008704823441803455,22.14375114440918,10.55625057220459,-34.78125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681437,-0.3900300860404968,2.472982168197632,9.232706069946289,-0.03955349326133728,-0.10201441496610641,-0.04505127668380737,21.806251525878906,10.74375057220459,-35.025001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681502,-0.05024927482008934,2.204986095428467,10.737792015075684,-0.11713331937789917,-0.15225805342197418,-0.0435241162776947,22.162500381469727,11.550000190734863,-35.71875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681567,0.4307080805301666,1.6965112686157227,12.827921867370605,0.0054977829568088055,0.007024944759905338,-0.13744457066059113,22.743751525878906,11.381250381469727,-37.087501525878906,-78.0,13665.0,0.0,-1.0,0.0,-1.0,-63.0,6265.0,0.0,-1.0,0.0,-1.0
1751962681632,0.4091726839542389,1.5912270545959473,11.593225479125977,0.33765551447868347,0.07651081681251526,-0.09392046183347702,20.26875114440918,12.300000190734863,-34.59375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681696,0.9942178130149841,1.710868239402771,8.24566650390625,-0.04046979174017906,0.004734201822429895,-0.21120649576187134,21.0,11.30625057220459,-37.48125076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681761,0.8099704384803772,1.7539390325546265,9.449256896972656,0.011148282326757908,0.11102467030286789,-0.12660172581672668,20.118751525878906,11.831250190734863,-36.431251525878906,-81.0,10455.0,0.0,-1.0,0.0,-1.0,-58.0,6871.0,0.0,-1.0,0.0,-1.0
1751962681826,0.4821537733078003,3.1202406883239746,8.003992080688477,0.13454297184944153,0.05849030241370201,-0.06123919412493706,21.243751525878906,12.825000762939453,-37.63125228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681892,0.29790642857551575,2.9563324451446533,8.940781593322754,0.0435241162776947,0.1334739476442337,-0.14660754799842834,21.39375114440918,14.343750953674316,-37.51875305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962681956,-0.10049854964017868,2.902493953704834,9.147761344909668,0.129197895526886,0.18860450387001038,0.010690134018659592,21.993751525878906,14.643750190734863,-37.21875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682021,0.1256231814622879,3.0041887760162354,10.145567893981934,-0.06536252796649933,0.15546508133411407,-0.0591011680662632,21.881250381469727,14.418750762939453,-37.53750228881836,-80.0,11422.0,0.0,-1.0,0.0,-1.0,-63.0,6841.0,0.0,-1.0,0.0,-1.0
1751962682087,-0.28235307335853577,2.528017044067383,10.85743236541748,-0.19624030590057373,0.2153298407793045,0.0032070400193333626,22.481250762939453,14.343750953674316,-37.95000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682154,-0.8554341197013855,2.104487419128418,10.437492370605469,-0.0668896958231926,0.027030766010284424,0.20677772164344788,23.700000762939453,15.600000381469727,-37.40625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682217,-0.6532405614852905,2.480160713195801,7.939385414123535,0.017562363296747208,-0.16416990756988525,0.1539379209280014,23.662500381469727,14.96250057220459,-36.97500228881836,-79.0,10396.0,0.0,-1.0,0.0,-1.0,-66.0,8961.0,0.0,-1.0,0.0,-1.0
1751962682282,-0.5419743061065674,2.149951219558716,9.157332420349121,-0.17623448371887207,-0.10965022444725037,-0.023823726922273636,24.037500381469727,15.731250762939453,-38.681251525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682347,-0.672383189201355,2.2540390491485596,7.7216386795043945,-0.0412333719432354,0.038789913058280945,0.05497783049941063,24.150001525878906,17.287500381469727,-39.22500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682413,-0.4127618968486786,2.6141586303710938,7.46201753616333,-0.03405570983886719,-0.1253799945116043,0.06902772188186646,25.181251525878906,16.275001525878906,-39.07500076293945,-81.0,11544.0,0.0,-1.0,0.0,-1.0,-65.0,6627.0,0.0,-1.0,0.0,-1.0
1751962682478,0.02392822690308094,2.9359934329986572,8.461020469665527,-0.16355904936790466,-0.1792888194322586,-0.10797034949064255,24.30000114440918,16.14375114440918,-38.51250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682544,-0.3026920557022095,2.6703901290893555,9.360722541809082,-0.15149445831775665,-0.233503058552742,-0.16126830875873566,25.70625114440918,16.89375114440918,-40.33125305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751962682607,-0.26440688967704773,2.066202402114868,11.01416301727295,-0.0977383628487587,-0.22464552521705627,-0.14813470840454102,24.337501525878906,17.53125,-39.01875305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
