timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751970086561,-0.8038532137870789,1.5280991792678833,7.8541789054870605,0.1978670358657837,0.06005251035094261,0.11251524090766907,-1.2000000476837158,-30.281251907348633,-30.412500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970086642,-0.12330138683319092,2.1051018238067627,9.000402450561523,0.33727940917015076,-0.2275604009628296,0.15951864421367645,-1.0875000953674316,-30.618751525878906,-30.750001907348633,0.0,-1.0,-58.0,2203.0,0.0,-1.0,0.0,-1.0,-90.0,10578.0,-70.0,5110.0
1751970086717,-0.008379706181585789,2.4151508808135986,9.440936088562012,0.47469446063041687,-0.15432563424110413,-0.03262276202440262,-1.3125,-31.162500381469727,-31.068750381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970086761,-0.6189011335372925,1.2198457717895508,10.94569206237793,-0.16737474501132965,-0.05752258375287056,-0.44540056586265564,-1.2937500476837158,-31.725000381469727,-31.481250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970086844,0.06823474913835526,0.9983820915222168,11.655572891235352,-0.48028692603111267,0.029959678649902344,-0.40398961305618286,-1.4625000953674316,-32.19375228881836,-32.0625,0.0,-1.0,-60.0,2828.0,0.0,-1.0,0.0,-1.0,-88.0,10793.0,-71.0,5227.0
1751970086917,-0.16759411990642548,0.353743314743042,10.262146949768066,-0.18428531289100647,0.28614822030067444,-0.058454662561416626,-1.21875,-32.60625076293945,-32.51250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970086962,0.6117185354232788,1.4323312044143677,8.833407402038574,-0.12769481539726257,-0.12343387305736542,-0.1272953450679779,-0.675000011920929,-33.01875305175781,-32.92500305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087042,0.011971008032560349,0.8547300100326538,9.946112632751465,-0.0790935531258583,0.11677616834640503,-0.2175738513469696,-0.20625001192092896,-33.45000076293945,-33.26250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087118,-0.4770447015762329,1.9147628545761108,8.144475936889648,0.05978620424866676,0.26937079429626465,-0.03089175745844841,0.22500000894069672,-33.993751525878906,-33.63750076293945,0.0,-1.0,-54.0,2174.0,0.0,-1.0,0.0,-1.0,-89.0,10676.0,-68.0,5500.0
1751970087162,0.014365210197865963,2.0254945755004883,9.346963882446289,0.1491326242685318,-0.04087831825017929,0.09973244369029999,0.75,-34.6875,-34.05000305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087242,-0.015562310814857483,1.9183541536331177,10.159794807434082,0.15339355170726776,-0.033554840832948685,0.17456506192684174,1.4812500476837158,-35.34375,-34.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087327,0.11911153793334961,1.6861165761947632,11.236587524414062,0.07882724702358246,0.12476541846990585,0.2770937383174896,2.1187500953674316,-35.92500305175781,-34.23750305175781,0.0,-1.0,-53.0,2476.0,0.0,-1.0,0.0,-1.0,-97.0,11985.0,-77.0,5344.0
1751970087361,-0.5883750915527344,0.7835025191307068,11.474211692810059,-0.23182134330272675,-0.03928046673536301,0.15259462594985962,2.887500047683716,-36.60000228881836,-34.368751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087441,-0.3489548861980438,1.488594889640808,9.519944190979004,0.007323476951569319,-0.24686774611473083,0.39613354206085205,3.3000001907348633,-37.48125076293945,-34.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087519,-0.0454898327589035,1.0582371950149536,10.619482040405273,-0.18455162644386292,-0.1295589655637741,-0.044207170605659485,3.543750047683716,-38.41875076293945,-34.14375305175781,0.0,-1.0,-56.0,1656.0,0.0,-1.0,0.0,-1.0,-97.0,12063.0,-73.0,5784.0
1751970087561,-0.6075286865234375,1.080383539199829,8.858546257019043,-0.06870753318071365,0.25379177927970886,-0.011584409512579441,3.8062500953674316,-39.375,-33.900001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087641,-0.524330198764801,1.8339585065841675,8.152256965637207,0.22969086468219757,-0.09440627694129944,0.1653774231672287,3.9562501907348633,-40.48125076293945,-33.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087720,-0.07541735470294952,1.9692308902740479,9.336788177490234,0.31371113657951355,-0.27722689509391785,0.05565842613577843,4.21875,-41.47500228881836,-32.79375076293945,0.0,-1.0,-53.0,1471.0,0.0,-1.0,0.0,-1.0,-98.0,12532.0,-77.0,7297.0
1751970087761,-0.3124433159828186,1.777096152305603,9.718064308166504,0.11690932512283325,-0.14007814228534698,-0.20931829512119293,4.537500381469727,-42.41250228881836,-32.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087841,-0.31842881441116333,1.2832920551300049,11.131840705871582,-0.1440727710723877,-0.12583065032958984,-0.12862688302993774,4.96875,-43.29375076293945,-31.875001907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087920,0.49140989780426025,1.1563993692398071,11.405977249145508,-0.3101159632205963,0.04394086077809334,-0.30638766288757324,5.4375,-44.10000228881836,-31.218751907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970087961,0.0628477931022644,0.5051765441894531,9.973047256469727,-0.0017310036346316338,0.15765449404716492,-0.05219641700387001,6.412500381469727,-44.625,-30.806251525878906,0.0,-1.0,-54.0,1305.0,0.0,-1.0,0.0,-1.0,-97.0,13284.0,-78.0,6282.0
1751970088041,0.34835633635520935,0.9660604000091553,9.025542259216309,-0.18681524693965912,-0.017842652276158333,-0.19813334941864014,7.725000381469727,-45.09375,-30.337501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088122,-0.2519897222518921,1.1641805171966553,9.017760276794434,-0.06577813625335693,0.15339355170726776,-0.16178226470947266,9.09375,-45.431251525878906,-29.906251907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088161,-0.25318682193756104,1.9734207391738892,8.523956298828125,-0.03834838792681694,-0.00719032296910882,-0.1765623688697815,10.74375057220459,-45.45000076293945,-29.606250762939453,0.0,-1.0,-56.0,514.0,0.0,-1.0,0.0,-1.0,-92.0,14719.0,-77.0,7961.0
1751970088242,-0.1951274424791336,1.6777368783950806,9.605537414550781,0.07949301600456238,-0.025299284607172012,-0.01917419396340847,12.43125057220459,-45.26250076293945,-29.400001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088322,-0.011372458189725876,2.0248961448669434,10.082581520080566,0.05153064802289009,-0.13781452178955078,0.024766668677330017,14.30625057220459,-44.868751525878906,-29.17500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088371,-0.0035913025494664907,1.192312479019165,11.783661842346191,-0.09134373068809509,0.27096864581108093,0.24806614220142365,16.14375114440918,-44.25,-28.837501525878906,0.0,-1.0,-58.0,1041.0,0.0,-1.0,0.0,-1.0,-97.0,14807.0,-77.0,6194.0
1751970088452,-0.2867056429386139,1.3263877630233765,10.547656059265137,0.06071828305721283,0.05006595328450203,0.31424373388290405,18.056251525878906,-43.38750076293945,-28.51875114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088522,0.10833762586116791,1.5304933786392212,9.190143585205078,0.00359516148455441,-0.2972000241279602,0.1272953450679779,19.725000381469727,-42.712501525878906,-28.031251907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088562,-0.383670836687088,0.043095629662275314,10.573991775512695,-0.20266057550907135,0.030625449493527412,-0.1754971444606781,21.1875,-41.587501525878906,-27.656251907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088642,-0.6829460263252258,0.6655880808830261,9.069235801696777,-0.03541899845004082,0.33155378699302673,0.10985215753316879,22.762500762939453,-40.33125305175781,-27.150001525878906,0.0,-1.0,-48.0,846.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-82.0,8586.0
1751970088723,-0.40521863102912903,2.252943754196167,7.975085735321045,0.18361954391002655,-0.09666989743709564,0.2742975056171417,24.225000381469727,-39.056251525878906,-26.587501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088762,-0.23104046285152435,1.9710265398025513,9.697713851928711,0.2203700840473175,-0.12756165862083435,0.10639014840126038,25.575000762939453,-37.80000305175781,-25.968751907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088844,-0.48243165016174316,1.3263877630233765,9.791686058044434,0.10505861043930054,-0.03608476743102074,-0.046337638050317764,26.756250381469727,-36.375,-25.593751907348633,0.0,-1.0,-56.0,719.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-79.0,7922.0
1751970088924,-0.009576806798577309,0.9959878921508789,11.010334968566895,-0.12796111404895782,-0.10945269465446472,0.1451379954814911,27.843751907348633,-34.78125,-25.162500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970088964,-0.028730420395731926,0.0017956512747332454,11.133037567138672,-0.4536561071872711,-0.04900071769952774,-0.1519288569688797,28.781251907348633,-33.11250305175781,-24.918750762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
