timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751970447448,0.656609833240509,1.7687164545059204,4.6255974769592285,-0.8657681345939636,-0.1816222369670868,-0.16524426639080048,10.65000057220459,19.087501525878906,-11.081250190734863,-86.0,8469.0,0.0,-1.0,0.0,-1.0,-71.0,4905.0,0.0,-1.0,0.0,-1.0
1751970447551,0.43335050344467163,0.002394201699644327,11.241973876953125,-2.0009071826934814,0.07563154399394989,-0.28521615266799927,10.668750762939453,19.6875,-11.231250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970447580,0.42616790533065796,0.7565677165985107,15.00925064086914,-0.17310036718845367,0.29080861806869507,0.21557652950286865,10.762500762939453,20.17500114440918,-11.268750190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970447646,-0.5638344883918762,2.6342203617095947,13.792397499084473,0.27216702699661255,0.112115778028965,-0.2315550297498703,11.15625,20.55000114440918,-11.418750762939453,-84.0,10735.0,0.0,-1.0,0.0,-1.0,-71.0,3996.0,0.0,-1.0,0.0,-1.0
1751970447727,-1.4167689085006714,-0.547075092792511,15.391724586486816,0.09880036115646362,-0.34287187457084656,0.15632294118404388,11.4375,21.150001525878906,-11.475000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970447785,-1.4496891498565674,-1.5634137392044067,10.059837341308594,1.4479179382324219,0.2818872928619385,0.19493764638900757,11.625,21.618751525878906,-11.550000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970447847,-1.1091139316558838,-0.8379706144332886,7.207145690917969,0.5509917736053467,-0.18348638713359833,0.12596380710601807,12.018750190734863,21.9375,-11.606250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970447928,0.11552023142576218,-0.05027823522686958,5.727529048919678,0.42476168274879456,-0.5966636538505554,0.25871846079826355,12.075000762939453,22.200000762939453,-11.8125,-85.0,9993.0,0.0,-1.0,0.0,-1.0,-65.0,5256.0,0.0,-1.0,0.0,-1.0
1751970447981,0.37828385829925537,1.513733983039856,4.129399299621582,-0.11078423261642456,-0.14114338159561157,0.20811989903450012,12.112500190734863,22.256250381469727,-12.15000057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448047,-0.4225766062736511,1.713649868965149,6.57806921005249,-1.3387316465377808,0.20199480652809143,0.11477886140346527,12.281250953674316,22.087501525878906,-12.675000190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448128,-0.49619829654693604,0.5416881442070007,13.17888355255127,-1.6722826957702637,0.31823837757110596,-0.05858781561255455,12.450000762939453,22.05000114440918,-13.012500762939453,-83.0,9016.0,0.0,-1.0,0.0,-1.0,-73.0,4797.0,0.0,-1.0,0.0,-1.0
1751970448180,-0.8541314601898193,0.5716156363487244,15.82447624206543,-0.3078523576259613,0.1777607649564743,-0.44366955757141113,12.393750190734863,22.256250381469727,-13.08750057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448248,-0.011971008032560349,0.11432313174009323,15.640721321105957,0.2960016131401062,0.035685304552316666,-0.0874822586774826,12.43125057220459,22.42500114440918,-13.012500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448329,0.9163807034492493,-2.213439464569092,12.644377708435059,1.4481842517852783,-0.29626792669296265,-0.2219679355621338,12.300000190734863,22.762500762939453,-13.031250953674316,-84.0,8743.0,0.0,-1.0,0.0,-1.0,-67.0,5403.0,0.0,-1.0,0.0,-1.0
1751970448380,0.5183446407318115,-1.445499300956726,8.728062629699707,1.0878691673278809,0.0018641578499227762,-0.3094501793384552,11.86875057220459,22.950000762939453,-13.27500057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448449,-0.5632359385490417,-0.536899745464325,6.342240333557129,1.1137011051177979,0.18575000762939453,0.09933298081159592,11.625,23.08125114440918,-13.575000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448530,-0.7990648150444031,1.482010841369629,2.912546396255493,0.7696308493614197,0.1491326242685318,0.2675066292285919,11.418750762939453,22.931251525878906,-13.93125057220459,-83.0,9055.0,0.0,-1.0,0.0,-1.0,-75.0,7102.0,0.0,-1.0,0.0,-1.0
1751970448586,-0.25258827209472656,2.252345323562622,3.775057554244995,-0.8210283517837524,-0.059519894421100616,0.08774857223033905,11.175000190734863,22.743751525878906,-14.437500953674316,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448649,0.9151836037635803,0.9702502489089966,8.859743118286133,-2.083862066268921,-0.27562904357910156,0.1166430190205574,10.78125,22.856250762939453,-15.075000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448730,0.970848798751831,0.5740098357200623,13.977349281311035,-1.4391298294067383,-0.03222329914569855,0.17110306024551392,10.387500762939453,23.325000762939453,-15.581250190734863,-82.0,14133.0,0.0,-1.0,0.0,-1.0,-72.0,5071.0,0.0,-1.0,0.0,-1.0
1751970448780,0.14245499670505524,1.1569979190826416,15.08526611328125,-0.4428706169128418,0.3066539466381073,-0.05632419511675835,10.125,24.11250114440918,-15.825000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448850,-1.580173134803772,-1.4838064908981323,16.296133041381836,-0.13887976109981537,0.3135779798030853,0.07163692265748978,10.08750057220459,25.200000762939453,-15.637500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448929,-0.7846996188163757,-2.1966800689697266,11.404181480407715,1.7384603023529053,0.1597849577665329,0.07163692265748978,10.3125,26.325000762939453,-15.24375057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970448980,-0.9379284977912903,-1.5263035297393799,8.176198959350586,0.8678985834121704,-0.01384802907705307,3.994623839389533E-4,10.706250190734863,27.618751525878906,-14.96250057220459,-83.0,8664.0,0.0,-1.0,0.0,-1.0,-66.0,5852.0,0.0,-1.0,0.0,-1.0
1751970449051,-0.25079262256622314,-0.7284358739852905,6.7714009284973145,0.8749557733535767,-0.42356327176094055,0.27043604850769043,11.100000381469727,28.856250762939453,-14.850000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449138,0.456095427274704,0.7439981698989868,3.7924153804779053,0.8319469690322876,-0.23688119649887085,0.16364642977714539,11.606250762939453,29.625001907348633,-15.000000953674316,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449180,-0.43095630407333374,1.7753005027770996,3.310582399368286,-0.5189016461372375,-0.0880148783326149,0.03448691964149475,12.168750762939453,29.718751907348633,-15.450000762939453,-85.0,9885.0,0.0,-1.0,0.0,-1.0,-71.0,6477.0,0.0,-1.0,0.0,-1.0
1751970449253,-0.9014169573783875,0.788889467716217,8.592789649963379,-2.3268682956695557,-0.11970555782318115,0.1625811904668808,12.862500190734863,29.868751525878906,-15.731250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449306,-0.8379706144332886,-0.6416460275650024,19.589357376098633,-1.7484468221664429,0.5098471641540527,0.16790735721588135,13.575000762939453,30.131250381469727,-15.71250057220459,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449380,-0.4884171485900879,0.6901286244392395,17.0383358001709,0.2798899710178375,0.4512593448162079,-0.2804225981235504,14.456250190734863,30.30000114440918,-15.881250381469727,-89.0,8079.0,0.0,-1.0,0.0,-1.0,-70.0,6516.0,0.0,-1.0,0.0,-1.0
1751970449454,0.47405192255973816,-2.342127799987793,14.7572603225708,1.185338020324707,-0.3083849549293518,-0.09387365728616714,15.262500762939453,30.618751525878906,-16.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449502,0.608127236366272,-1.678335428237915,8.21151351928711,1.5168918371200562,-0.03235645219683647,-0.43860968947410583,15.862500190734863,30.543750762939453,-16.650001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449580,0.15921440720558167,-1.5999252796173096,7.957727909088135,0.9050486087799072,0.0021304660476744175,-0.2287587970495224,16.481250762939453,30.450000762939453,-17.006250381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449652,-0.71766197681427,-0.2783259451389313,5.8651957511901855,1.0388685464859009,0.20505735278129578,-0.060585130006074905,17.137500762939453,30.093751907348633,-17.4375,-84.0,16653.0,0.0,-1.0,0.0,-1.0,-74.0,6868.0,0.0,-1.0,0.0,-1.0
1751970449699,-1.0893617868423462,1.4460978507995605,3.3859996795654297,0.8328790664672852,0.29187384247779846,0.15445879101753235,17.887500762939453,29.325000762939453,-17.868751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449779,0.5770025849342346,2.5989060401916504,2.5779566764831543,-0.7214290499687195,0.08002562820911407,-0.054859500378370285,18.787500381469727,27.843751907348633,-18.881250381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449853,1.2497732639312744,1.6597803831100464,8.407837867736816,-2.559621810913086,-0.540339469909668,-0.23062294721603394,19.462501525878906,26.437501907348633,-20.15625,-92.0,10032.0,0.0,-1.0,0.0,-1.0,-70.0,7395.0,0.0,-1.0,0.0,-1.0
1751970449900,0.6171054840087891,1.0977414846420288,18.288108825683594,-1.0982552766799927,-0.19773387908935547,-0.0454055592417717,19.78125,25.593751907348633,-21.150001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970449981,-0.3256114423274994,-1.2006921768188477,19.227235794067383,0.0454055592417717,-0.272433340549469,-0.4765586256980896,19.762500762939453,25.068750381469727,-21.58125114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450056,-5.015254020690918,-2.4390928745269775,13.049596786499023,1.368025541305542,0.18455162644386292,-0.4019923210144043,19.743751525878906,24.843751907348633,-21.75,-88.0,9915.0,0.0,-1.0,0.0,-1.0,-77.0,7102.0,0.0,-1.0,0.0,-1.0
1751970450100,-10.198700904846191,-3.137601375579834,8.503006935119629,0.4916050434112549,-0.03382114693522453,1.58892822265625,19.70625114440918,24.39375114440918,-22.03125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450181,-11.403582572937012,-6.826467514038086,9.68274974822998,0.4985290467739105,0.25752007961273193,4.902069091796875,19.912500381469727,23.45625114440918,-22.162500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450253,-7.222109317779541,-9.603142738342285,9.767146110534668,0.5050535798072815,0.8668333888053894,6.383409023284912,20.212501525878906,21.375,-22.200000762939453,-82.0,10110.0,0.0,-1.0,0.0,-1.0,-67.0,5871.0,0.0,-1.0,0.0,-1.0
1751970450300,-0.4596867263317108,-9.799467086791992,7.948151111602783,0.1849510818719864,1.0019848346710205,6.357044219970703,20.043750762939453,17.64375114440918,-21.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450395,5.9340291023254395,-6.720524311065674,8.67479133605957,-0.218639075756073,0.9082443118095398,5.479025840759277,19.125,12.0,-21.30000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450454,10.298060417175293,-0.1364694982767105,9.348160743713379,-0.876819908618927,0.6485937833786011,2.9943699836730957,17.662500381469727,5.212500095367432,-21.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450502,5.792172431945801,2.1535844802856445,12.530055046081543,-0.40572062134742737,0.5206326246261597,0.8194305300712585,16.181251525878906,-1.5937501192092896,-21.48750114440918,-82.0,9758.0,0.0,-1.0,0.0,-1.0,-67.0,5617.0,0.0,-1.0,0.0,-1.0
1751970450580,2.03507137298584,2.604891538619995,10.156203269958496,0.1395455300807953,0.5046541690826416,0.14007814228534698,14.737500190734863,-8.287500381469727,-21.356250762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450655,2.183511972427368,1.2653355598449707,10.687716484069824,-0.5031894445419312,-0.7560491561889648,-0.6744256615638733,13.27500057220459,-14.437500953674316,-21.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450700,0.19033902883529663,-1.391629695892334,15.506646156311035,0.03688369318842888,0.5055862069129944,-1.3312749862670898,11.475000381469727,-19.21875,-20.55000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450779,-1.7687164545059204,-0.20231004059314728,10.525508880615234,1.0007864236831665,0.09174319356679916,-1.1893327236175537,9.99375057220459,-22.61250114440918,-19.856250762939453,-82.0,6897.0,0.0,-1.0,0.0,-1.0,-72.0,5051.0,0.0,-1.0,0.0,-1.0
1751970450854,-1.3180080652236938,-0.05626374110579491,6.631340026855469,0.8536511063575745,-0.08002562820911407,-1.1307448148727417,8.90625,-24.225000381469727,-19.33125114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970450899,-1.2767080068588257,0.6967126727104187,4.073734283447266,0.6744256615638733,0.04220985993742943,-0.7440652847290039,8.850000381469727,-24.543750762939453,-18.618751525878906,-79.0,9680.0,0.0,-1.0,0.0,-1.0,-66.0,5969.0,0.0,-1.0,0.0,-1.0
1751970450979,-1.2617442607879639,1.8375498056411743,3.932476282119751,-0.41464194655418396,0.16564373672008514,-0.360048770904541,9.693750381469727,-24.262500762939453,-17.83125114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970451057,-1.2372037172317505,2.161365509033203,9.741408348083496,-1.7419222593307495,-0.009187635034322739,0.15352670848369598,10.668750762939453,-23.92500114440918,-16.96875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970451099,0.2932897210121155,2.403778553009033,14.140753746032715,-0.738872230052948,-0.4187697470188141,0.4922707974910736,11.418750762939453,-23.25,-16.537500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970451179,-1.5400702953338623,2.6569652557373047,15.170859336853027,-0.2877460718154907,0.13302096724510193,-0.06311506032943726,11.90625,-22.462501525878906,-16.087501525878906,-85.0,8274.0,0.0,-1.0,0.0,-1.0,-68.0,5842.0,0.0,-1.0,0.0,-1.0
1751970451259,-3.538031578063965,-0.17298106849193573,17.225683212280273,0.16511112451553345,0.7459294199943542,0.23062294721603394,12.506250381469727,-22.068750381469727,-15.318750381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751970451299,-3.777451753616333,-1.3180080652236938,11.896788597106934,1.823013186454773,0.6335473656654358,0.4999937415122986,12.656250953674316,-21.84375,-14.456250190734863,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
