timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1717504903271,-0.2539207339286804,2.921286106109619,7.898491859436035,0.033289484679698944,0.2900179922580719,-0.24168166518211365,18.475000381469727,3.8125,-33.25,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903344,-0.20601116120815277,3.0314781665802,10.15503215789795,0.07416897267103195,0.18895111978054047,-0.12982898950576782,18.5625,4.537499904632568,-32.67499923706055,-76.0,10556.0,0.0,-1.0,0.0,-1.0,-61.0,3798.0,0.0,-1.0,0.0,-1.0
1717504903367,0.032937828451395035,3.227308511734009,10.528727531433105,0.0786963403224945,0.16005584597587585,-0.09321055561304092,18.75,5.625,-32.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903465,-0.5072425603866577,2.5284276008605957,11.138975143432617,0.11904320120811462,0.2041311264038086,0.079228974878788,18.825000762939453,6.325000286102295,-31.42500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903546,-0.7030729651451111,2.4517722129821777,10.689823150634766,-0.015712637454271317,0.24700798094272614,0.11491530388593674,19.274999618530273,6.6875,-32.03750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903610,-0.9234569668769836,2.3182244300842285,9.795710563659668,0.11251845955848694,0.0918789803981781,0.30293431878089905,20.087499618530273,6.224999904632568,-31.625,-86.0,12226.0,0.0,-1.0,0.0,-1.0,-64.0,4501.0,0.0,-1.0,0.0,-1.0
1717504903661,-0.40184152126312256,2.380506753921509,8.730920791625977,0.13355740904808044,-0.11611372232437134,0.3081274628639221,20.17500114440918,6.412499904632568,-32.36249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903716,-0.5503612160682678,2.2415690422058105,7.160684108734131,-0.0930773988366127,-0.13315793871879578,0.11025477200746536,20.0625,7.275000095367432,-32.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903803,-0.7659542560577393,3.112924337387085,7.297825336456299,-0.1086568832397461,0.0798947662115097,0.11451582610607147,20.287500381469727,7.712500095367432,-32.98749923706055,-90.0,10292.0,0.0,-1.0,0.0,-1.0,-66.0,5556.0,0.0,-1.0,0.0,-1.0
1717504903879,-0.5024515986442566,3.2752180099487305,10.202342987060547,0.046205803751945496,-0.06950844824314117,0.2605900764465332,19.825000762939453,8.074999809265137,-33.775001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504903942,-0.21559306979179382,3.2848000526428223,10.665867805480957,-0.17616795003414154,-0.062184758484363556,0.157392680644989,19.700000762939453,9.52500057220459,-34.95000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904004,0.32937830686569214,2.6865291595458984,11.522252082824707,-0.15885742008686066,-0.07283739000558853,0.079228974878788,19.6875,10.5,-34.91250228881836,-88.0,10087.0,0.0,-1.0,0.0,-1.0,-66.0,4696.0,0.0,-1.0,0.0,-1.0
1717504904063,0.6593554615974426,1.910992980003357,12.425946235656738,-0.13901689648628235,-0.22410480678081512,0.12809793651103973,19.375,11.25,-35.61249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904108,0.7545757293701172,1.8247557878494263,11.81569766998291,-0.009853687137365341,-0.2335590273141861,-0.027963167056441307,19.700000762939453,10.21250057220459,-37.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904208,1.0126885175704956,1.4899876117706299,9.539993286132812,0.33169642090797424,-0.04780369997024536,-0.03475422412157059,20.037500381469727,10.550000190734863,-37.337501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904256,0.9222592115402222,2.083467483520508,8.115880966186523,0.027430536225438118,-0.07217160612344742,-0.2034653276205063,20.36250114440918,10.362500190734863,-36.97500228881836,-79.0,10175.0,0.0,-1.0,0.0,-1.0,-65.0,5204.0,0.0,-1.0,0.0,-1.0
1717504904299,0.4772990942001343,2.5763370990753174,7.231350898742676,0.03355580195784569,0.20679427683353424,-0.17243953049182892,20.200000762939453,10.512499809265137,-36.70000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904411,0.367107093334198,3.036268949508667,9.251338005065918,0.04340948909521103,0.1988048106431961,-0.13821794092655182,20.700000762939453,10.800000190734863,-36.8125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904480,-0.1491185426712036,2.806303024291992,10.235280990600586,-0.14008215069770813,0.07496792078018188,-0.199337437748909,21.399999618530273,11.40000057220459,-36.6875,-86.0,9384.0,0.0,-1.0,0.0,-1.0,-67.0,5077.0,0.0,-1.0,0.0,-1.0
1717504904498,0.2048134207725525,3.1033425331115723,10.713178634643555,0.03368895873427391,0.22983060777187347,-0.05978791415691376,21.649999618530273,11.52500057220459,-36.32500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904599,-0.15390948951244354,2.6577835083007812,10.817381858825684,-0.05153212323784828,0.05193159729242325,0.050600018352270126,22.350000381469727,11.0625,-36.900001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904669,-0.6851068735122681,2.294269561767578,8.835124015808105,-0.11811109632253647,0.16911058127880096,0.1284974068403244,23.100000381469727,10.662500381469727,-36.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904741,-0.264101505279541,2.6050829887390137,7.8511810302734375,0.2575274705886841,-0.0864195004105568,0.33409327268600464,22.700000762939453,10.362500190734863,-36.85000228881836,-87.0,10360.0,0.0,-1.0,0.0,-1.0,-70.0,4667.0,0.0,-1.0,0.0,-1.0
1717504904808,-0.3407568335533142,1.6522812843322754,10.24486255645752,-0.0894821360707283,-0.37204328179359436,0.19441059231758118,21.774999618530273,9.699999809265137,-38.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904843,-0.6371973156929016,1.9636934995651245,8.253621101379395,-0.09334371984004974,-0.038216330111026764,0.1411474198102951,21.30000114440918,9.449999809265137,-38.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504904944,-0.5653329491615295,2.1744956970214844,7.552943706512451,0.06205160170793533,0.006391581147909164,0.24647535383701324,20.875,9.625,-39.0,-81.0,12040.0,0.0,-1.0,0.0,-1.0,-73.0,6610.0,0.0,-1.0,0.0,-1.0
1717504905030,0.03233896195888519,3.0602238178253174,8.551259994506836,0.06631265580654144,-0.1254347860813141,0.20146796107292175,19.700000762939453,9.600000381469727,-39.5,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905076,-0.015570610761642456,3.0883708000183105,10.135869026184082,-0.08428897708654404,-0.03795001283288002,0.009321056306362152,19.262500762939453,10.262499809265137,-39.78750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905145,0.5868922472000122,2.0547218322753906,11.365946769714355,-0.2263685017824173,-0.08162581920623779,-0.10972214490175247,18.537500381469727,12.21250057220459,-39.42499923706055,-87.0,9940.0,0.0,-1.0,0.0,-1.0,-60.0,5927.0,0.0,-1.0,0.0,-1.0
1717504905193,0.5533555150032043,1.6810270547866821,11.47494125366211,-0.19720691442489624,-0.08202528953552246,0.014514215290546417,17.98750114440918,13.787500381469727,-39.712501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905276,1.6624621152877808,1.394168496131897,9.62024211883545,-0.03342264145612717,0.13475583493709564,-0.061518967151641846,18.4375,14.625,-40.42499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905342,1.6480892896652222,1.470823884010315,10.982669830322266,-0.07456845045089722,-0.14447636902332306,-0.11238530278205872,18.100000381469727,16.11250114440918,-39.337501525878906,-91.0,10028.0,0.0,-1.0,0.0,-1.0,-69.0,6337.0,0.0,-1.0,0.0,-1.0
1717504905390,0.8737508058547974,2.6002919673919678,6.441442012786865,-0.055926334112882614,0.14274531602859497,-0.18522270023822784,18.75,16.30000114440918,-41.01250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905450,1.2324737310409546,3.3806190490722656,6.04439115524292,0.2913495600223541,0.14207951724529266,-0.0858868733048439,19.462499618530273,16.25,-42.11249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905536,0.409626841545105,3.0883708000183105,10.386795043945312,0.10173266381025314,-0.03981422260403633,-0.25979113578796387,19.512500762939453,17.012500762939453,-42.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905593,-0.24074558913707733,2.8015122413635254,10.21192455291748,0.1129179298877716,0.15686005353927612,-0.22983060777187347,20.274999618530273,17.787500381469727,-42.837501525878906,-86.0,9911.0,0.0,-1.0,0.0,-1.0,-70.0,7314.0,0.0,-1.0,0.0,-1.0
1717504905641,-0.14971740543842316,2.5332186222076416,10.68503189086914,0.2623211443424225,0.11158635467290878,-0.0966726616024971,21.3125,17.625,-43.11249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905740,-0.9923269748687744,1.4606430530548096,12.444511413574219,-0.09653950482606888,0.09680582582950592,-0.05246422812342644,22.837499618530273,17.4375,-43.35000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905793,-0.9635812640190125,1.6570723056793213,9.218400001525879,0.22983060777187347,0.19787269830703735,0.13741900026798248,24.012500762939453,17.0,-44.0,-87.0,9735.0,0.0,-1.0,0.0,-1.0,-67.0,6220.0,0.0,-1.0,0.0,-1.0
1717504905874,-0.2419433295726776,1.6426993608474731,10.226298332214355,0.17363795638084412,-0.33169642090797424,0.2251700758934021,24.92500114440918,15.975000381469727,-44.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905934,-0.18924281001091003,1.9301568269729614,9.057903289794922,-0.10972214490175247,-0.12263846397399902,0.09201213717460632,25.4375,16.625,-45.78750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504905984,-0.32338958978652954,2.518845796585083,6.80136251449585,0.09214529395103455,0.10519476979970932,0.02383527159690857,26.36250114440918,16.17500114440918,-45.54999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906071,-0.2036156803369522,3.5818393230438232,7.80387020111084,0.15765899419784546,0.08894950151443481,0.12357056885957718,27.387500762939453,14.83750057220459,-45.275001525878906,-81.0,10751.0,0.0,-1.0,0.0,-1.0,-68.0,6845.0,0.0,-1.0,0.0,-1.0
1717504906143,-0.7060673236846924,3.4668562412261963,7.643373012542725,0.36365434527397156,-0.06751107424497604,-0.013049477711319923,27.649999618530273,13.612500190734863,-46.10000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906183,0.1209716647863388,4.701725482940674,8.825541496276855,0.16231952607631683,0.06711160391569138,0.08335687220096588,28.537500381469727,11.699999809265137,-46.47500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906230,1.1827675104141235,2.9446420669555664,13.575177192687988,-0.26937851309776306,-0.09986845403909683,-0.041944749653339386,28.875,11.71250057220459,-46.962501525878906,-87.0,9677.0,0.0,-1.0,0.0,-1.0,-74.0,8300.0,0.0,-1.0,0.0,-1.0
1717504906329,1.130066990852356,2.03974986076355,9.908897399902344,-0.10013477504253387,0.026764746755361557,0.014247899875044823,29.450000762939453,10.21250057220459,-46.587501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906401,0.1592993289232254,1.116292953491211,9.559157371520996,0.2696448266506195,0.16405057907104492,-0.11424951255321503,29.3125,9.125,-46.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906491,0.2018190622329712,1.8966201543807983,9.247145652770996,-0.157392680644989,-0.2617885172367096,-0.2912164032459259,28.787500381469727,9.0,-46.95000076293945,-92.0,8212.0,0.0,-1.0,0.0,-1.0,-66.0,7567.0,0.0,-1.0,0.0,-1.0
1717504906528,-0.2760789096355438,2.6050829887390137,8.90159797668457,-0.3820301294326782,-0.19907112419605255,-0.011318424716591835,28.537500381469727,9.112500190734863,-47.4375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906576,-0.8258412480354309,3.2704269886016846,6.8672380447387695,0.06351634114980698,0.15885742008686066,0.18695375323295593,29.024999618530273,7.724999904632568,-47.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906678,-2.6386196613311768,2.298461675643921,8.575214385986328,0.0600542314350605,0.3319627344608307,0.22383849322795868,29.837499618530273,6.550000190734863,-47.0,-90.0,9179.0,0.0,-1.0,0.0,-1.0,-69.0,7704.0,0.0,-1.0,0.0,-1.0
1717504906748,-3.0105175971984863,2.078676462173462,9.138152122497559,-0.004660528153181076,0.36658382415771484,0.7137265801429749,30.98750114440918,4.849999904632568,-45.92499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906776,-3.531534194946289,1.465433955192566,11.786952018737793,-0.029694220051169395,0.18096163868904114,1.5370421409606934,30.725000381469727,1.149999976158142,-45.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504906883,-5.133510589599609,-0.8515926003456116,10.746715545654297,0.5946833491325378,0.08855003118515015,2.5234761238098145,29.125,-5.362500190734863,-45.11249923706055,-85.0,9853.0,0.0,-1.0,0.0,-1.0,-67.0,8134.0,0.0,-1.0,0.0,-1.0
1717504906923,1.3217053413391113,-2.0816707611083984,13.636860847473145,1.0970882177352905,0.0306263267993927,4.031489849090576,25.350000381469727,-16.325000762939453,-43.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907030,1.4702249765396118,-2.249354362487793,13.579967498779297,1.221457839012146,0.7050712704658508,4.986897945404053,19.73750114440918,-26.8125,-41.48749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907071,5.830594539642334,1.5420893430709839,7.870344638824463,1.054744005203247,1.4741915464401245,4.3891520500183105,14.33750057220459,-33.625,-37.54999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907122,2.1487443447113037,-0.8468016386032104,8.915970802307129,-0.16777899861335754,1.7241289615631104,2.1636834144592285,12.324999809265137,-34.73749923706055,-36.28750228881836,-83.0,17118.0,0.0,-1.0,0.0,-1.0,-71.0,6483.0,0.0,-1.0,0.0,-1.0
1717504907185,2.655986785888672,1.7864280939102173,7.236141681671143,-0.29987168312072754,1.596563696861267,1.3072115182876587,12.725000381469727,-34.82500076293945,-35.72500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907271,2.7038965225219727,2.250552177429199,8.385971069335938,-0.3645864427089691,1.1186598539352417,0.717987596988678,13.137499809265137,-35.38750076293945,-35.025001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907342,1.718755841255188,1.8966201543807983,11.328218460083008,-0.6693849563598633,0.6273070573806763,0.10479529947042465,14.699999809265137,-34.5,-35.32500076293945,-82.0,18436.0,0.0,-1.0,0.0,-1.0,-75.0,7040.0,0.0,-1.0,0.0,-1.0
1717504907368,-0.22277949750423431,2.4182355403900146,8.262604713439941,-0.2877542972564697,0.5435507297515869,-0.11078740656375885,15.987500190734863,-33.86249923706055,-35.837501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907475,0.6569600105285645,3.0979526042938232,9.866376876831055,0.052197910845279694,-0.08788423985242844,0.02996053732931614,15.8125,-33.72500228881836,-35.70000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907529,-0.5144290328025818,2.4948909282684326,10.102931022644043,-0.2179795503616333,0.0014647373463958502,-0.2515353560447693,16.262500762939453,-33.10000228881836,-36.125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907624,-1.006699800491333,2.4613542556762695,8.035633087158203,0.15566162765026093,0.14927005767822266,-0.22783324122428894,16.86250114440918,-33.13750076293945,-36.10000228881836,-90.0,18525.0,0.0,-1.0,0.0,-1.0,-72.0,7665.0,0.0,-1.0,0.0,-1.0
1717504907669,-0.6821125149726868,3.06441593170166,9.21360969543457,0.018775269389152527,-0.04607264697551727,-0.033289484679698944,16.67500114440918,-32.587501525878906,-35.48749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907719,-0.31440654397010803,4.328031063079834,7.1367292404174805,-0.009986845776438713,0.09614003449678421,0.1411474198102951,16.575000762939453,-33.47500228881836,-35.04999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907789,-0.5054459571838379,4.00284481048584,9.762772560119629,0.10612688213586807,-0.19654111564159393,0.11211898922920227,15.77500057220459,-33.5,-34.23749923706055,-85.0,18378.0,0.0,-1.0,0.0,-1.0,-70.0,6688.0,0.0,-1.0,0.0,-1.0
1717504907870,-0.44316354393959045,4.6394429206848145,9.402852058410645,0.09840371459722519,-0.3028011620044708,0.03049316816031933,14.887499809265137,-33.57500076293945,-32.92499923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907943,-0.20421454310417175,3.667477607727051,10.604783058166504,0.20812585949897766,-0.1861547976732254,0.19547586143016815,14.050000190734863,-33.48749923706055,-33.23749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504907962,0.4790956974029541,2.3846988677978516,11.550997734069824,0.2721748352050781,-0.3604585528373718,0.15180005133152008,12.975000381469727,-34.025001525878906,-31.625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908063,0.7282254695892334,1.9924392700195312,9.076468467712402,0.2720416784286499,-0.02436790242791176,-0.006391581147909164,12.15000057220459,-34.36249923706055,-30.6875,-84.0,12431.0,0.0,-1.0,0.0,-1.0,-74.0,6513.0,0.0,-1.0,0.0,-1.0
1717504908138,1.1534229516983032,2.2457611560821533,8.906389236450195,0.2757700979709625,-0.0390152782201767,-0.13475583493709564,12.074999809265137,-34.98749923706055,-30.325000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908215,0.9528015851974487,2.18826961517334,10.363438606262207,-0.03195790573954582,-0.11824425309896469,-0.23209428787231445,13.0,-34.650001525878906,-29.975000381469727,-87.0,16650.0,0.0,-1.0,0.0,-1.0,-71.0,9061.0,0.0,-1.0,0.0,-1.0
1717504908263,0.7899090647697449,3.3470823764801025,6.049182415008545,0.24594271183013916,0.16604794561862946,-0.05512738600373268,12.4375,-34.26250076293945,-28.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908309,0.2784743905067444,3.3806190490722656,7.515214920043945,0.19174742698669434,-0.04460791125893593,-0.03555316850543022,12.449999809265137,-34.42499923706055,-26.80000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908406,0.33536699414253235,4.165737152099609,9.6585693359375,0.14567478001117706,-0.004394211806356907,-0.00719052879139781,12.0625,-33.9375,-25.537500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908484,1.5355017185211182,4.4525957107543945,9.908897399902344,0.02143842913210392,0.09800424426794052,-0.04873580485582352,12.262499809265137,-33.962501525878906,-24.55000114440918,-84.0,19931.0,0.0,-1.0,0.0,-1.0,-63.0,6776.0,0.0,-1.0,0.0,-1.0
1717504908559,0.11558184027671814,3.3758280277252197,11.706703186035156,0.10825740545988083,-0.014514215290546417,-0.10000161081552505,12.300000190734863,-33.42499923706055,-24.512500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908605,0.25871169567108154,3.7249691486358643,10.1646146774292,-0.33289486169815063,0.2659164071083069,-0.18748638033866882,12.574999809265137,-32.462501525878906,-24.17500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908656,0.229965940117836,3.51895809173584,8.381180763244629,-0.19614164531230927,0.2925480008125305,0.11717899143695831,12.71250057220459,-31.48750114440918,-24.037500381469727,-88.0,15478.0,0.0,-1.0,0.0,-1.0,-62.0,6337.0,0.0,-1.0,0.0,-1.0
1717504908710,-0.1341467946767807,2.700303077697754,9.110004425048828,0.17377111315727234,-0.12263846397399902,0.1692437380552292,12.225000381469727,-30.625,-23.462499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908816,0.37249690294265747,2.260133981704712,9.49747371673584,-0.011717898771166801,-0.25433167815208435,0.05033370107412338,12.21250057220459,-29.98750114440918,-23.23750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908851,-1.1624059677124023,2.073286771774292,6.862447261810303,-0.057923704385757446,0.28735482692718506,0.04953475296497345,12.83750057220459,-30.1875,-23.162500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504908901,0.09522027522325516,3.629149913787842,6.763633728027344,0.20066902041435242,0.0612526535987854,0.2773679792881012,13.412500381469727,-30.100000381469727,-22.375,-76.0,15673.0,0.0,-1.0,0.0,-1.0,-63.0,5692.0,0.0,-1.0,0.0,-1.0
1717504909009,0.22876819968223572,3.590822219848633,9.526219367980957,0.04048001393675804,-0.08442213386297226,0.14753900468349457,13.02500057220459,-30.25,-23.149999618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909075,1.586405634880066,3.7537147998809814,10.812591552734375,0.04287685826420784,-0.0588558092713356,0.1890842765569687,12.574999809265137,-30.4375,-23.075000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909150,2.1697046756744385,4.050155162811279,11.05872631072998,-0.1086568832397461,-0.14327794313430786,0.1189100444316864,12.512499809265137,-30.80000114440918,-24.23750114440918,-79.0,21610.0,0.0,-1.0,0.0,-1.0,-59.0,6366.0,0.0,-1.0,0.0,-1.0
1717504909202,1.2612195014953613,2.288879632949829,9.209417343139648,-0.16471637785434723,-0.15446321666240692,-0.18522270023822784,13.08750057220459,-31.1875,-24.73750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909263,1.2085189819335938,2.365535020828247,8.191937446594238,0.21837902069091797,0.30466535687446594,-0.13488899171352386,14.387499809265137,-31.012500762939453,-24.450000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909345,0.8977055549621582,2.403862714767456,8.504548072814941,-0.019441058859229088,-0.01012000348418951,-0.24367903172969818,15.537500381469727,-31.11250114440918,-23.587499618530273,-80.0,15087.0,0.0,-1.0,0.0,-1.0,-63.0,6161.0,0.0,-1.0,0.0,-1.0
1717504909408,0.3096156120300293,2.8296589851379395,6.95706844329834,-0.06098633632063866,0.20426428318023682,-0.2065279632806778,16.899999618530273,-31.30000114440918,-24.30000114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909446,0.9162705540657043,3.691432476043701,8.111689567565918,0.14793847501277924,0.05020054429769516,-0.19307900965213776,17.5625,-31.17500114440918,-24.600000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909529,-0.24074558913707733,3.653104782104492,10.183777809143066,-0.06617949903011322,0.06378265470266342,-0.30293431878089905,18.787500381469727,-30.662500381469727,-24.200000762939453,-80.0,6298.0,0.0,-1.0,0.0,-1.0,-62.0,6483.0,0.0,-1.0,0.0,-1.0
1717504909625,-0.2982370853424072,3.772878646850586,10.32571029663086,-0.15326479077339172,0.2865558862686157,-0.273905873298645,19.86250114440918,-30.0625,-24.637500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909676,-1.6403039693832397,2.18826961517334,12.146872520446777,-0.26019060611724854,0.16671374440193176,-0.20706059038639069,21.5625,-30.212499618530273,-25.450000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504909695,-1.6546767950057983,2.2457611560821533,11.143766403198242,-0.25419852137565613,0.17696690559387207,0.002130527049303055,22.075000762939453,-29.92500114440918,-25.787500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
