timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1717504777943,0.0736609622836113,3.0003368854522705,9.505857467651367,0.6213149428367615,0.30399957299232483,-0.16351795196533203,19.837499618530273,4.800000190734863,-39.95000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504777996,-0.8444061875343323,2.3733203411102295,9.652581214904785,0.22184112668037415,0.20493006706237793,0.06431528180837631,19.55000114440918,4.887500286102295,-39.25,-88.0,11845.0,0.0,-1.0,0.0,-1.0,-56.0,3251.0,0.0,-1.0,0.0,-1.0
1717504778039,-1.0043044090270996,1.8211625814437866,9.804693222045898,0.13342425227165222,0.028362641111016273,-0.23515692353248596,20.11250114440918,4.112500190734863,-39.20000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778139,0.30123141407966614,1.4336938858032227,11.791144371032715,-0.1225053071975708,-0.01411474123597145,-0.18162743747234344,19.48750114440918,5.0,-38.9375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778186,0.3730957806110382,0.83482426404953,10.041247367858887,-0.24154850840568542,-0.18815216422080994,-0.14807163178920746,19.337499618530273,5.400000095367432,-37.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778237,0.2724856734275818,0.6102481484413147,9.42620849609375,0.04966791346669197,-0.08801739662885666,-0.23156166076660156,19.700000762939453,5.200000286102295,-37.88750076293945,-87.0,11230.0,0.0,-1.0,0.0,-1.0,-59.0,4169.0,0.0,-1.0,0.0,-1.0
1717504778345,-0.2533218562602997,0.5383837819099426,9.454355239868164,0.0636494979262352,0.007590002380311489,-0.29507800936698914,20.137500762939453,5.550000190734863,-37.900001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778385,-0.5737171173095703,1.5097503662109375,9.113597869873047,-0.06072001904249191,0.044874224811792374,-0.15206636488437653,20.325000762939453,6.3125,-36.525001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778436,0.00479095708578825,2.385896682739258,8.39016342163086,-0.0672447606921196,0.010652635246515274,-0.003861580276861787,20.5625,6.137500286102295,-35.775001525878906,-84.0,11933.0,0.0,-1.0,0.0,-1.0,-62.0,4306.0,0.0,-1.0,0.0,-1.0
1717504778534,-0.22457611560821533,1.7253434658050537,10.059812545776367,-0.011584741063416004,0.026098955422639847,0.023568956181406975,20.712499618530273,5.75,-35.03750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778582,0.18684732913970947,2.414642333984375,9.927461624145508,0.12277162075042725,0.046205803751945496,0.029561063274741173,20.575000762939453,4.962500095367432,-34.13750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778631,-0.12875697016716003,1.600778579711914,12.075008392333984,0.12050793319940567,0.01837579533457756,0.17616795003414154,20.600000381469727,5.412499904632568,-32.5625,-82.0,11610.0,0.0,-1.0,0.0,-1.0,-58.0,3231.0,0.0,-1.0,0.0,-1.0
1717504778731,-0.4347793459892273,0.5000561475753784,11.900138854980469,0.07763107866048813,0.06977476179599762,0.13981583714485168,21.024999618530273,4.974999904632568,-32.1875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778781,-0.3629150092601776,2.0607104301452637,7.850582122802734,-0.035286854952573776,5.326317623257637E-4,0.24008376896381378,21.262500762939453,4.200000286102295,-31.962499618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778829,-0.8360220193862915,0.9450162649154663,9.672343254089355,0.4053327739238739,-0.07669897377490997,0.35819485783576965,21.462499618530273,3.5875000953674316,-30.412500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504778933,-0.3629150092601776,0.9162705540657043,8.967473983764648,-0.021704744547605515,-0.207726389169693,0.019973691552877426,21.475000381469727,3.6500000953674316,-30.67500114440918,-81.0,11083.0,0.0,-1.0,0.0,-1.0,-62.0,3378.0,0.0,-1.0,0.0,-1.0
1717504778981,-0.25751394033432007,2.089456081390381,7.65175724029541,-0.03115895763039589,0.1386174112558365,0.1014663502573967,21.537500381469727,3.7125000953674316,-31.387500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779028,-0.32937830686569214,2.1852753162384033,7.9499945640563965,-0.013315794058144093,0.004793685860931873,0.12596741318702698,21.337499618530273,4.612500190734863,-30.67500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779130,-0.36351385712623596,2.6925179958343506,9.160908699035645,0.010918950662016869,-0.14487583935260773,0.11385004222393036,21.11250114440918,4.737500190734863,-30.075000762939453,-76.0,10556.0,0.0,-1.0,0.0,-1.0,-70.0,3612.0,0.0,-1.0,0.0,-1.0
1717504779176,-0.6359995603561401,0.42819178104400635,10.911404609680176,0.1609879434108734,-0.11318425089120865,0.03502053767442703,20.325000762939453,4.425000190734863,-30.350000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779228,0.6210278272628784,1.3522475957870483,10.98746109008789,-0.12037477642297745,-0.18868480622768402,-0.1344895213842392,19.600000381469727,5.887500286102295,-30.450000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779326,0.4587341547012329,0.6246210336685181,10.807201385498047,-0.2960101068019867,-0.22410480678081512,-0.07163897156715393,19.575000762939453,6.912499904632568,-30.1875,-77.0,10732.0,0.0,-1.0,0.0,-1.0,-65.0,4149.0,0.0,-1.0,0.0,-1.0
1717504779374,0.5785080790519714,1.5720328092575073,8.641090393066406,-0.15153373777866364,0.10186582803726196,0.1495363712310791,19.8125,7.8125,-31.637500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779472,0.23415802419185638,1.2420556545257568,8.825541496276855,-0.06684528291225433,0.02197105996310711,-0.14793847501277924,19.600000381469727,8.137499809265137,-31.649999618530273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779549,0.23415802419185638,1.8738631010055542,8.806378364562988,-0.1315600425004959,0.10120003670454025,-0.156194269657135,19.762500762939453,9.4375,-31.61250114440918,-84.0,12958.0,0.0,-1.0,0.0,-1.0,-66.0,4521.0,0.0,-1.0,0.0,-1.0
1717504779628,0.21499419212341309,1.380993366241455,9.25553035736084,-0.02330263890326023,-0.11198582500219345,0.035819485783576965,19.649999618530273,10.77500057220459,-30.975000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779670,1.2282816171646118,1.9984279870986938,10.348466873168945,0.19773954153060913,-0.3801659345626831,0.1620532125234604,19.149999618530273,11.925000190734863,-31.262500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779748,0.6689373850822449,0.9450162649154663,11.540816307067871,0.1447426825761795,-0.43196436762809753,0.04593949019908905,18.137500762939453,11.362500190734863,-32.04999923706055,-84.0,14071.0,0.0,-1.0,0.0,-1.0,-67.0,4872.0,0.0,-1.0,0.0,-1.0
1717504779828,0.19583037495613098,0.1886439323425293,11.734850883483887,-0.12583425641059875,0.32157641649246216,0.09600687772035599,18.075000762939453,11.58750057220459,-32.36249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779872,0.09042931348085403,0.9545981884002686,9.397461891174316,0.1213068813085556,-0.04274369776248932,0.1014663502573967,18.587499618530273,12.975000381469727,-33.625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504779949,-0.2635026276111603,0.7821237444877625,8.739903450012207,0.0864195004105568,0.013049477711319923,0.07709844410419464,19.137500762939453,12.58750057220459,-33.61249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780044,-0.07725418359041214,1.4953774213790894,8.35722541809082,0.04474106803536415,0.2643185257911682,0.0330231711268425,19.4375,12.52500057220459,-33.82500076293945,-82.0,11347.0,0.0,-1.0,0.0,-1.0,-67.0,4228.0,0.0,-1.0,0.0,-1.0
1717504780068,0.18505071103572845,2.16072154045105,8.427892684936523,0.050466857850551605,0.09986845403909683,0.07097318023443222,20.375,13.237500190734863,-34.587501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780147,0.11318635940551758,1.5816147327423096,9.88015079498291,-0.017443690448999405,-0.029294747859239578,0.021837901324033737,20.67500114440918,13.40000057220459,-34.5,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780188,0.02754800394177437,1.8019987344741821,9.265111923217773,0.2005358636379242,-0.03289001062512398,0.08016107976436615,21.67500114440918,13.65000057220459,-33.900001525878906,-80.0,10644.0,0.0,-1.0,0.0,-1.0,-67.0,6835.0,0.0,-1.0,0.0,-1.0
1717504780268,0.18505071103572845,1.5001684427261353,10.022083282470703,-0.021571585908532143,-0.13262531161308289,-0.06924212723970413,21.475000381469727,13.600000381469727,-34.650001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780356,1.3181120157241821,1.4426769018173218,11.734850883483887,-0.29507800936698914,-0.19134795665740967,-0.12037477642297745,20.975000381469727,14.449999809265137,-35.63750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780388,0.7348130345344543,-0.36650821566581726,11.924093246459961,-0.19947059452533722,0.06471475958824158,-0.2564621865749359,20.899999618530273,15.199999809265137,-35.375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780477,1.031253457069397,1.5145412683486938,7.685294151306152,0.2306295484304428,0.13941636681556702,-0.009054739959537983,21.05000114440918,15.02500057220459,-35.36249923706055,-83.0,12577.0,0.0,-1.0,0.0,-1.0,-67.0,4579.0,0.0,-1.0,0.0,-1.0
1717504780550,0.1796608865261078,0.5377849340438843,9.23696517944336,-0.09574055671691895,-0.016112111508846283,-0.38163065910339355,21.200000762939453,14.58750057220459,-35.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780587,0.23236142098903656,1.8019987344741821,7.907474517822266,-0.07616633921861649,0.2797648310661316,-0.22929798066616058,21.137500762939453,14.987500190734863,-35.8125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780668,0.38088110089302063,2.0169930458068848,8.167983055114746,0.004793685860931873,0.01957421749830246,-0.08602003008127213,21.475000381469727,15.975000381469727,-35.875,-84.0,10263.0,0.0,-1.0,0.0,-1.0,-71.0,6767.0,0.0,-1.0,0.0,-1.0
1717504780752,0.7150503396987915,2.0313658714294434,10.135869026184082,0.11478214710950851,-0.10772477090358734,-0.05326317623257637,21.337499618530273,16.125,-36.38750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780793,0.21319758892059326,1.0552083253860474,11.214432716369629,0.07843002676963806,-0.0780305564403534,-0.14927005767822266,20.850000381469727,15.08750057220459,-36.712501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504780878,0.4569375216960907,1.4666317701339722,11.422240257263184,-0.13968268036842346,0.13409005105495453,0.18535585701465607,21.149999618530273,14.975000381469727,-35.775001525878906,-82.0,12509.0,0.0,-1.0,0.0,-1.0,-66.0,6073.0,0.0,-1.0,0.0,-1.0
1717504780955,-0.011378522962331772,0.4611296057701111,11.455777168273926,-0.018775269389152527,-0.18335849046707153,0.19800585508346558,20.662500381469727,15.012499809265137,-36.462501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781008,0.31320881843566895,1.2989482879638672,9.388479232788086,0.2233058661222458,-0.19414427876472473,0.06311686336994171,19.537500381469727,14.800000190734863,-37.275001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781073,0.1796608865261078,0.6000673770904541,9.705281257629395,-0.09054739773273468,-0.06657896935939789,-0.3217095732688904,18.98750114440918,14.787500381469727,-37.375,-85.0,9931.0,0.0,-1.0,0.0,-1.0,-67.0,5575.0,0.0,-1.0,0.0,-1.0
1717504781148,-0.21619193255901337,1.2803832292556763,7.760751724243164,-0.02143842913210392,0.2029327005147934,-0.19654111564159393,18.6875,16.200000762939453,-37.5625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781204,0.367107093334198,1.8499083518981934,8.290751457214355,-0.060187388211488724,-0.13009530305862427,0.0282294824719429,18.149999618530273,16.92500114440918,-37.837501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781269,0.7066661715507507,2.151139736175537,9.738219261169434,0.06711160391569138,-0.3604585528373718,-0.11851056665182114,17.100000381469727,16.9375,-38.48749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781360,-0.21619193255901337,-0.06527678668498993,12.231313705444336,-0.05366265028715134,-0.0330231711268425,-0.3261038064956665,16.262500762939453,17.837499618530273,-39.29999923706055,-84.0,24237.0,0.0,-1.0,0.0,-1.0,-69.0,6366.0,0.0,-1.0,0.0,-1.0
1717504781416,1.170790195465088,1.0552083253860474,11.280308723449707,-0.24101586639881134,0.16178689897060394,-0.1964079588651657,15.487500190734863,19.587499618530273,-39.875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781470,0.8647677302360535,0.41381892561912537,10.703597068786621,-0.28602325916290283,0.01904158480465412,-0.2905506193637848,15.77500057220459,21.36250114440918,-40.07500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781555,0.8264400959014893,1.5959875583648682,8.26739501953125,0.027696851640939713,0.09361003339290619,-0.02316948212683201,15.887499809265137,22.98750114440918,-39.3125,-84.0,10790.0,0.0,-1.0,0.0,-1.0,-71.0,6415.0,0.0,-1.0,0.0,-1.0
1717504781599,0.9749597907066345,0.37549126148223877,9.842422485351562,-0.012916320003569126,-0.19068217277526855,-0.24993745982646942,15.675000190734863,24.350000381469727,-39.61249923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781667,0.29584160447120667,1.73013436794281,8.233859062194824,-0.12423636019229889,0.14207951724529266,-0.2881537973880768,15.33750057220459,25.0,-39.66250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781763,0.1473219245672226,1.9840551614761353,8.565033912658691,0.047537386417388916,0.23289324343204498,-0.17696690559387207,15.787500381469727,26.36250114440918,-39.78750228881836,-86.0,11376.0,0.0,-1.0,0.0,-1.0,-68.0,6015.0,0.0,-1.0,0.0,-1.0
1717504781836,0.5683273077011108,2.0702922344207764,9.20402717590332,0.06937528401613235,-0.008921582251787186,-0.02090579643845558,16.787500381469727,26.67500114440918,-40.53750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781868,0.6545644998550415,1.6534790992736816,10.074185371398926,0.1351553052663803,-0.0696416050195694,-0.03368895873427391,17.30000114440918,26.774999618530273,-40.03750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504781953,0.15211288630962372,0.5192199945449829,11.559381484985352,0.0010652635246515274,-0.00945421401411295,0.04540685936808586,18.100000381469727,26.887500762939453,-40.61249923706055,-89.0,10936.0,0.0,-1.0,0.0,-1.0,-75.0,7040.0,0.0,-1.0,0.0,-1.0
1717504782036,-0.3257850706577301,-0.40483587980270386,11.374929428100586,-0.20386481285095215,-0.08855003118515015,0.024767376482486725,19.212499618530273,27.4375,-41.0625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782080,0.08444061875343323,0.21738967299461365,8.957892417907715,0.15459637343883514,-0.10586056113243103,0.09374319016933441,19.912500381469727,28.0625,-41.04999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782147,0.0988134890794754,-0.3138076961040497,10.45267105102539,0.038216330111026764,-0.16764584183692932,0.04767054319381714,21.012500762939453,27.80000114440918,-41.78750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782233,0.28985291719436646,1.103117823600769,8.612343788146973,-0.0022636849898844957,0.016644742339849472,0.13249215483665466,21.912500381469727,27.8125,-42.22500228881836,-90.0,14071.0,0.0,-1.0,0.0,-1.0,-69.0,8446.0,0.0,-1.0,0.0,-1.0
1717504782273,0.38567203283309937,1.5193322896957397,8.508140563964844,-0.05193159729242325,-0.05073317512869835,0.1290300488471985,22.86250114440918,27.262500762939453,-42.97500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782351,0.22757045924663544,1.7061796188354492,9.009993553161621,0.00426105409860611,-0.11664635688066483,0.06990791857242584,23.587499618530273,27.450000762939453,-43.10000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782434,0.22277949750423431,2.084066390991211,8.77344036102295,0.15379741787910461,-0.013182636350393295,0.0026631588116288185,24.012500762939453,26.61250114440918,-43.9375,-88.0,13456.0,0.0,-1.0,0.0,-1.0,-69.0,7704.0,0.0,-1.0,0.0,-1.0
1717504782473,0.3802822232246399,0.6815136671066284,10.656286239624023,0.010785792954266071,-0.10825740545988083,-0.19121479988098145,24.950000762939453,25.087499618530273,-44.3125,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782553,1.3510499000549316,1.7397162914276123,9.951416969299316,0.16524900496006012,0.07097318023443222,-0.07936213165521622,25.475000381469727,23.8125,-44.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782628,0.41381892561912537,-1.5923943519592285,13.272149085998535,-0.4552670121192932,0.07882949709892273,-0.45832961797714233,25.5,23.3125,-45.212501525878906,-90.0,11454.0,0.0,-1.0,0.0,-1.0,-72.0,8681.0,0.0,-1.0,0.0,-1.0
1717504782667,1.2839765548706055,-0.42399969696998596,9.568140029907227,-0.04087948799133301,0.18122795224189758,0.06524739414453506,25.725000381469727,24.125,-45.150001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782749,1.704981803894043,1.3708126544952393,8.56982421875,0.057790547609329224,0.01904158480465412,0.1098553016781807,26.200000762939453,22.725000381469727,-45.212501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782829,0.399446040391922,1.433095097541809,8.484785079956055,0.17563532292842865,0.0930773988366127,-0.23808640241622925,26.3125,22.80000114440918,-45.025001525878906,-82.0,12636.0,0.0,-1.0,0.0,-1.0,-66.0,9354.0,0.0,-1.0,0.0,-1.0
1717504782873,0.3467455208301544,1.1935471296310425,8.92016315460205,-0.05020054429769516,0.14314478635787964,-0.4508727788925171,26.712499618530273,21.649999618530273,-45.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504782957,0.11258748918771744,0.9498072266578674,9.553767204284668,-0.2802974581718445,0.17044216394424438,-0.3009369373321533,26.9375,21.23750114440918,-45.79999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783029,-0.37070029973983765,2.1080210208892822,9.374106407165527,-0.05685843899846077,0.01837579533457756,0.07616633921861649,26.8125,21.30000114440918,-45.23749923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783073,-0.7048695683479309,1.7972078323364258,9.832840919494629,0.07656581699848175,-0.13169319927692413,0.14607426524162292,26.25,20.950000762939453,-45.35000228881836,-91.0,13778.0,0.0,-1.0,0.0,-1.0,-72.0,9091.0,0.0,-1.0,0.0,-1.0
1717504783148,-1.9145861864089966,-0.8599767684936523,14.492645263671875,0.10000161081552505,-0.28122955560684204,0.24394534528255463,25.6875,19.92500114440918,-46.5625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783228,-4.630459785461426,-2.315229892730713,12.969719886779785,-0.16857795417308807,-0.754073441028595,-0.07030738890171051,23.48750114440918,19.462499618530273,-47.16250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783268,-6.586368083953857,-2.9278736114501953,12.43013858795166,0.3957453966140747,0.5892238616943359,1.3503546714782715,23.037500381469727,17.375,-46.5,-83.0,12548.0,0.0,-1.0,0.0,-1.0,-75.0,7655.0,0.0,-1.0,0.0,-1.0
1717504783359,-7.9781413078308105,-4.9478607177734375,9.227383613586426,1.1614035367965698,0.7852323651313782,2.5206797122955322,26.024999618530273,11.387499809265137,-46.35000228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783429,-8.805180549621582,-10.238275527954102,10.429314613342285,1.0191909074783325,1.0542113780975342,3.735745906829834,30.73750114440918,-7.150000095367432,-42.45000076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783534,5.98929500579834,-17.85948944091797,9.02436637878418,0.5138564705848694,1.366466760635376,5.143758296966553,27.625,-19.024999618530273,-39.712501525878906,-93.0,10595.0,0.0,-1.0,0.0,-1.0,-72.0,7353.0,0.0,-1.0,0.0,-1.0
1717504783584,19.344087600708008,1.0887449979782104,15.254406929016113,-0.5917539000511169,1.4157352447509766,8.400934219360352,18.162500381469727,-28.912500381469727,-39.29999923706055,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1717504783633,11.435415267944336,1.2989482879638672,11.015607833862305,-0.7681881785392761,1.046887755393982,5.769866943359375,11.850000381469727,-31.762500762939453,-38.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
