timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance
1751961002393,-0.8566305041313171,1.8496519327163696,8.658429145812988,0.07589995115995407,-0.019394956529140472,0.2845102846622467,20.606250762939453,2.6625001430511475,-29.681251525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002459,-0.17228323221206665,2.8175487518310547,9.177671432495117,0.1409570425748825,-0.03451386094093323,0.18814635276794434,20.0625,1.5562500953674316,-29.92500114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002525,-0.064606212079525,3.0352954864501953,9.521040916442871,0.06017018109560013,-0.06597339361906052,-0.20799945294857025,21.450000762939453,1.5562500953674316,-29.287500381469727,-78.0,12496.0,0.0,-1.0,0.0,-1.0,-62.0,3633.0,0.0,-1.0,0.0,-1.0
1751961002594,-0.5395814776420593,2.231307029724121,10.543972969055176,-0.0694858655333519,-9.162971982732415E-4,-0.0616973415017128,20.006250381469727,2.9625000953674316,-28.61250114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002665,0.3565305769443512,2.513660192489624,10.425528526306152,-0.1444695144891739,-0.06994401663541794,-0.12293653935194016,19.762500762939453,2.4937500953674316,-27.450000762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002719,0.06939185410737991,0.9248259663581848,10.825129508972168,0.235793799161911,0.011453714221715927,-0.11026109009981155,21.84375,3.468750238418579,-28.61250114440918,-74.0,11404.0,0.0,-1.0,0.0,-1.0,-57.0,4000.0,0.0,-1.0,0.0,-1.0
1751961002785,0.7357929348945618,1.7778671979904175,8.780462265014648,0.16264274716377258,0.003512472379952669,-0.3790415823459625,19.631250381469727,3.6000001430511475,-28.98750114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002849,0.1698904037475586,1.2574282884597778,8.958727836608887,-0.2211330533027649,0.09697478264570236,-0.4105011224746704,18.693750381469727,3.3937501907348633,-27.20625114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961002914,-0.4450650215148926,2.0757737159729004,8.13798999786377,-0.04153880476951599,0.04474584385752678,-0.19685117900371552,20.71875,5.681250095367432,-28.462501525878906,-78.0,12222.0,0.0,-1.0,0.0,-1.0,-62.0,4820.0,0.0,-1.0,0.0,-1.0
1751961002980,0.10049854964017868,2.548356056213379,8.847461700439453,-0.04886918142437935,-0.07757982611656189,-0.07834340631961823,19.42500114440918,5.775000095367432,-27.01875114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003046,0.2105683982372284,2.427518606185913,9.80937671661377,0.2597702443599701,-0.046425722539424896,-0.023518294095993042,21.412500381469727,8.231250762939453,-27.562501907348633,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003109,0.11126625537872314,2.5088746547698975,10.007980346679688,0.12293653935194016,0.015577051788568497,-0.11927134543657303,22.275001525878906,7.575000286102295,-29.475000381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003175,-0.7668996453285217,2.3461625576019287,10.13479995727539,-0.17165300250053406,0.09269873052835464,0.11331541836261749,21.543750762939453,8.043750762939453,-28.743751525878906,-76.0,11890.0,0.0,-1.0,0.0,-1.0,-57.0,4664.0,0.0,-1.0,0.0,-1.0
1751961003239,-1.179661512374878,1.2705888748168945,10.737792015075684,0.3862192630767822,-0.04413498193025589,0.2672533392906189,21.84375,9.918750762939453,-28.012500762939453,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003305,-0.5910272002220154,2.2097716331481934,8.061419486999512,-0.020922118797898293,-0.22479823231697083,-0.09132428467273712,20.981250762939453,9.412500381469727,-29.08125114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003370,-0.6640082597732544,0.7597211599349976,9.602396965026855,-0.3370446562767029,0.20677772164344788,-0.0844520553946495,21.618751525878906,9.168750762939453,-30.431251525878906,-76.0,12896.0,0.0,-1.0,0.0,-1.0,-56.0,4608.0,0.0,-1.0,0.0,-1.0
1751961003435,-1.109073281288147,1.262213945388794,8.279166221618652,-0.1545487940311432,0.1750127524137497,0.16218459606170654,20.475000381469727,10.950000762939453,-29.118751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003500,-0.6269195079803467,2.489732027053833,8.169096946716309,-0.011759147047996521,-0.15836669504642487,0.20693044364452362,22.950000762939453,12.24375057220459,-30.337501525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003566,-0.5982056856155396,2.0709879398345947,9.751948356628418,0.18646647036075592,-0.15607595443725586,0.17592905461788177,23.025001525878906,11.381250381469727,-30.262500762939453,-84.0,12261.0,0.0,-1.0,0.0,-1.0,-65.0,4498.0,0.0,-1.0,0.0,-1.0
1751961003630,-0.37088751792907715,1.557727575302124,9.394221305847168,-0.1052214577794075,-0.2660316228866577,-0.08338304609060287,18.525001525878906,10.08750057220459,-29.08125114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003695,0.6448656916618347,1.4919248819351196,10.990234375,-0.43722647428512573,-0.2680169343948364,0.14782927930355072,19.98750114440918,12.05625057220459,-31.61250114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003760,0.885344386100769,0.04785645380616188,12.235698699951172,-0.5502364635467529,-0.2159406989812851,-0.046425722539424896,22.275001525878906,13.593750953674316,-32.34375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003824,1.6211373805999756,1.932204246520996,8.373682975769043,0.5099193453788757,0.06490438431501389,0.0847574844956398,20.64375114440918,14.812500953674316,-32.681251525878906,-83.0,11495.0,0.0,-1.0,0.0,-1.0,-60.0,6382.0,0.0,-1.0,0.0,-1.0
1751961003891,0.37806597352027893,0.729810893535614,8.644071578979492,-0.1256854236125946,0.061391908675432205,-0.44929105043411255,21.806251525878906,15.975000381469727,-32.400001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961003955,-0.5611169338226318,0.8733802437782288,8.691927909851074,-0.1747073233127594,0.3068068325519562,-0.36285367608070374,22.481250762939453,15.656250953674316,-31.912500381469727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004020,-0.2356930375099182,1.848455548286438,8.673981666564941,-0.020158538594841957,0.1597411334514618,0.02260199747979641,21.900001525878906,16.200000762939453,-30.975000381469727,-77.0,10992.0,0.0,-1.0,0.0,-1.0,-59.0,5416.0,0.0,-1.0,0.0,-1.0
1751961004086,0.08135596662759781,2.149951219558716,9.052047729492188,0.23441936075687408,0.06872228533029556,0.11957678198814392,20.17500114440918,16.40625,-31.650001525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004151,0.12323036789894104,1.7778671979904175,10.345368385314941,0.22174391150474548,-0.06704241037368774,-0.12110394239425659,16.61250114440918,14.718750953674316,-30.20625114440918,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004216,-0.503689169883728,1.093519926071167,10.939985275268555,-0.05100720748305321,0.14828743040561676,0.09162971377372742,16.59375,14.043750762939453,-30.787500381469727,-81.0,11363.0,0.0,-1.0,0.0,-1.0,-56.0,5655.0,0.0,-1.0,0.0,-1.0
1751961004281,-0.058624155819416046,1.3268201351165771,10.6564359664917,0.189673513174057,-0.04780016839504242,0.30344706773757935,23.118751525878906,15.412500381469727,-32.64375305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004346,0.13998012244701385,1.9812572002410889,8.624929428100586,0.2026543915271759,-0.25992295145988464,0.2263254076242447,23.83125114440918,14.943750381469727,-32.92500305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004420,0.10887342691421509,1.4632110595703125,9.556933403015137,-0.2683223485946655,0.031612250953912735,-0.15378521382808685,24.20625114440918,13.218750953674316,-34.51875305175781,-79.0,11070.0,0.0,-1.0,0.0,-1.0,-66.0,4969.0,0.0,-1.0,0.0,-1.0
1751961004476,-0.3122633695602417,0.31106695532798767,10.419546127319336,-0.15592323243618011,0.46975502371788025,0.0899498388171196,24.11250114440918,14.193750381469727,-33.26250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004541,-0.3768695592880249,2.1619153022766113,7.800601959228516,0.12140937149524689,-0.14859285950660706,0.07544180005788803,23.17500114440918,14.175000190734863,-33.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004605,-0.3900300860404968,2.1475582122802734,8.34138011932373,0.2185368686914444,-0.11575887352228165,0.04276053607463837,23.662500381469727,14.68125057220459,-34.29375076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004671,0.18305093050003052,2.1272194385528564,9.004191398620605,0.24022257328033447,-0.2006690800189972,-0.3225366175174713,23.231250762939453,13.706250190734863,-35.64375305175781,-80.0,13462.0,0.0,-1.0,0.0,-1.0,-58.0,5972.0,0.0,-1.0,0.0,-1.0
1751961004736,-0.22372891008853912,1.2586246728897095,9.7005033493042,-0.264046311378479,-0.05299251899123192,-0.15790854394435883,21.918750762939453,14.006250381469727,-35.118751525878906,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004801,0.48095735907554626,1.2861422300338745,10.681560516357422,-0.48273590207099915,-0.14462223649024963,-0.15027274191379547,20.26875114440918,15.225000381469727,-35.15625,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004866,0.4378865361213684,0.6436693072319031,12.113664627075195,0.35964664816856384,0.09437860548496246,-0.12782345712184906,20.043750762939453,15.393750190734863,-34.42500305175781,-79.0,10811.0,0.0,-1.0,0.0,-1.0,-66.0,5679.0,0.0,-1.0,0.0,-1.0
1751961004931,0.18065811693668365,1.4333007335662842,7.7563347816467285,-0.18005239963531494,-0.05283980444073677,-0.40408703684806824,18.5625,16.42500114440918,-34.72500228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961004996,-0.537188708782196,1.521835207939148,8.781659126281738,-0.09758564829826355,0.18616104125976562,-0.14752385020256042,18.693750381469727,17.15625,-36.46875,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005062,-0.38285163044929504,2.2791635990142822,8.075776100158691,-0.001832594396546483,0.015271619893610477,-0.027488915249705315,19.51875114440918,18.84375,-35.66250228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005126,-0.064606212079525,2.0542383193969727,9.842875480651855,0.2156352698802948,0.08368847519159317,0.060933761298656464,19.368751525878906,19.368751525878906,-36.95625305175781,-83.0,12203.0,0.0,-1.0,0.0,-1.0,-64.0,7742.0,0.0,-1.0,0.0,-1.0
1751961005191,0.1698904037475586,2.423929452896118,9.407382011413574,0.1288924664258957,0.040317077189683914,0.0154243353754282,18.637500762939453,19.181251525878906,-37.25625228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005258,-0.4163511395454407,1.129412293434143,11.192427635192871,-0.07910698652267456,0.13545925915241241,0.2467893660068512,18.075000762939453,19.631250381469727,-36.01875305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005322,-0.2667997181415558,0.6711867451667786,11.998808860778809,-0.21380266547203064,-0.10949750989675522,0.24480405449867249,21.506250381469727,20.475000381469727,-38.41875076293945,-84.0,9810.0,0.0,-1.0,0.0,-1.0,-67.0,6832.0,0.0,-1.0,0.0,-1.0
1751961005387,-0.2021935135126114,1.3770694732666016,10.03549861907959,0.28069236874580383,-0.19914191961288452,0.2680169343948364,22.96875,21.09375,-37.76250076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005452,-0.5946164131164551,0.8458628058433533,9.573683738708496,-0.1802051067352295,-0.1568395346403122,-0.048563748598098755,21.46875,21.168750762939453,-39.09375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005518,-0.2967100143432617,0.5216353535652161,9.229117393493652,-0.15485422313213348,0.2133445292711258,0.0565049909055233,23.400001525878906,21.618751525878906,-39.41250228881836,-79.0,9720.0,0.0,-1.0,0.0,-1.0,-64.0,7047.0,0.0,-1.0,0.0,-1.0
1751961005582,-0.5778666734695435,1.5649060010910034,8.12123966217041,-0.013897174037992954,0.06627883017063141,0.15149445831775665,24.656251907348633,23.71875,-38.28750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005648,-0.2021935135126114,1.97407865524292,9.10229778289795,0.05299251899123192,-0.053603384643793106,0.09789107739925385,23.943750381469727,22.443750381469727,-38.08125305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005713,0.13160525262355804,2.149951219558716,9.253045082092285,-0.022754713892936707,-0.14828743040561676,-0.2750418782234192,26.718751907348633,22.481250762939453,-39.73125076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005778,-0.8231309652328491,0.9104689955711365,11.217552185058594,-0.39080074429512024,0.007330377586185932,-0.16615521907806396,25.275001525878906,23.26875114440918,-38.625,-81.0,12300.0,0.0,-1.0,0.0,-1.0,-63.0,7125.0,0.0,-1.0,0.0,-1.0
1751961005845,-0.10767702013254166,-0.6520441770553589,12.496516227722168,-0.4595230221748352,0.07284562289714813,0.004123337101191282,26.662500381469727,23.793750762939453,-39.07500076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005908,1.0492527484893799,1.6247265338897705,8.49452018737793,0.5277871489524841,0.14401137828826904,0.3503309488296509,28.181251525878906,26.64375114440918,-38.28750228881836,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961005973,0.46420758962631226,0.5706881880760193,8.880961418151855,-0.21395538747310638,-0.08765909820795059,-0.39309149980545044,30.825000762939453,23.36250114440918,-39.39375305175781,-82.0,13746.0,0.0,-1.0,0.0,-1.0,-64.0,7110.0,0.0,-1.0,0.0,-1.0
1751961006038,0.04546362906694412,0.2799602448940277,9.827322959899902,-0.13820815086364746,0.37659814953804016,-0.29504770040512085,29.137500762939453,23.25,-40.23750305175781,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961006104,-0.7968099117279053,1.7479569911956787,8.228917121887207,-0.053756099194288254,0.14263692498207092,0.023823726922273636,29.493751525878906,24.637500762939453,-38.88750076293945,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
1751961006167,-0.2799602448940277,1.8005990982055664,9.944570541381836,0.14721840620040894,-0.028557928279042244,0.2605338394641876,32.45625305175781,23.64375114440918,-40.06875228881836,-82.0,12398.0,0.0,-1.0,0.0,-1.0,-64.0,7772.0,0.0,-1.0,0.0,-1.0
