Predicted_X,Predicted_Y,True_X,True_Y
-0.102217704,1.5483307,-0.06007873,1.5084628
-0.11387673,1.5480725,-0.073185734,1.5084628
-0.14134917,1.5446258,-0.086790435,1.5084628
-0.1564326,1.5443219,-0.09342689,1.5084628
-0.16413179,1.5428228,-0.10653389,1.5084628
-0.17059341,1.5437409,-0.120304495,1.5084628
-0.19655642,1.5442245,-0.12694095,1.5084628
-0.22156751,1.541404,-0.14203888,1.5084628
-0.23036098,1.5411817,-0.15315495,1.5084628
-0.23088324,1.5406071,-0.15979141,1.5084628
-0.20636642,1.5369303,-0.1732302,1.5084628
-0.19274837,1.5340819,-0.18650311,1.5084628
-0.20721981,1.5288554,-0.19313957,1.5084628
-0.23188251,1.5213587,-0.20624657,1.5084628
-0.27357626,1.5322928,-0.21968538,1.5084628
-0.29669574,1.5354854,-0.2286446,1.5084628
-0.3145272,1.536478,-0.23959473,1.5084628
-0.32039568,1.5347018,-0.25303352,1.5084628
-0.3590412,1.5316302,-0.25967,1.5084628
-0.39702392,1.5287998,-0.27443612,1.5084628
-0.41364628,1.5249205,-0.28654763,1.5084628
-0.38245696,1.5324349,-0.29285225,1.5084628
-0.3787508,1.5324229,-0.3066229,1.5084628
-0.38097715,1.5311066,-0.31939805,1.5084628
-0.41349977,1.5261228,-0.32620046,1.5084628
-0.4407894,1.5224584,-0.33947334,1.5084628
-0.4822356,1.5134766,-0.35291216,1.5084628
-0.4900335,1.5065302,-0.3593827,1.5084628
-0.48496932,1.5079316,-0.37315336,1.5084628
-0.48299736,1.5115159,-0.38609442,1.5084628
-0.4890977,1.5102543,-0.39273086,1.5084628
-0.49014664,1.5081507,-0.4065015,1.5084628
-0.49862957,1.5071148,-0.41927665,1.5084628
-0.5065172,1.5027413,-0.426079,1.5084628
-0.5266769,1.4979525,-0.43984967,1.5084628
-0.53747547,1.497731,-0.45279077,1.5084628
-0.55513483,1.5007068,-0.45926127,1.5084628
-0.5789817,1.4942575,-0.47270012,1.5084628
-0.5966813,1.4820951,-0.48049793,1.5084628
-0.6099407,1.4946146,-0.49244353,1.5084628
-0.63394755,1.4942117,-0.50654596,1.5084628
-0.6362755,1.4886032,-0.5138461,1.5084628
-0.6308851,1.4785829,-0.52595764,1.5084628
-0.59840935,1.4777942,-0.5392305,1.5084628
-0.6122269,1.48695,-0.5473602,1.5084628
-0.6215392,1.4914099,-0.5591399,1.5084628
-0.6282464,1.4886519,-0.5758969,1.5084628
-0.64366907,1.4942087,-0.5800447,1.5084628
-0.65906346,1.4921616,-0.59248805,1.5084628
-0.6706378,1.4868472,-0.60559505,1.5084628
-0.6806767,1.4806101,-0.6137247,1.5084628
-0.7088657,1.4841383,-0.6261681,1.5084628
-0.7153002,1.4887662,-0.639275,1.5084628
-0.741164,1.488737,-0.6464092,1.5084628
-0.71269214,1.4895891,-0.66167307,1.5084628
-0.71207166,1.4923936,-0.6722914,1.5084628
-0.68874687,1.4924697,-0.6795915,1.5084628
-0.704164,1.4847503,-0.69369394,1.5084628
-0.667906,1.4808868,-0.70547366,1.5084628
-0.709652,1.4867692,-0.71277374,1.5084628
-0.7589425,1.4853162,-0.72571486,1.5084628
-0.816989,1.481172,-0.7388218,1.5084628
-0.864786,1.4735174,-0.74695146,1.5084628
-0.89381015,1.4649575,-0.75889707,1.5084628
-0.9396187,1.4656488,-0.77217,1.5084628
-0.9787533,1.4595444,-0.77913827,1.5084628
-1.026612,1.4503586,-0.7925771,1.5084628
-1.0692822,1.450626,-0.8053523,1.5084628
-1.0528324,1.4455109,-0.81248647,1.5084628
-1.0655553,1.45132,-0.8255934,1.5084628
-1.0810994,1.4593935,-0.83853453,1.5084628
-1.0275785,1.4627179,-0.84533685,1.5084628
-1.0049186,1.4563662,-0.8594393,1.5084628
-0.9171189,1.4604101,-0.87204856,1.5084628
-0.90142787,1.4669971,-0.8790169,1.5084628
-0.93973255,1.4688164,-0.8921239,1.5084628
-1.0034178,1.4627426,-0.9052308,1.5084628
-1.0327319,1.4603506,-0.91186726,1.5084628
-1.0500591,1.4622359,-0.92497426,1.5084628
-1.044561,1.459981,-0.93874496,1.5084628
-1.0591812,1.4532802,-0.9453814,1.5084628
-1.0472873,1.4442949,-0.9584884,1.5084628
-1.0547296,1.4383544,-0.972259,1.5084628
-1.0643921,1.4480759,-0.97856367,1.5084628
-1.0381633,1.4441417,-0.99183655,1.5084628
-1.0443007,1.445877,-1.0051094,1.5084628
-1.0418729,1.4374938,-1.011414,1.5084628
-1.0322287,1.4388518,-1.0251848,1.5084628
-1.0308381,1.4240665,-1.0384576,1.5084628
-0.98234546,1.4366004,-1.04526,1.5084628
-1.0127321,1.4485097,-1.04526,1.5084628
-1.0607868,1.447479,-1.04526,1.5084628
-1.0741992,1.4407142,-1.04526,1.5084628
-1.0862222,1.4498827,-1.04526,1.5084628
-1.0593321,1.4563775,-1.04526,1.5084628
-1.026222,1.4526151,-1.04526,1.5084628
-0.963815,1.4458393,-1.04526,1.5084628
-0.97343266,1.4568337,-1.04526,1.5084628
-1.002107,1.4593354,-1.04526,1.5069246
-1.0286355,1.4513029,-1.04526,1.5038483
-1.0369728,1.4471782,-1.04526,1.5007721
-1.0284919,1.442302,-1.04526,1.4989263
-1.0317283,1.448067,-1.04526,1.4961576
-1.0576364,1.4330285,-1.04526,1.493043
-1.0366821,1.4208746,-1.04526,1.4914279
-1.025185,1.4271495,-1.04526,1.4883517
-1.0398237,1.4351577,-1.04526,1.4853523
-1.0602531,1.4418751,-1.04526,1.4838141
-1.0569676,1.4465657,-1.04526,1.4806994
-0.88732314,1.4690181,-1.04526,1.4786229
-0.70056325,1.4790409,-1.04526,1.4760851
-0.67247474,1.484279,-1.04526,1.4730088
-0.6659015,1.4783666,-1.04526,1.4709707
-0.7008928,1.4768696,-1.04526,1.4683944
-0.7500682,1.4683081,-1.04526,1.4650105
-0.79225737,1.4519995,-1.04526,1.4632801
-0.8545083,1.4526112,-1.04526,1.4607037
-0.90759695,1.4425057,-1.04526,1.4576659
-0.9342066,1.449351,-1.04526,1.4556279
-0.968838,1.4276067,-1.04526,1.4529746
-0.9831836,1.426774,-1.04526,1.449783
-1.0995072,1.4570935,-1.04526,1.4478219
-1.1777793,1.467336,-1.04526,1.4452455
-1.1775376,1.4702147,-1.04526,1.4420538
-1.0989169,1.4669507,-1.04526,1.4401696
-1.049163,1.4734745,-1.04526,1.4375932
-1.0085883,1.4651986,-1.04526,1.4344016
-1.0275443,1.4615945,-1.04526,1.4325174
-1.0431236,1.4498152,-1.04526,1.429864
-1.0943036,1.4428234,-1.04526,1.426711
-1.1455015,1.4423198,-1.04526,1.424673
-1.1378,1.4277219,-1.04526,1.422135
-1.1222346,1.3831462,-1.04526,1.4189818
-1.113877,1.4102548,-1.04526,1.4171361
-1.1201155,1.4147606,-1.04526,1.4144443
-0.9970523,1.3376176,-1.04526,1.4113296
-1.0574727,1.4015615,-1.04526,1.4094454
-1.1075402,1.41523,-1.04526,1.4067152
-1.1184801,1.4153105,-1.04526,1.4036005
-1.1232728,1.4265864,-1.04526,1.4017162
-1.0770799,1.4058679,-1.04526,1.3988322
-1.0413831,1.4236876,-1.04526,1.3958714
-1.0384955,1.4184123,-1.04526,1.3939872
-1.0245812,1.4005108,-1.04526,1.3912569
-1.0560629,1.417806,-1.04526,1.3881807
-1.0728736,1.4197646,-1.04526,1.3863734
-1.0650963,1.4212596,-1.04526,1.3835663
-1.0949892,1.433194,-1.04526,1.3804516
-1.0976478,1.4166876,-1.04526,1.3786827
-1.0958202,1.4122269,-1.04526,1.3758372
-1.0707766,1.3997325,-1.04526,1.3727994
-1.0027909,1.3122401,-1.04526,1.3709921
-1.0048512,1.3691103,-1.04526,1.368108
-1.1044142,1.4055653,-1.04526,1.3650702
-1.1173016,1.3983464,-1.04526,1.3632629
-1.1250141,1.3971051,-1.04526,1.3603789
-0.9990891,1.3268087,-1.04526,1.3573796
-1.0003967,1.3194283,-1.04526,1.3556107
-1.0265971,1.2737559,-1.04526,1.3526113
-1.059197,1.2510355,-1.04526,1.349612
-1.0524799,1.2582657,-1.04526,1.3479201
-1.0283728,1.2722378,-1.04526,1.3449206
-1.0208921,1.2781472,-1.04526,1.3418828
-1.1250367,1.3922663,-1.04526,1.3402294
-1.0078562,1.364726,-1.04526,1.3373069
-1.1262976,1.385854,-1.04526,1.3342307
-1.1289746,1.3794426,-1.04526,1.3325771
-1.0546719,1.2557662,-1.04526,1.3294624
-1.0439171,1.2585212,-1.04526,1.326463
-1.118035,1.3925958,-1.04526,1.3248864
-1.1258678,1.3831997,-1.04526,1.3218102
-1.126455,1.3841558,-1.04526,1.3187339
-1.1215274,1.4030247,-1.04526,1.3172343
-1.0997673,1.3985196,-1.04526,1.3141195
-1.0682621,1.2443539,-1.04526,1.310851
-1.0178186,1.2806867,-1.04526,1.3093897
-0.99646616,1.3421688,-1.04526,1.3064288
-1.0575087,1.4102446,-1.04526,1.3048908
-1.0489268,1.4024081,-1.04526,1.3017375
-1.0321748,1.3985317,-1.04526,1.2986997
-1.0491323,1.4135349,-1.04526,1.2971616
-1.0995669,1.4187639,-1.04526,1.2940469
-1.0304657,1.2746006,-1.04526,1.2910091
-1.0378321,1.2621132,-1.04526,1.2892402
-0.99758995,1.3341305,-1.04526,1.2863562
-1.1204302,1.3944243,-1.04526,1.2832799
-0.9974239,1.3363116,-1.04526,1.2816648
-0.9977013,1.3368506,-1.04526,1.2784733
-1.0087265,1.3742296,-1.04526,1.2755892
-1.0379125,1.2715884,-1.04526,1.2740896
-1.0561205,1.2523003,-1.04526,1.2707826
-1.0320777,1.2662487,-1.04526,1.2678602
-0.9955759,1.3526412,-1.04526,1.266322
-1.0230832,1.3992572,-1.04526,1.2631688
-1.0186057,1.3900955,-1.04526,1.2593235
-1.0225844,1.3899599,-1.04526,1.2586697
-0.99627614,1.3447325,-1.04526,1.2555166
-1.0364454,1.3952566,-1.04526,1.2524403
-1.0437212,1.2653981,-1.04526,1.2509022
-1.0295326,1.2712353,-1.04526,1.247749
-1.0154293,1.2849174,-1.04526,1.2447112
-1.0039216,1.3650355,-1.04526,1.2432115
-0.99783397,1.3359396,-1.04526,1.2401737
-1.0984582,1.4024906,-1.04526,1.2370205
-1.0283308,1.3833702,-1.04526,1.2355208
-1.0459248,1.26612,-1.04526,1.2324061
-1.0706685,1.2446494,-1.04526,1.2292914
-1.0778935,1.2325925,-1.04526,1.2277918
-1.072764,1.2401519,-1.04526,1.2246386
-1.0702157,1.2420771,-1.04526,1.2215623
-1.0725762,1.244627,-1.04526,1.2200626
-1.048973,1.2631041,-1.04526,1.2169479
-1.0712425,1.2457517,-1.04526,1.2136024
-1.0752188,1.2433022,-1.04526,1.2123334
-1.076902,1.2336314,-1.04526,1.2092572
-1.0719143,1.2379787,-1.04526,1.2060657
-1.0564685,1.253647,-1.04526,1.2046044
-1.0309802,1.2698203,-1.04526,1.2015666
-1.0332537,1.2703959,-1.04526,1.1984903
-1.0012814,1.3213394,-1.04526,1.1969137
-1.0610702,1.2513703,-1.04526,1.1938759
-1.0667984,1.2487265,-1.04526,1.1906458
-1.0724894,1.2384384,-1.04526,1.1891845
-1.0705448,1.2395802,-1.04526,1.1861084
-1.0648452,1.2467104,-1.04526,1.1829166
-1.0653279,1.2457671,-1.04526,1.1813401
-1.0716181,1.2383096,-1.04526,1.1784177
-1.0445192,1.261382,-1.04526,1.1752645
-1.0631156,1.249075,-1.04526,1.1736878
-1.0736387,1.239879,-1.04526,1.170727
-1.0727326,1.2331325,-1.04526,1.1675738
-1.0712348,1.2369945,-1.04526,1.1659588
-1.0559007,1.2526212,-1.04526,1.1629978
-1.0659755,1.2479019,-1.04526,1.1599215
-1.0746249,1.2331055,-1.04526,1.1583065
-1.0763861,1.2372819,-1.04526,1.1552687
-1.0837934,1.2200035,-1.04526,1.1521925
-1.079861,1.1375438,-1.04526,1.1506158
-1.0660326,1.1087788,-1.04526,1.147578
-1.0581294,1.0871296,-1.04526,1.1444249
-1.0540484,1.0986158,-1.04526,1.1428868
-1.0534146,1.1291614,-1.04526,1.1398104
-1.0573138,1.128243,-1.04526,1.1367726
-1.0593988,1.1665854,-1.04526,1.1351961
-1.0549016,1.1108476,-1.04526,1.1321198
-1.0565732,1.1182486,-1.04526,1.1290436
-1.0546657,1.0954585,-1.04526,1.1274285
-1.0509746,1.1018326,-1.04526,1.1244291
-1.0521919,1.097378,-1.04526,1.1225834
-1.0523553,1.0991979,-1.04526,1.1197762
-1.0741981,1.1329839,-1.04526,1.1165847
-1.0872619,1.215828,-1.04526,1.1148927
-1.0917119,1.2097927,-1.04526,1.1120856
-1.0892823,1.2035751,-1.04526,1.108894
-1.0836273,1.1737044,-1.04526,1.107202
-1.0669965,1.0908349,-1.04526,1.1042026
-1.0626141,1.1112609,-1.04526,1.1011648
-1.0501037,1.1136836,-1.04526,1.0986654
-1.035959,1.1166639,-1.04526,1.0966657
-1.0171536,1.1438696,-1.04526,1.093551
-1.011563,1.1319814,-1.04526,1.0917822
-1.050389,1.0956533,-1.04526,1.0889367
-1.050054,1.0873,-1.04526,1.085822
-1.0420357,1.1109444,-1.04526,1.0840915
-1.0514941,1.1061206,-1.04526,1.081246
-1.0667275,1.1239556,-1.04526,1.0781313
-1.063054,1.084545,-1.04526,1.0764778
-1.0543495,1.1004431,-1.04526,1.0735168
-1.0535437,1.0942947,-1.04526,1.0703638
-1.0461934,1.105282,-1.04526,1.0687871
-1.0589077,1.0723493,-1.04526,1.0658262
-1.0579737,1.0703542,-1.04526,1.0624808
-1.05778,1.0713516,-1.04526,1.061058
-1.0571127,1.0726454,-1.04526,1.0581355
-1.0654812,1.0648658,-1.04526,1.0550208
-1.0603002,1.0672892,-1.04526,1.0534443
-1.0732164,1.0515944,-1.04526,1.050368
-1.0719713,1.0492104,-1.04526,1.0469841
-1.0676718,1.0556852,-1.04526,1.0456382
-1.0641642,1.0623242,-1.04526,1.0426389
-1.0551448,1.0805229,-1.04526,1.039601
-1.0637976,1.071945,-1.04526,1.0380629
-1.070132,1.062519,-1.04526,1.0349481
-1.0708779,1.0594094,-1.04526,1.0318719
-1.0714154,1.056477,-1.04526,1.0302954
-1.0715553,1.0548589,-1.04526,1.0272574
-1.0676509,1.0585958,-1.04526,1.0241427
-1.072565,1.0500187,-1.04526,1.0225662
-1.0663544,1.055726,-1.04526,1.0193361
-1.0632194,1.0550056,-1.04526,1.0164521
-1.0593034,1.0639492,-1.04526,1.0148755
-1.0627286,1.0610754,-1.04526,1.0117223
-1.0760704,1.0417979,-1.04526,1.008723
-1.086193,1.0346154,-1.04526,1.0071849
-1.0815804,1.0341456,-1.04526,1.0039933
-1.0766934,1.0416815,-1.04526,1.0009938
-1.0760509,1.0433946,-1.04526,0.9994942
-1.0767077,1.0443561,-1.04526,0.99637944
-1.0778378,1.043478,-1.04526,0.9933032
-1.0776589,1.0416086,-1.04526,0.991765
-1.083341,1.0311176,-1.04526,0.98857343
-1.086844,1.024978,-1.04526,0.98557407
-1.0864124,1.0227085,-1.04526,0.98407435
-1.0873928,1.0123016,-1.04526,0.9808443
-1.0895548,1.0144651,-1.04526,0.9776911
-1.093105,1.0133516,-1.04526,0.97634524
-1.0914959,1.0178587,-1.04526,0.97323054
-1.0834856,1.0189627,-1.04526,0.9701543
-1.0916464,1.009262,-1.04526,0.9686161
-1.1002922,0.9843893,-1.04526,0.9655014
-1.1043258,0.96701014,-1.04526,0.96238667
-1.0844527,0.9456091,-1.04526,0.96092546
-1.0804378,0.97801006,-1.04526,0.9578492
-1.0786232,1.0140892,-1.04526,0.954696
-1.0917102,1.0037197,-1.04526,0.95319635
-1.0909202,1.0102013,-1.04526,0.9501201
-1.1105989,0.9957216,-1.04526,0.94700533
-1.0996591,0.98166275,-1.04526,0.94546723
-1.0960652,0.95486486,-1.04526,0.9423525
-1.0871495,0.89755213,-1.04526,0.940276
-1.082728,0.89020085,-1.04526,0.93777657
-1.0871935,0.8891964,-1.04526,0.93470025
-1.0629596,0.84910417,-1.04526,0.9325469
-1.0752347,0.8612188,-1.04526,0.9300474
-1.0816177,0.8717176,-1.04526,0.92697114
-1.0846438,0.83781874,-1.04526,0.92493314
-1.0868969,0.83329284,-1.04526,0.9223183
-1.0824285,0.8161732,-1.04526,0.919242
-1.0692914,0.8382015,-1.04526,0.9172809
-1.0796828,0.8993261,-1.04526,0.9146276
-1.0913076,0.923511,-1.04526,0.9115129
-1.0827928,0.8534111,-1.04526,0.9095518
-1.0880766,0.8559668,-1.04526,0.9068216
-1.0788587,0.84667647,-1.04526,0.90382224
-1.0826484,0.8448268,-1.04526,0.90186113
-1.0759245,0.83547044,-1.04526,0.8991694
-1.078116,0.82098985,-1.04526,0.89609313
-1.0872673,0.85226834,-1.04526,0.8942089
-1.0863847,0.82564807,-1.04526,0.8914403
-1.0647534,0.8510997,-1.04526,0.88840246
-1.0802568,0.83728397,-1.04526,0.88651824
-1.0839438,0.8253733,-1.04526,0.8837496
-1.080276,0.81477904,-1.04526,0.8806733
-1.0753802,0.8101063,-1.04526,0.8781738
-1.0606673,0.825585,-1.04526,0.8760974
-1.0633065,0.84553134,-1.04526,0.8729442
-1.0751258,0.8536761,-1.04526,0.87109846
-1.078391,0.8465407,-1.04526,0.86836827
-1.0850346,0.8473861,-1.04526,0.8651766
-1.0885236,0.83150804,-1.04526,0.86340773
-1.0873694,0.83458304,-1.04526,0.8606391
-1.0877533,0.823012,-1.04526,0.8576013
-1.0849533,0.8190969,-1.04526,0.85571706
-1.0779743,0.820786,-1.04526,0.85287154
-1.0730451,0.8249322,-1.04526,0.8497184
-1.0716215,0.8419738,-1.04526,0.8480264
-1.0758289,0.835516,-1.04526,0.8452193
-1.0806319,0.8239716,-1.04526,0.8421046
-1.0871975,0.814723,-1.04526,0.840105
-1.0722873,0.79987097,-1.04526,0.83752865
-1.0604727,0.79711485,-1.04526,0.83441395
-1.0482898,0.8037578,-1.04526,0.83264506
-1.0461069,0.8029336,-1.04526,0.829838
-1.0539569,0.80472946,-1.04526,0.82668483
-1.0679734,0.7965082,-1.04526,0.82491595
-1.0657061,0.79807925,-1.04526,0.8220704
-1.0596961,0.78798985,-1.04526,0.81895566
-1.053655,0.7811419,-1.04526,0.81730217
-1.0620047,0.76075447,-1.04526,0.81437975
-1.061026,0.7574489,-1.04526,0.81122655
-1.0593365,0.7512375,-1.04526,0.8095346
-1.0537349,0.7676537,-1.04526,0.8065737
-1.0505568,0.7772964,-1.04526,0.8035743
-1.0633999,0.77789855,-1.04526,0.8018824
-1.0645992,0.76720583,-1.04526,0.798883
-1.0616572,0.7595873,-1.04526,0.79588366
-1.0549629,0.75406086,-1.04526,0.7941917
-1.0387633,0.7581321,-1.04526,0.79119235
-1.038587,0.76339674,-1.04526,0.7881161
-1.0470752,0.77375305,-1.04526,0.7863472
-1.0654367,0.7835382,-1.04526,0.7835017
-1.0706551,0.7770722,-1.04526,0.7804254
-1.0686798,0.7623179,-1.04526,0.7788104
-1.0692618,0.74743927,-1.04526,0.7757726
-1.0676842,0.73623455,-1.04526,0.7726963
-1.0664383,0.7352383,-1.04526,0.77108127
-1.0565542,0.73625934,-1.04526,0.76804346
-1.050905,0.74681365,-1.04526,0.7665053
-1.0393039,0.757985,-1.04526,0.7634675
-1.0332116,0.7665068,-1.04526,0.76027584
-1.0558659,0.7472179,-1.04526,0.75816095
-1.0634756,0.7348783,-1.04526,0.7557384
-1.0563282,0.73186827,-1.04526,0.7525467
-1.0467403,0.7289171,-1.04526,0.7510855
-1.0458746,0.72672963,-1.04526,0.74800926
-1.0424322,0.7307726,-1.04526,0.74485606
-1.0607976,0.72380185,-1.04526,0.7430103
-1.0581563,0.7221092,-1.04526,0.7403186
-1.0540378,0.7252947,-1.04526,0.7372808
-1.0638161,0.7156931,-1.04526,0.7357426
-1.0642715,0.7155781,-1.04526,0.732551
-1.0617774,0.70858467,-1.04526,0.7294747
-1.0521182,0.7159381,-1.04526,0.72793657
-1.0507711,0.7183728,-1.04526,0.72489876
-1.0445884,0.7338289,-1.04526,0.72178406
-1.0349171,0.7385526,-1.04526,0.7202459
-1.0563703,0.7231368,-1.04526,0.7171312
-1.0686399,0.7043904,-1.04526,0.7140934
-1.0746814,0.69474506,-1.04526,0.7125552
-1.0595882,0.67992663,-1.04526,0.7094405
-1.0488966,0.66049004,-1.04526,0.7063643
-1.0424715,0.6679956,-1.04526,0.7048261
-1.0470271,0.68478835,-1.04526,0.70174986
-1.0598922,0.65376437,-1.04526,0.6986736
-1.0616424,0.6745168,-1.04526,0.6970201
-1.074984,0.6770667,-1.04526,0.6940592
-1.0835031,0.66233873,-1.04526,0.690906
-1.0714327,0.5976601,-1.04526,0.6893679
-1.0580379,0.5642158,-1.04526,0.68625313
-1.0464385,0.56468564,-1.04526,0.68325377
-1.0551136,0.5786835,-1.04526,0.6816772
-1.0595104,0.61455774,-1.04526,0.6786394
-1.0602616,0.660269,-1.04526,0.67552465
-1.0780288,0.66917443,-1.04526,0.67398655
-1.0884821,0.66416824,-1.04526,0.6708718
-1.0814538,0.65673447,-1.04526,0.667834
-1.0747023,0.65367794,-1.04526,0.66625744
-1.080081,0.64850724,-1.04526,0.6631427
-1.0832568,0.66434467,-1.04526,0.6601049
-1.0860764,0.6696507,-1.04526,0.65852827
-1.086325,0.66651607,-1.04526,0.65549046
-1.0848751,0.6632439,-1.04526,0.65237576
-1.0957394,0.6392983,-1.04526,0.65087605
-1.1039157,0.60047615,-1.04526,0.64776134
-1.0877839,0.5980647,-1.04526,0.64464664
-1.0842943,0.5945809,-1.04526,0.6431854
-1.0741693,0.5902649,-1.04526,0.6399938
-1.064434,0.5722594,-1.04526,0.636956
-1.0564119,0.57168067,-1.04526,0.6354178
-1.0571665,0.5594429,-1.04526,0.63234156
-1.0656334,0.54701984,-1.04526,0.62888074
-1.0659688,0.5425776,-1.04526,0.6276887
-1.0535991,0.5239128,-1.04526,0.6246509
-1.051642,0.53422713,-1.04526,0.6214208
-1.0483185,0.55832326,-1.04526,0.61992115
-1.0562531,0.55605173,-1.04526,0.6169218
-1.0635463,0.54920125,-1.04526,0.613807
-1.0589087,0.54782367,-1.04526,0.6122689
-1.0660892,0.56025803,-1.04526,0.6091926
-1.0635717,0.553021,-1.04526,0.6060779
-1.068455,0.5360093,-1.04526,0.60457826
-1.0667801,0.5371196,-1.04526,0.60150194
-1.0601878,0.504344,-1.04526,0.59788734
-1.0571535,0.4628757,-1.04526,0.5966953
-1.0574869,0.47462356,-1.04526,0.5938113
-1.0500103,0.44810516,-1.04526,0.5906197
-1.0610896,0.4844463,-1.04526,0.5890431
-1.0625151,0.43044722,-1.04526,0.5861206
-1.0630198,0.45283973,-1.04526,0.5842364
-1.065395,0.49151516,-1.04526,0.5813524
-1.0639558,0.5365484,-1.04526,0.57777625
-1.0696234,0.53609556,-1.04526,0.5765842
-1.0636412,0.43549675,-1.04526,0.57373863
-1.0424272,0.42682442,-1.04526,0.57062393
-1.0431856,0.4270814,-1.04526,0.56885505
-1.0415605,0.42313245,-1.04526,0.56593263
-1.0414068,0.40409788,-1.04526,0.56293327
-1.0412334,0.39786366,-1.04526,0.5611644
-1.0378767,0.4088618,-1.04526,0.5572037
-1.0289351,0.39781007,-1.04526,0.55520415
-1.0302669,0.39197445,-1.04526,0.55351216
-1.0292906,0.3944222,-1.04526,0.55051285
-1.0438812,0.4013439,-1.04526,0.547475
-1.0558316,0.38887268,-1.04526,0.54578304
-1.0705011,0.47608387,-1.04526,0.5428606
-1.0490639,0.40966815,-1.04526,0.53982276
-1.0408046,0.41023153,-1.04526,0.5380924
-1.0347753,0.38642067,-1.04526,0.53516996
-1.0471663,0.37335864,-1.04526,0.5319783
-1.0476846,0.41060537,-1.04526,0.5304017
-1.05546,0.46782222,-1.04526,0.5274408
-1.0684841,0.52111936,-1.04526,0.52436453
-1.0534505,0.38993162,-1.04526,0.52271104
-1.0441453,0.37262613,-1.04526,0.5197501
-1.0395293,0.37443393,-1.04526,0.5166354
-1.0345223,0.38794565,-1.04526,0.5150588
-1.0348458,0.38903007,-1.04526,0.512021
-1.0392476,0.38324618,-1.04526,0.50882936
-1.0501313,0.36944753,-1.04526,0.5073297
-1.0489988,0.36662996,-1.04526,0.5042919
-1.0385873,0.37971088,-1.04526,0.5011387
-1.036104,0.38339227,-1.04526,0.49963903
-1.040789,0.37801185,-1.04526,0.49663967
-1.0460757,0.37128177,-1.04526,0.4934865
-1.0454184,0.37177086,-1.04526,0.4914869
-1.0450248,0.3706026,-1.04526,0.48891056
-1.0438223,0.37472704,-1.04526,0.48568046
-1.0488725,0.36670133,-1.04526,0.48414233
-1.0393038,0.37821677,-1.04526,0.4811814
-1.0381278,0.3774352,-1.04526,0.47752836
-1.034077,0.38066012,-1.04526,0.47652856
-1.0318786,0.3881036,-1.04526,0.4734523
-1.0403525,0.3803443,-1.04526,0.47033757
-1.040844,0.37917203,-1.04526,0.46872252
-1.0412576,0.38521016,-1.04526,0.46572316
-1.0494316,0.36995485,-1.04526,0.46260846
-1.0517453,0.3634826,-1.04526,0.46107033
-1.0468714,0.36671138,-1.04526,0.4574557
-1.042502,0.37278306,-1.04526,0.4549178
-1.0457951,0.3689212,-1.04526,0.45345655
-1.0468373,0.36945158,-1.04526,0.45030338
-1.054017,0.35936806,-1.04526,0.44722712
-1.0547266,0.35893658,-1.04526,0.44553515
-1.054451,0.35863692,-1.04526,0.4426127
-1.0551325,0.35613474,-1.04526,0.43949798
-1.0505421,0.3590719,-1.04526,0.43765223
-1.0571456,0.34959185,-1.04526,0.4348836
-1.0474635,0.36046633,-1.04526,0.43184575
-1.0478411,0.36000603,-1.04526,0.43023074
-1.0440226,0.3635507,-1.04526,0.4268084
-1.0482758,0.3609747,-1.04526,0.42411664
-1.0614833,0.34515578,-1.04526,0.4225785
-1.0673144,0.3384716,-1.04526,0.41942534
-1.0550543,0.3513472,-1.04526,0.41638753
-1.0461862,0.36318925,-1.04526,0.4148494
-1.049285,0.35962093,-1.04526,0.41165775
-1.0503957,0.35823485,-1.04526,0.4086584
-1.0579841,0.3472494,-1.04526,0.40715873
-1.0545266,0.35305786,-1.04526,0.40400553
-1.0627548,0.3453438,-1.04526,0.40196753
-1.0607953,0.34639162,-1.04526,0.3994296
-1.0619934,0.34363365,-1.04526,0.3963533
-1.064838,0.33869484,-1.04526,0.39427683
-1.057627,0.34813002,-1.04526,0.39170048
-1.0538164,0.35421962,-1.04526,0.38850883
-1.0605392,0.34692657,-1.04526,0.3864708
-1.0547477,0.35576645,-1.04526,0.38404825
-1.0676975,0.34013653,-1.04526,0.38089508
-1.0642861,0.34434074,-1.04526,0.3788186
-1.0540229,0.35476905,-1.04526,0.3763191
-1.0463698,0.36395624,-1.04526,0.3732044
-1.0498234,0.3582612,-1.04526,0.37108946
-1.0535814,0.35578656,-1.04526,0.36859
-1.0725559,0.33163604,-1.04526,0.36547527
-1.0518249,0.3539618,-1.04526,0.3633988
-1.0615356,0.3445155,-1.04526,0.36086088
-1.0572928,0.3507008,-1.04526,0.3575539
-1.0631428,0.34370965,-1.04526,0.35586193
-1.051802,0.3556072,-1.04526,0.35313174
-1.0537171,0.35292384,-1.04526,0.3500555
-1.049172,0.3590976,-1.04526,0.34813282
-1.0530454,0.35232463,-1.04526,0.34540263
-1.0521065,0.35250527,-1.04526,0.34232637
-1.0568527,0.34420598,-1.04526,0.3404037
-1.0579942,0.34145916,-1.04526,0.33736587
-1.0529786,0.34411693,-1.04526,0.33463567
-1.047403,0.35244742,-1.04526,0.33278993
-1.0449426,0.3562534,-1.04526,0.32990593
-1.0448618,0.36332574,-1.04526,0.32690656
-1.0615586,0.34277096,-1.04526,0.3250608
-1.0628586,0.342026,-1.04526,0.3222537
