True_X,True_Y,Pred_X,Pred_Y
25.865917,7.7200003,25.833622,7.728324
25.841454,7.7200003,25.92289,7.7067327
25.796976,7.7200003,25.772936,7.7164917
25.750828,7.7200003,25.687399,7.747474
25.730257,7.7200003,25.80088,7.7199683
25.68522,7.7200003,25.633251,7.73559
25.644634,7.7200003,25.587234,7.769269
25.62184,7.7200003,25.719057,7.7362714
25.575136,7.7200003,25.744963,7.7391186
25.532326,7.7200003,25.617874,7.7275577
25.510641,7.7200003,25.68464,7.6981697
25.449484,7.7200003,25.653957,7.697315
25.42224,7.7200003,25.639118,7.7091546
25.4,7.7200003,25.563501,7.728396
25.4,7.7200003,25.665648,7.6879663
25.4,7.741196,25.713501,7.6462555
25.4,7.766246,25.442766,7.7309375
25.4,7.81201,24.916115,9.068217
25.4,7.8365774,24.611202,9.40818
25.4,7.8635545,24.437038,9.541317
25.4,7.907873,24.084726,9.788031
25.4,7.9314775,23.485369,10.339756
25.4,7.960381,24.192493,10.297417
25.4,8.003254,23.707766,10.308123
25.4,8.027341,23.833155,10.354486
25.4,8.056244,24.232174,10.134522
25.4,8.099117,24.11569,10.339024
25.4,8.132838,24.54326,10.226973
25.4,8.171858,24.861649,10.20857
25.4,8.210396,25.005596,10.10523
25.4,8.249415,25.074299,10.059482
25.4,8.289398,25.299698,9.790802
25.4,8.32601,25.268625,9.766153
25.4,8.364548,25.316805,9.60891
25.4,8.383817,25.335392,9.299458
25.4,8.422836,25.370497,9.092914
25.4,8.460893,25.354588,9.089922
25.4,8.502803,25.435558,8.95564
25.4,8.539413,25.437407,8.896678
25.4,8.557238,25.445042,8.94779
25.4,8.596257,25.336302,8.851917
25.4,8.636241,25.367144,8.873263
25.4,8.653583,25.361418,8.884479
25.4,8.692602,25.385843,8.937082
25.4,8.73114,25.467417,8.906515
25.4,8.7499275,25.458723,8.94126
25.4,8.787984,25.459658,8.996575
25.4,8.826522,25.417084,9.043097
25.4,8.847236,25.449825,9.045191
25.4,8.884329,25.432613,9.000069
25.4,8.931538,25.465727,8.988337
25.4,8.956105,25.463034,9.060081
25.4,8.980674,25.516548,9.1841955
25.4,9.026919,25.460249,9.038879
25.4,9.051005,25.46061,9.105841
25.4,9.098697,25.438574,9.176058
25.4,9.135307,25.435291,9.240899
25.4,9.175291,25.426413,9.150095
25.4,9.1940775,25.380548,9.244138
25.4,9.232615,25.361528,9.149186
25.4,9.270672,25.38022,9.207485
25.4,9.289459,25.451077,9.231993
25.4,9.32896,25.427126,9.136944
25.4,9.367017,25.443136,9.173606
25.4,9.384841,25.387012,9.192535
25.4,9.425305,25.402905,9.290307
25.4,9.4648075,25.412134,9.119643
25.4,9.482631,25.451809,9.208015
25.4,9.525504,25.388636,9.219442
25.4,9.5587435,25.456356,9.282368
25.4,9.597281,25.467152,9.28196
25.4,9.640155,25.443897,9.223328
25.4,9.677248,25.431398,9.067509
25.4,9.713859,25.525175,9.156918
25.4,9.753842,25.460302,9.171568
25.4,9.792862,25.44819,9.065692
25.4,9.828991,25.516756,9.092795
25.4,9.847778,25.503023,9.09928
25.4,9.886798,25.507336,9.153003
25.4,9.932562,25.569345,9.111576
25.4,9.9571295,25.511194,9.031498
25.4,9.983143,25.486238,9.106154
25.4,10.02987,25.568174,9.092974
25.4,10.051548,25.508444,9.060792
25.4,10.079488,25.513914,9.092698
25.4,10.125252,25.526712,9.086155
25.4,10.147893,25.47812,9.134693
25.4,10.175833,25.479158,9.059941
25.4,10.220152,25.485853,9.062992
25.4,10.243275,25.480885,9.098613
25.4,10.272178,25.57384,9.1315365
25.4,10.313606,25.611467,9.157637
25.4,10.336729,25.505941,9.14245
25.4,10.372858,25.586344,9.044712
25.4,10.409951,25.563236,9.175181
25.4,10.432592,25.5199,9.372146
25.4,10.46535,25.478313,9.179476
25.4,10.503887,25.493841,9.190478
25.4,10.542908,25.562506,9.119249
25.4,10.58,25.509993,9.120301
25.4,10.58,25.549547,9.082636
25.351738,10.58,25.50602,9.117013
