Pred_X,Pred_Y,True_X,True_Y
4.1727076,3.440663,4.1139493,3.4663885
4.156982,3.4278007,4.089184,3.4641926
4.1353602,3.4216132,4.072659,3.4629035
4.116798,3.4178634,4.0561137,3.4614363
4.084337,3.4137428,4.03948,3.4602115
4.059554,3.4160554,4.0228267,3.4585733
4.0192637,3.40408,4.003048,3.4571145
3.982411,3.3978496,3.9861453,3.4556758
3.9485428,3.4043496,3.9634917,3.4534032
3.9161546,3.3982842,3.9495215,3.4520452
3.8925784,3.3969069,3.9410543,3.45118
3.854754,3.395224,3.9045737,3.4474237
3.8184776,3.3939395,3.8827076,3.445014
3.8084357,3.3928287,3.8582718,3.4424016
3.8047502,3.4003863,3.836757,3.440006
3.7762403,3.3977377,3.8150895,3.437875
3.7480562,3.394726,3.7958546,3.4363425
3.72808,3.3999605,3.768328,3.4336789
3.747474,3.4036858,3.7464209,3.4313266
3.7453125,3.409209,3.719431,3.428468
3.7339313,3.41282,3.7000613,3.426578
3.7188861,3.4176016,3.6834948,3.4246967
3.706458,3.4131591,3.6638575,3.422722
3.68399,3.4099448,3.6498027,3.4209886
3.656127,3.4017909,3.6328146,3.4190598
3.63512,3.4078517,3.6159635,3.4170783
3.6341555,3.399776,3.599071,3.4152095
3.6248846,3.3983073,3.5767388,3.4126751
3.6154606,3.3986886,3.5628679,3.4111536
3.6018014,3.4097836,3.5461893,3.4092662
3.590833,3.415517,3.5296855,3.4073608
3.59021,3.4122903,3.513162,3.4054842
3.589773,3.4149826,3.4995255,3.4039855
3.583309,3.4170365,3.48328,3.4022288
3.5605183,3.4180048,3.46957,3.400689
3.539585,3.412393,3.4559083,3.3991423
3.5277238,3.4166346,3.4395304,3.3971992
3.5437043,3.408857,3.4232354,3.395392
3.5258455,3.413851,3.4096317,3.3938632
3.5159779,3.4174137,3.3930638,3.392001
3.5094619,3.4143174,3.379171,3.3903484
3.4909754,3.409111,3.365297,3.388726
3.4683897,3.4023156,3.3458185,3.3863761
3.447104,3.397268,3.3262072,3.3838348
3.4419048,3.3898375,3.309635,3.3815675
3.4235919,3.3871267,3.2958603,3.3798263
3.398921,3.3787234,3.276541,3.377374
3.3709984,3.3700268,3.2563736,3.3753626
3.360476,3.365714,3.2322857,3.3724425
3.3335276,3.360625,3.2275348,3.371818
3.3393188,3.3482034,3.20032,3.366304
3.3197453,3.3476002,3.1825755,3.3616924
3.2890906,3.331942,3.1629803,3.3556085
3.2811067,3.3202221,3.1479173,3.3503695
3.2961702,3.3141992,3.134863,3.3453085
3.2995813,3.3112702,3.1243265,3.3409376
3.2958317,3.3066404,3.1094227,3.334231
3.275722,3.3014538,3.096942,3.3281977
3.249817,3.2882688,3.084788,3.3218937
3.2407176,3.2819502,3.0725653,3.315365
3.221194,3.2740006,3.059941,3.307905
3.2135513,3.265342,3.0459278,3.2985728
3.2232974,3.2697823,3.0178938,3.280123
3.2438061,3.2653837,2.9888816,3.261281
3.2321813,3.2600896,2.9675663,3.2477036
3.2028673,3.2473555,2.9517977,3.2374182
3.1649837,3.2337518,2.9314117,3.224228
3.1212702,3.2252905,2.9140594,3.2131827
3.087337,3.204575,2.8996878,3.203702
3.0666077,3.1954155,2.8784757,3.1894877
3.0350444,3.184267,2.8573866,3.1753693
3.0030599,3.1770325,2.845559,3.1674902
2.9769995,3.1559837,2.8293896,3.156186
2.941679,3.142746,2.8174279,3.148111
2.9000704,3.1188943,2.8006902,3.1368876
2.880624,3.1052113,2.7848725,3.1261077
2.8631756,3.0924273,2.77196,3.1174016
2.8299177,3.0789835,2.763669,3.111687
2.8044534,3.0599046,2.7499568,3.101718
2.78038,3.0416958,2.7405112,3.094298
2.7767718,3.0334792,2.728349,3.0840733
2.7529235,3.015482,2.7150385,3.0715156
2.7442222,3.0004845,2.705163,3.061768
2.7385535,2.9833739,2.6972919,3.0534937
2.7386868,2.977828,2.68814,3.0434835
2.7149084,2.9572344,2.679137,3.0328312
2.7045102,2.9399784,2.6704073,3.0217557
2.68765,2.9242387,2.6635013,3.012652
2.6697724,2.91228,2.6554897,3.0016277
2.6662993,2.9105968,2.6491346,2.9923236
2.6570675,2.899234,2.642603,2.982759
2.633829,2.8912177,2.635504,2.9712095
2.6242714,2.879783,2.628475,2.9593236
2.6157002,2.8666384,2.6230462,2.9491656
2.6005797,2.8491693,2.6168647,2.9369755
2.6145284,2.8317385,2.611256,2.924662
2.611362,2.8151505,2.6058457,2.9121447
2.609278,2.80453,2.6007462,2.89953
2.5991504,2.7880056,2.5932794,2.880129
2.5869617,2.7804878,2.5861437,2.8585093
2.5873637,2.7619731,2.5822315,2.8432715
2.5825183,2.7498841,2.5774786,2.8254673
2.5855598,2.7434943,2.5746355,2.8121247
2.5932984,2.7261286,2.571878,2.7963352
2.5983524,2.7113874,2.5697825,2.780372
2.6030128,2.6966507,2.5683804,2.7655482
2.5851007,2.684214,2.5670059,2.7485228
2.5722632,2.6581225,2.5661268,2.7333422
2.5781727,2.637695,2.564882,2.711868
2.568637,2.610764,2.5639496,2.6926365
2.5581293,2.5857713,2.562845,2.670556
2.573947,2.5778697,2.5604296,2.6448221
2.5670404,2.5482833,2.5591264,2.6200368
2.5575628,2.532102,2.5576334,2.5992944
2.5599124,2.5069559,2.5570347,2.593349
2.538801,2.4808455,2.554133,2.5470827
2.537073,2.4573061,2.5531554,2.5300872
2.5369031,2.4421034,2.5522738,2.5079694
2.5517838,2.433401,2.5506852,2.4877195
2.541189,2.414144,2.5499787,2.4703321
2.5377862,2.3989096,2.5497742,2.453663
2.5477135,2.3774478,2.5488625,2.4369993
2.5331068,2.350691,2.548343,2.4174762
2.5205967,2.3261378,2.548104,2.4034429
2.5102088,2.2946992,2.5475411,2.3814094
2.521453,2.2704215,2.5472379,2.362403
2.5309165,2.2427697,2.5467467,2.3458545
2.5172603,2.2455153,2.5467155,2.3247335
2.5145745,2.2244906,2.546766,2.3038838
2.5194552,2.2052326,2.546403,2.2885208
2.5148401,2.188585,2.5456402,2.2729843
2.4965484,2.16949,2.5444684,2.2604334
2.490803,2.1570005,2.5428085,2.2456367
2.4953191,2.150664,2.5410478,2.233348
2.495184,2.14509,2.5386279,2.2208436
2.4868658,2.1372442,2.53544,2.2056181
2.4928708,2.1325302,2.5348358,2.200714
2.5079446,2.1314054,2.5330207,2.1931217
2.512726,2.1349585,2.5241451,2.1607022
2.4979205,2.1143913,2.5203056,2.1458864
2.4926841,2.083557,2.5152333,2.1282115
2.4673944,2.061151,2.5100021,2.1130261
2.4676366,2.0504122,2.506851,2.1002402
2.45159,2.047843,2.4984918,2.0728264
2.4790475,2.0546784,2.491482,2.0486526
2.4871447,2.0545418,2.487224,2.0309527
2.4820867,2.0482898,2.4820487,2.013563
2.4787548,2.038676,2.475004,1.9907422
2.4774535,2.0113304,2.467041,1.9636673
2.472759,1.9940618,2.4637098,1.9528892
2.4592013,1.9758126,2.4550064,1.9238372
2.453142,1.9566518,2.450133,1.9082787
2.45409,1.9357616,2.4439085,1.8873096
2.4609063,1.9171884,2.438851,1.8712634
2.4578834,1.9050944,2.4341471,1.8554244
2.4557211,1.8969833,2.4291518,1.8396218
2.456381,1.8760663,2.4245155,1.823684
2.4484575,1.8545362,2.4199684,1.8073984
2.4445152,1.8285593,2.4146047,1.7885538
2.4488838,1.7995276,2.409655,1.7723926
2.4423056,1.7656484,2.4051015,1.7564406
2.4283495,1.7404562,2.3966944,1.727326
2.4310381,1.7185448,2.3908772,1.7080775
2.4275224,1.6983224,2.3867745,1.6942235
2.4278662,1.6795832,2.3811045,1.6712899
2.4420717,1.6730163,2.376164,1.6487676
2.4358294,1.6517283,2.3746393,1.6356792
2.4314606,1.6419381,2.372777,1.6128765
2.443496,1.6243907,2.3716383,1.5896636
2.4319532,1.60711,2.3708372,1.5688676
2.4224052,1.5838726,2.3706765,1.5478976
2.4204633,1.5627087,2.3705506,1.5256085
2.41933,1.5449666,2.370208,1.5065023
2.4255521,1.5188614,2.3699396,1.4876401
2.4240036,1.4945003,2.3695142,1.4682775
2.4204435,1.468961,2.3690302,1.4466846
2.4050846,1.4370816,2.368564,1.425893
2.4209113,1.4116387,2.3682332,1.4026068
2.4061446,1.3944329,2.367795,1.3851836
2.3916864,1.3704413,2.3674684,1.3709406
2.385444,1.3549238,2.367271,1.35395
2.3828638,1.3310003,2.3671553,1.3398303
2.3805058,1.3153217,2.3672066,1.3230058
2.3750515,1.2964779,2.3668494,1.3088906
2.3695207,1.2800466,2.366701,1.2920276
2.3644044,1.2620502,2.3667142,1.278141
2.362098,1.2422552,2.3669863,1.2614911
2.3661358,1.2167197,2.36704,1.2478032
2.3785007,1.1955463,2.3672612,1.2308664
2.3733442,1.184824,2.3675456,1.217037
2.3773394,1.1749758,2.3678677,1.2033044
2.4196098,1.1426433,2.3683157,1.1869287
2.418878,1.1348373,2.36866,1.1731349
2.4146311,1.1190764,2.3692718,1.1538018
2.4077694,1.1014477,2.3698661,1.1344231
2.399262,1.084165,2.370601,1.1122218
2.4003131,1.0675185,2.3714302,1.0788982
2.4017313,1.050733,2.372111,1.0568033
2.398658,1.034816,2.3728237,1.0292435
2.3925118,1.0173967,2.373527,1.0099622
2.3892305,0.9995697,2.3744237,0.9851473
2.3954372,0.9803545,2.3752158,0.95483226
2.3972516,0.9551753,2.375936,0.93272805
2.416424,0.93298393,2.3770826,0.91041434
2.4153662,0.91063786,2.3777802,0.89363873
2.403217,0.88678765,2.37842,0.8769908
2.4024363,0.8709121,2.3790507,0.8603239
2.4016361,0.85570383,2.3801425,0.8434005
