True_X,True_Y,Pred_X,Pred_Y
15.878,3.8945390571310696,15.374142,4.4564905
15.878,3.987630168066417,15.87677,5.6422853
15.878,4.084889622641512,15.893034,5.2779016
15.878,4.169644046297357,15.659319,4.323079
15.878,4.266903500872452,15.504501,4.1255465
15.878,4.359994256116728,15.621053,4.6069994
15.878,4.446138364779877,15.404801,3.6536074
15.878,4.542008134347675,15.40166,3.753972
15.878,4.639267233231699,15.007908,2.6745424
15.878,4.736526687806794,15.432263,3.371091
15.878,4.819891782146414,15.413591,3.1975756
15.878,4.915761551714212,15.325295,3.2251253
15.878,5.022747022885035,15.429307,2.535451
15.878,5.094996415621637,15.340933,3.3345842
15.878,5.206149874741129,15.621783,4.4838037
15.878,5.290904654088052,15.666252,3.5948305
15.878,5.374269748427672,16.03109,5.371026
15.878,5.47013951799547,16.22571,5.989579
15.878,5.5660092875632685,15.709999,5.4230356
15.878,5.649374381902895,15.738057,5.4340982
15.878,5.74663383647799,15.987729,5.971444
15.878,5.8425036060457884,15.990668,5.796792
15.878,5.928647359017859,16.01715,5.8989534
15.878,6.027296142909179,16.060043,6.1079836
15.878,6.121776583160752,16.095776,5.9454355
15.878,6.217646352728551,16.34634,7.19851
15.878,6.303790461391699,16.32911,8.39034
15.878,6.398270901643272,16.328405,7.47585
15.878,6.495530000527296,16.039864,6.8162546
15.878,6.580284779874212,16.178268,7.629113
15.878,6.681712222397991,16.150026,6.436303
15.878,6.783139664921762,16.397434,7.268277
15.878,6.856779098356732,16.132586,6.171796
15.878,6.951259182917234,15.92799,7.7587214
15.878,7.059633983404275,15.596646,6.8939943
15.878,7.136052075471696,15.750645,7.3406916
15.878,7.2277535013997465,15.81738,6.649781
15.878,7.326402285291067,15.640587,7.217229
15.878,7.4097673796306935,15.859856,6.676862
15.878,7.508416163522014,15.806749,5.974473
15.878,7.609843606045786,15.949317,7.7239923
15.878,7.701545387664908,15.738585,7.3808336
15.878,7.786299811320752,15.717346,6.718671
15.878,7.878001237248803,15.87328,7.050206
15.878,7.976650021140124,15.801694,7.3016977
15.878,8.062793774112201,16.019022,7.4924326
15.878,8.160053228687296,15.9807415,8.024518
15.878,8.254533668938869,15.6836,7.7999353
15.878,8.339288092594714,15.616131,9.47355
15.878,8.433768532846287,15.620744,9.332124
15.878,8.529638302414085,15.813435,8.611211
15.878,8.615782411077234,15.511671,7.85835
15.878,8.710262851328807,15.803038,8.514573
15.878,8.808911635220127,15.689044,7.855542
15.878,8.895055388192205,15.820525,7.57874
15.878,8.988146499127545,15.859725,8.078927
15.878,9.08401626869535,15.575586,7.2372637
15.878,9.181275723270439,15.646251,8.283509
15.878,9.264640817610065,15.426168,7.18377
15.878,9.361899916494089,15.334814,8.638803
15.878,9.46332735901786,15.500201,7.262677
15.878,9.543913794725029,15.498738,8.379228
15.878,9.639783564292827,15.6698675,11.518804
15.878,9.741211006816606,15.38709,10.471543
15.878,9.820408113207549,15.559411,11.32581
15.878,9.926003899371068,15.761293,11.317155
15.878,10.012147652343145,16.035608,11.347295
15.878,10.098291761006294,15.97709,11.348313
15.878,10.194161530574085,16.251413,12.847819
15.878,10.29003130014189,16.416315,12.10142
15.878,10.376175408805032,16.45036,12.46548
15.878,10.47204517837283,16.213884,12.783328
15.878,10.56791494794063,16.093079,11.194638
15.878,10.663784717508427,16.107838,10.750371
15.878,10.748539496855344,15.862952,10.1522875
15.878,10.844409266423142,16.073334,11.427472
15.878,10.943058050314463,16.037493,12.186936
15.878,11.027812473970314,16.438616,12.327134
15.878,11.120903584905662,15.946271,12.665502
15.878,11.219552013105911,16.287252,11.523789
15.878,11.302917463136602,16.498003,11.990647
15.878,11.402955576344155,17.097197,13.528653
15.878,11.497435660904657,16.38298,14.633176
15.878,11.582190440251573,16.63507,11.6359415
15.878,11.679449539135597,16.282354,11.9731
15.878,11.77392997938717,16.514318,14.365457
15.878,11.860074088050318,16.524477,13.89395
15.878,11.95316484329459,16.781683,13.323728
15.878,12.047645639237235,16.483046,12.701287
15.878,12.14629406743748,16.235197,12.295537
15.878,12.229659161777107,16.40748,13.830037
15.878,12.326918616352199,16.17339,13.624034
15.878,12.42417771523623,16.050137,15.259036
15.878,12.507542809575842,16.099966,14.745187
15.878,12.604802264150948,16.188227,14.290669
15.878,12.699282704402517,16.452826,14.196069
15.878,12.784037128058369,16.580116,14.181491
15.878,12.884075241265911,16.097105,13.824128
15.878,12.978555681517488,16.463781,13.597835
15.878,13.06331010517334,16.319242,13.667306
15.878,13.156401216108677,16.092339,15.701238
15.878,13.25643932931623,16.532232,14.475238
15.878,13.339804423655849,16.631329,14.668349
15.878,13.432895534591196,16.538118,13.6761465
15.878,13.532933647798739,16.537632,15.736487
15.878,13.614909412822136,16.50588,15.817281
15.878,13.712168511706167,16.24502,15.652244
15.878,13.810817295597488,16.271046,16.337193
15.878,13.906687065165286,15.951179,16.374115
15.878,13.99005215950491,16.370014,15.928294
15.878,14.092869287035974,16.413364,16.45892
15.878,14.180402369324277,16.769579,15.947183
15.878,14.26932513661988,16.144037,17.368912
15.878,14.372142264150945,16.411283,13.7525
15.878,14.459675702130315,16.487785,16.150797
15.878,14.547208784418615,16.628244,18.499283
15.878,14.640299895353962,16.648558,18.480467
15.878,14.737559349929057,17.01685,17.37378
15.878,14.820924088577613,16.617126,16.193394
15.878,14.916794213836482,16.69327,16.400063
15.878,15.016832327044028,16.20376,15.756816
15.878,15.0960290777439,15.888355,16.497036
15.878,15.196067190951446,15.975999,17.634565
15.878,15.291936960519244,15.736198,18.04456
15.878,15.38919641509434,15.4500065,16.699951
15.878,15.473950838750191,15.811482,17.393522
15.878,15.567041949685535,16.064257,13.605521
15.878,15.667080062893085,15.917881,15.070006
15.878,15.753223815865162,16.031435,12.8870325
15.878,15.844925597484277,15.92366,14.396054
15.878,15.94913205433157,15.930427,15.983729
15.878,16.028328805031446,15.90465,16.203928
15.878,16.13392459119497,16.138597,15.879064
15.878,16.218679014850817,15.731223,13.978158
15.878,16.304823123513962,15.79432,13.73652
15.878,16.406250566037738,15.68029,13.327617
15.878,16.497951991965788,15.132243,13.030969
15.878,16.584096100628933,14.800715,14.098161
15.878,16.67579752655698,14.403868,13.801604
15.878,16.7744463104483,14.514117,11.623166
15.878,16.871705765023396,15.000864,13.026763
15.878,16.953681174355726,15.042855,13.707101
15.878,17.050940628930817,14.681261,12.90755
15.878,17.148199727814845,14.915069,10.868997
15.878,17.23712249511044,14.950203,11.362882
15.878,17.327434947413334,14.260818,12.271531
15.878,17.42886238993711,14.89872,12.776656
15.878,17.510837799269435,15.1821995,13.181874
15.878,17.603928910204782,15.258555,13.872474
15.878,17.69979867977258,15.455481,13.504659
