Pred_X,Pred_Y,True_X,True_Y
26.709854,7.637497,27.242544,7.7200003
26.681326,7.630145,27.198622,7.7200003
26.751133,7.62505,27.153585,7.7200003
26.589523,7.6298,27.131346,7.7200003
26.64595,7.6405096,27.087423,7.7200003
26.723063,7.645826,27.042389,7.7200003
26.597828,7.6374493,27.022928,7.7200003
26.672293,7.6549816,26.979006,7.7200003
26.694853,7.6483083,26.933971,7.7200003
26.639723,7.628084,26.905615,7.7200003
26.558565,7.6222224,26.862804,7.7200003
26.69716,7.6262584,26.813877,7.7200003
26.424446,7.598776,26.799978,7.7200003
26.449364,7.6080832,26.75661,7.7200003
26.459114,7.601591,26.710464,7.7200003
26.365797,7.6010165,26.687113,7.7200003
26.312965,7.604497,26.643745,7.7200003
26.358727,7.6147985,26.596487,7.7200003
26.315207,7.601387,26.575914,7.7200003
26.29628,7.606475,26.533104,7.7200003
26.357733,7.615479,26.485289,7.7200003
26.170776,7.584062,26.467497,7.7200003
26.283474,7.592333,26.42135,7.7200003
26.120792,7.592229,26.372423,7.7200003
25.892946,7.572104,26.35352,7.7200003
25.78053,7.5752172,26.298477,7.7200003
26.08195,7.5902696,26.26623,7.7200003
25.705057,7.5723267,26.244547,7.7200003
25.751875,7.57824,26.200066,7.7200003
25.723711,7.5780196,26.155588,7.7200003
25.808044,7.57216,26.1289,7.7200003
25.619307,7.576891,26.084421,7.7200003
25.645365,7.57646,26.043278,7.7200003
25.63957,7.5856943,26.02215,7.7200003
25.613855,7.5773435,25.969889,7.7200003
25.607742,7.5741925,25.950985,7.7200003
25.667843,7.581948,25.910954,7.7200003
25.60881,7.5687327,25.865917,7.7200003
25.56775,7.577972,25.841454,7.7200003
25.587015,7.576046,25.796976,7.7200003
25.539059,7.586596,25.750828,7.7200003
25.558706,7.579926,25.730257,7.7200003
25.556683,7.580086,25.68522,7.7200003
25.567217,7.5810676,25.644634,7.7200003
25.548626,7.579128,25.62184,7.7200003
25.514502,7.579153,25.575136,7.7200003
25.527369,7.595896,25.532326,7.7200003
25.544231,7.5920115,25.510641,7.7200003
25.492666,7.5875235,25.449484,7.7200003
25.518892,7.5899477,25.42224,7.7200003
25.503265,7.594263,25.4,7.7200003
25.491669,7.5902414,25.4,7.7200003
25.489487,7.5999503,25.4,7.741196
25.481901,7.597949,25.4,7.766246
25.471592,7.599281,25.4,7.81201
25.50681,7.5902886,25.4,7.8365774
25.161446,7.8555017,25.4,7.8635545
24.969837,8.039402,25.4,7.907873
25.322569,7.7678404,25.4,7.9314775
25.267113,7.8653107,25.4,7.960381
25.083097,7.999244,25.4,8.003254
25.13748,8.01859,25.4,8.027341
25.233942,7.982135,25.4,8.056244
25.105436,8.086038,25.4,8.099117
25.03362,8.120366,25.4,8.132838
25.332775,8.002629,25.4,8.171858
25.21312,8.090961,25.4,8.210396
25.128456,8.19183,25.4,8.249415
25.095594,8.25072,25.4,8.289398
25.275867,8.171548,25.4,8.32601
25.266966,8.20774,25.4,8.364548
25.394915,8.10787,25.4,8.383817
25.273464,8.235795,25.4,8.422836
25.157757,8.382301,25.4,8.460893
25.328537,8.293052,25.4,8.502803
25.388947,8.269461,25.4,8.539413
25.3874,8.261705,25.4,8.557238
25.364222,8.33008,25.4,8.596257
25.35033,8.434987,25.4,8.636241
25.38101,8.425504,25.4,8.653583
25.20839,8.58443,25.4,8.692602
25.384424,8.461686,25.4,8.73114
25.463303,8.433802,25.4,8.7499275
25.368063,8.588712,25.4,8.787984
25.397207,8.558444,25.4,8.826522
25.437273,8.516035,25.4,8.847236
25.42982,8.647151,25.4,8.884329
25.433641,8.692717,25.4,8.931538
25.432692,8.629632,25.4,8.956105
25.324001,8.797993,25.4,8.980674
25.449308,8.758727,25.4,9.026919
25.394375,8.826597,25.4,9.051005
25.379898,8.867487,25.4,9.098697
25.469,8.831368,25.4,9.135307
25.441463,8.904218,25.4,9.175291
25.43062,8.951693,25.4,9.1940775
25.419092,8.984762,25.4,9.232615
25.43445,8.980552,25.4,9.270672
25.433804,9.000058,25.4,9.289459
25.51401,9.011471,25.4,9.32896
25.405472,9.119738,25.4,9.367017
25.482748,9.100977,25.4,9.384841
25.422888,9.185626,25.4,9.425305
25.46452,9.184606,25.4,9.4648075
25.511179,9.2022,25.4,9.482631
25.478727,9.249811,25.4,9.525504
25.435575,9.327687,25.4,9.5587435
25.505684,9.340292,25.4,9.597281
25.491669,9.316914,25.4,9.640155
25.456259,9.386591,25.4,9.677248
25.4733,9.467298,25.4,9.713859
25.48782,9.473843,25.4,9.753842
25.31549,9.717386,25.4,9.792862
25.28782,9.780185,25.4,9.828991
25.33021,9.812919,25.4,9.847778
25.48037,9.610906,25.4,9.886798
25.500608,9.704528,25.4,9.932562
25.366903,9.891129,25.4,9.9571295
25.533674,9.751083,25.4,9.983143
25.458641,9.928701,25.4,10.02987
25.438208,9.953929,25.4,10.051548
25.46853,9.885593,25.4,10.079488
25.504416,10.04904,25.4,10.125252
25.4707,10.074737,25.4,10.147893
25.472305,10.093324,25.4,10.175833
25.581997,10.033526,25.4,10.220152
25.582783,10.106468,25.4,10.243275
25.505436,10.196775,25.4,10.272178
25.55092,10.189962,25.4,10.313606
25.617214,10.210584,25.4,10.336729
25.604012,10.241834,25.4,10.372858
25.67426,10.261282,25.4,10.409951
25.681067,10.264008,25.4,10.432592
25.721617,10.286613,25.4,10.46535
25.688124,10.358949,25.4,10.503887
25.691917,10.429103,25.4,10.542908
25.777617,10.343754,25.4,10.58
25.762215,10.359638,25.4,10.58
25.764086,10.364127,25.351738,10.58
25.773119,10.345437,25.322939,10.58
25.76987,10.364633,25.247433,10.58
25.733747,10.380865,25.197617,10.58
25.749477,10.365002,25.135344,10.58
25.741873,10.365813,25.09331,10.58
25.708925,10.398351,25.041935,10.58
25.716175,10.370292,24.980442,10.58
25.566786,10.407903,24.939964,10.58
25.534191,10.422427,24.885477,10.58
25.423811,10.466006,24.821648,10.58
25.397993,10.410049,24.785063,10.58
25.23878,10.413142,24.72902,10.58
25.186287,10.446517,24.667524,10.58
25.093605,10.487083,24.627827,10.58
25.00327,10.447798,24.574116,10.58
24.992693,10.4661665,24.511845,10.58
24.952421,10.453166,24.476816,10.58
24.798185,10.470639,24.419992,10.58
24.697693,10.479326,24.350716,10.58
24.673481,10.486128,24.321915,10.58
24.671755,10.486379,24.262756,10.58
24.5577,10.451569,24.194256,10.58
24.461277,10.492492,24.16857,10.58
24.407494,10.494987,24.107077,10.58
24.300661,10.536819,24.045582,10.58
24.228178,10.5139065,24.014446,10.58
24.183167,10.521272,23.951395,10.58
24.197206,10.510862,23.889124,10.58
24.124832,10.528367,23.82685,10.58
24.054361,10.48983,23.792603,10.58
24.006838,10.485633,23.734222,10.58
23.933771,10.511029,23.67195,10.58
23.818361,10.529796,23.63848,10.58
23.773882,10.508783,23.57854,10.58
23.71502,10.531767,23.515491,10.58
23.685297,10.552448,23.431423,10.58
23.64717,10.509173,23.398731,10.58
23.588257,10.535243,23.318556,10.58
23.543493,10.53127,23.267181,10.58
23.512205,10.509477,23.205687,10.58
23.455904,10.509982,23.167545,10.58
23.394342,10.555822,23.110722,10.58
23.37421,10.510266,23.04845,10.58
23.27208,10.520196,23.012644,10.58
23.312176,10.530267,22.955042,10.58
23.324766,10.501173,22.89277,10.58
23.20299,10.526395,22.860855,10.58
23.094387,10.525766,22.797806,10.58
23.12815,10.473719,22.734755,10.58
23.06936,10.511627,22.705954,10.58
22.92093,10.526904,22.629671,10.58
22.97381,10.464178,22.58141,10.58
22.934422,10.495628,22.54716,10.58
22.870424,10.531203,22.48878,10.58
22.84859,10.494793,22.426508,10.58
22.757566,10.502615,22.395372,10.58
22.88902,10.45222,22.333878,10.58
22.705843,10.499583,22.270828,10.58
22.648293,10.484519,22.238134,10.58
22.50631,10.475158,22.174305,10.58
22.545818,10.512044,22.114368,10.58
22.425638,10.532199,22.08479,10.58
22.336464,10.486406,22.02174,10.58
22.396544,10.48743,21.958689,10.58
22.254808,10.526652,21.924438,10.58
22.321064,10.466422,21.86528,10.58
22.227915,10.453661,21.79211,10.58
22.155006,10.4778185,21.768759,10.58
22.055872,10.451575,21.7096,10.58
22.060446,10.435479,21.648106,10.58
21.996405,10.444345,21.616192,10.58
21.924786,10.482427,21.55314,10.58
21.869757,10.43308,21.490091,10.58
21.836115,10.454044,21.458956,10.58
21.817303,10.434717,21.39357,10.58
21.763563,10.432899,21.355427,10.58
