Pred_X,Pred_Y,True_X,True_Y
15.743866,7.9247804,15.878,2.7262824
15.121871,3.9618094,15.878,2.7891867
15.113222,3.9246466,15.878,2.8785117
15.116172,3.9391692,15.878,2.9791586
15.158584,4.068064,15.878,3.0395453
15.1356735,4.0071588,15.878,3.1288702
15.09746,3.8977797,15.878,3.23329
15.063458,3.7888663,15.878,3.2924216
15.0931015,3.8675215,15.878,3.3830054
15.147985,4.0178933,15.878,3.4836524
15.130846,3.9802191,15.878,3.5415251
15.123036,3.9602568,15.878,3.6346228
15.168628,4.0825334,15.878,3.7365286
15.191854,4.144156,15.878,3.7918837
15.153935,4.0514245,15.878,3.887499
15.164454,4.070452,15.878,3.99066
15.205868,4.2062745,15.878,4.046019
15.2148485,4.231173,15.878,4.139117
15.233428,4.277739,15.878,4.2397637
15.305434,4.4879746,15.878,4.2963777
15.305835,4.490126,15.878,4.391993
15.294026,4.45777,15.878,4.49264
15.328314,4.551493,15.878,4.547995
15.364138,4.66347,15.878,4.6436105
15.390456,4.751139,15.878,4.7442575
15.404726,4.7833657,15.878,4.8008714
15.400128,4.763865,15.878,4.8977456
15.463127,4.9695725,15.878,4.9971337
15.473177,4.999911,15.878,5.05123
15.510271,5.1228814,15.878,5.149367
15.525896,5.175383,15.878,5.248751
15.520412,5.167025,15.878,5.30411
15.505667,5.1157365,15.878,5.4022393
15.508127,5.122767,15.878,5.5016313
15.556117,5.279021,15.878,5.5544686
15.559687,5.2950463,15.878,5.661406
15.603881,5.456515,15.878,5.753245
15.608874,5.474543,15.878,5.806086
15.611423,5.494612,15.878,5.9092507
15.591389,5.4254327,15.878,5.9583154
15.587945,5.3984666,15.878,6.0577035
15.657178,5.652838,15.878,6.162127
15.684552,5.7460084,15.878,6.209933
15.692514,5.785273,15.878,6.31058
15.718569,5.904433,15.878,6.4124856
15.747382,6.055037,15.878,6.465327
15.744972,6.0090203,15.878,6.560942
15.749265,5.996344,15.878,6.664103
15.769262,6.0819917,15.878,6.716944
15.797981,6.2414308,15.878,6.8138146
15.781319,6.209967,15.878,6.918238
15.831912,6.541983,15.878,6.9685655
15.837733,6.5684,15.878,7.06795
15.838157,6.553122,15.878,7.1698556
15.862626,6.605395,15.878,7.220179
15.866575,6.591868,15.878,7.319571
15.906761,6.8473344,15.878,7.4265046
15.887055,6.810641,15.878,7.4705377
15.884507,6.8741975,15.878,7.5711884
15.872774,6.8273873,15.878,7.6730943
15.877129,6.9058175,15.878,7.7259316
15.878871,6.8416924,15.878,7.821547
15.879431,6.7871575,15.878,7.9259706
15.914536,7.053286,15.878,7.975035
15.90096,6.9030366,15.878,8.076937
15.896232,6.8759904,15.878,8.1775875
15.891821,6.9809976,15.878,8.230425
15.882401,6.9269166,15.878,8.328558
15.891529,6.9152284,15.878,8.430464
15.870584,6.723868,15.878,8.480783
15.875564,6.7305512,15.878,8.585207
15.9055605,6.9132752,15.878,8.683336
15.898463,6.9194894,15.878,8.733664
15.9009075,6.946589,15.878,8.834311
15.911519,7.1163583,15.878,8.933699
15.900283,7.0604424,15.878,8.985277
15.907365,7.098799,15.878,9.085928
15.896419,6.9751916,15.878,9.186575
15.909641,7.0518937,15.878,9.236898
15.901114,7.1236405,15.878,9.341318
15.903289,7.231009,15.878,9.439451
15.920801,7.6244454,15.878,9.488516
15.919512,7.793635,15.878,9.594198
15.879019,7.6064935,15.878,9.691069
15.892251,7.569178,15.878,9.741392
15.896368,7.537951,15.878,9.844557
15.925634,7.8129106,15.878,9.945204
15.9098215,7.949137,15.878,9.994268
15.913443,8.156897,15.878,10.09617
15.925441,8.432463,15.878,10.196821
15.933301,8.630312,15.878,10.245886
15.937446,8.380716,15.878,10.351564
15.948888,8.332369,15.878,10.4496975
15.950147,8.50374,15.878,10.498762
15.950186,8.778669,15.878,10.599409
15.94852,8.816336,15.878,10.703833
15.956285,9.488642,15.878,10.751638
15.949139,9.346006,15.878,10.858576
15.933287,9.688097,15.878,10.956705
15.9688425,9.798925,15.878,11.013323
15.96368,9.605734,15.878,11.103903
15.96724,9.87184,15.878,11.209585
15.951399,10.115503,15.878,11.256132
15.954288,10.488928,15.878,11.355524
15.942662,10.725412,15.878,11.462458
15.928391,10.607557,15.878,11.507753
15.969459,10.7321415,15.878,11.609655
15.969745,10.668169,15.878,11.710302
15.95813,11.287405,15.878,11.763144
15.974376,11.276663,15.878,11.861277
15.96589,11.342009,15.878,11.926695
15.960142,11.959772,15.878,12.014761
15.9626465,12.220625,15.878,12.112892
15.9477005,12.041132,15.878,12.185862
15.938058,12.218618,15.878,12.267639
15.932458,12.255486,15.878,12.36451
15.935992,12.357525,15.878,12.423639
15.924382,12.288826,15.878,12.520514
15.923245,12.906799,15.878,12.618645
15.914581,13.121193,15.878,12.6765175
15.909643,12.944656,15.878,12.77339
15.927726,12.957378,15.878,12.871519
15.931324,12.617252,15.878,12.928133
15.920951,13.256632,15.878,13.021233
15.954035,13.2212105,15.878,13.123138
15.94402,13.17672,15.878,13.178495
15.929828,13.714134,15.878,13.277884
15.941776,13.707518,15.878,13.377274
15.915817,13.679117,15.878,13.430111
15.91611,13.356054,15.878,13.529501
15.921809,13.080015,15.878,13.638958
15.928965,13.118048,15.878,13.680475
15.926548,13.318005,15.878,13.7786045
15.920334,14.016129,15.878,13.884283
15.925357,13.899736,15.878,13.934605
15.918315,13.835043,15.878,14.031481
15.921928,14.09593,15.878,14.1359005
15.930809,13.949785,15.878,14.186224
15.924975,14.040632,15.878,14.284355
15.9352865,14.133522,15.878,14.385004
15.905269,14.035574,15.878,14.437843
15.917754,14.3333,15.878,14.5359745
15.91272,14.423786,15.878,14.639139
15.917595,14.2093315,15.878,14.698269
15.943004,14.594019,15.878,14.787594
15.943376,14.3696785,15.878,14.890757
15.929791,14.115128,15.878,14.942337
15.916973,14.208275,15.878,15.041727
15.908312,14.674713,15.878,15.146149
15.932783,14.709904,15.878,15.196472
15.89728,14.7536335,15.878,15.294601
15.8784275,14.371511,15.878,15.399023
15.939814,15.122192,15.878,15.446831
15.971938,15.055464,15.878,15.546221
15.950391,15.150698,15.878,15.646868
15.927625,14.918251,15.878,15.69845
15.929476,14.948185,15.878,15.797838
15.916453,15.124416,15.878,15.899744
15.833317,14.4509735,15.878,15.9500675
15.867837,15.370001,15.878,16.05449
15.913393,14.973837,15.878,16.15262
15.911163,15.08367,15.878,16.201687
15.903185,15.499971,15.878,16.30359
15.90716,15.556665,15.878,16.404238
15.948807,16.178938,15.878,16.460854
15.94833,15.938375,15.878,16.555208
15.981547,16.06863,15.878,16.655857
15.984128,15.840597,15.878,16.70618
15.946824,15.553095,15.878,16.814377
15.972994,15.539671,15.878,16.906216
15.989196,15.629593,15.878,16.957798
15.966392,15.693668,15.878,17.06222
15.984422,15.933571,15.878,17.16035
15.920806,15.9191475,15.878,17.210674
15.912282,16.341162,15.878,17.315096
15.953331,16.493538,15.878,17.413227
15.965015,16.368721,15.878,17.462292
15.943032,16.351503,15.878,17.564198
15.968609,16.647697,15.878,17.664845
15.979733,16.894997,15.878,17.715168
15.984811,16.6332,15.878,17.81959
15.989409,16.743418,15.878,17.88501
15.973334,16.950127,15.878,17.966787
15.994309,16.877363,15.878,18.06995
15.996394,16.80529,15.878,18.139145
15.983803,17.171682,15.878,18.219664
15.989191,17.318142,15.878,18.32157
15.976343,17.80638,15.878,18.389505
15.956186,17.961102,15.878,18.472538
15.968947,18.524378,15.878,18.573185
16.006144,19.016302,15.878,18.64238
16.019241,18.493595,15.878,18.724157
16.012007,18.535437,15.878,18.826063
15.972457,18.390461,15.878,18.891481
15.969544,18.829163,15.878,18.977034
15.968449,19.054134,15.878,19.07894
15.93441,19.142195,15.878,19.1431
15.971858,19.425112,15.878,19.231169
16.029432,19.425014,15.878,19.330557
16.04185,19.347443,15.878,19.397236
16.031849,19.433859,15.878,19.481527
16.016623,19.662607,15.878,19.583433
16.025875,19.898075,15.878,19.650112
15.99673,19.841665,15.878,19.735662
15.988406,20.18518,15.878,19.83505
16.012665,20.677727,15.878,19.899214
16.054296,20.63736,15.878,19.988537
16.056831,20.624424,15.878,20.08667
16.022106,20.445135,15.878,20.165928
16.024265,20.605728,15.878,20.238897
16.042192,20.788347,15.878,20.340803
16.048859,21.148346,15.878,20.399933
16.049534,21.438215,15.878,20.49429
16.05178,21.470938,15.878,20.59242
16.059917,21.359707,15.878,20.651552
16.072435,21.321419,15.878,20.747166
16.081993,21.62146,15.878,20.846556
16.092804,21.841576,15.878,20.904427
16.079838,21.926558,15.878,20.997526
16.067574,22.043598,15.878,21.098173
16.059492,22.346369,15.878,21.154787
16.097021,22.523039,15.878,21.257952
16.11203,22.480392,15.878,21.348534
16.11965,22.447895,15.878,21.407661
16.099844,22.752249,15.878,21.503277
16.097618,22.634167,15.878,21.600151
16.09808,22.85064,15.878,21.65928
16.08582,22.989895,15.878,21.75364
16.081932,23.124554,15.878,21.865608
16.085163,23.182453,15.878,21.910898
16.102713,22.992424,15.878,22.003998
16.100157,22.905361,15.878,22.10842
16.075575,23.025656,15.878,22.16126
16.086914,23.19319,15.878,22.256874
16.050076,23.146786,15.878,22.360039
16.033478,23.376148,15.878,22.414135
16.050049,23.584702,15.878,22.50975
16.071854,23.448204,15.878,22.61417
16.057425,23.258667,15.878,22.664495
16.03162,23.4759,15.878,22.762627
16.015617,23.289248,15.878,22.863274
16.01833,23.520708,15.878,22.914856
16.017653,23.67138,15.878,23.014246
16.021166,23.746716,15.878,23.11615
16.029562,23.873814,15.878,23.167732
16.043633,23.85101,15.878,23.26712
16.05927,23.850788,15.878,23.369026
16.047419,23.95593,15.878,23.457092
16.04521,24.002207,15.878,23.51748
16.036768,24.25541,15.878,23.620644
16.030226,24.51252,15.878,23.674742
16.035023,24.66316,15.878,23.774132
16.066545,24.572714,15.878,23.82194
16.074812,24.40893,15.878,23.927618
16.050323,24.356098,15.878,24.02449
16.026237,24.220772,15.878,24.074814
16.034897,24.575777,15.878,24.180494
16.030893,24.779932,15.878,24.278625
16.017212,24.969732,15.878,24.32769
16.032595,25.029438,15.878,24.43463
16.056355,24.835497,15.878,24.541565
16.067324,24.938774,15.878,24.579308
16.057447,24.956158,15.878,24.681213
16.068811,25.319143,15.878,24.780603
16.032715,25.352467,15.878,24.829668
16.032715,25.563627,15.878,24.930315
16.029833,25.93504,15.878,25.035995
16.052229,25.974771,15.878,25.082544
16.065222,25.887224,15.878,25.18445
16.068335,25.762184,15.878,25.287613
16.04594,26.092024,15.878,25.33542
16.05587,26.248325,15.878,25.43481
16.043982,26.60672,15.878,25.537973
