Pred_X,Pred_Y,True_X,True_Y
14.912097,6.776198,15.878,2.7262824
14.72062,6.067244,15.878,2.7891867
14.762873,6.1611238,15.878,2.8785117
14.742034,6.0978913,15.878,2.9791586
14.706635,5.9875817,15.878,3.0395453
14.64812,5.8534837,15.878,3.1288702
14.615689,5.752478,15.878,3.23329
14.609153,5.731608,15.878,3.2924216
14.61492,5.751822,15.878,3.3830054
14.697086,5.9541917,15.878,3.4836524
14.666739,5.874598,15.878,3.5415251
14.593345,5.6782975,15.878,3.6346228
14.675393,5.894675,15.878,3.7365286
14.576289,5.6625237,15.878,3.7918837
14.561108,5.60731,15.878,3.887499
14.553947,5.5953965,15.878,3.99066
14.566813,5.6348367,15.878,4.046019
14.586244,5.689017,15.878,4.139117
14.565914,5.616343,15.878,4.2397637
14.642756,5.8128304,15.878,4.2963777
14.620578,5.767924,15.878,4.391993
14.585978,5.648566,15.878,4.49264
14.684779,5.8709664,15.878,4.547995
14.770577,6.1197915,15.878,4.6436105
14.812265,6.24581,15.878,4.7442575
14.845939,6.3188806,15.878,4.8008714
14.894469,6.4407487,15.878,4.8977456
14.968575,6.644377,15.878,4.9971337
14.899271,6.463427,15.878,5.05123
14.91996,6.498236,15.878,5.149367
14.992765,6.7113595,15.878,5.248751
14.965257,6.6495843,15.878,5.30411
15.000894,6.757975,15.878,5.4022393
15.012809,6.799868,15.878,5.5016313
14.999901,6.791861,15.878,5.5544686
14.973706,6.706015,15.878,5.661406
14.956756,6.6430116,15.878,5.753245
15.035944,6.853617,15.878,5.806086
15.069885,6.977053,15.878,5.9092507
15.042004,6.8750367,15.878,5.9583154
15.083139,6.9959474,15.878,6.0577035
15.153192,7.201998,15.878,6.162127
15.155602,7.2163606,15.878,6.209933
15.100144,7.0395455,15.878,6.31058
15.191533,7.3132234,15.878,6.4124856
15.184801,7.316344,15.878,6.465327
15.24476,7.466685,15.878,6.560942
15.275253,7.578505,15.878,6.664103
15.304342,7.7372613,15.878,6.716944
15.311468,7.774836,15.878,6.8138146
