True_X,True_Y,Pred_X,Pred_Y
29.202957856110302,7.72,25.267876,7.894255
29.15847881685756,7.72,25.56121,7.3539133
29.13623929723117,7.72,25.380033,7.621793
29.091204269987767,7.72,25.347881,7.693182
29.047281218725672,7.72,25.896969,7.109886
29.025041699099297,7.72,26.00225,7.538469
28.97778271989325,7.72,25.699503,7.858931
28.935527632603133,7.72,26.264305,7.482675
28.9099521850328,7.72,26.103168,7.744795
28.86602913377071,7.72,26.20418,7.787529
28.8237740464806,7.72,26.26409,7.4278774
28.802646502835536,7.72,25.889277,7.985951
28.75316357166685,7.72,25.79615,8.045045
28.7236962081619,7.72,25.752201,8.093641
28.69144890470365,7.72,26.235964,7.5209603
28.645857889469585,7.72,25.812868,7.5591693
28.609718670076724,7.72,25.701956,7.931839
28.57969531858112,7.72,25.597757,7.933278
28.534660291337705,7.72,25.613928,7.335008
28.50686089180473,7.72,25.591179,7.8544126
28.467941732458577,7.72,25.314236,7.9629736
28.42401868119649,7.72,25.818527,7.801562
28.39733125764484,7.72,25.713566,7.9783535
28.35285221839208,7.72,25.490595,7.9814262
28.312821083064605,7.72,25.902788,7.3853345
28.28668964750361,7.72,25.719841,7.7473235
28.246658512176136,7.72,26.0763,7.6139445
28.202179472923383,7.72,25.504274,8.036216
28.17716001334371,7.72,25.77153,7.8604465
28.128789058156343,7.72,25.857487,7.891004
28.089869898810186,7.72,26.331059,7.575524
28.067630379183807,7.72,25.472538,8.17392
28.01925942399644,7.72,25.698944,8.112948
27.978672300678305,7.72,26.024841,8.120007
27.95532080507061,7.72,26.503323,7.5610957
27.90694984988324,7.72,26.394785,7.8314023
27.867474702546424,7.72,25.79253,7.885439
27.82299566329367,7.72,26.467045,7.6652756
27.75794506838652,7.72,26.070154,7.792299
27.734593572778827,7.72,25.935902,7.7704387
27.689558545535416,7.72,26.214037,7.624578
27.63618369843212,7.72,26.019707,7.968258
27.59782052707661,7.72,26.008772,8.015231
27.5789169353942,7.72,26.00025,7.0928974
27.53443789614144,7.72,25.9249,7.742687
27.48940286889803,7.72,26.203062,7.228198
27.46160346936506,7.72,26.428509,7.490641
27.421572334037585,7.72,26.374472,7.699656
27.37709329478483,7.72,26.25986,7.8017893
