Pred_X,Pred_Y,True_X,True_Y
15.139587,3.3844473,15.878,2.7262824
15.084609,3.3090804,15.878,2.7891867
15.061257,3.2697546,15.878,2.8785117
15.0974655,3.3251402,15.878,2.9791586
15.093073,3.3284361,15.878,3.0395453
15.092804,3.3357375,15.878,3.1288702
15.088634,3.3714926,15.878,3.23329
15.057971,3.3123991,15.878,3.2924216
15.098118,3.4053786,15.878,3.3830054
15.091613,3.3621047,15.878,3.4836524
15.039305,3.248442,15.878,3.5415251
15.01309,3.2012084,15.878,3.6346228
14.973042,3.147566,15.878,3.7365286
14.998249,3.1865332,15.878,3.7918837
15.024588,3.2386267,15.878,3.887499
15.031076,3.2619116,15.878,3.99066
15.089063,3.3547347,15.878,4.046019
15.067217,3.3154433,15.878,4.139117
15.069822,3.3086035,15.878,4.2397637
15.109315,3.352072,15.878,4.2963777
15.069837,3.292906,15.878,4.391993
15.059368,3.2836096,15.878,4.49264
15.05777,3.2913687,15.878,4.547995
15.084877,3.336283,15.878,4.6436105
15.089381,3.3250754,15.878,4.7442575
15.081628,3.3002913,15.878,4.8008714
15.1018505,3.3189337,15.878,4.8977456
15.102532,3.3196204,15.878,4.9971337
15.110178,3.3348181,15.878,5.05123
15.123587,3.362963,15.878,5.149367
15.146391,3.4064887,15.878,5.248751
15.175191,3.4713767,15.878,5.30411
15.192626,3.5233786,15.878,5.4022393
15.228488,3.6146033,15.878,5.5016313
15.284898,3.8069823,15.878,5.5544686
15.301997,4.062884,15.878,5.661406
15.335053,4.5718675,15.878,5.753245
15.336312,5.156779,15.878,5.806086
15.353343,5.519259,15.878,5.9092507
15.36658,5.2324357,15.878,5.9583154
15.333684,4.0671487,15.878,6.0577035
15.323354,3.8511908,15.878,6.162127
15.33509,3.9520094,15.878,6.209933
15.379612,4.4804673,15.878,6.31058
15.367641,4.5560746,15.878,6.4124856
15.395355,5.2462792,15.878,6.465327
15.417476,6.025374,15.878,6.560942
15.437073,6.3324494,15.878,6.664103
15.498149,7.759436,15.878,6.716944
15.487788,7.4441285,15.878,6.8138146
15.478886,7.715277,15.878,6.918238
15.451871,8.475237,15.878,6.9685655
15.455313,7.6539826,15.878,7.06795
15.460763,8.349916,15.878,7.1698556
15.486333,7.0136323,15.878,7.220179
15.482906,6.7759576,15.878,7.319571
15.48862,7.0928025,15.878,7.4265046
15.484061,9.0558605,15.878,7.4705377
15.455763,9.5056095,15.878,7.5711884
15.451495,9.0838375,15.878,7.6730943
15.42429,10.13204,15.878,7.7259316
15.453399,9.496733,15.878,7.821547
15.497928,9.555094,15.878,7.9259706
15.537458,8.155828,15.878,7.975035
15.50786,7.782191,15.878,8.076937
15.5014715,8.652098,15.878,8.1775875
15.474354,8.497614,15.878,8.230425
15.45892,9.159037,15.878,8.328558
15.472917,9.061224,15.878,8.430464
15.507893,7.1678376,15.878,8.480783
15.513092,5.85961,15.878,8.585207
15.488692,5.847651,15.878,8.683336
15.470449,6.008963,15.878,8.733664
15.465596,6.942061,15.878,8.834311
15.44687,6.871165,15.878,8.933699
15.442146,7.9886537,15.878,8.985277
15.434913,8.665689,15.878,9.085928
15.46455,8.329592,15.878,9.186575
15.48702,8.428011,15.878,9.236898
15.454957,8.233805,15.878,9.341318
15.442818,8.391626,15.878,9.439451
15.419296,9.538126,15.878,9.488516
15.396767,10.429796,15.878,9.594198
15.419331,11.628397,15.878,9.691069
15.425549,10.918257,15.878,9.741392
15.457636,11.289881,15.878,9.844557
15.435612,11.931673,15.878,9.945204
15.4044485,12.563099,15.878,9.994268
15.380567,12.947336,15.878,10.09617
15.342636,12.94105,15.878,10.196821
15.345083,13.111296,15.878,10.245886
15.363745,13.533358,15.878,10.351564
15.367246,13.505177,15.878,10.4496975
15.4103,13.853174,15.878,10.498762
15.395542,13.13813,15.878,10.599409
15.384508,12.749998,15.878,10.703833
15.363158,12.643852,15.878,10.751638
15.377643,12.686464,15.878,10.858576
15.383159,12.7610855,15.878,10.956705
15.409294,12.074518,15.878,11.013323
15.401649,12.207766,15.878,11.103903
15.401703,12.182295,15.878,11.209585
15.384226,12.9398155,15.878,11.256132
15.370544,13.054932,15.878,11.355524
15.359549,13.10994,15.878,11.462458
15.38058,13.230223,15.878,11.507753
15.368393,12.987839,15.878,11.609655
15.37216,12.672274,15.878,11.710302
15.4014845,12.700853,15.878,11.763144
15.382253,12.569494,15.878,11.861277
15.394582,12.815374,15.878,11.926695
15.3427,12.842804,15.878,12.014761
15.379656,13.71525,15.878,12.112892
15.399691,14.1963005,15.878,12.185862
15.394297,13.674978,15.878,12.267639
15.387996,13.421669,15.878,12.36451
15.41716,13.712391,15.878,12.423639
15.421767,14.740568,15.878,12.520514
15.423177,15.258646,15.878,12.618645
15.387449,14.434107,15.878,12.6765175
15.392446,14.547813,15.878,12.77339
