Pred_X,Pred_Y,True_X,True_Y
15.20765,5.3389497,15.878,5.248751
15.312343,5.9951158,15.878,5.30411
15.210725,5.356219,15.878,5.4022393
15.240618,5.5412164,15.878,5.5016313
15.324303,6.0735955,15.878,5.5544686
15.369268,6.3707643,15.878,5.661406
15.576718,7.824122,15.878,5.753245
15.507367,7.328135,15.878,5.806086
15.495266,7.2419,15.878,5.9092507
15.401936,6.5948663,15.878,5.9583154
15.3999195,6.5849442,15.878,6.0577035
15.464804,7.02714,15.878,6.162127
15.609858,8.076574,15.878,6.209933
15.686291,8.663591,15.878,6.31058
15.756869,9.227808,15.878,6.4124856
15.593185,7.9562554,15.878,6.465327
15.77507,9.38603,15.878,6.560942
15.849633,10.018892,15.878,6.664103
15.844614,9.978724,15.878,6.716944
15.91775,10.605959,15.878,6.8138146
15.962428,11.001474,15.878,6.918238
15.959031,10.975264,15.878,6.9685655
15.898063,10.43342,15.878,7.06795
15.870526,10.197187,15.878,7.1698556
15.741389,9.119608,15.878,7.220179
15.647447,8.378195,15.878,7.319571
15.691419,8.716761,15.878,7.4265046
15.720845,8.948397,15.878,7.4705377
15.781349,9.44026,15.878,7.5711884
15.902667,10.470461,15.878,7.6730943
15.900621,10.45524,15.878,7.7259316
15.909431,10.531836,15.878,7.821547
15.858491,10.09477,15.878,7.9259706
15.758524,9.261744,15.878,7.975035
15.817679,9.746847,15.878,8.076937
15.871257,10.199385,15.878,8.1775875
15.870909,10.199976,15.878,8.230425
15.898035,10.439611,15.878,8.328558
15.884033,10.320398,15.878,8.430464
15.901829,10.474943,15.878,8.480783
15.857452,10.095911,15.878,8.585207
15.930866,10.734289,15.878,8.683336
15.999655,11.354685,15.878,8.733664
16.033339,11.666426,15.878,8.834311
16.052345,11.849474,15.878,8.933699
16.041187,11.743139,15.878,8.985277
16.058846,11.904818,15.878,9.085928
15.93843,10.803339,15.878,9.186575
15.92451,10.680532,15.878,9.236898
15.933239,10.754496,15.878,9.341318
15.998498,11.343519,15.878,9.439451
15.999181,11.351267,15.878,9.488516
16.041824,11.753962,15.878,9.594198
15.981539,11.19803,15.878,9.691069
16.025848,11.602648,15.878,9.741392
15.975414,11.143873,15.878,9.844557
16.070358,12.023714,15.878,9.945204
16.072544,12.0413265,15.878,9.994268
16.078634,12.096434,15.878,10.09617
16.018282,11.534597,15.878,10.196821
16.064606,11.96747,15.878,10.245886
16.057795,11.901503,15.878,10.351564
15.930785,10.742537,15.878,10.4496975
15.8718195,10.226358,15.878,10.498762
15.974026,11.121668,15.878,10.599409
16.052637,11.847261,15.878,10.703833
15.959994,10.986048,15.878,10.751638
15.884283,10.328032,15.878,10.858576
15.96969,11.079107,15.878,10.956705
15.790133,9.526453,15.878,11.013323
15.694979,8.755339,15.878,11.103903
15.718432,8.934393,15.878,11.209585
15.734791,9.06716,15.878,11.256132
15.860664,10.1168995,15.878,11.355524
15.839556,9.9396,15.878,11.462458
15.880209,10.284468,15.878,11.507753
15.876039,10.245348,15.878,11.609655
15.867488,10.177446,15.878,11.710302
15.802941,9.631029,15.878,11.763144
15.871199,10.200026,15.878,11.861277
15.916766,10.596033,15.878,11.926695
15.912541,10.561602,15.878,12.014761
16.0183,11.522665,15.878,12.112892
15.693086,8.739916,15.878,12.185862
15.782275,9.455057,15.878,12.267639
15.764981,9.3156185,15.878,12.36451
15.8603735,10.110777,15.878,12.423639
15.927234,10.687784,15.878,12.520514
15.881122,10.289171,15.878,12.618645
15.953344,10.923632,15.878,12.6765175
15.912649,10.562391,15.878,12.77339
15.9682255,11.051817,15.878,12.871519
15.898917,10.44285,15.878,12.928133
15.88624,10.339029,15.878,13.021233
15.889986,10.371973,15.878,13.123138
15.972497,11.105146,15.878,13.178495
16.023548,11.56949,15.878,13.277884
15.896593,10.431147,15.878,13.377274
15.844559,9.986357,15.878,13.430111
15.469329,7.0931153,15.878,13.529501
15.391893,6.5597672,15.878,13.638958
15.445372,6.9176774,15.878,13.680475
15.711032,8.873995,15.878,13.7786045
15.7470875,9.167219,15.878,13.884283
15.71764,8.931433,15.878,13.934605
15.428547,6.801398,15.878,14.031481
15.764783,9.302732,15.878,14.1359005
15.725116,8.9811,15.878,14.186224
15.699179,8.776846,15.878,14.284355
15.814129,9.708109,15.878,14.385004
15.932771,10.733423,15.878,14.437843
15.872942,10.217184,15.878,14.5359745
15.874161,10.2285595,15.878,14.639139
15.705946,8.841093,15.878,14.698269
15.648675,8.390646,15.878,14.787594
15.227454,5.4881997,15.878,14.890757
15.492569,7.2374787,15.878,14.942337
15.639735,8.320047,15.878,15.041727
15.828052,9.835211,15.878,15.146149
15.745935,9.156969,15.878,15.196472
15.640737,8.327761,15.878,15.294601
15.583017,7.889231,15.878,15.399023
15.673685,8.568621,15.878,15.446831
15.650699,8.389738,15.878,15.546221
15.803585,9.609751,15.878,15.646868
15.781868,9.434099,15.878,15.69845
15.850587,10.007059,15.878,15.797838
15.87518,10.214308,15.878,15.899744
15.826951,9.810812,15.878,15.9500675
15.878474,10.250559,15.878,16.05449
15.821512,9.767683,15.878,16.15262
15.835667,9.886999,15.878,16.201687
15.9227085,10.631899,15.878,16.30359
15.964024,10.995623,15.878,16.404238
16.012709,11.443235,15.878,16.460854
15.867824,10.161772,15.878,16.555208
15.957215,10.94586,15.878,16.655857
15.781898,9.454847,15.878,16.70618
15.853464,10.052443,15.878,16.814377
15.994516,11.28734,15.878,16.906216
16.062525,11.919535,15.878,16.957798
15.977444,11.133577,15.878,17.06222
15.987452,11.220991,15.878,17.16035
16.262754,13.953047,15.878,17.210674
16.051027,11.839907,15.878,17.315096
16.098291,12.28768,15.878,17.413227
16.07222,12.037268,15.878,17.462292
16.184505,13.1291485,15.878,17.564198
16.18616,13.148329,15.878,17.664845
16.137583,12.671099,15.878,17.715168
16.16325,12.921972,15.878,17.81959
16.182804,13.120092,15.878,17.88501
16.269323,14.008995,15.878,17.966787
16.179552,13.086384,15.878,18.06995
16.188501,13.173214,15.878,18.139145
16.28373,14.165302,15.878,18.219664
16.260126,13.923595,15.878,18.32157
16.343561,14.816174,15.878,18.389505
16.375544,15.171381,15.878,18.472538
16.41672,15.634928,15.878,18.573185
16.446608,15.983311,15.878,18.64238
16.374828,15.172913,15.878,18.724157
16.44296,15.94442,15.878,18.826063
16.47894,16.367907,15.878,18.891481
16.511389,16.756987,15.878,18.977034
16.498499,16.604427,15.878,19.07894
16.484085,16.434095,15.878,19.1431
16.462442,16.180798,15.878,19.231169
16.467558,16.242538,15.878,19.330557
16.456852,16.119947,15.878,19.397236
16.494522,16.561531,15.878,19.481527
16.526892,16.950632,15.878,19.583433
16.546793,17.195122,15.878,19.650112
16.530107,16.993479,15.878,19.735662
16.5231,16.912596,15.878,19.83505
16.532768,17.040705,15.878,19.899214
16.555996,17.331589,15.878,19.988537
16.583643,17.675762,15.878,20.08667
16.668762,18.773495,15.878,20.165928
16.685493,18.995945,15.878,20.238897
16.722815,19.504892,15.878,20.340803
16.687597,19.029959,15.878,20.399933
16.663054,18.70789,15.878,20.49429
16.713911,19.387058,15.878,20.59242
16.659443,18.661291,15.878,20.651552
16.702782,19.23825,15.878,20.747166
16.708849,19.320555,15.878,20.846556
16.684696,18.997072,15.878,20.904427
16.73797,19.713417,15.878,20.997526
16.681814,18.956926,15.878,21.098173
16.697811,19.174,15.878,21.154787
16.649418,18.5379,15.878,21.257952
16.629625,18.284826,15.878,21.348534
16.692461,19.100496,15.878,21.407661
16.678211,18.915154,15.878,21.503277
16.706886,19.30289,15.878,21.600151
16.703377,19.25502,15.878,21.65928
16.677917,18.922186,15.878,21.75364
16.657907,18.659334,15.878,21.865608
16.672255,18.847933,15.878,21.910898
16.659899,18.68424,15.878,22.003998
16.65868,18.667099,15.878,22.10842
16.655676,18.634941,15.878,22.16126
16.703426,19.267904,15.878,22.256874
16.725943,19.586031,15.878,22.360039
16.74844,19.909342,15.878,22.414135
16.739218,19.791555,15.878,22.50975
16.738165,19.78175,15.878,22.61417
16.751804,19.968468,15.878,22.664495
16.75731,20.04972,15.878,22.762627
16.866924,21.645208,15.878,22.863274
16.85263,21.43036,15.878,22.914856
16.856594,21.4937,15.878,23.014246
16.841337,21.269442,15.878,23.11615
16.8998,22.16948,15.878,23.167732
