Pred_X,Pred_Y,True_X,True_Y
26.687643,7.8022084,27.242544,7.7200003
26.63205,7.770987,27.198622,7.7200003
26.61045,7.808719,27.153585,7.7200003
26.64173,7.7568846,27.131346,7.7200003
26.612606,7.774939,27.087423,7.7200003
26.619858,7.8092527,27.042389,7.7200003
26.712502,7.75992,27.022928,7.7200003
26.681973,7.778267,26.979006,7.7200003
26.685627,7.7700505,26.933971,7.7200003
26.62287,7.7298284,26.905615,7.7200003
26.612535,7.7551556,26.862804,7.7200003
26.551493,7.7770534,26.813877,7.7200003
26.501886,7.7663097,26.799978,7.7200003
26.416586,7.778118,26.75661,7.7200003
26.393623,7.79452,26.710464,7.7200003
26.480818,7.7438145,26.687113,7.7200003
26.493027,7.7315254,26.643745,7.7200003
26.561853,7.7800703,26.596487,7.7200003
26.561474,7.741117,26.575914,7.7200003
26.557451,7.7385364,26.533104,7.7200003
26.552341,7.7559466,26.485289,7.7200003
26.575975,7.757331,26.467497,7.7200003
26.486824,7.740142,26.42135,7.7200003
26.501505,7.751615,26.372423,7.7200003
26.542994,7.751617,26.35352,7.7200003
26.471804,7.7358437,26.298477,7.7200003
26.522045,7.75231,26.26623,7.7200003
26.51855,7.752534,26.244547,7.7200003
26.490072,7.7448773,26.200066,7.7200003
26.411848,7.7377996,26.155588,7.7200003
26.432611,7.7242374,26.1289,7.7200003
26.242397,7.7523866,26.084421,7.7200003
26.321148,7.730965,26.043278,7.7200003
26.141626,7.7690144,26.02215,7.7200003
26.07308,7.7515345,25.969889,7.7200003
25.931154,7.7982836,25.950985,7.7200003
25.907162,7.7954307,25.910954,7.7200003
25.797356,7.7704043,25.865917,7.7200003
25.825626,7.770828,25.841454,7.7200003
25.847965,7.755931,25.796976,7.7200003
25.657543,7.790273,25.750828,7.7200003
25.838512,7.717521,25.730257,7.7200003
25.672007,7.763025,25.68522,7.7200003
25.613544,7.7929063,25.644634,7.7200003
25.816721,7.709789,25.62184,7.7200003
25.692408,7.7694798,25.575136,7.7200003
25.541397,7.8004174,25.532326,7.7200003
25.46336,7.8022966,25.510641,7.7200003
25.551764,7.791135,25.449484,7.7200003
25.683249,7.7433186,25.42224,7.7200003
25.220373,7.8430967,25.4,7.7200003
25.695024,7.7371984,25.4,7.7200003
25.56006,7.754692,25.4,7.741196
25.120384,7.822036,25.4,7.766246
25.253294,7.812481,25.4,7.81201
25.355995,7.8038697,25.4,7.8365774
24.688879,7.972419,25.4,7.8635545
24.485502,8.0489645,25.4,7.907873
24.551725,8.006694,25.4,7.9314775
24.501013,8.076771,25.4,7.960381
24.396826,8.063402,25.4,8.003254
24.499788,8.118222,25.4,8.027341
24.599127,8.058056,25.4,8.056244
24.582952,8.07596,25.4,8.099117
