Pred_X,Pred_Y,True_X,True_Y
15.6739,6.607062,15.878,7.6730943
15.67303,6.6066766,15.878,7.7259316
15.6713295,6.5302987,15.878,7.821547
15.672289,6.5795693,15.878,7.9259706
15.6767025,6.8257546,15.878,7.975035
15.678866,6.9326234,15.878,8.076937
15.680982,7.0702004,15.878,8.1775875
15.683354,7.185126,15.878,8.230425
15.684732,7.2770905,15.878,8.328558
15.685822,7.331263,15.878,8.430464
15.683527,7.2031465,15.878,8.480783
15.6867075,7.3687043,15.878,8.585207
15.687662,7.432242,15.878,8.683336
15.68677,7.3814797,15.878,8.733664
15.689006,7.4767327,15.878,8.834311
15.690944,7.6072755,15.878,8.933699
15.694621,7.811724,15.878,8.985277
15.694708,7.8167634,15.878,9.085928
15.694631,7.7887864,15.878,9.186575
15.697658,7.9703126,15.878,9.236898
15.696891,7.931044,15.878,9.341318
15.698253,8.020872,15.878,9.439451
15.701041,8.190531,15.878,9.488516
15.70425,8.409449,15.878,9.594198
15.705026,8.421492,15.878,9.691069
15.706355,8.496584,15.878,9.741392
15.708635,8.626375,15.878,9.844557
15.70774,8.57559,15.878,9.945204
15.708438,8.619322,15.878,9.994268
15.711249,8.814882,15.878,10.09617
15.715112,9.092375,15.878,10.196821
15.717774,9.284639,15.878,10.245886
15.717632,9.26269,15.878,10.351564
15.719277,9.362825,15.878,10.4496975
15.720533,9.456202,15.878,10.498762
15.721482,9.552202,15.878,10.599409
15.723815,9.726728,15.878,10.703833
15.724565,9.805368,15.878,10.751638
15.725078,9.836485,15.878,10.858576
15.727213,10.004869,15.878,10.956705
15.728273,10.102865,15.878,11.013323
15.730918,10.307409,15.878,11.103903
15.730725,10.3106785,15.878,11.209585
15.733026,10.497122,15.878,11.256132
15.734636,10.6471195,15.878,11.355524
15.737382,10.892397,15.878,11.462458
15.737816,10.926535,15.878,11.507753
15.738257,10.968439,15.878,11.609655
15.739091,11.040033,15.878,11.710302
15.738376,11.003859,15.878,11.763144
15.739269,11.0727825,15.878,11.861277
15.739929,11.133963,15.878,11.926695
15.742287,11.348864,15.878,12.014761
15.742594,11.384333,15.878,12.112892
15.744936,11.630022,15.878,12.185862
15.745778,11.708151,15.878,12.267639
15.745489,11.708769,15.878,12.36451
15.745589,11.747824,15.878,12.423639
15.745406,11.71641,15.878,12.520514
15.746304,11.79962,15.878,12.618645
15.748456,11.991072,15.878,12.6765175
15.749724,12.083475,15.878,12.77339
15.75131,12.222969,15.878,12.871519
15.751688,12.250168,15.878,12.928133
15.750783,12.200384,15.878,13.021233
15.750361,12.161514,15.878,13.123138
15.752065,12.3547325,15.878,13.178495
15.75268,12.427158,15.878,13.277884
15.7522955,12.400486,15.878,13.377274
15.755299,12.689199,15.878,13.430111
15.757192,12.913275,15.878,13.529501
15.757183,12.943901,15.878,13.638958
15.757291,13.0529995,15.878,13.680475
15.757202,12.992979,15.878,13.7786045
15.758301,13.138302,15.878,13.884283
15.760832,13.378105,15.878,13.934605
15.761088,13.377489,15.878,14.031481
15.761467,13.429205,15.878,14.1359005
15.761943,13.481718,15.878,14.186224
15.76231,13.553865,15.878,14.284355
15.763096,13.664545,15.878,14.385004
15.764863,13.837528,15.878,14.437843
15.766006,14.010321,15.878,14.5359745
15.766294,14.033951,15.878,14.639139
15.768189,14.250105,15.878,14.698269
15.769716,14.462704,15.878,14.787594
15.770222,14.534117,15.878,14.890757
15.769252,14.439775,15.878,14.942337
15.769892,14.521284,15.878,15.041727
15.770052,14.523397,15.878,15.146149
15.772147,14.742189,15.878,15.196472
15.772491,14.762121,15.878,15.294601
15.773306,14.894815,15.878,15.399023
15.7741785,14.955494,15.878,15.446831
15.773916,14.957502,15.878,15.546221
15.774322,14.998428,15.878,15.646868
15.775283,15.130131,15.878,15.69845
15.7757225,15.182587,15.878,15.797838
15.776234,15.240709,15.878,15.899744
15.779469,15.61167,15.878,15.9500675
15.779709,15.65671,15.878,16.05449
15.779509,15.658236,15.878,16.15262
15.779698,15.657154,15.878,16.201687
15.780574,15.740381,15.878,16.30359
15.781777,15.8237915,15.878,16.404238
15.782367,15.892557,15.878,16.460854
15.783174,16.051287,15.878,16.555208
15.782215,15.963919,15.878,16.655857
15.783076,16.113176,15.878,16.70618
