Pred_X,Pred_Y,True_X,True_Y
26.408651,8.12057,28.08987,7.7200003
26.465536,8.07063,28.06763,7.7200003
26.484978,8.051405,28.019258,7.7200003
26.504465,8.039725,27.978672,7.7200003
26.444054,8.098004,27.95532,7.7200003
26.482924,8.076207,27.90695,7.7200003
26.472153,8.085233,27.867474,7.7200003
26.389578,8.1680975,27.822996,7.7200003
26.423569,8.145446,27.757944,7.7200003
26.422947,8.136436,27.734592,7.7200003
26.364319,8.195792,27.689558,7.7200003
26.408161,8.151522,27.636183,7.7200003
26.406143,8.137797,27.59782,7.7200003
26.309774,8.201203,27.578917,7.7200003
26.309565,8.188356,27.534437,7.7200003
26.27029,8.207495,27.489403,7.7200003
26.355284,8.1304035,27.461603,7.7200003
26.46775,8.042025,27.421572,7.7200003
26.54954,7.977922,27.377094,7.7200003
26.523027,8.014399,27.353186,7.7200003
26.592367,7.961744,27.312042,7.7200003
26.630331,7.928592,27.267008,7.7200003
26.56616,7.994586,27.242544,7.7200003
26.611929,7.960708,27.198622,7.7200003
26.629042,7.945566,27.153585,7.7200003
26.625925,7.948837,27.131346,7.7200003
26.557594,8.012888,27.087423,7.7200003
26.599703,7.9901366,27.042389,7.7200003
26.574173,7.9957056,27.022928,7.7200003
26.485416,8.074108,26.979006,7.7200003
26.501566,8.071057,26.933971,7.7200003
26.487913,8.074061,26.905615,7.7200003
26.40119,8.143363,26.862804,7.7200003
26.416973,8.1203575,26.813877,7.7200003
26.40148,8.106536,26.799978,7.7200003
26.366467,8.11731,26.75661,7.7200003
26.342707,8.09935,26.710464,7.7200003
26.419651,8.037846,26.687113,7.7200003
26.498562,7.9694715,26.643745,7.7200003
26.483664,7.981293,26.596487,7.7200003
26.564758,7.930289,26.575914,7.7200003
26.603102,7.904529,26.533104,7.7200003
26.54577,7.961742,26.485289,7.7200003
26.616463,7.91498,26.467497,7.7200003
26.680119,7.8762302,26.42135,7.7200003
26.678349,7.87591,26.372423,7.7200003
26.595137,7.9294915,26.35352,7.7200003
26.579771,7.96835,26.298477,7.7200003
26.50015,8.076788,26.26623,7.7200003
26.508493,8.090667,26.244547,7.7200003
26.44963,8.134572,26.200066,7.7200003
26.415556,8.171164,26.155588,7.7200003
26.305435,8.271467,26.1289,7.7200003
26.28377,8.266301,26.084421,7.7200003
26.2195,8.304542,26.043278,7.7200003
26.095757,8.401815,26.02215,7.7200003
26.085766,8.395314,25.969889,7.7200003
26.052252,8.40035,25.950985,7.7200003
26.038193,8.405031,25.910954,7.7200003
26.00122,8.452833,25.865917,7.7200003
26.121843,8.373241,25.841454,7.7200003
26.195024,8.303205,25.796976,7.7200003
26.143051,8.373335,25.750828,7.7200003
26.21805,8.320723,25.730257,7.7200003
26.234247,8.293053,25.68522,7.7200003
26.136051,8.385863,25.644634,7.7200003
26.19001,8.368406,25.62184,7.7200003
26.200632,8.366668,25.575136,7.7200003
26.138512,8.43257,25.532326,7.7200003
26.092093,8.475267,25.510641,7.7200003
26.090332,8.51601,25.449484,7.7200003
25.972479,8.601994,25.42224,7.7200003
25.904337,8.650514,25.4,7.7200003
25.852648,8.708089,25.4,7.7200003
25.834818,8.735811,25.4,7.741196
25.720636,8.827002,25.4,7.766246
25.286737,9.266662,25.4,7.81201
25.227003,9.34507,25.4,7.8365774
25.192865,9.393673,25.4,7.8635545
25.01414,9.5519905,25.4,7.907873
24.994175,9.610622,25.4,7.9314775
24.905188,9.655313,25.4,7.960381
24.757477,9.762032,25.4,8.003254
24.80986,9.71542,25.4,8.027341
24.838667,9.6347065,25.4,8.056244
24.739515,9.684226,25.4,8.099117
24.78598,9.615386,25.4,8.132838
24.817982,9.514382,25.4,8.171858
24.888582,9.388243,25.4,8.210396
24.888208,9.403606,25.4,8.249415
25.14526,9.276272,25.4,8.289398
25.38169,9.100383,25.4,8.32601
25.546162,8.94681,25.4,8.364548
25.522926,8.977985,25.4,8.383817
25.662525,8.903325,25.4,8.422836
25.771748,8.8195305,25.4,8.460893
25.85782,8.737388,25.4,8.502803
25.914688,8.681144,25.4,8.539413
25.969398,8.652263,25.4,8.557238
25.808472,8.825568,25.4,8.596257
25.601915,9.0063095,25.4,8.636241
25.646883,9.062143,25.4,8.653583
25.667475,9.077177,25.4,8.692602
25.649971,9.079039,25.4,8.73114
25.441032,9.230324,25.4,8.7499275
25.484365,9.210837,25.4,8.787984
25.360342,9.277026,25.4,8.826522
25.47167,9.186402,25.4,8.847236
25.422787,9.2172,25.4,8.884329
25.564283,9.110165,25.4,8.931538
