Pred_X,Pred_Y,True_X,True_Y
2.5727186,2.226092,2.660331,2.216916
2.588324,2.2356071,2.6635063,2.2261765
2.5664475,2.2484586,2.666901,2.2373822
2.5709188,2.2648547,2.6700068,2.2468684
2.5944035,2.2804897,2.6725423,2.2565002
2.5912435,2.2981563,2.6766164,2.269117
2.58683,2.314214,2.6813073,2.2848554
2.586388,2.317429,2.6853447,2.2993898
2.5922923,2.3351872,2.6887095,2.309071
2.6050236,2.3472757,2.6920643,2.3203871
2.6187289,2.3630257,2.695995,2.3333118
2.6187925,2.3801992,2.6991215,2.3429563
2.6108563,2.3891866,2.7032342,2.35602
2.6195517,2.405801,2.70711,2.368984
2.626016,2.4138505,2.712145,2.3869967
2.6019359,2.442386,2.7153463,2.39838
2.6091986,2.445699,2.7187567,2.4099307
2.622424,2.4642618,2.7212005,2.4181864
2.61682,2.477463,2.7239609,2.4278972
2.6219027,2.4913785,2.7268782,2.4377353
2.6335742,2.5109334,2.7299519,2.4474375
2.6402507,2.532792,2.7328572,2.4572253
2.6349516,2.5438354,2.736961,2.4702795
2.6437843,2.5528276,2.7422194,2.4881554
2.658359,2.5617883,2.7459161,2.5012136
2.651798,2.5809,2.7497091,2.5143733
2.653896,2.594729,2.7539315,2.5290534
2.6567667,2.6059601,2.7566648,2.538851
2.6697974,2.6199052,2.7593348,2.5485592
2.67821,2.635631,2.7620192,2.5582488
2.6779108,2.63758,2.7651024,2.5695171
2.6895323,2.6653337,2.76722,2.5775878
2.6802678,2.6762483,2.7698755,2.5873365
2.700189,2.6919742,2.7725182,2.5971887
2.7096443,2.6947052,2.775414,2.6070614
2.713485,2.7149236,2.7776976,2.6152353
2.703855,2.7238526,2.7804816,2.6250741
2.7125738,2.7347968,2.783078,2.6349046
2.7270625,2.7548368,2.7872097,2.6494236
2.721548,2.7728372,2.790387,2.660772
2.7309167,2.7834132,2.793998,2.6735642
2.7386186,2.7887356,2.7965553,2.6831021
2.7399876,2.804364,2.799286,2.6927428
2.7414868,2.8141372,2.8017726,2.7023034
2.7459266,2.8155267,2.8038554,2.7106204
2.7402434,2.8338463,2.8063383,2.7203503
2.7330296,2.8561773,2.8084798,2.7285657
2.7397873,2.8706167,2.8106086,2.7367237
2.7378292,2.894365,2.813175,2.746328
2.739374,2.9018846,2.815765,2.7560513
2.7468953,2.9079657,2.8179903,2.764111
2.7547674,2.9271011,2.8205366,2.7738757
2.7520666,2.942137,2.8227172,2.7834795
2.7585936,2.9589565,2.8251262,2.793279
2.7726405,2.978632,2.827553,2.8031764
2.7664204,2.9919717,2.830188,2.8129995
2.7817464,2.9964633,2.8340757,2.8279
2.7839277,3.0149117,2.8368871,2.8393664
2.7836719,3.0228784,2.8405192,2.853957
2.7861962,3.028491,2.841673,2.8587508
2.7899833,3.0385053,2.8453774,2.874994
2.792054,3.0474255,2.8473885,2.885256
2.7955647,3.0541408,2.8494532,2.8959181
2.807552,3.0553436,2.8518734,2.9067588
2.8042574,3.0622134,2.855413,2.9195087
2.8077652,3.0654845,2.8590963,2.9303286
2.817316,3.0765166,2.8634057,2.942718
2.8207119,3.0845935,2.867504,2.9531736
2.8266115,3.0946417,2.8727572,2.9669082
2.837007,3.1072571,2.8807917,2.9854927
2.831241,3.1024656,2.8862805,2.9972956
2.833046,3.1028392,2.8914566,3.0070026
2.8519733,3.1127782,2.896443,3.0167172
2.8522158,3.1162913,2.9042478,3.0295477
2.8558567,3.1203673,2.9108727,3.0407155
2.8648863,3.1302817,2.9209743,3.0564873
2.8631122,3.1315246,2.9294903,3.068655
2.8787186,3.1385183,2.9367692,3.078936
2.8900378,3.149776,2.9456933,3.091012
2.890327,3.1542277,2.9549904,3.1026914
2.893279,3.1572342,2.9623263,3.1113625
2.8927402,3.1490366,2.969673,3.1197603
2.894719,3.1653473,2.983809,3.134676
2.8954172,3.1620295,2.9929063,3.1439552
2.8968377,3.1645453,3.0009215,3.1514153
2.9118226,3.1732385,3.0091674,3.1590712
2.9093273,3.1769283,3.0204506,3.1691272
2.9221463,3.1860063,3.0347254,3.1809325
2.9351127,3.1915686,3.0431426,3.1876917
2.9343867,3.195682,3.0520098,3.1941557
2.9477267,3.203857,3.0594032,3.1993203
