Pred_X,Pred_Y,True_X,True_Y
3.8271217,2.537863,4.1139493,3.4663885
3.8218832,2.513528,4.089184,3.4641926
3.7359009,2.5032344,4.072659,3.4629035
3.8044763,2.4978075,4.0561137,3.4614363
3.7222164,2.5072653,4.03948,3.4602115
3.7572114,2.5039387,4.0228267,3.4585733
3.7050555,2.4944217,4.003048,3.4571145
3.704775,2.4833634,3.9861453,3.4556758
3.7379484,2.4828627,3.9634917,3.4534032
3.696803,2.463862,3.9495215,3.4520452
3.7129447,2.4496014,3.9410543,3.45118
3.6993275,2.45355,3.9045737,3.4474237
3.6924324,2.4685457,3.8827076,3.445014
3.6487534,2.4690974,3.8582718,3.4424016
3.6237073,2.5389647,3.836757,3.440006
3.6090717,2.4967344,3.8150895,3.437875
3.5894856,2.489151,3.7958546,3.4363425
3.6007974,2.4764142,3.768328,3.4336789
3.6138756,2.4823408,3.7464209,3.4313266
3.580864,2.4845946,3.719431,3.428468
3.5897179,2.4725807,3.7000613,3.426578
3.5474946,2.4837322,3.6834948,3.4246967
3.5432327,2.487881,3.6638575,3.422722
3.5073178,2.4852488,3.6498027,3.4209886
3.5883434,3.1893942,3.6328146,3.4190598
3.5937238,3.2405365,3.6159635,3.4170783
3.6214359,3.2157223,3.599071,3.4152095
3.5559838,3.2134113,3.5767388,3.4126751
3.5618968,3.2343936,3.5628679,3.4111536
3.5556448,3.2780235,3.5461893,3.4092662
3.5247054,3.2718487,3.5296855,3.4073608
3.523649,3.2685575,3.513162,3.4054842
3.4981391,3.2883744,3.4995255,3.4039855
3.4172516,3.2743669,3.48328,3.4022288
3.382782,3.2639992,3.46957,3.400689
3.3961327,3.2633035,3.4559083,3.3991423
3.3949692,3.3231318,3.4395304,3.3971992
3.3508887,3.235335,3.4232354,3.395392
3.369058,3.2870848,3.4096317,3.3938632
3.3359785,3.28865,3.3930638,3.392001
3.30305,3.257475,3.379171,3.3903484
3.2775252,3.2423735,3.365297,3.388726
3.2572808,3.2370245,3.3458185,3.3863761
3.2296383,3.257579,3.3262072,3.3838348
3.2626991,3.2672195,3.309635,3.3815675
3.2167306,3.247735,3.2958603,3.3798263
3.1672885,3.2226152,3.276541,3.377374
3.14174,3.2236326,3.2563736,3.3753626
3.185055,3.2515075,3.2322857,3.3724425
3.0769286,3.213413,3.2275348,3.371818
3.0881717,3.1945262,3.20032,3.366304
3.1278136,3.2498364,3.1825755,3.3616924
3.0002997,3.1797066,3.1629803,3.3556085
3.1222184,3.2352545,3.1479173,3.3503695
3.1575496,3.2346048,3.134863,3.3453085
3.0416899,3.1935363,3.1243265,3.3409376
3.0149593,3.1842651,3.1094227,3.334231
2.9573712,3.1583977,3.096942,3.3281977
2.9398508,3.150794,3.084788,3.3218937
2.971407,3.1656532,3.0725653,3.315365
2.9399526,3.1527002,3.059941,3.307905
2.9625869,3.1414316,3.0459278,3.2985728
2.8472393,3.090421,3.0178938,3.280123
2.7880137,3.0767617,2.9888816,3.261281
2.783184,3.0628858,2.9675663,3.2477036
2.7449753,3.0542872,2.9517977,3.2374182
2.7128875,3.0342615,2.9314117,3.224228
2.7273345,3.043809,2.9140594,3.2131827
2.6916764,3.0060098,2.8996878,3.203702
2.8086197,3.1034045,2.8784757,3.1894877
2.7028298,3.0242896,2.8573866,3.1753693
2.7228467,3.0357215,2.845559,3.1674902
2.7189748,3.008846,2.8293896,3.156186
2.6588068,2.9777787,2.8174279,3.148111
2.6207595,2.945766,2.8006902,3.1368876
2.6971455,3.0091045,2.7848725,3.1261077
2.6454206,2.9630742,2.77196,3.1174016
2.6192603,2.9528294,2.763669,3.111687
2.5904696,2.9412274,2.7499568,3.101718
2.572415,2.9246042,2.7405112,3.094298
2.628939,2.962628,2.728349,3.0840733
2.5624852,2.9088778,2.7150385,3.0715156
2.582942,2.9208574,2.705163,3.061768
