Pred_X,Pred_Y,True_X,True_Y
3.5872428,0.70297396,3.8554015,0.88319755
3.5472503,0.72685194,3.8656971,0.88761294
3.5426652,0.7439246,3.8777728,0.8923386
3.6690826,0.78865194,3.8884666,0.89643145
3.7221763,0.79859495,3.897124,0.89963764
3.6806147,0.7984415,3.9078467,0.90330195
3.668034,0.7624141,3.9203856,0.9070152
3.679075,0.70400894,3.9333289,0.91056037
3.6794922,0.7516879,3.9458792,0.9136502
3.7065973,0.7468934,3.9533057,0.9153883
3.7116048,0.77261806,3.9777393,0.9199694
3.655749,0.7994566,3.992226,0.9225304
3.7614312,0.76695704,4.005189,0.92387575
3.7221375,0.7764598,4.0161023,0.92535424
3.668319,0.73800933,4.027277,0.9264543
3.6750157,0.8241402,4.03839,0.9272351
3.772504,0.8207655,4.047789,0.9277353
3.7863486,0.8583408,4.059034,0.92803705
3.7632341,0.8010577,4.0721464,0.92814726
3.7534537,0.8314779,4.0833364,0.9280032
3.7980087,0.82754964,4.0947313,0.9277893
3.7874694,0.79600275,4.10605,0.9272421
3.7932816,0.7876568,4.117196,0.92657167
3.7957683,0.79574955,4.1285896,0.9254701
3.8451588,0.8398026,4.139651,0.92424625
3.794188,0.76286066,4.1564655,0.9221939
3.775679,0.74471545,4.1714387,0.9197377
3.7744899,0.745201,4.184633,0.9173533
3.8246615,0.7653004,4.1957245,0.91482
3.824894,0.7765962,4.208471,0.91169804
3.8614895,0.8251414,4.219359,0.9086663
3.86397,0.8406349,4.2304316,0.90558636
3.8890374,0.8435435,4.240868,0.9024182
3.8452427,0.77747154,4.25146,0.8990069
3.8711557,0.81147265,4.261773,0.8954549
3.8671472,0.7847965,4.2705984,0.8924489
3.892913,0.83039576,4.274007,0.89114755
3.8786845,0.8007064,4.2911434,0.884098
3.900866,0.796404,4.3014574,0.8794752
3.945859,0.8005314,4.3147306,0.87306714
3.956143,0.84084237,4.323195,0.86887175
3.9171684,0.80017996,4.3430414,0.858394
3.9379425,0.7500559,4.352728,0.8527766
3.9733932,0.77904606,4.3637166,0.8457106
3.9670124,0.7895545,4.376706,0.8375783
3.944208,0.7693112,4.3872952,0.8301699
3.9690757,0.80934644,4.3978767,0.82245195
