Pred_X,Pred_Y,True_X,True_Y
26.624155,7.778052,27.242544,7.7200003
26.651743,7.764783,27.198622,7.7200003
26.503605,7.712563,27.153585,7.7200003
26.580242,7.755877,27.131346,7.7200003
26.53284,7.714183,27.087423,7.7200003
26.598988,7.7419343,27.042389,7.7200003
26.634466,7.761153,27.022928,7.7200003
26.5533,7.735823,26.979006,7.7200003
26.529127,7.732049,26.933971,7.7200003
26.553698,7.7590294,26.905615,7.7200003
26.485497,7.7142816,26.862804,7.7200003
26.419596,7.6952643,26.813877,7.7200003
26.321386,7.6825833,26.799978,7.7200003
26.377066,7.706934,26.75661,7.7200003
26.281454,7.6547737,26.710464,7.7200003
26.274897,7.66071,26.687113,7.7200003
26.192694,7.6683826,26.643745,7.7200003
26.226423,7.6547728,26.596487,7.7200003
26.148678,7.6489706,26.575914,7.7200003
26.154047,7.6551194,26.533104,7.7200003
26.159456,7.637321,26.485289,7.7200003
26.127844,7.6334553,26.467497,7.7200003
26.16623,7.6448503,26.42135,7.7200003
26.203539,7.6457543,26.372423,7.7200003
26.121214,7.6340547,26.35352,7.7200003
26.137814,7.643154,26.298477,7.7200003
26.0832,7.625401,26.26623,7.7200003
26.096624,7.626716,26.244547,7.7200003
26.095592,7.6351542,26.200066,7.7200003
25.96058,7.6207433,26.155588,7.7200003
25.957832,7.6155987,26.1289,7.7200003
26.041573,7.6307673,26.084421,7.7200003
25.89963,7.621526,26.043278,7.7200003
25.9183,7.61713,26.02215,7.7200003
25.886768,7.6253624,25.969889,7.7200003
25.772743,7.6315966,25.950985,7.7200003
25.655836,7.6532865,25.910954,7.7200003
25.616282,7.675584,25.865917,7.7200003
25.5383,7.709297,25.841454,7.7200003
25.556326,7.6800275,25.796976,7.7200003
25.368988,7.7194223,25.750828,7.7200003
25.428795,7.712136,25.730257,7.7200003
25.302805,7.720545,25.68522,7.7200003
25.40933,7.7230663,25.644634,7.7200003
25.235743,7.7718744,25.62184,7.7200003
25.183292,7.7683725,25.575136,7.7200003
25.195305,7.7504425,25.532326,7.7200003
25.045586,7.7821493,25.510641,7.7200003
25.168007,7.755552,25.449484,7.7200003
25.08787,7.786511,25.42224,7.7200003
24.839088,7.8806725,25.4,7.7200003
24.917288,7.8279014,25.4,7.7200003
24.997849,7.7690625,25.4,7.741196
24.914915,7.824868,25.4,7.766246
25.005844,7.775695,25.4,7.81201
