Pred_X,Pred_Y,True_X,True_Y
27.330868,7.355102,28.128788,7.7200003
27.22057,7.352727,28.08987,7.7200003
27.200823,7.3406005,28.06763,7.7200003
27.25534,7.378047,28.019258,7.7200003
27.1858,7.3581247,27.978672,7.7200003
27.008205,7.3871136,27.95532,7.7200003
27.405222,7.378419,27.90695,7.7200003
27.408321,7.3036947,27.867474,7.7200003
27.386719,7.281977,27.822996,7.7200003
27.461964,7.336321,27.757944,7.7200003
27.469141,7.3729134,27.734592,7.7200003
27.466852,7.352149,27.689558,7.7200003
27.375948,7.2918334,27.636183,7.7200003
27.43251,7.3316684,27.59782,7.7200003
27.45449,7.39621,27.578917,7.7200003
27.433975,7.3807254,27.534437,7.7200003
27.457869,7.4128466,27.489403,7.7200003
27.447554,7.442322,27.461603,7.7200003
27.437262,7.456102,27.421572,7.7200003
27.458729,7.432908,27.377094,7.7200003
27.436537,7.4779696,27.353186,7.7200003
27.428434,7.467402,27.312042,7.7200003
27.441338,7.459581,27.267008,7.7200003
27.425507,7.4884295,27.242544,7.7200003
27.399364,7.5366926,27.198622,7.7200003
27.437256,7.471452,27.153585,7.7200003
27.408245,7.535675,27.131346,7.7200003
27.384495,7.5747914,27.087423,7.7200003
27.392502,7.556828,27.042389,7.7200003
27.397888,7.550852,27.022928,7.7200003
27.397257,7.5546627,26.979006,7.7200003
27.41052,7.5294704,26.933971,7.7200003
27.391573,7.5203233,26.905615,7.7200003
27.400581,7.548521,26.862804,7.7200003
27.367205,7.594369,26.813877,7.7200003
27.36513,7.545401,26.799978,7.7200003
27.3613,7.5467772,26.75661,7.7200003
27.34642,7.58897,26.710464,7.7200003
27.294523,7.588937,26.687113,7.7200003
27.299221,7.5822005,26.643745,7.7200003
27.28891,7.625539,26.596487,7.7200003
27.30425,7.6531744,26.575914,7.7200003
27.144043,7.60949,26.533104,7.7200003
27.127161,7.5996823,26.485289,7.7200003
27.224669,7.7006736,26.467497,7.7200003
26.760384,7.7248907,26.42135,7.7200003
27.080513,7.6448774,26.372423,7.7200003
26.798523,7.666515,26.35352,7.7200003
26.701866,7.735007,26.298477,7.7200003
26.637568,7.7143173,26.26623,7.7200003
26.360422,7.7665124,26.244547,7.7200003
26.667006,7.6995234,26.200066,7.7200003
26.500454,7.689605,26.155588,7.7200003
26.441648,7.7141757,26.1289,7.7200003
26.40588,7.734477,26.084421,7.7200003
26.164644,7.754193,26.043278,7.7200003
26.28424,7.728755,26.02215,7.7200003
26.281136,7.7330923,25.969889,7.7200003
26.345737,7.736581,25.950985,7.7200003
25.940628,7.7789593,25.910954,7.7200003
25.886974,7.825451,25.865917,7.7200003
26.196096,7.78178,25.841454,7.7200003
25.790514,7.817141,25.796976,7.7200003
25.731451,7.824375,25.750828,7.7200003
25.872753,7.790813,25.730257,7.7200003
25.596445,7.834711,25.68522,7.7200003
25.616446,7.8111095,25.644634,7.7200003
25.505436,7.8629065,25.62184,7.7200003
25.491585,7.7710547,25.575136,7.7200003
25.318829,7.817861,25.532326,7.7200003
25.288755,7.8269596,25.510641,7.7200003
25.288378,7.792372,25.449484,7.7200003
25.248367,7.8369117,25.42224,7.7200003
25.159567,7.848774,25.4,7.7200003
25.0678,7.823252,25.4,7.7200003
25.109732,7.822341,25.4,7.741196
25.119701,7.9640217,25.4,7.766246
24.985847,8.043119,25.4,7.81201
24.844053,8.250435,25.4,7.8365774
24.69407,8.306236,25.4,7.8635545
24.820826,8.185561,25.4,7.907873
24.57481,8.380563,25.4,7.9314775
24.582306,8.423513,25.4,7.960381
24.106606,8.672342,25.4,8.003254
24.389696,8.53083,25.4,8.027341
24.42598,8.357352,25.4,8.056244
24.515295,8.402979,25.4,8.099117
24.643873,8.247715,25.4,8.132838
24.482384,8.308142,25.4,8.171858
24.641504,8.376701,25.4,8.210396
