Pred_X,Pred_Y,True_X,True_Y
26.717455,7.645035,27.242544,7.7200003
26.692457,7.686881,27.198622,7.7200003
26.751818,7.6673656,27.153585,7.7200003
26.658802,7.6449122,27.131346,7.7200003
26.642466,7.6493297,27.087423,7.7200003
26.700682,7.607609,27.042389,7.7200003
26.573261,7.612753,27.022928,7.7200003
26.76716,7.6329746,26.979006,7.7200003
26.740797,7.6026583,26.933971,7.7200003
26.70227,7.613546,26.905615,7.7200003
26.726759,7.627865,26.862804,7.7200003
26.712627,7.6379676,26.813877,7.7200003
26.668898,7.6663218,26.799978,7.7200003
26.58725,7.631808,26.75661,7.7200003
26.66267,7.6466928,26.710464,7.7200003
26.706184,7.6350675,26.687113,7.7200003
26.60935,7.6348343,26.643745,7.7200003
26.67716,7.613261,26.596487,7.7200003
26.732948,7.6536994,26.575914,7.7200003
26.68702,7.649809,26.533104,7.7200003
26.73409,7.674468,26.485289,7.7200003
26.695793,7.686599,26.467497,7.7200003
26.750206,7.690401,26.42135,7.7200003
26.678394,7.6894226,26.372423,7.7200003
26.575222,7.6237507,26.35352,7.7200003
26.627373,7.6558166,26.298477,7.7200003
26.609123,7.616665,26.26623,7.7200003
26.590242,7.622526,26.244547,7.7200003
26.624992,7.639336,26.200066,7.7200003
26.576187,7.591492,26.155588,7.7200003
26.600693,7.612015,26.1289,7.7200003
26.548428,7.6219344,26.084421,7.7200003
26.511347,7.6004686,26.043278,7.7200003
26.513039,7.605425,26.02215,7.7200003
26.45369,7.6304784,25.969889,7.7200003
26.253548,7.655771,25.950985,7.7200003
26.471317,7.625602,25.910954,7.7200003
26.261833,7.663167,25.865917,7.7200003
26.418055,7.6417675,25.841454,7.7200003
26.259155,7.6623955,25.796976,7.7200003
26.323957,7.6523166,25.750828,7.7200003
26.347933,7.688002,25.730257,7.7200003
26.261818,7.683242,25.68522,7.7200003
26.126495,7.718497,25.644634,7.7200003
26.142923,7.6916857,25.62184,7.7200003
25.985346,7.712457,25.575136,7.7200003
26.0,7.7170935,25.532326,7.7200003
