True_X,True_Y,Pred_X,Pred_Y
2.6287900390624994,1.9968131103515625,2.6017814,1.9682156
2.627666748046875,2.00948046875,2.6031952,1.9683899
2.627264892578125,2.0202529296875,2.6106527,2.0054803
2.62735107421875,2.03329248046875,2.5907412,2.0117466
2.62735205078125,2.04289990234375,2.600535,1.9733082
2.628060791015625,2.058234130859375,2.6474233,2.0299737
2.62893505859375,2.06969091796875,2.6163561,2.0479214
2.6300166015625,2.082541015625,2.619612,2.0733376
2.6309921875000004,2.095277099609375,2.6093643,2.0779502
2.632984619140625,2.110078857421875,2.6119974,2.0803182
2.633638916015625,2.113808349609375,2.597204,2.1079357
2.6370383300781253,2.133770263671875,2.6274614,2.0827932
2.6391083984375,2.144552490234375,2.6240983,2.1153874
2.641129150390625,2.15356689453125,2.6086323,2.138605
2.642965576171875,2.162615966796875,2.6256433,2.168958
2.6453015136718747,2.1735380859375,2.6272054,2.1299999
2.648410400390625,2.182091796875,2.6094003,2.1763458
2.65133447265625,2.19192822265625,2.6221135,2.1652617
2.654353759765625,2.2000009765625,2.6457226,2.184805
2.6575241699218752,2.209215087890625,2.6623404,2.1927447
2.6603310546875,2.216916015625,2.6619468,2.1645775
2.663506103515625,2.226176513671875,2.708894,2.231076
2.666901123046875,2.237382080078125,2.6792727,2.2463927
2.6700068359374995,2.246868408203125,2.6948223,2.2623248
2.672542236328125,2.256500244140625,2.6737545,2.2774475
2.6766164550781255,2.2691171875,2.7073214,2.2708552
2.681307373046875,2.28485546875,2.6863604,2.3097243
2.6853447265625,2.299389892578125,2.6974719,2.3005543
2.68870947265625,2.309071044921875,2.706033,2.2893426
2.692064208984375,2.32038720703125,2.7104962,2.3334637
2.6959951171875,2.333311767578125,2.6986582,2.3415952
2.69912158203125,2.342956298828125,2.676027,2.3452482
2.703234130859375,2.35602001953125,2.7223003,2.347433
2.70710986328125,2.36898388671875,2.6996129,2.343928
2.712145263671875,2.386996826171875,2.6890101,2.3301485
2.71534619140625,2.398380126953125,2.7045956,2.3578558
2.718756591796875,2.4099306640625,2.690384,2.3791845
2.721200439453125,2.4181865234375,2.6635904,2.386323
2.7239609375,2.427897216796875,2.6372013,2.4079506
2.726878173828125,2.4377353515625,2.6661081,2.4248421
2.729951904296875,2.4474375,2.6609437,2.4269865
2.732857177734375,2.457225341796875,2.6561644,2.4154375
2.7369609375,2.470279541015625,2.6801696,2.4443865
2.742219482421875,2.488155517578125,2.7065227,2.4515073
2.745916015625,2.501213623046875,2.6834536,2.4266374
2.749709228515625,2.514373291015625,2.6930459,2.4486718
2.753931640625,2.529053466796875,2.705735,2.4930084
2.7566647949218748,2.53885107421875,2.7124164,2.4593422
2.759334716796875,2.54855908203125,2.7051637,2.4863052
2.762019287109375,2.558248779296875,2.6993444,2.5327287
2.7651025390625,2.56951708984375,2.7008867,2.5156593
2.767219970703125,2.577587890625,2.7147062,2.5271366
2.76987548828125,2.587336669921875,2.6949346,2.555593
2.77251806640625,2.597188720703125,2.6936927,2.5397818
2.7754140624999994,2.6070615234375,2.6895423,2.5641236
2.77769775390625,2.6152353515625,2.6681087,2.5750132
2.780481689453125,2.62507421875,2.6816995,2.5828538
