Pred_X,Pred_Y,True_X,True_Y
26.099615,7.7313547,27.242544,7.7200003
26.186731,7.7559776,27.198622,7.7200003
26.216673,7.7415695,27.153585,7.7200003
26.095875,7.6860833,27.131346,7.7200003
26.118467,7.6868224,27.087423,7.7200003
26.100735,7.699938,27.042389,7.7200003
26.113956,7.6954007,27.022928,7.7200003
25.99006,7.62035,26.979006,7.7200003
26.031824,7.6721115,26.933971,7.7200003
26.098263,7.6504126,26.905615,7.7200003
25.989515,7.6353984,26.862804,7.7200003
26.082428,7.6426444,26.813877,7.7200003
26.006113,7.6000586,26.799978,7.7200003
26.002758,7.5952654,26.75661,7.7200003
25.946352,7.557506,26.710464,7.7200003
25.995329,7.6103325,26.687113,7.7200003
25.922388,7.564544,26.643745,7.7200003
25.949928,7.5110936,26.596487,7.7200003
25.954617,7.580095,26.575914,7.7200003
25.916111,7.538329,26.533104,7.7200003
25.983858,7.550011,26.485289,7.7200003
25.956554,7.5505595,26.467497,7.7200003
26.03237,7.582422,26.42135,7.7200003
25.952583,7.527347,26.372423,7.7200003
25.949505,7.5287356,26.35352,7.7200003
25.991802,7.5422854,26.298477,7.7200003
25.861378,7.494446,26.26623,7.7200003
25.861883,7.467065,26.244547,7.7200003
25.90449,7.4786444,26.200066,7.7200003
25.804502,7.450905,26.155588,7.7200003
25.756777,7.4426794,26.1289,7.7200003
25.744268,7.4368734,26.084421,7.7200003
25.703508,7.4274206,26.043278,7.7200003
25.725838,7.4086127,26.02215,7.7200003
25.765429,7.4425306,25.969889,7.7200003
25.74183,7.420882,25.950985,7.7200003
25.668531,7.417616,25.910954,7.7200003
25.672571,7.3992805,25.865917,7.7200003
25.54247,7.374053,25.841454,7.7200003
25.55078,7.3807077,25.796976,7.7200003
25.631155,7.369908,25.750828,7.7200003
25.56892,7.3739977,25.730257,7.7200003
25.636864,7.362736,25.68522,7.7200003
25.508345,7.3538313,25.644634,7.7200003
25.468666,7.3656936,25.62184,7.7200003
25.350891,7.3813143,25.575136,7.7200003
25.28285,7.3366427,25.532326,7.7200003
25.315039,7.2717924,25.510641,7.7200003
25.270983,7.306897,25.449484,7.7200003
24.957226,7.3540444,25.42224,7.7200003
25.163305,7.3102612,25.4,7.7200003
25.210035,7.292998,25.4,7.7200003
25.104006,7.276651,25.4,7.741196
25.124153,7.2629595,25.4,7.766246
24.97912,7.297856,25.4,7.81201
24.973654,7.345522,25.4,7.8365774
24.54925,7.626894,25.4,7.8635545
24.520344,7.5471935,25.4,7.907873
24.5162,7.5908446,25.4,7.9314775
24.391647,7.716777,25.4,7.960381
24.656832,7.6611395,25.4,8.003254
24.616428,7.7328005,25.4,8.027341
24.631907,7.742615,25.4,8.056244
24.690279,7.730607,25.4,8.099117
24.58462,7.8654866,25.4,8.132838
24.544552,7.967113,25.4,8.171858
24.558762,7.9419336,25.4,8.210396
24.444036,8.007059,25.4,8.249415
24.681309,7.8992453,25.4,8.289398
24.830246,7.935127,25.4,8.32601
24.762844,7.9298315,25.4,8.364548
24.775316,7.9863243,25.4,8.383817
24.517696,8.205976,25.4,8.422836
24.691448,8.115861,25.4,8.460893
24.711138,8.186194,25.4,8.502803
24.534533,8.356569,25.4,8.539413
24.647985,8.362587,25.4,8.557238
25.158602,8.161291,25.4,8.596257
24.98005,8.294986,25.4,8.636241
24.548845,8.4025755,25.4,8.653583
25.190565,8.232941,25.4,8.692602
24.665184,8.379186,25.4,8.73114
24.501598,8.48835,25.4,8.7499275
24.704357,8.510843,25.4,8.787984
24.961153,8.458965,25.4,8.826522
24.813122,8.467266,25.4,8.847236
24.875328,8.483912,25.4,8.884329
24.690258,8.496174,25.4,8.931538
24.833786,8.565447,25.4,8.956105
24.603926,8.638788,25.4,8.980674
