Pred_X,Pred_Y,True_X,True_Y
4.942444,3.5262737,4.8806896,3.5133042
4.8908577,3.5413356,4.8553314,3.5124052
4.902121,3.532022,4.8332896,3.5119848
4.851085,3.51866,4.810619,3.5114818
4.8268557,3.5129352,4.7797008,3.5109408
4.8044915,3.5282717,4.753486,3.5105088
4.798754,3.5290754,4.7336,3.5100236
4.8114343,3.5287097,4.7164235,3.509472
4.7421823,3.5225363,4.699233,3.5088623
4.6996765,3.5089521,4.676691,3.5079095
4.740988,3.501206,4.651348,3.5068703
4.6600275,3.47476,4.62887,3.5055962
4.6537743,3.4771557,4.6062326,3.504526
4.637885,3.4782054,4.589654,3.503279
4.566898,3.4771996,4.570143,3.5020456
4.5554924,3.4357753,4.553573,3.5007915
4.523196,3.4277835,4.5398345,3.4996598
4.5059423,3.3765283,4.5232368,3.4986749
4.399328,3.4278293,4.5069017,3.4976442
4.47828,3.4009979,4.4930973,3.4967482
4.489764,3.3988118,4.4712157,3.4951646
4.339179,3.3701682,4.4547167,3.494099
4.307572,3.404364,4.435563,3.4928992
4.38492,3.2981684,4.4245486,3.4921033
4.4596653,3.4570177,4.402394,3.4904685
4.432824,3.456001,4.388776,3.489621
4.414307,3.433436,4.3833933,3.4891267
4.398125,3.4332585,4.3584795,3.4872425
4.399749,3.4303288,4.3419185,3.4860249
4.3497953,3.4481018,4.3280025,3.4848087
4.318095,3.4438925,4.311412,3.4834676
4.2570252,3.4474752,4.2948627,3.482215
4.248593,3.4654124,4.27818,3.4807057
4.2448487,3.4630365,4.26143,3.479244
4.2722,3.4691753,4.244403,3.47775
4.2168074,3.4486194,4.227514,3.4762664
4.1727843,3.457514,4.2192187,3.4754243
4.195019,3.4505758,4.20801,3.4743888
4.1771297,3.451742,4.1748257,3.4713485
4.1494446,3.4515827,4.1470294,3.4691918
4.1321797,3.4292867,4.1139493,3.4663885
4.1168795,3.411071,4.089184,3.4641926
4.1294346,3.4229317,4.072659,3.4629035
4.131886,3.419594,4.0561137,3.4614363
4.042983,3.4309235,4.03948,3.4602115
4.0553193,3.4168367,4.0228267,3.4585733
4.017861,3.4205885,4.003048,3.4571145
4.000425,3.4109685,3.9861453,3.4556758
4.0387774,3.4114347,3.9634917,3.4534032
3.9870243,3.4054127,3.9495215,3.4520452
3.9257345,3.406913,3.9410543,3.45118
3.914228,3.4029639,3.9045737,3.4474237
3.8881748,3.3803225,3.8827076,3.445014
3.8568797,3.3855455,3.8582718,3.4424016
3.8112717,3.376884,3.836757,3.440006
3.8007686,3.38111,3.8150895,3.437875
3.7487473,3.3729599,3.7958546,3.4363425
3.711697,3.3775854,3.768328,3.4336789
3.7166004,3.3498623,3.7464209,3.4313266
3.7238765,3.357288,3.719431,3.428468
3.668542,3.3273945,3.7000613,3.426578
3.6470006,3.3686883,3.6834948,3.4246967
