Pred_X,Pred_Y,True_X,True_Y
5.7806787,3.603032,5.7799797,3.57893
5.768968,3.6044,5.7732577,3.5794513
5.7437525,3.5967426,5.7632704,3.5804229
5.7182374,3.5855355,5.7554064,3.581224
5.7187185,3.5864463,5.7478004,3.5817888
5.696224,3.5921178,5.7428737,3.5819898
5.685156,3.6099916,5.7400985,3.5821927
5.6680202,3.5860116,5.727841,3.5828037
5.6858478,3.5872905,5.7209225,3.5829122
5.6997256,3.57667,5.715156,3.5829875
5.70484,3.5781732,5.710262,3.58309
5.7010384,3.5846286,5.7015567,3.5831716
5.7033806,3.6011639,5.695708,3.5831559
5.701414,3.6062045,5.69093,3.5829723
5.704082,3.6079977,5.68528,3.5829182
5.7014165,3.6125152,5.677672,3.5826232
5.7086005,3.6210825,5.6702695,3.5820568
5.7106905,3.6254063,5.664971,3.5815659
5.7009196,3.6289458,5.658795,3.580656
5.6893983,3.6247091,5.6534324,3.5799725
5.7000785,3.6275568,5.6491237,3.5794446
5.691258,3.6114974,5.644744,3.578952
5.6823273,3.6082175,5.6395516,3.5783608
5.673589,3.6063688,5.6351256,3.5778291
5.6557517,3.609317,5.63077,3.5774565
5.6482334,3.5971987,5.6252923,3.5769913
5.6419344,3.602605,5.6210294,3.5764768
5.627418,3.607524,5.6156135,3.5758967
5.6188493,3.6104603,5.6110992,3.5755084
5.618633,3.6017382,5.6057014,3.5749817
5.6052685,3.5985663,5.601133,3.5744112
5.5907073,3.5959284,5.5939302,3.573662
5.584659,3.5974345,5.587867,3.5731046
5.572798,3.593118,5.582423,3.572588
5.5688205,3.588842,5.578906,3.5722334
5.556953,3.5893223,5.570778,3.5714548
5.5455337,3.589486,5.5627804,3.570663
5.543473,3.5751216,5.554587,3.5698414
5.541913,3.5752938,5.545632,3.568973
5.543316,3.5761628,5.539487,3.5682578
5.5357904,3.563329,5.5322895,3.567507
5.531112,3.5722568,5.527096,3.5669358
5.497912,3.5791378,5.519926,3.5660515
5.4955745,3.581111,5.514656,3.5654657
5.498706,3.5886183,5.5101414,3.5649214
5.497309,3.581705,5.5037684,3.564277
5.491355,3.5789394,5.4982677,3.5637825
5.48106,3.5805767,5.4928966,3.5632217
5.47354,3.5679424,5.4875093,3.5626364
5.4619865,3.575099,5.4830623,3.5621746
5.4543824,3.5822296,5.476165,3.5614452
5.454779,3.5835762,5.468069,3.5606723
5.4555373,3.5711699,5.462864,3.5600977
5.4488735,3.5683537,5.4550333,3.5593092
5.440625,3.5685804,5.4454803,3.5583272
5.4340158,3.5708227,5.4395123,3.5576866
5.4315534,3.5690382,5.433241,3.5569847
5.427299,3.551948,5.427713,3.5564678
5.427351,3.5547686,5.425962,3.5562263
5.4038367,3.5544982,5.425015,3.5561218
5.3909307,3.5582445,5.40887,3.5543256
5.3894157,3.5500176,5.4028587,3.5537179
5.3820453,3.5498157,5.3976564,3.5532262
5.382622,3.548398,5.392231,3.552613
5.386,3.5481782,5.3868637,3.551998
5.3906446,3.550146,5.3816204,3.5514584
5.379736,3.5402446,5.377234,3.551016
5.363234,3.5449047,5.369972,3.5501697
5.3583713,3.536904,5.364741,3.5496783
5.3495297,3.5364022,5.3584647,3.5489511
5.340317,3.5231411,5.3529243,3.5482366
