True_X,True_Y,PDR_X,PDR_Y,KF_X,KF_Y
1.92821477395394,88.367,-22.690592530185313,22.528044151641836,-23.811211330307547,23.013058527187507
1.8319844709236364,88.367,-22.682907761091542,22.458130987213835,-23.795208197861864,22.961610995048943
1.7838693194084847,88.367,-22.67522299199777,22.388217822785816,-23.779136895710575,22.90965723408363
1.6864362145745453,88.367,-22.667538222904,22.318304658357814,-23.76300073667927,22.85720409649384
1.5914087133478798,88.367,-22.65985345381023,22.248391493929812,-23.746802977100714,22.804258398422334
1.543293561832728,88.367,-22.652168684716457,22.17847832950181,-23.73054681730253,22.75082691921569
1.4470632588024248,88.367,-22.648402662557103,22.138368354086648,-23.714319198116304,22.697553693358312
1.347224242424243,88.367,-22.644636640397742,22.098258378671474,-23.698122265791994,22.644438248612524
1.3015150024533335,88.367,-22.640870618238388,22.05814840325631,-23.68195811389748,22.591480087937
1.2052846994230304,88.367,-22.637104596079034,22.018038427841148,-23.66582878398196,22.538678690127117
1.1078512866521226,88.367,-22.633338573919673,21.977928452425985,-23.6497362662367,22.486033510446912
1.0549249279224249,88.367,-22.62957255176032,21.937818477010822,-23.633682500153004,22.43354398125277
0.9647089418472738,88.367,-22.625806529600965,21.897708501595645,-23.617669375177318,22.381209512608844
0.8648699254690921,88.367,-22.622040507441604,21.85759852618048,-23.601698731363413,22.32902949289421
0.8083345454545459,88.367,-22.61827448528225,21.81748855076532,-23.585772360021547,22.277003289401886
0.7241331842715155,88.367,-22.614508463122895,21.777378575350156,-23.56989200436451,22.225130248929656
0.626699771500606,88.367,-22.610742440963534,21.737268599934993,-23.554059360150518,22.17340969836283
0.5749762145745461,88.367,-22.60697641880418,21.69715862451982,-23.538276076322834,22.121840945248927
0.4823543169551527,88.367,-22.603210396644826,21.657048649104656,-23.522543755646083,22.070423278364377
0.3849212121212133,88.367,-22.599444374485465,21.616938673689493,-23.506863955339174,22.0191559682732
0.3368060606060616,88.367,-22.59567835232611,21.57682869827433,-23.491238187704745,21.96803826787783
0.2405757575757583,88.367,-22.58916299593256,21.513062221423848,-23.47560913072127,21.916563557215955
0.1431426527418189,88.367,-22.58264763953901,21.449295744573348,-23.459978870705353,21.8647367513932
0.0926218976193951,88.367,-22.57613228314547,21.385529267722866,-23.444349449627236,21.81256273829823
0.0,88.367,-22.56961692675192,21.321762790872384,-23.42872286560737,21.760046378103503
0.0,88.367,-22.56310157035837,21.257996314021906,-23.413101073412093,21.707192502782867
0.0,88.367,-22.55658621396482,21.194229837171424,-23.397485984948286,21.654005915645687
0.0,88.367,-22.55007085757127,21.130463360320924,-23.381879469756928,21.60049139088728
0.0,88.367,-22.543555501177728,21.066696883470442,-23.366283355505473,21.54665367315541
0.0,88.367,-22.53704014478418,21.00293040661996,-23.35069942847896,21.49249747713258
0.0,88.367,-22.509552925703225,20.982617038125657,-23.334680984949987,21.438956661069714
0.0,88.367,-22.482065706622265,20.962303669631357,-23.31823477941689,21.386025416084756
0.0,88.367,-22.454578487541298,20.941990301137047,-23.301367516566373,21.333697922670076
0.0,88.27250114405746,-22.427091268460345,20.921676932642747,-23.284085850855533,21.281968352207002
0.0,88.18033544571188,-22.399604049379384,20.901363564148443,-23.266396386113957,21.23083086844993
0.0,88.13250272834136,-22.37211683029843,20.881050195654144,-23.248305675165525,21.180279628980426
0.0,88.03800357373554,-22.344629611217478,20.86073682715984,-23.22982021946958,21.13030878663157
0.0,87.94583817405324,-22.31714239213651,20.840423458665533,-23.21094646878112,21.080912490882916
0.0,87.89800515801944,-22.28965517305555,20.82011009017123,-23.191690820829717,21.032084889226354
0.0,87.79767310942121,-22.262167953974597,20.799796721676927,-23.172059621016793,20.983820128503204
0.0,87.71250748119307,-22.234680734893644,20.779483353182627,-23.152059162130957,20.93611235621286
0.0,87.66467446515928,-22.207193515812683,20.759169984688324,-23.13169568408104,20.88895572179332
0.0,87.57134218801521,-22.179706296731716,20.738856616194017,-23.110975373646582,20.842344377873886
0.0,87.47800991087115,-22.152219077650763,20.718543247699714,-23.089904364245353,20.79627248150038
0.0,87.43017719350064,-22.124731858569803,20.698229879205414,-23.0684887357177,20.750734195333198
0.0,87.33451146009632,-22.09724463948885,20.67791651071111,-23.04673451412732,20.705723688818466
0.0,87.24351263921251,-22.04085790986383,20.666282746806427,-23.024029702623356,20.66142073853752
0.0,87.19684650064048,-21.984471180238792,20.65464898290174,-23.000387177476348,20.6178174410797
0.0,87.10001418843768,-21.928084450613767,20.643015218997057,-22.975819747043975,20.57490590727052
0.0,86.98568229826786,-21.87169772098875,20.631381455092374,-22.95034015039,20.53267826361233
0.0,86.96351580778031,-21.815310991363724,20.619747691187694,-22.923961055948112,20.491126653690753
0.0,86.86901695183778,-21.758924261738706,20.60811392728301,-22.896695060229906,20.450243239547248
0.0,86.77451779723194,-21.702537532113666,20.596480163378324,-22.868554686576463,20.41002020301824
0.0,86.73018511492016,-21.64615080248865,20.58484639947364,-22.839552383952757,20.370449747041242
0.0,86.6321862239189,-21.589764072863623,20.573212635568957,-22.80970052578433,20.331524096928373
0.0,86.53885394677482,-21.55621378506779,20.566815346798233,-22.779499728942824,20.293347475098077
0.0,86.49568784326152,-21.522663497271957,20.56041805802751,-22.748956713995398,20.255910894489144
0.0,86.38368911068864,-21.489113209476116,20.55402076925678,-22.718078133500555,20.219205396514585
0.0,86.30785641151162,-21.455562921680283,20.547623480486056,-22.68687057199082,20.183222052434417
0.0,86.26119027293959,-21.42201263388445,20.54122619171533,-22.65534054597085,20.14795196469251
0.0,86.15969164554289,-21.388462346088616,20.534828902944607,-22.62349450393064,20.11338626821793
0.0,86.07335913985298,-21.35491205829279,20.528431614173883,-22.591338826373462,20.079516131691275
0.0,86.02669300128095,-21.321361770496942,20.52203432540316,-22.558879825858266,20.046332758776476
0.0,85.92869411027968,-21.28781148270111,20.515637036632434,-22.526123747056207,20.013827389318514
0.0,85.82486202662274,-21.254261194905283,20.50923974786171,-22.493076766820977,19.981991300507516
0.0,85.76419604647909,-21.22071090710945,20.502842459090985,-22.459744994272622,19.950815808009704
0.0,85.70003003127673,-21.187160619313616,20.49644517032026,-22.426134470894564,19.920292267065644
0.0,85.60203114027546,-21.153610331517775,20.490047881549533,-22.3922511706435,19.890412073556277
0.0,85.55653187916519,-21.120060043721942,20.483650592778808,-22.358101000071905,19.861166665037125
0.0,85.46553275961809,-21.08650975592611,20.477253304008084,-22.323689798462794,19.83254752174121
0.0,85.41770004224757,-21.052959468130275,20.47085601523736,-22.289023337976527,19.804546167551045
0.0,85.32436776510352,-20.992765515588545,20.46280497609601,-22.253537592441983,19.777118808182554
0.0,85.23103548795945,-20.9325715630468,20.45475393695466,-22.217244615402176,19.750257455794507
0.0,85.18436934938741,-20.872377610505076,20.44670289781331,-22.180156381216893,19.723954168150122
0.0,85.08987049344488,-20.812183657963345,20.43865185867196,-22.142284784107115,19.69820104939873
0.0,84.99770479509928,-20.751989705421614,20.43060081953061,-22.103641637237633,19.672990250830487
0.0,84.94870520026701,-20.691795752879884,20.42254978038926,-22.064238671837185,19.648313971604487
0.0,84.84837315166878,-20.63160180033814,20.41449874124791,-22.02408753635554,19.624164459450743
0.0,84.76437410223913,-20.571407847796415,20.40644770210656,-21.983199795656923,19.60053401134639
0.0,84.71654138486862,-20.511213895254684,20.39839666296521,-21.941586930249166,19.577414974166572
0.0,84.62320910772455,-20.446125225324742,20.391215584556658,-21.8991556699903,19.554818348003405
0.0,84.52987683058049,-20.3810365553948,20.384034506148105,-21.855918503030747,19.532736371915973
0.0,84.48204381454669,-20.315947885464844,20.376853427739547,-21.811887828751267,19.511161337076217
0.0,84.38754495860414,-20.250859215534902,20.369672349330997,-21.76707595691838,19.490085587359808
0.0,84.29421268146008,-20.18577054560496,20.362491270922444,-21.72149510687766,19.469501519912733
0.0,84.24871312168652,-20.120681875675018,20.35531019251389,-21.67515740678428,19.449401585693952
0.0,84.15188080948374,-20.055593205745076,20.348129114105337,-21.62807489287018,19.429778289994587
0.0,84.06088198859992,-19.99050453581512,20.34094803569678,-21.58025950874725,19.41062419293396
0.0,84.0130492712294,-19.952259172036,20.337393693607382,-21.532297105119405,19.392009461781026
0.0,83.91971699408535,-19.914013808256882,20.333839351517987,-21.484192975199033,19.37392589447992
0.0,83.82638471694128,-19.875768444477764,20.33028500942859,-21.435952330362106,19.356365346867268
0.0,83.78088515716773,-19.837523080698645,20.326730667339195,-21.38758030074533,19.339319733235758
0.0,83.68288626616646,-19.79927771691952,20.323176325249797,-21.339081935848533,19.322781026872743
0.0,83.59072056782088,-19.7610323531404,20.3196219831604,-21.290462205141967,19.306741260574274
0.0,83.54638788550909,-19.722786989361282,20.316067641071005,-21.241725998678355,19.291192527134957
0.0,83.45072215210477,-19.684541625582163,20.312513298981607,-21.19287812770942,19.2761269798141
0.0,83.35738987496072,-19.646296261803045,20.308958956892212,-21.143923325306645,19.26153683277849
0.0,83.31189031518716,-19.60805089802392,20.305404614802814,-21.09486624698605,19.247414361522225
0.0,83.2185580380431,-19.5698055342448,20.301850272713416,-21.04571147133679,19.233751903264036
0.0,83.12405918210055,-19.53156017046568,20.298295930624022,-20.99646350065331,19.22054185732242
0.0,83.07739304352852,-19.493314806686563,20.294741588534624,-20.947126761570843,19.207776685469046
0.0,82.98289418758598,-19.455069442907444,20.29118724644523,-20.897705605704104,19.19544891226076
0.0,82.88722875284496,-19.416824079128318,20.28763290435583,-20.848204310288864,19.183551125350625
0.0,82.84406235066837,-19.384295518444226,20.284525791203198,-20.798749323347646,19.172085539040623
0.0,82.7507300735243,-19.351766957760134,20.28141867805056,-20.749343398827904,19.161044760345533
0.0,82.65623121758175,-19.31923839707604,20.278311564897926,-20.699989220935635,19.150421460398306
0.0,82.6107316578082,-19.28670983639195,20.275204451745292,-20.650689405032956,19.140208374700165
0.0,82.51623280186566,-19.25418127570785,20.272097338592655,-20.60144649853168,19.130398303351125
0.0,82.41940048966286,-19.221652715023758,20.26899022544002,-20.552262981782828,19.12098411126128
0.0,82.3739012285526,-19.189124154339666,20.265883112287387,-20.50314126896196,19.111958728343268
0.0,82.28173553020702,-19.156595593655574,20.262775999134753,-20.4540837089502,19.103315149686225
0.0,82.18606979680271,-19.12406703297148,20.259668885982116,-20.405092586210866,19.095046435711577
0.0,82.14173711449092,-19.091538472287382,20.256561772829482,-20.356170121661624,19.087145712311095
0.0,82.04840483734685,-19.05900991160329,20.253454659676848,-20.30731847354202,19.079606170967484
0.0,81.95157252514407,-19.026481350919198,20.25034754652421,-20.258539738276347,19.072421068857885
0.0,81.90607296537051,-18.993952790235106,20.247240433371577,-20.20983595133173,19.06558372894066
0.0,81.81390756568821,-18.961424229551014,20.244133320218943,-20.16120908807134,19.059087540025725
0.0,81.71707525348543,-18.928895668866915,20.241026207066305,-20.11266106460267,19.05292595682886
0.0,81.6657425010562,-18.896367108182822,20.23791909391367,-20.064193738620748,19.047092500010255
0.0,81.58057687282806,-18.83040552636534,20.234322555691843,-20.015093999552715,19.041570290639807
0.0,81.48841117448247,-18.764443944547864,20.23072601747002,-19.96537164062955,19.036353099162387
0.0,81.4394115796502,-18.69848236273038,20.22712947924819,-19.915036383395403,19.03143476176083
0.0,81.34607930250613,-18.632520780912884,20.223532941026363,-19.86409787709009,19.02680918031371
0.0,81.25274702536207,-18.5665591990954,20.21993640280454,-19.812565698060723,19.022470322339434
0.0,81.20258085173131,-18.50059761727792,20.21633986458271,-19.760449349202123,19.01841222092709
0.0,81.11274860964596,-18.434636035460443,20.212743326360886,-19.70775825942538,19.014628974654187
0.0,81.01708317490494,-18.36867445364296,20.20914678813906,-19.65450178315418,19.011114747491725
0.0,80.96808358007267,-18.313950418166655,20.204473419799616,-19.60092949647059,19.007840742438923
0.0,80.87591788172709,-18.259226382690372,20.199800051460173,-19.547047897695357,19.004801513193733
0.0,80.78491906084327,-18.20450234721408,20.195126683120733,-19.492863414614035,19.001991677981263
0.0,80.73475288721251,-18.149778311737798,20.19045331478129,-19.438382404563416,18.999405919364417
0.0,80.6437540663287,-18.095054276261507,20.185779946441848,-19.3836111545317,18.99703898404439
0.0,80.54925491172285,-18.04033024078521,20.181106578102405,-19.32855588127208,18.994885682651216
0.0,80.50025561555387,-17.98560620530892,20.176433209762962,-19.273222731429446,18.992940889524647
0.0,80.40925649600676,-17.930882169832635,20.171759841423523,-19.217617781679866,18.991199542485646
0.0,80.29725776343389,-17.876158134356345,20.16708647308408,-19.16174703888259,18.98965664259872
0.0,80.27042495775244,-17.816817897680224,20.167292120763573,-19.105517730301493,18.988411583734838
0.0,80.1759258031466,-17.75747766100409,20.16749776844307,-19.048936835134665,18.987458317949763
0.0,80.12925966457458,-17.698137424327967,20.167703416122563,-18.992011261113475,18.986790862079147
0.0,80.0359273874305,-17.638797187651846,20.16790906380206,-18.934747844502763,18.986403297676812
0.0,79.94026195268948,-17.579456950975725,20.168114711481554,-18.877153350116817,18.98628977094004
0.0,79.89476239291594,-17.520116714299604,20.16832035916105,-18.81923447135084,18.98644449262215
0.0,79.80026353697339,-17.46077647762347,20.168526006840544,-18.760997830227524,18.986861737932685
0.0,79.69059796199747,-17.401436240947348,20.16873165452004,-18.702449977458436,18.987535846425445
0.0,79.66259827885425,-17.342096004271227,20.168937302199534,-18.643597392519833,18.98846122187471
0.0,79.56693284411323,-17.27436016434192,20.17130045415785,-18.584266957443756,18.989678466854258
0.0,79.46660049685171,-17.206624324412616,20.17366360611617,-18.52446703097497,18.991181593687873
0.0,79.42693442839713,-17.138888484483296,20.176026758074485,-18.46420589697308,18.99296467949808
0.0,79.33243557245459,-17.07115264455399,20.1783899100328,-18.403491764181396,18.995021866130678
0.0,79.23676983905028,-17.003416804624685,20.180753061991116,-18.342332766017385,18.997347360066595
0.0,79.19243715673849,-16.93568096469538,20.183116213949432,-18.280736960384257,18.9999354323213
0.0,79.06760516139248,-16.86794512476608,20.18547936590775,-18.218712329503266,19.002780418332122
0.0,79.00460602365189,-16.800209284836754,20.187842517866066,-18.156266779766366,19.005876717833694
0.0,78.95910646387833,-16.72583818711827,20.19253955646247,-18.093266257429974,19.009268701085656
0.0,78.86577418673427,-16.651467089399787,20.19723659505887,-18.02972011447203,19.01295033405503
0.0,78.77010845332995,-16.577095991681304,20.201933633655276,-17.96563762358665,19.016915647665382
0.0,78.72460919221969,-16.502724893962814,20.206630672251677,-17.90102797782835,19.021158737728193
0.0,78.63127691507563,-16.42835379624431,20.21132771084808,-17.835900290281455,19.025673764861377
0.0,78.53444460287284,-16.353982698525826,20.216024749444486,-17.77026359375431,19.030454954395182
0.0,78.49011162189777,-16.279611600807343,20.220721788040887,-17.704126840497754,19.03549659626581
0.0,78.39794622221547,-16.20524050308886,20.22541882663729,-17.637498901947442,19.040793044896986
0.0,78.30228048881116,-16.137091708592436,20.22630057180353,-17.57052162230766,19.046257135235066
0.0,78.24628112252472,-16.068942914096,20.22718231696977,-17.503202212525743,19.051884268906075
0.0,78.1646155293553,-16.000794119599576,20.228064062136006,-17.43554780503494,19.057669909799078
0.0,78.06661633969075,-15.932645325103152,20.228945807302246,-17.36756545385557,19.063609583738184
0.0,78.01995020111872,-15.864496530606733,20.229827552468485,-17.299262134711398,19.06969887814788
0.0,77.9289513802349,-15.79634773611031,20.23070929763472,-17.230644745160824,19.075933441711857
0.0,77.83445252429236,-15.728198941613869,20.23159104280096,-17.16172010474256,19.08230898402564
0.0,77.7889529645188,-15.660050147117449,20.2324727879672,-17.092494955135447,19.088821275243113
0.0,77.69562068737474,-15.593776387236954,20.232739241359937,-17.02301605489286,19.09545298870499
0.0,77.6011218314322,-15.527502627356458,20.233005694752674,-16.953289539045905,19.10220016274558
0.0,77.5532888153984,-15.461228867475963,20.23327214814541,-16.883321466211388,19.109058894872696
0.0,77.4611234157161,-15.39495510759545,20.233538601538147,-16.813117818885626,19.116025341365603
0.0,77.36662426111027,-15.328681347714955,20.233805054930883,-16.742684503748823,19.123095716868512
0.0,77.31995812253824,-15.26240758783446,20.23407150832362,-16.672027351979686,19.130266293979872
0.0,77.22779272285594,-15.196133827953965,20.234337961716356,-16.60115211958004,19.13753340283764
0.0,77.13329356825011,-15.12986006807347,20.234604415109093,-16.530064487709094,19.144893430700666
0.0,77.0854608508796,-15.064825400260457,20.23732576901659,-16.45879655899251,19.15239531557481
0.0,76.99212857373553,-14.999790732447465,20.24004712292409,-16.387353567601544,19.160034966610493
0.0,76.89879629659147,-14.934756064634474,20.242768476831586,-16.315740674507634,19.167808349959977
0.0,76.85213015801943,-14.869721396821483,20.245489830739082,-16.243962967906047,19.175711488450787
0.0,76.75879788087538,-14.804686729008488,20.24821118464658,-16.172025463646545,19.183740461253556
0.0,76.6654656037313,-14.739652061195478,20.25093253855408,-16.099933105670857,19.191891403544513
0.0,76.61646630756232,-14.674617393382483,20.253653892461575,-16.027690766456708,19.200160506162817
0.0,76.52546718801521,-14.609582725569492,20.25637524636907,-15.955303247468143,19.20854401526289
0.0,76.43213491087116,-14.53933506403806,20.25931689133097,-15.882663808233389,19.2170429425273
0.0,76.38196903590368,-14.469087402506627,20.262258536292865,-15.809778364725277,19.225653590638288
0.0,76.2898033375581,-14.398839740975173,20.265200181254766,-15.736652760830113,19.234372316626224
0.0,76.19647106041403,-14.328592079443741,20.268141826216663,-15.66329276859645,19.243195531513276
0.0,76.15097150064048,-14.258344417912308,20.27108347117856,-15.589704088494422,19.252119699952786
0.0,76.04713941698353,-14.188096756380876,20.274025116140457,-15.515892349685368,19.26114133986448
0.0,75.96430694635235,-14.117849094849444,20.276966761102358,-15.441863110301476,19.27025702206571
0.0,75.91647422898184,-14.04760143331799,20.279908406064255,-15.367621857735136,19.27946336989885
0.0,75.8219753730393,-13.982704166491942,20.282303438310578,-15.293288418412606,19.288745370432604
0.0,75.72980967469371,-13.917806899665894,20.2846984705569,-15.218866850908526,19.29809988253817
0.0,75.68314353612168,-13.852909632839847,20.287093502803224,-15.144361146505762,19.30752381621487
0.0,75.58631122391888,-13.788012366013799,20.289488535049543,-15.069775229751444,19.317014132180393
0.0,75.49531240303507,-13.72311509918773,20.291883567295866,-14.995112959015877,19.326567841458555
0.0,75.44864626446304,-13.658217832361682,20.29427859954219,-14.920378127054146,19.33618200496476
0.0,75.35531398731897,-13.593320565535635,20.29667363178851,-14.845574461570216,19.34585373308928
0.0,75.26081483271314,-13.528423298709587,20.299068664034834,-14.77070562578337,19.355580185278516
0.0,75.21414869414112,-13.49601178232718,20.302935246526438,-14.696469873849798,19.365390036319134
0.0,75.11731638193832,-13.463600265944766,20.306801829018042,-14.622862919955063,19.375280188192864
0.0,75.02748413985299,-13.43118874956236,20.310668411509646,-14.54988043083778,19.385247591364706
0.0,74.98198487874272,-13.398777233179953,20.31453499400125,-14.477518027762725,19.39528924442078
0.0,74.88515256653993,-13.36636571679755,20.318401576492853,-14.405771288461818,19.405402193703228
0.0,74.8384864279679,-13.333954200415143,20.322268158984457,-14.334635749043205,19.415583532942414
0.0,74.74865418588256,-13.301542684032725,20.32613474147606,-14.26410690586876,19.42583040288647
0.0,74.65182187367976,-13.269131167650322,20.330001323967664,-14.194180217400199,19.43613999092837
0.0,74.60398885764597,-13.236719651267915,20.33386790645927,-14.124851106014123,19.446509530730673
0.0,74.51299003676215,-13.204308134885508,20.33773448895087,-14.056114959786223,19.45693630184803
0.0,74.41265798816393,-13.171896618503101,20.341601071442472,-13.987967134244917,19.467417629347647
0.0,74.37182504224758,-13.139485102120688,20.345467653934076,-13.920402954094698,19.477950883427763
0.0,74.27965934390198,-13.10707358573828,20.34933423642568,-13.853417714909442,19.488533479034317
0.0,74.17466038278327,-13.074662069355877,20.353200818917283,-13.78700668479595,19.49916287547592
0.0,74.13849434938741,-13.04225055297347,20.357067401408887,-13.721165106027998,19.50983657603724
0.0,74.04516207224336,-13.009839036591064,20.36093398390049,-13.655888196651158,19.52055212759093
0.0,73.94949633883904,-12.949694572501802,20.373563011073355,-13.590578128149726,19.53149449081342
0.0,73.902830200267,-12.889550108412557,20.386192038246215,-13.525236752225508,19.542659188802027
0.0,73.81066450192142,-12.829405644323312,20.398821065419074,-13.459865887909979,19.55404179120419
0.0,73.71733222477735,-12.769261180234068,20.411450092591934,-13.394467321860521,19.56563791420208
0.0,73.66949950740684,-12.709116716144827,20.424079119764798,-13.329042808657464,19.577443220487243
0.0,73.57383407266582,-12.648972252055565,20.43670814693766,-13.263594071101892,19.589453419225492
0.0,73.48283495311873,-12.58882778796632,20.44933717411052,-13.198122800514096,19.60166426601229
0.0,73.43383565694973,-12.528683323877075,20.46196620128338,-13.13263065703261,19.614071562818797
0.0,73.34166995860414,-12.46853885978783,20.47459522845624,-13.067119269913768,19.62667115792882
0.0,73.24950426025856,-12.399417132430422,20.484859746528002,-13.00139827368089,19.639408384691585
0.0,73.20167154288805,-12.330295405072992,20.495124264599767,-12.935471398231,19.65227975310747
0.0,73.10600610814703,-12.261173677715579,20.50538878267153,-12.869342339244481,19.66528181813225
0.0,73.0161735673984,-12.19205195035817,20.515653300743292,-12.803014758099245,19.67841117947785
0.0,72.95900762231348,-12.122930223000761,20.525917818815053,-12.736492281794327,19.69166448140748
0.0,72.87384199408534,-12.053808495643349,20.536182336886817,-12.669778502882718,19.705038412525262
0.0,72.78167629573976,-11.984686768285918,20.54644685495858,-12.602876979413255,19.71852970556057
0.0,72.73384357836925,-11.91556504092851,20.556711373030343,-12.535791234881385,19.732135137147218
0.0,72.63701126616645,-11.843148926937928,20.568384159793908,-12.468454313097123,19.745881641129497
0.0,72.54717902408112,-11.770732812947351,20.580056946557473,-12.400870461543542,19.759765742191274
0.0,72.4993463067106,-11.698316698956752,20.591729733321042,-12.333043891499855,19.77378400889347
0.0,72.4036805733063,-11.625900584966171,20.603402520084607,-12.264978777884021,19.787933053494893
0.0,72.31384833122095,-11.55348447097559,20.61507530684817,-12.19667925910677,19.80220953176718
0.0,72.26601561385044,-11.481068356985013,20.626748093611734,-12.128149436936814,19.816610142804127
0.0,72.16918330164766,-11.408652242994432,20.6384208803753,-12.059393376377065,19.831131628825464
0.0,72.07818418210056,-11.336236129003833,20.65009366713887,-11.990415105551605,19.845770774975325
0.0,72.03268492099029,-11.269380831887396,20.66135637829472,-11.921337524613385,19.860515640316663
0.0,71.93701918758597,-11.20252553477096,20.672619089450567,-11.852163248723556,19.875363193953326
0.0,71.84368691044192,-11.135670237654526,20.683881800606418,-11.78289485851154,19.89031044708497
0.0,71.79818735066836,-11.06881494053809,20.695144511762265,-11.713534900242582,19.905354452768037
0.0,71.7048550735243,-11.001959643421635,20.706407222918116,-11.644085885989337,19.920492305672585
0.0,71.61152279638023,-10.935104346305199,20.717669934073967,-11.574550293807345,19.935721141835117
0.0,71.5648566578082,-10.868249049188762,20.728932645229815,-11.504930567914272,19.951038138407554
0.0,71.46802434560541,-10.801393752072325,20.740195356385666,-11.435229118872812,19.966440513402453
0.0,71.37585894592311,-10.765496994171436,20.744392066801343,-11.366110321705893,19.981774430519568
0.0,71.33035938614955,-10.729600236270535,20.748588777217023,-11.297569066171912,19.99703889003394
0.0,71.23586053020702,-10.693703478369645,20.752785487632703,-11.229600223549427,20.01223292896235
0.0,71.1261949552311,-10.657806720468756,20.75698219804838,-11.162198648166822,20.027355620490656
0.0,71.09586211449093,-10.621909962567866,20.76117890846406,-11.09535917890298,20.04240607340539
0.0,71.00252983734686,-10.586013204666976,20.765375618879737,-11.029076640659312,20.05738343152965
0.0,70.90569752514406,-10.55011644676608,20.769572329295418,-10.963345845803392,20.072286873163275
0.0,70.86019796537052,-10.51421968886519,20.773769039711095,-10.898161595584488,20.087115610527384
0.0,70.76803226702492,-10.4783229309643,20.777965750126775,-10.833518681521289,20.101868889213286
0.0,70.67120025348542,-10.44242617306341,20.78216246054245,-10.769411886762114,20.116545987635785
0.0,70.62686727251035,-10.40652941516252,20.786359170958132,-10.70583598741788,20.131146216490926
0.0,70.52420176765189,-10.37063265726162,20.790555881373812,-10.642785753868127,20.14566891821818
0.0,70.44020271822222,-10.33473589936073,20.79475259178949,-10.58025595204038,20.16011346646713
0.0,70.39353657965019,-10.29883914145984,20.79894930220517,-10.518241344663148,20.174479265568635
0.0,70.30020430250613,-10.26294238355895,20.803146012620847,-10.456736692492822,20.18876575001053
0.0,70.20570544656358,-10.197441868243164,20.813120306230083,-10.395103727387845,20.203095928122593
0.0,70.15903930799155,-10.13194135292736,20.823094599839322,-10.33334433759703,20.217467902051517
0.0,70.06570703084749,-10.066440837611573,20.83306889344856,-10.2714603989576,20.231879805281128
0.0,69.97120817490494,-10.00094032229579,20.843043187057795,-10.209453774745656,20.246329802375172
0.0,69.92220858007266,-9.935439806980003,20.853017480667035,-10.147326315532604,20.260816088718723
0.0,69.83237633798733,-9.869939291664217,20.86299177427627,-10.08507985904748,20.275336890258316
0.0,69.73787748204478,-9.804438776348412,20.87296606788551,-10.022716230045052,20.289890463240855
0.0,69.69121134347276,-9.738938261032626,20.882940361494747,-9.960237240179605,20.304475093951417
0.0,69.59787906632869,-9.683745721795411,20.89381559027268,-9.897865107160785,20.31910836348095
0.0,69.55121292775667,-9.628553182558193,20.904690819050614,-9.835599134177725,20.333788400477108
0.0,69.45438061555387,-9.573360643320978,20.915566047828545,-9.77343861583679,20.34851336325826
0.0,69.36338179467005,-9.518168104083745,20.926441276606482,-9.711382838501141,20.363281439586405
0.0,69.30621555092185,-9.462975564846527,20.937316505384416,-9.64943108062486,20.378090846438457
0.0,69.22338337895395,-9.407783025609312,20.94819173416235,-9.58758261308168,20.392939829775926
0.0,69.1300511018099,-9.352590486372094,20.959066962940284,-9.52583669948837,20.407826664313138
0.0,69.08338496323786,-9.297397947134879,20.969942191718214,-9.464192596522789,20.42274965328403
0.0,68.98888580863203,-9.242205407897647,20.98081742049615,-9.402649554236707,20.437707128207652
0.0,68.89555353148796,-9.205922762758334,20.988463417461947,-9.34161117364389,20.452628396790605
0.0,68.84888739291593,-9.169640117619021,20.99610941442774,-9.281072139422685,20.46751262393354
0.0,68.75088850191466,-9.133357472479712,21.003755411393534,-9.221027139453938,20.48235900058803
0.0,68.66338971608957,-9.0970748273404,21.01140140835933,-9.16147086592758,20.497166743378475
0.0,68.61439012125729,-9.060792182201077,21.019047405325125,-9.102398016424592,20.51193509422642
0.0,68.5222244229117,-9.024509537061764,21.02669340229092,-9.043803294974632,20.526663319977306
0.0,68.42655898817068,-8.988226891922452,21.034339399256712,-8.985681413089626,20.541350712029686
0.0,68.3775593933384,-8.951944246783142,21.041985396222508,-8.928027090773604,20.555996585966945
0.0,68.28772715125307,-8.91566160164383,21.049631393188303,-8.870835057509062,20.570600281191535
0.0,68.19089483905027,-8.879378956504507,21.0572773901541,-8.81410005322013,20.585161160561782
0.0,68.1465621567385,-8.843096311365194,21.064923387119894,-8.757816829212855,20.599678610031244
0.0,68.0543964583929,-8.806813666225882,21.072569384085686,-8.701980149092822,20.614152038290694
0.0,67.95989760245035,-8.770531021086573,21.08021538105148,-8.64658478966048,20.62858087641272
0.0,67.91323146387833,-8.73424837594726,21.087861378017276,-8.59162554178436,20.642964577498976
0.0,67.81989918673426,-8.697965730807937,21.09550737498307,-8.537097211252537,20.6573026163301
0.0,67.721900295733,-8.638710255709398,21.109307620947067,-8.4825033830573,20.671726087607702
0.0,67.669400665842,-8.579454780610856,21.12310786691106,-8.427844426588527,20.686233026638686
0.0,67.58540161641234,-8.520199305512318,21.136908112875055,-8.373120717743875,20.700821492278386
0.0,67.4909027604698,-8.460943830413779,21.150708358839047,-8.318332638706469,20.715489566856416
0.0,67.44540320069625,-8.401688355315219,21.164508604803046,-8.26348057772596,20.730235356098895
0.0,67.35207092355218,-8.34243288021668,21.17830885076704,-8.208564928902923,20.745056989047175
0.0,67.2540723312142,-8.283177405118142,21.192109096731034,-8.153586091976559,20.759952617973145
