Pred_X,Pred_Y,True_X,True_Y
26.880594,7.847012,29.202957,7.7200003
26.826197,7.84043,29.158478,7.7200003
26.635988,7.8898845,29.136238,7.7200003
26.958208,7.8240232,29.091204,7.7200003
27.114586,7.7775507,29.047281,7.7200003
26.985004,7.85266,29.025042,7.7200003
27.229904,7.8055587,28.977783,7.7200003
27.2938,7.792942,28.935528,7.7200003
27.308485,7.9046116,28.909952,7.7200003
27.301819,7.8114214,28.86603,7.7200003
27.22573,7.85851,28.823774,7.7200003
27.266993,7.952854,28.802647,7.7200003
27.21244,7.8846464,28.753162,7.7200003
27.114576,7.8634644,28.723696,7.7200003
27.081823,7.92074,28.691448,7.7200003
27.219242,7.8837304,28.645857,7.7200003
27.24819,7.848201,28.609718,7.7200003
27.241472,7.906257,28.579695,7.7200003
26.837294,8.056509,28.53466,7.7200003
27.199791,7.938083,28.50686,7.7200003
27.26215,7.9064684,28.467941,7.7200003
27.101185,7.998587,28.424019,7.7200003
27.20465,7.900734,28.397331,7.7200003
27.215044,7.863275,28.352852,7.7200003
27.143776,7.948178,28.31282,7.7200003
27.303066,7.8851867,28.28669,7.7200003
27.374983,7.8415356,28.246658,7.7200003
27.255816,7.9066763,28.202179,7.7200003
27.33945,7.8861547,28.17716,7.7200003
27.353802,7.761731,28.128788,7.7200003
27.325861,7.8465643,28.08987,7.7200003
27.339676,7.8744946,28.06763,7.7200003
27.328182,7.791668,28.019258,7.7200003
27.30232,7.8195906,27.978672,7.7200003
27.241964,7.8672004,27.95532,7.7200003
27.295393,7.8360677,27.90695,7.7200003
27.336174,7.8096523,27.867474,7.7200003
27.232399,7.842366,27.822996,7.7200003
27.286516,7.8793716,27.757944,7.7200003
27.401854,7.826182,27.734592,7.7200003
27.199675,7.8778753,27.689558,7.7200003
27.228655,7.9201818,27.636183,7.7200003
27.365664,7.82557,27.59782,7.7200003
27.296835,7.8853736,27.578917,7.7200003
27.182093,7.9017663,27.534437,7.7200003
27.2789,7.801251,27.489403,7.7200003
27.327219,7.8133526,27.461603,7.7200003
27.373606,7.8119836,27.421572,7.7200003
27.365818,7.8134828,27.377094,7.7200003
27.382086,7.782817,27.353186,7.7200003
27.403446,7.748397,27.312042,7.7200003
27.384064,7.7706094,27.267008,7.7200003
27.430347,7.7550955,27.242544,7.7200003
27.381626,7.7516966,27.198622,7.7200003
27.33299,7.7450213,27.153585,7.7200003
27.363716,7.73068,27.131346,7.7200003
27.340088,7.7709885,27.087423,7.7200003
27.327507,7.7339253,27.042389,7.7200003
27.341837,7.671534,27.022928,7.7200003
27.389648,7.7184215,26.979006,7.7200003
27.359293,7.732293,26.933971,7.7200003
27.35407,7.691806,26.905615,7.7200003
27.345022,7.6882524,26.862804,7.7200003
27.337477,7.726783,26.813877,7.7200003
27.295197,7.673247,26.799978,7.7200003
27.224173,7.6622014,26.75661,7.7200003
27.262207,7.6720767,26.710464,7.7200003
27.23481,7.6232224,26.687113,7.7200003
27.181984,7.6037526,26.643745,7.7200003
27.179241,7.649113,26.596487,7.7200003
27.078726,7.6617074,26.575914,7.7200003
27.113499,7.6358023,26.533104,7.7200003
27.135336,7.6370716,26.485289,7.7200003
27.124622,7.648235,26.467497,7.7200003
27.122906,7.602443,26.42135,7.7200003
26.986206,7.6185207,26.372423,7.7200003
27.032104,7.6089926,26.35352,7.7200003
26.970825,7.615647,26.298477,7.7200003
26.979435,7.647143,26.26623,7.7200003
26.937153,7.668175,26.244547,7.7200003
26.86322,7.704601,26.200066,7.7200003
26.80594,7.7410965,26.155588,7.7200003
26.786097,7.6969466,26.1289,7.7200003
26.670004,7.7110496,26.084421,7.7200003
26.710018,7.734603,26.043278,7.7200003
26.590391,7.7594714,26.02215,7.7200003
26.488976,7.727773,25.969889,7.7200003
26.281174,7.7949004,25.950985,7.7200003
26.27644,7.807362,25.910954,7.7200003
25.940506,7.9040217,25.865917,7.7200003
25.92171,7.8738775,25.841454,7.7200003
26.045782,7.853602,25.796976,7.7200003
26.285913,7.8003426,25.750828,7.7200003
25.969622,7.8693037,25.730257,7.7200003
26.288456,7.718708,25.68522,7.7200003
26.32647,7.6850414,25.644634,7.7200003
26.177923,7.80271,25.62184,7.7200003
25.650257,7.879835,25.575136,7.7200003
25.697222,7.8786144,25.532326,7.7200003
25.693514,7.86376,25.510641,7.7200003
25.213432,7.9918656,25.449484,7.7200003
25.309978,7.937557,25.42224,7.7200003
25.336329,8.021707,25.4,7.7200003
24.75602,8.1705265,25.4,7.7200003
24.636621,8.237409,25.4,7.741196
25.047188,8.043465,25.4,7.766246
25.035763,8.029078,25.4,7.81201
24.34381,8.398543,25.4,7.8365774
24.284563,8.283792,25.4,7.8635545
24.378323,8.401751,25.4,7.907873
24.596886,8.300775,25.4,7.9314775
24.971313,8.128649,25.4,7.960381
24.921425,8.079885,25.4,8.003254
24.470034,8.495726,25.4,8.027341
24.840878,8.334606,25.4,8.056244
25.662817,7.88459,25.4,8.099117
25.783276,7.901251,25.4,8.132838
25.418203,8.060102,25.4,8.171858
25.062885,8.278481,25.4,8.210396
25.198303,8.231372,25.4,8.249415
25.65345,8.098328,25.4,8.289398
25.158972,8.342789,25.4,8.32601
25.76809,8.246588,25.4,8.364548
25.090187,8.459214,25.4,8.383817
25.44984,8.679988,25.4,8.422836
25.604864,8.329843,25.4,8.460893
25.680706,8.612176,25.4,8.502803
25.73092,9.041184,25.4,8.539413
25.63351,9.330328,25.4,8.557238
25.77704,9.21081,25.4,8.596257
25.544525,9.741313,25.4,8.636241
25.671797,9.55635,25.4,8.653583
25.60789,9.606546,25.4,8.692602
25.80752,9.358943,25.4,8.73114
25.786545,9.421523,25.4,8.7499275
25.835888,9.386008,25.4,8.787984
25.686127,9.57208,25.4,8.826522
25.704504,9.525719,25.4,8.847236
25.720346,9.484899,25.4,8.884329
25.880219,9.259783,25.4,8.931538
25.798723,9.38721,25.4,8.956105
25.711418,9.5411,25.4,8.980674
25.758083,9.414665,25.4,9.026919
25.730392,9.455353,25.4,9.051005
25.835396,9.331719,25.4,9.098697
25.680916,9.551803,25.4,9.135307
25.771173,9.403685,25.4,9.175291
25.715496,9.443125,25.4,9.1940775
25.794949,9.342878,25.4,9.232615
25.716286,9.486455,25.4,9.270672
25.640993,9.565266,25.4,9.289459
25.611195,9.630162,25.4,9.32896
25.809423,9.356475,25.4,9.367017
25.608736,9.646255,25.4,9.384841
25.601954,9.641975,25.4,9.425305
25.60243,9.640151,25.4,9.4648075
25.671345,9.4998255,25.4,9.482631
25.667154,9.526593,25.4,9.525504
25.576515,9.71427,25.4,9.5587435
25.71216,9.528883,25.4,9.597281
25.627375,9.620228,25.4,9.640155
25.823317,9.30825,25.4,9.677248
25.661983,9.55698,25.4,9.713859
25.73706,9.477151,25.4,9.753842
25.748732,9.42207,25.4,9.792862
