Pred_X,Pred_Y,True_X,True_Y
15.967848,4.270495,15.878,2.7262824
15.846375,3.409323,15.878,2.7891867
15.876313,3.5793097,15.878,2.8785117
15.8913765,3.8826315,15.878,2.9791586
15.880163,3.901358,15.878,3.0395453
15.897052,4.1083245,15.878,3.1288702
15.870633,3.7672293,15.878,3.23329
15.813559,3.3061087,15.878,3.2924216
15.795213,3.2118208,15.878,3.3830054
15.84405,3.511534,15.878,3.4836524
15.873648,3.723036,15.878,3.5415251
15.879958,3.7980177,15.878,3.6346228
15.860391,3.7397788,15.878,3.7365286
15.871626,3.8903868,15.878,3.7918837
15.84881,3.667044,15.878,3.887499
15.812397,3.4408934,15.878,3.99066
15.903197,3.9594328,15.878,4.046019
15.918385,4.0171723,15.878,4.139117
15.933414,4.0212083,15.878,4.2397637
15.968507,4.337485,15.878,4.2963777
15.966248,4.384711,15.878,4.391993
15.948568,4.1792397,15.878,4.49264
15.947916,4.0958123,15.878,4.547995
15.924414,4.058478,15.878,4.6436105
15.928822,4.2376733,15.878,4.7442575
15.990838,4.571215,15.878,4.8008714
16.01025,4.8249803,15.878,4.8977456
16.017473,5.0793023,15.878,4.9971337
16.047434,5.259135,15.878,5.05123
16.041502,5.0688653,15.878,5.149367
16.062162,5.125365,15.878,5.248751
16.089697,5.4585443,15.878,5.30411
16.09362,5.6253686,15.878,5.4022393
16.074047,5.548556,15.878,5.5016313
16.091814,5.9244485,15.878,5.5544686
16.097311,5.890883,15.878,5.661406
16.122559,5.9952493,15.878,5.753245
16.125782,5.7365746,15.878,5.806086
16.119669,5.7962747,15.878,5.9092507
16.12177,5.979872,15.878,5.9583154
16.152866,6.184199,15.878,6.0577035
16.139065,6.3473725,15.878,6.162127
16.157188,6.6470017,15.878,6.209933
16.174582,6.7108445,15.878,6.31058
16.178818,6.578177,15.878,6.4124856
16.218925,6.988829,15.878,6.465327
16.208569,7.3609414,15.878,6.560942
16.20453,7.281981,15.878,6.664103
16.190174,7.635138,15.878,6.716944
16.186598,7.800284,15.878,6.8138146
16.191683,7.6991334,15.878,6.918238
16.216177,7.7231317,15.878,6.9685655
16.214071,7.7305017,15.878,7.06795
16.188467,7.6740403,15.878,7.1698556
16.232838,8.518732,15.878,7.220179
16.222454,8.671469,15.878,7.319571
16.189964,8.774958,15.878,7.4265046
16.21222,8.877478,15.878,7.4705377
16.21697,8.269136,15.878,7.5711884
16.220284,8.068552,15.878,7.6730943
16.220657,8.31254,15.878,7.7259316
16.238787,8.704859,15.878,7.821547
16.225327,8.725977,15.878,7.9259706
16.226255,8.935759,15.878,7.975035
16.237574,8.89879,15.878,8.076937
16.227858,8.841589,15.878,8.1775875
16.258162,8.39221,15.878,8.230425
16.24565,8.2623005,15.878,8.328558
16.214558,8.407316,15.878,8.430464
16.23185,8.819841,15.878,8.480783
16.222002,8.916605,15.878,8.585207
16.18939,8.889452,15.878,8.683336
16.2043,8.916403,15.878,8.733664
16.204233,8.704092,15.878,8.834311
16.21308,8.433973,15.878,8.933699
16.224308,8.612654,15.878,8.985277
16.235256,8.648176,15.878,9.085928
16.213041,8.853842,15.878,9.186575
16.19142,9.165815,15.878,9.236898
16.191587,9.224253,15.878,9.341318
16.187292,9.055891,15.878,9.439451
16.195885,8.766611,15.878,9.488516
16.20485,8.760954,15.878,9.594198
16.199066,8.801855,15.878,9.691069
16.204403,9.004782,15.878,9.741392
16.20699,9.043856,15.878,9.844557
16.194012,9.250471,15.878,9.945204
16.19333,9.524519,15.878,9.994268
16.193838,9.524939,15.878,10.09617
16.200825,9.470972,15.878,10.196821
16.221579,9.855818,15.878,10.245886
16.209991,10.224802,15.878,10.351564
16.183064,9.968813,15.878,10.4496975
16.165861,10.173445,15.878,10.498762
16.171309,10.27207,15.878,10.599409
16.168222,10.443853,15.878,10.703833
16.196917,10.283388,15.878,10.751638
16.186552,10.296663,15.878,10.858576
16.165325,10.565359,15.878,10.956705
16.190626,11.361845,15.878,11.013323
16.19082,11.593351,15.878,11.103903
16.14939,11.7396755,15.878,11.209585
16.158035,11.973867,15.878,11.256132
16.163715,12.053305,15.878,11.355524
16.175041,11.845163,15.878,11.462458
16.169514,12.342052,15.878,11.507753
16.178894,12.415859,15.878,11.609655
16.148438,12.252945,15.878,11.710302
16.140327,12.243576,15.878,11.763144
16.131687,12.639387,15.878,11.861277
16.164335,12.454559,15.878,11.926695
16.182028,12.062925,15.878,12.014761
16.160637,12.077387,15.878,12.112892
16.137959,12.594313,15.878,12.185862
16.1552,12.897482,15.878,12.267639
16.15331,13.008911,15.878,12.36451
16.12197,12.667711,15.878,12.423639
16.115288,13.021072,15.878,12.520514
16.141438,12.693531,15.878,12.618645
16.175571,12.744974,15.878,12.6765175
