Pred_X,Pred_Y,True_X,True_Y
15.8878565,6.352244,15.878,5.149367
15.877321,5.25318,15.878,5.248751
15.868863,5.1220613,15.878,5.30411
15.882618,5.391955,15.878,5.4022393
15.880264,5.592486,15.878,5.5016313
15.881543,5.816336,15.878,5.5544686
15.883506,5.734904,15.878,5.661406
15.888355,5.590056,15.878,5.753245
15.885511,5.4516854,15.878,5.806086
15.889713,5.555842,15.878,5.9092507
15.89434,5.706431,15.878,5.9583154
15.893569,5.6961007,15.878,6.0577035
15.896027,5.716635,15.878,6.162127
15.899255,5.9708543,15.878,6.209933
15.901189,6.213061,15.878,6.31058
15.902668,6.051062,15.878,6.4124856
15.910734,6.2005296,15.878,6.465327
15.910184,6.0418496,15.878,6.560942
15.906212,5.8648057,15.878,6.664103
15.913209,6.039412,15.878,6.716944
15.917297,6.1791825,15.878,6.8138146
15.924678,6.323298,15.878,6.918238
15.925033,6.2279916,15.878,6.9685655
15.928322,6.1631722,15.878,7.06795
15.930058,6.2689385,15.878,7.1698556
15.932137,6.3375916,15.878,7.220179
15.930898,6.3538995,15.878,7.319571
15.93081,6.414664,15.878,7.4265046
15.930095,6.43051,15.878,7.4705377
15.939524,6.6838403,15.878,7.5711884
15.941785,6.6930604,15.878,7.6730943
15.945088,6.7554955,15.878,7.7259316
15.944938,6.5900292,15.878,7.821547
15.941842,6.474875,15.878,7.9259706
15.941452,6.5606675,15.878,7.975035
15.938017,6.602713,15.878,8.076937
15.946335,6.7578874,15.878,8.1775875
15.9444275,6.7610726,15.878,8.230425
15.948879,6.8191934,15.878,8.328558
15.952553,6.923342,15.878,8.430464
15.949205,6.9892945,15.878,8.480783
15.952486,7.156924,15.878,8.585207
15.956019,7.364825,15.878,8.683336
15.958231,7.697066,15.878,8.733664
15.958608,7.9526887,15.878,8.834311
15.96167,8.247515,15.878,8.933699
15.966373,8.282953,15.878,8.985277
15.96399,8.184088,15.878,9.085928
15.961916,8.382212,15.878,9.186575
15.961262,8.563093,15.878,9.236898
15.962154,8.74732,15.878,9.341318
15.966817,8.841589,15.878,9.439451
15.966002,8.725412,15.878,9.488516
15.970307,8.96982,15.878,9.594198
15.973238,9.125597,15.878,9.691069
15.969775,9.191324,15.878,9.741392
15.970122,9.262976,15.878,9.844557
15.969442,9.425375,15.878,9.945204
15.968947,9.259115,15.878,9.994268
15.967101,9.368345,15.878,10.09617
15.965625,9.625639,15.878,10.196821
15.96496,9.512583,15.878,10.245886
15.96065,9.732759,15.878,10.351564
15.962422,9.750738,15.878,10.4496975
15.962014,10.025141,15.878,10.498762
15.963264,10.283262,15.878,10.599409
15.964483,10.124216,15.878,10.703833
15.965913,10.177629,15.878,10.751638
15.967511,10.303694,15.878,10.858576
15.960321,10.524012,15.878,10.956705
15.954288,10.777498,15.878,11.013323
15.957428,10.775583,15.878,11.103903
15.961837,10.926367,15.878,11.209585
15.959097,10.8990345,15.878,11.256132
15.961483,10.81777,15.878,11.355524
15.957038,10.9141445,15.878,11.462458
