True_X,True_Y,Pred_X,Pred_Y
5.9142880859375,3.548378662109375,5.8700643,3.580499
5.9092216796875,3.54991357421875,5.879951,3.580354
5.90519580078125,3.5511044921875,5.872367,3.5804415
5.9026728515625,3.55188916015625,5.8453813,3.575988
5.8939482421875,3.554406494140625,5.8388596,3.5682528
5.88773681640625,3.5560732421875,5.8435435,3.5801175
5.879314453125,3.558524658203125,5.8351607,3.5698383
5.8679248046875,3.561742431640625,5.830879,3.5787451
5.8626240234375,3.5632685546875,5.8326044,3.580024
5.855419921875,3.5652373046875,5.824283,3.5828032
5.8481533203125,3.567032470703125,5.837132,3.5724971
5.83892626953125,3.569120361328125,5.832287,3.5694659
5.830810546875,3.570792236328125,5.820133,3.5843153
5.8245380859375,3.571937255859375,5.818012,3.5700648
5.81887255859375,3.5730537109375,5.8087516,3.5873349
5.8125283203125,3.574047119140625,5.7867556,3.5820467
5.80780615234375,3.574817626953125,5.7773695,3.5970666
5.8013408203125,3.575885986328125,5.784278,3.5872955
5.7968349609375,3.576481689453125,5.7939725,3.59539
5.787564453125,3.5778310546875,5.797862,3.599211
5.77997998046875,3.578929931640625,5.7765326,3.589954
5.7732578125,3.579451416015625,5.7881985,3.5921366
5.7632705078125,3.5804228515625,5.773357,3.5969787
5.75540625,3.581223876953125,5.7510247,3.593544
5.74780029296875,3.581788818359375,5.745681,3.5727286
5.74287353515625,3.58198974609375,5.752892,3.5792234
5.7400986328125,3.582192626953125,5.7410483,3.5867126
5.7278408203125,3.5828037109375,5.737275,3.578374
5.72092236328125,3.582912109375,5.735254,3.5702622
5.71515625,3.582987548828125,5.7740564,3.5563526
5.71026171875,3.583090087890625,5.7645545,3.5689504
5.701556640625,3.583171630859375,5.7364435,3.5801713
5.69570751953125,3.583156005859375,5.739622,3.5728073
5.6909296875,3.582972412109375,5.7628527,3.5661852
5.68527978515625,3.582918212890625,5.7459707,3.583146
5.677671875,3.582623291015625,5.724393,3.5865486
5.67026953125,3.582056884765625,5.718164,3.5836623
5.664970703125,3.58156591796875,5.715716,3.5775535
5.658794921875,3.580656005859375,5.706877,3.5850482
5.65343212890625,3.579972412109375,5.7086606,3.5856912
5.64912353515625,3.579444580078125,5.6908717,3.5743732
5.64474365234375,3.5789521484375,5.705667,3.5673695
5.6395517578125,3.57836083984375,5.704259,3.58348
5.63512548828125,3.5778291015625,5.675216,3.578612
5.63077001953125,3.57745654296875,5.684175,3.5752494
5.62529248046875,3.5769912109375,5.698044,3.5710316
5.621029296875,3.576476806640625,5.674705,3.562872
5.61561328125,3.575896728515625,5.658858,3.5751116
5.61109912109375,3.57550830078125,5.658762,3.5742137
5.605701171875,3.574981689453125,5.668192,3.5819347
5.6011328125,3.5744111328125,5.6435246,3.5797403
5.59393017578125,3.573662109375,5.646405,3.5824366
5.58786669921875,3.5731044921875,5.6342998,3.5839307
5.58242333984375,3.572587890625,5.616863,3.5876389
5.57890625,3.5722333984375,5.620434,3.5770564
5.57077783203125,3.571454833984375,5.603409,3.574594
5.5627802734375,3.570662841796875,5.5915,3.5727677
5.5545869140625,3.56984130859375,5.6034503,3.562969
5.5456318359375,3.56897314453125,5.592548,3.5626137
5.53948681640625,3.5682578125,5.586343,3.5585632
5.53228955078125,3.567507080078125,5.581868,3.5463812
5.527095703125,3.566935791015625,5.561988,3.541343
5.51992578125,3.566051513671875,5.526577,3.5407114
5.51465625,3.5654658203125,5.538662,3.5484385
5.51014111328125,3.56492138671875,5.533613,3.558246
5.5037685546875,3.56427685546875,5.5322413,3.5523787
5.498267578125,3.563782470703125,5.5152655,3.5397272
5.492896484375,3.5632216796875,5.5139403,3.5470557
5.48750927734375,3.562636474609375,5.5199895,3.5481927
5.48306201171875,3.562174560546875,5.5084615,3.5389926
5.47616455078125,3.5614453125,5.486065,3.556523
5.46806884765625,3.56067236328125,5.475981,3.5662138
5.46286376953125,3.56009765625,5.48958,3.5799434
5.455033203125,3.559309326171875,5.4693475,3.5562825
5.44548046875,3.5583271484375,5.453116,3.5589309
5.43951220703125,3.5576865234375,5.442952,3.5574327
5.43324072265625,3.556984619140625,5.439844,3.5661154
5.427712890625,3.5564677734375,5.4488697,3.5541127
5.4259619140625,3.556226318359375,5.434734,3.5488143
5.42501513671875,3.556121826171875,5.412185,3.546795
5.4088701171875,3.55432568359375,5.40023,3.5443037
5.40285888671875,3.553718017578125,5.4045944,3.5601566
5.39765625,3.553226318359375,5.3896894,3.5585225
5.39223095703125,3.552613037109375,5.393627,3.5617185
5.38686376953125,3.551998046875,5.3918986,3.5558815
5.38162060546875,3.551458251953125,5.385339,3.5556703
5.37723388671875,3.55101611328125,5.381185,3.5633683
5.36997216796875,3.550169677734375,5.3649273,3.560453
5.36474072265625,3.54967822265625,5.3645816,3.562836
5.35846484375,3.548951171875,5.3594913,3.5603883
5.35292431640625,3.548236572265625,5.352192,3.5463123
5.3475859375,3.54761962890625,5.3519106,3.551415
5.341931640625,3.546899169921875,5.340634,3.5531516
5.336599609375,3.546260498046875,5.324711,3.5465598
5.3322294921875,3.54582373046875,5.336944,3.551784
5.327662109375,3.54518798828125,5.3204107,3.5454042
5.3231826171875,3.544661865234375,5.3190174,3.5446048
5.3179033203125,3.5440751953125,5.307695,3.549336
5.313421875,3.543543701171875,5.3103504,3.5471969
5.30800830078125,3.542928466796875,5.3022447,3.5339859
5.30346875,3.54237451171875,5.2894897,3.543096
5.29707470703125,3.54164501953125,5.299316,3.5503478
5.2907080078125,3.540900390625,5.2853384,3.5431075
5.28526220703125,3.5403076171875,5.2862067,3.5556068
5.27809912109375,3.53947119140625,5.286314,3.56153
5.27011181640625,3.538551025390625,5.2789865,3.5547867
5.26544482421875,3.538035888671875,5.2657905,3.5525217
5.25565283203125,3.536954833984375,5.265776,3.5653799
5.24940234375,3.53619970703125,5.2607765,3.5442426
5.24381787109375,3.53557763671875,5.245408,3.5475817
5.23852001953125,3.535072021484375,5.2272863,3.5529466
5.23309521484375,3.534414794921875,5.2203274,3.5517993
5.22684423828125,3.5336767578125,5.225287,3.5437975
5.220673828125,3.5329189453125,5.2217383,3.548882
5.21512744140625,3.5322744140625,5.224877,3.5445604
5.20962890625,3.5316083984375,5.2147193,3.5479505
5.2042734375,3.531036865234375,5.201178,3.5517008
5.199732421875,3.53055859375,5.180024,3.5251524
5.19345654296875,3.529751708984375,5.161752,3.5234025
5.18631005859375,3.528968505859375,5.168038,3.5198023
5.17571484375,3.52779150390625,5.169678,3.5235953
5.1676884765625,3.52688427734375,5.159076,3.511684
5.16069287109375,3.52593505859375,5.1673536,3.5246646
5.15512255859375,3.525267333984375,5.17312,3.533088
5.14905078125,3.524538330078125,5.179692,3.5341454
5.1410537109375,3.5236025390625,5.154585,3.531964
5.13498095703125,3.522896240234375,5.1475406,3.5233705
5.13047119140625,3.522347412109375,5.1364155,3.5290194
5.12427783203125,3.5216474609375,5.122678,3.525787
5.11889306640625,3.521046630859375,5.1162424,3.524125
5.1135068359375,3.52043115234375,5.1026936,3.5340374
5.10890576171875,3.51990625,5.099595,3.5523195
5.1008916015625,3.519,5.088569,3.5351503
5.09998095703125,3.5188984375,5.0766263,3.5454614
5.09016015625,3.517798095703125,5.079767,3.5389292
5.08477294921875,3.517362548828125,5.073187,3.529765
5.0793427734375,3.5166826171875,5.061742,3.5269969
5.07410693359375,3.516038330078125,5.0718603,3.532763
5.0689345703125,3.515403076171875,5.073277,3.532769
5.0635234375,3.514666748046875,5.0605507,3.5242789
5.05909765625,3.514094970703125,5.0705204,3.5390692
5.0538037109375,3.513406005859375,5.059598,3.5308173
5.04941064453125,3.512731201171875,5.054649,3.531748
5.04413623046875,3.51212353515625,5.0478635,3.5418506
5.0397041015625,3.511512451171875,5.0267353,3.5416114
5.03519189453125,3.51088330078125,5.01211,3.5370855
5.0298974609375,3.51010546875,5.0057907,3.5282845
5.02480517578125,3.509393310546875,5.0267777,3.5356958
5.019453125,3.5086416015625,4.9997644,3.5213637
5.01503759765625,3.50797021484375,5.0117955,3.5366209
5.01068994140625,3.507302490234375,4.9891787,3.522549
5.00526318359375,3.5066201171875,4.9860177,3.5228615
5.000009765625,3.50597998046875,4.9857783,3.5264475
4.993830078125,3.505250244140625,4.972951,3.513198
4.9884072265625,3.504573486328125,4.9612513,3.4959035
4.9839375,3.504011474609375,4.970784,3.5130086
4.97760986328125,3.50324462890625,4.9557304,3.4834867
4.97327490234375,3.502689697265625,4.9555645,3.4986162
4.966197265625,3.501818359375,4.9503236,3.5069022
4.96018212890625,3.500984375,4.941091,3.5058951
4.9558515625,3.500475830078125,4.9404507,3.518553
4.954958984375,3.500359375,4.9298162,3.4991271
4.9459990234375,3.4992392578125,4.919707,3.486728
4.9389609375,3.49838037109375,4.9096074,3.4992511
4.9336796875,3.49779833984375,4.9219184,3.4978263
4.9283251953125,3.497203125,4.914108,3.4962316
4.9222607421875,3.496412841796875,4.9062266,3.4803488
4.91608642578125,3.49552734375,4.8947,3.4923162
4.91068798828125,3.494913330078125,4.882801,3.4776602
4.905490234375,3.494260986328125,4.8662457,3.5031562
4.9000859375,3.49360400390625,4.8599405,3.489873
4.89562939453125,3.49304443359375,4.865184,3.499329
4.889541015625,3.492246337890625,4.8632436,3.489481
4.8834091796875,3.49146337890625,4.845301,3.4908354
4.87724755859375,3.49061767578125,4.8397374,3.5019794
4.86851513671875,3.489466796875,4.818214,3.4932082
4.861541015625,3.488586669921875,4.8169394,3.5005417
4.8537802734375,3.487670166015625,4.8051343,3.5044641
4.84767041015625,3.486906494140625,4.8109155,3.485048
4.84079296875,3.48602783203125,4.8275537,3.504279
4.8347109375,3.4852431640625,4.8111124,3.4820745
4.8293720703125,3.484659912109375,4.8336277,3.4872649
4.82247265625,3.48377490234375,4.8200774,3.4974246
4.81538330078125,3.482800048828125,4.807396,3.507064
4.808125,3.48180322265625,4.8083067,3.4733915
4.80193505859375,3.480867919921875,4.8041425,3.5059056
4.79836865234375,3.480375,4.7887754,3.4953308
4.7965205078125,3.480180419921875,4.7712035,3.4904954
4.7856943359375,3.478716064453125,4.7512608,3.4932928
4.780396484375,3.478111328125,4.734334,3.4718003
4.774224609375,3.477388671875,4.730996,3.478005
4.774224609375,3.477388671875,4.7411947,3.4789732
4.77332421875,3.47723681640625,4.7562013,3.4802134
4.76019091796875,3.475475830078125,4.7445936,3.4673843
4.75497216796875,3.474822998046875,4.7470074,3.4706233
4.75053125,3.47428076171875,4.74221,3.476613
4.74788671875,3.47383349609375,4.7301154,3.477339
4.74177978515625,3.4730517578125,4.7240615,3.4706132
4.73647216796875,3.472345458984375,4.7226696,3.4768388
4.73552978515625,3.472190673828125,4.7346325,3.469374
4.7284501953125,3.471193359375,4.7098966,3.4800854
4.72301318359375,3.47042431640625,4.7084336,3.4683018
4.71503125,3.4692578125,4.7147527,3.461387
4.7140341796875,3.469099609375,4.7245197,3.4468787
4.70710107421875,3.46797900390625,4.6969147,3.450368
4.7006943359375,3.467097900390625,4.6990523,3.4601967
4.6954990234375,3.4663251953125,4.7033496,3.4432325
4.6908798828125,3.465699462890625,4.6638,3.441895
4.6830048828125,3.46447509765625,4.6591144,3.4591844
4.675744140625,3.463510009765625,4.6443167,3.4674356
4.6705712890625,3.462754150390625,4.6417284,3.467783
4.666056640625,3.462064453125,4.632182,3.4700387
4.65734033203125,3.460774658203125,4.6430736,3.4721951
4.65194091796875,3.459964599609375,4.6325707,3.4847798
4.644029296875,3.458790771484375,4.616609,3.4775252
4.64308984375,3.458606201171875,4.6267147,3.45825
4.63065576171875,3.4570966796875,4.6209354,3.4638538
4.62434375,3.456333740234375,4.6186957,3.4718442
4.61785400390625,3.45558837890625,4.604114,3.4456265
4.6135166015625,3.45502880859375,4.602227,3.469204
4.60803466796875,3.454246826171875,4.6002536,3.4505386
4.60203076171875,3.45333740234375,4.5983152,3.4633775
4.59669287109375,3.45255859375,4.606302,3.448015
4.5913857421875,3.451875244140625,4.588828,3.4592009
4.5859970703125,3.451134521484375,4.581821,3.4568021
4.581484375,3.450431396484375,4.576807,3.4693854
4.57461279296875,3.44933349609375,4.5782785,3.4369276
4.56733447265625,3.44822705078125,4.576332,3.44601
4.560392578125,3.44725244140625,4.5643053,3.4537327
4.554994140625,3.4464951171875,4.557939,3.459864
4.54793896484375,3.445433837890625,4.559373,3.464895
4.5411162109375,3.444413818359375,4.557575,3.4560332
4.53484619140625,3.443498291015625,4.554018,3.4690106
4.528689453125,3.442673095703125,4.5524836,3.4539576
4.52681298828125,3.442366455078125,4.541804,3.4459317
4.51557421875,3.44089404296875,4.5328884,3.4599445
4.51031689453125,3.44002197265625,4.5115294,3.4628792
4.50495361328125,3.439252197265625,4.5152745,3.4500747
4.49876123046875,3.43832421875,4.524067,3.428116
4.49349951171875,3.437498046875,4.5279894,3.4452124
4.48724658203125,3.43654443359375,4.5143857,3.4372017
4.4838095703125,3.43610888671875,4.501839,3.4592497
4.4757509765625,3.434952880859375,4.5034456,3.4367719
4.47145849609375,3.434291748046875,4.489992,3.412744
4.46786376953125,3.43375048828125,4.477573,3.418395
4.46692529296875,3.43360546875,4.4807186,3.4209561
4.45642041015625,3.43214697265625,4.460714,3.4038413
