Pred_X,Pred_Y,True_X,True_Y
14.734993,3.847319,15.878,2.7262824
14.625643,3.6258948,15.878,2.7891867
14.6771345,3.9941237,15.878,2.8785117
14.6970415,4.039004,15.878,2.9791586
14.6607065,3.7974494,15.878,3.0395453
14.626059,3.55596,15.878,3.1288702
14.606983,3.3939192,15.878,3.23329
14.618081,3.4217818,15.878,3.2924216
14.557745,3.2189429,15.878,3.3830054
14.6233835,3.3664763,15.878,3.4836524
14.647473,3.5372717,15.878,3.5415251
14.630855,3.551901,15.878,3.6346228
14.611862,3.5016043,15.878,3.7365286
14.63161,3.6029723,15.878,3.7918837
14.631919,3.5424063,15.878,3.887499
14.601081,3.4407256,15.878,3.99066
14.603577,3.3793318,15.878,4.046019
14.650788,3.5220358,15.878,4.139117
14.668849,3.655554,15.878,4.2397637
14.693545,3.8081343,15.878,4.2963777
14.71216,3.865496,15.878,4.391993
14.721671,3.890463,15.878,4.49264
14.72086,3.8967803,15.878,4.547995
14.702869,3.7766554,15.878,4.6436105
14.72867,3.8770049,15.878,4.7442575
14.813707,4.255507,15.878,4.8008714
14.860574,4.4789376,15.878,4.8977456
14.889789,4.5755982,15.878,4.9971337
14.877832,4.510649,15.878,5.05123
14.870911,4.4708276,15.878,5.149367
14.894923,4.5684114,15.878,5.248751
14.890323,4.571589,15.878,5.30411
14.918718,4.7205567,15.878,5.4022393
14.92521,4.8646684,15.878,5.5016313
14.93168,4.9451203,15.878,5.5544686
14.924194,4.8806977,15.878,5.661406
14.929294,4.95954,15.878,5.753245
14.936518,5.0003266,15.878,5.806086
14.92786,4.9833245,15.878,5.9092507
14.948223,5.106005,15.878,5.9583154
14.972903,5.2055154,15.878,6.0577035
14.9982815,5.4633584,15.878,6.162127
15.023373,5.6773324,15.878,6.209933
15.016729,5.5731034,15.878,6.31058
15.043113,5.770636,15.878,6.4124856
15.062058,5.894015,15.878,6.465327
15.098313,6.2287087,15.878,6.560942
15.097007,6.159121,15.878,6.664103
15.132825,6.5225434,15.878,6.716944
15.106647,6.339705,15.878,6.8138146
15.132746,6.53369,15.878,6.918238
15.110932,6.4358087,15.878,6.9685655
15.127312,6.637381,15.878,7.06795
15.105358,6.652579,15.878,7.1698556
15.126847,6.7335,15.878,7.220179
15.145798,7.0009637,15.878,7.319571
15.111155,6.839667,15.878,7.4265046
15.1051655,6.775252,15.878,7.4705377
15.070414,6.7370057,15.878,7.5711884
15.11738,7.1893945,15.878,7.6730943
15.115687,7.2228837,15.878,7.7259316
15.119355,7.0898614,15.878,7.821547
15.139621,7.165999,15.878,7.9259706
15.169339,7.5424676,15.878,7.975035
15.171997,7.680075,15.878,8.076937
15.171298,7.4741426,15.878,8.1775875
15.174127,7.676951,15.878,8.230425
15.1418705,7.455069,15.878,8.328558
15.121371,7.2417283,15.878,8.430464
15.170458,7.556582,15.878,8.480783
15.161371,7.5419374,15.878,8.585207
15.157895,7.4198365,15.878,8.683336
15.159945,7.3917985,15.878,8.733664
15.146711,7.2396417,15.878,8.834311
15.1554575,7.2446923,15.878,8.933699
15.154242,7.1610284,15.878,8.985277
15.155121,7.0645165,15.878,9.085928
15.17686,7.191069,15.878,9.186575
15.176738,7.2187753,15.878,9.236898
15.167238,7.095782,15.878,9.341318
15.15427,6.986975,15.878,9.439451
15.143611,6.9593606,15.878,9.488516
15.121039,6.6880403,15.878,9.594198
15.089985,6.4178414,15.878,9.691069
15.159655,6.89963,15.878,9.741392
15.152566,6.9182076,15.878,9.844557
15.174081,7.0270333,15.878,9.945204
15.161389,7.0495706,15.878,9.994268
15.166942,7.0731797,15.878,10.09617
15.180444,7.2782235,15.878,10.196821
15.187497,7.3174577,15.878,10.245886
15.171171,7.1626954,15.878,10.351564
15.192002,7.352408,15.878,10.4496975
15.180437,7.527556,15.878,10.498762
15.155282,7.4913697,15.878,10.599409
15.174377,7.6003823,15.878,10.703833
15.212283,7.9839997,15.878,10.751638
15.191976,7.771643,15.878,10.858576
15.193124,7.6906457,15.878,10.956705
15.254266,8.180548,15.878,11.013323
15.26392,8.277906,15.878,11.103903
15.240697,8.235647,15.878,11.209585
15.260434,8.546537,15.878,11.256132
15.216963,8.092157,15.878,11.355524
15.256503,8.441168,15.878,11.462458
15.248594,8.275007,15.878,11.507753
15.288981,8.609747,15.878,11.609655
15.30128,8.810453,15.878,11.710302
15.275213,8.772245,15.878,11.763144
15.276228,8.88677,15.878,11.861277
15.31091,9.134405,15.878,11.926695
15.327662,9.388033,15.878,12.014761
15.275443,8.992159,15.878,12.112892
15.247603,8.732435,15.878,12.185862
15.306733,8.972742,15.878,12.267639
15.2874365,8.9121,15.878,12.36451
15.28994,9.315649,15.878,12.423639
15.298818,9.375135,15.878,12.520514
15.305209,9.417822,15.878,12.618645
15.332578,9.7320385,15.878,12.6765175
15.342813,9.850355,15.878,12.77339
15.33911,9.947378,15.878,12.871519
15.380204,10.237291,15.878,12.928133
15.355541,10.104887,15.878,13.021233
15.375939,10.304884,15.878,13.123138
15.366918,10.089865,15.878,13.178495
15.402173,10.63743,15.878,13.277884
15.360281,10.165041,15.878,13.377274
15.304023,9.79917,15.878,13.430111
15.361435,10.2124,15.878,13.529501
15.330679,10.0699215,15.878,13.638958
15.3530655,10.548983,15.878,13.680475
15.330171,10.440523,15.878,13.7786045
15.298193,10.271273,15.878,13.884283
15.284724,10.27043,15.878,13.934605
15.3232355,10.500284,15.878,14.031481
15.354622,10.659189,15.878,14.1359005
15.373139,10.812071,15.878,14.186224
15.372054,10.734983,15.878,14.284355
15.339708,10.383963,15.878,14.385004
15.340992,10.625479,15.878,14.437843
15.373426,11.073225,15.878,14.5359745
15.27132,10.468267,15.878,14.639139
15.268131,10.434317,15.878,14.698269
15.316815,10.759039,15.878,14.787594
15.33118,11.059477,15.878,14.890757
15.267634,10.687464,15.878,14.942337
15.209587,10.423983,15.878,15.041727
15.222384,10.261763,15.878,15.146149
15.242552,10.441755,15.878,15.196472
15.214977,10.253748,15.878,15.294601
15.227706,10.339144,15.878,15.399023
15.281747,10.994902,15.878,15.446831
15.241025,10.517378,15.878,15.546221
15.284151,11.016195,15.878,15.646868
15.251086,10.787001,15.878,15.69845
15.278432,11.263788,15.878,15.797838
15.20331,11.103113,15.878,15.899744
15.217389,10.98361,15.878,15.9500675
15.270421,11.320978,15.878,16.05449
15.275789,11.220034,15.878,16.15262
15.268983,11.077513,15.878,16.201687
15.279395,11.288237,15.878,16.30359
15.2934675,11.5035,15.878,16.404238
15.334956,12.030943,15.878,16.460854
