Predicted_X,Predicted_Y,True_X,True_Y
15.381958,75.292564,15.878,68.38727
15.370616,75.43731,15.878,68.4854
15.366078,75.84518,15.878,68.53572
15.30357,76.55172,15.878,68.63763
15.312845,76.936935,15.878,68.737015
15.306626,77.61309,15.878,68.7886
15.260255,77.67224,15.878,68.898056
15.305244,78.51906,15.878,68.9899
15.198934,78.787285,15.878,69.04148
15.182003,78.763016,15.878,69.14212
15.100783,79.54513,15.878,69.241516
15.178882,79.940315,15.878,69.29184
15.211238,79.73571,15.878,69.395
15.254975,80.09773,15.878,69.49439
15.323083,80.27561,15.878,69.544716
15.368654,80.60322,15.878,69.64913
15.347052,80.8572,15.878,69.74727
15.346787,81.15896,15.878,69.79633
15.273665,80.980774,15.878,69.89949
15.273054,81.24951,15.878,69.998886
15.320458,80.5462,15.878,70.04669
15.287583,80.90995,15.878,70.152374
15.315244,80.559784,15.878,70.25428
15.319803,79.79232,15.878,70.30083
15.275594,79.470146,15.878,70.40273
15.244652,79.1239,15.878,70.50464
15.158845,79.19731,15.878,70.5537
15.229263,78.877914,15.878,70.65561
15.370064,78.61359,15.878,70.756256
15.409179,78.690475,15.878,70.80532
15.455634,78.36381,15.878,70.908485
15.457849,78.14971,15.878,71.0129
15.422897,79.01801,15.878,71.0582
15.436933,79.26426,15.878,71.1601
15.398687,80.10981,15.878,71.229294
15.418337,79.81404,15.878,71.3161
15.453323,79.09807,15.878,71.41172
15.44964,78.71599,15.878,71.48343
15.475349,78.48701,15.878,71.571495
15.462205,78.21326,15.878,71.66334
15.435066,78.64037,15.878,71.73127
15.383109,79.458496,15.878,71.818085
15.278864,79.92361,15.878,71.916214
15.338726,79.28246,15.878,71.982895
15.335544,78.94836,15.878,72.067184
15.348857,78.90949,15.878,72.17035
15.377673,78.380486,15.878,72.23325
15.290736,78.326385,15.878,72.32384
15.167797,78.9721,15.878,72.42197
15.163179,79.20983,15.878,72.48613
15.116689,80.44878,15.878,72.59306
15.1870575,79.98785,15.878,72.672325
15.184324,80.63735,15.878,72.73775
15.137888,80.620995,15.878,72.82581
15.169547,80.9681,15.878,72.92646
15.111594,81.18809,15.878,72.989365
15.10357,81.59141,15.878,73.07869
15.046802,81.621666,15.878,73.17934
15.127406,81.20373,15.878,73.252304
15.196866,80.59977,15.878,73.32905
15.251861,80.019905,15.878,73.430954
15.220852,80.21803,15.878,73.4926
15.229216,80.40462,15.878,73.58318
15.236897,80.323326,15.878,73.690125
15.239642,80.51631,15.878,73.74422
15.278912,79.79451,15.878,73.8348
15.290815,79.753494,15.878,73.93419
15.346557,79.084404,15.878,73.995834
15.348611,79.198975,15.878,74.08642
15.354852,79.227615,15.878,74.19084
15.346607,79.68727,15.878,74.24871
15.334243,79.80198,15.878,74.339294
15.308533,80.13871,15.878,74.44372
15.320344,79.86093,15.878,74.49907
15.327511,79.75652,15.878,74.58965
15.365445,79.43173,15.878,74.69282
15.346532,80.123886,15.878,74.750694
15.332407,80.61489,15.878,74.84379
15.316569,80.838394,15.878,74.945694
15.313142,80.7137,15.878,75.00356
15.341045,80.598755,15.878,75.095406
15.349943,80.376175,15.878,75.206116
15.365572,80.27196,15.878,75.25267
15.377733,80.48436,15.878,75.34702
15.37915,80.80029,15.878,75.452705
15.380592,80.78622,15.878,75.5068
15.397415,80.63426,15.878,75.60116
15.378238,81.02968,15.878,75.703064
15.372678,81.26305,15.878,75.76093
15.377517,81.11608,15.878,75.86536
15.384359,81.36174,15.878,75.95342
15.401645,81.42572,15.878,76.00878
15.381314,81.790535,15.878,76.10565
15.391648,81.85669,15.878,76.2063
15.391686,81.75017,15.878,76.2604
15.379308,81.61902,15.878,76.35979
15.401083,81.095695,15.878,76.459175
15.38751,80.75644,15.878,76.51956
15.412968,80.21531,15.878,76.610146
15.436917,79.85773,15.878,76.71079
15.438745,79.54425,15.878,76.76993
15.440678,79.49498,15.878,76.86302
15.452734,79.42311,15.878,76.96493
15.4632015,79.14577,15.878,77.01903
15.458514,79.39916,15.878,77.1159
15.435952,79.93766,15.878,77.190125
15.445459,79.70035,15.878,77.26687
15.4441595,80.36275,15.878,77.367516
15.418683,80.89462,15.878,77.421616
15.401312,80.7476,15.878,77.518486
15.387655,80.87119,15.878,77.62165
15.394566,81.012,15.878,77.670715
15.400913,80.80417,15.878,77.77011
15.39275,80.69527,15.878,77.87075
15.42175,80.301254,15.878,77.92233
15.407155,80.65186,15.878,78.02298
15.401758,80.92295,15.878,78.124886
15.402334,81.1949,15.878,78.17773
15.42063,80.58851,15.878,78.274605
15.387643,81.26855,15.878,78.37776
15.380324,81.582726,15.878,78.42683
15.378483,81.774414,15.878,78.52747
15.392049,81.598564,15.878,78.62938
15.369196,82.161385,15.878,78.68096
15.371655,82.23521,15.878,78.7791
15.360288,82.25686,15.878,78.881004
15.351569,82.25075,15.878,78.93132
15.369747,81.941666,15.878,79.03197
15.361708,82.34565,15.878,79.13387
15.33848,83.4345,15.878,79.182945
15.363022,82.693794,15.878,79.28484
15.340166,83.23831,15.878,79.3855
15.307657,83.740875,15.878,79.43708
15.312165,82.99175,15.878,79.53772
15.322357,83.19379,15.878,79.63837
15.291809,83.626945,15.878,79.68995
15.294481,83.8747,15.878,79.789345
15.324193,83.459435,15.878,79.88999
15.323543,83.4989,15.878,79.94031
15.32946,83.08698,15.878,80.04221
15.328612,83.483,15.878,80.14286
15.333198,83.19971,15.878,80.193184
15.32308,83.90675,15.878,80.29635
15.330387,83.64467,15.878,80.394485
15.332584,83.729034,15.878,80.44607
15.330937,83.903534,15.878,80.54671
15.321859,84.27426,15.878,80.6461
15.32936,84.20465,15.878,80.69768
15.294597,84.805565,15.878,80.79958
15.308129,84.78547,15.878,80.89898
15.318216,84.38866,15.878,80.9493
15.301096,84.6383,15.878,81.05247
15.321387,84.13654,15.878,81.15311
15.32794,84.31801,15.878,81.20218
15.335636,84.48639,15.878,81.30157
15.31621,85.61637,15.878,81.40473
15.271471,86.92824,15.878,81.455055
15.26508,87.20065,15.878,81.55696
15.268158,87.56231,15.878,81.65887
15.2501955,87.985954,15.878,81.70667
15.268279,87.47694,15.878,81.80983
15.25707,87.90679,15.878,81.909225
15.244957,88.21006,15.878,81.95955
15.228346,88.41464,15.878,82.061455
15.237389,88.26396,15.878,82.1621
15.251853,87.647705,15.878,82.21117
15.256714,87.31751,15.878,82.31307
15.244489,87.3575,15.878,82.421265
15.26637,86.78247,15.878,82.46404
15.250411,87.40551,15.878,82.56469
15.220792,88.088554,15.878,82.667854
15.192633,88.70996,15.878,82.71818
15.174573,89.48839,15.878,82.81631
15.169901,89.67704,15.878,82.87795
15.186246,89.28583,15.878,82.969795
15.1719475,89.5853,15.878,83.06918
15.178316,89.48235,15.878,83.12957
15.148631,90.19166,15.878,83.22141
15.127726,90.552536,15.878,83.32206
15.13788,90.28293,15.878,83.38245
15.15944,89.80732,15.878,83.48435
15.169286,89.481544,15.878,83.574936
15.1452265,89.908394,15.878,83.63406
15.155624,89.5453,15.878,83.727165
15.15249,89.733665,15.878,83.82655
15.12086,90.37424,15.878,83.88316
15.093628,90.88831,15.878,83.98004
15.074989,91.216446,15.878,84.07943
15.067539,91.37491,15.878,84.13604
15.070356,91.265366,15.878,84.23166
15.08493,91.002846,15.878,84.333565
15.120622,90.24453,15.878,84.386406
15.110168,90.5734,15.878,84.48579
15.079436,91.13953,15.878,84.58392
15.06943,91.366135,15.878,84.63928
15.072746,91.30581,15.878,84.73489
15.061464,91.53082,15.878,84.8368
15.071112,91.28957,15.878,84.8909
15.073242,91.14743,15.878,84.98903
15.086197,91.07304,15.878,85.09596
15.064367,91.49281,15.878,85.14251
15.019735,92.1209,15.878,85.23939
15.014734,92.16431,15.878,85.34381
15.001197,92.343575,15.878,85.394135
14.991305,92.42369,15.878,85.49226
14.999451,92.33484,15.878,85.59291
15.002289,92.31317,15.878,85.64449
15.021119,92.06581,15.878,85.74262
15.01513,92.15763,15.878,85.847046
15.004059,92.28661,15.878,85.9024
15.016143,92.15855,15.878,85.99676
15.018024,92.12845,15.878,86.09866
15.006872,92.226685,15.878,86.151505
15.012014,92.166504,15.878,86.24963
15.020426,92.0138,15.878,86.35154
15.034331,91.8108,15.878,86.400604
15.022541,92.001595,15.878,86.50125
15.011023,92.17846,15.878,86.604416
14.987288,92.4829,15.878,86.656
14.966893,92.72569,15.878,86.75413
14.950463,92.827515,15.878,86.85603
14.943994,92.86414,15.878,86.90636
14.95784,92.72174,15.878,87.02965
14.950671,92.83206,15.878,87.10765
14.949925,92.86845,15.878,87.15923
14.946728,92.890205,15.878,87.26114
14.93957,92.96077,15.878,87.36053
14.9454775,92.908646,15.878,87.41588
14.908289,93.12878,15.878,87.51276
14.922522,93.06772,15.878,87.612144
14.922758,93.04639,15.878,87.666245
14.922842,93.08528,15.878,87.763115
14.913221,93.18724,15.878,87.86376
14.91716,93.18298,15.878,87.914085
14.912015,93.26189,15.878,88.02103
14.918273,93.21257,15.878,88.11538
14.900913,93.32349,15.878,88.16696
14.910972,93.19566,15.878,88.271385
14.88929,93.381874,15.878,88.367
14.884003,93.438095,15.878,88.367
14.9148445,93.23722,15.878,88.367
14.891906,93.4021,15.878,88.367
14.896739,93.37121,15.878,88.367
14.880749,93.34433,15.878,88.367
14.8750925,93.37887,15.878,88.367
14.917805,93.01171,15.878,88.367
14.89358,93.1345,15.878,88.367
14.934977,92.768234,15.810582,88.367
14.957834,92.54305,15.728185,88.367
14.879589,92.91349,15.62581,88.367
14.842367,92.80992,15.559642,88.367
14.753892,92.857315,15.477242,88.367
14.719828,92.18303,15.374867,88.367
14.577107,91.55898,15.311196,88.367
14.467848,92.4767,15.2263,88.367
14.406789,93.27633,15.121429,88.367
14.458442,93.22009,15.059006,88.367
14.3773155,93.51359,14.976607,88.367
14.308538,93.68084,14.870487,88.367
14.143532,93.41097,14.8080635,88.367
13.868533,92.86558,14.725665,88.367
13.711645,92.43248,14.625788,88.367
13.535118,92.39988,14.562117,88.367
13.524749,92.58317,14.475972,88.367
13.629808,93.09248,14.3748455,88.367
13.599359,93.84265,14.311174,88.367
13.577998,93.96774,14.22503,88.367
13.421303,93.99898,14.125153,88.367
13.318994,94.09399,14.06273,88.367
13.132348,94.12158,13.94787,88.367
12.907153,94.09084,13.875459,88.367
12.841875,94.234924,13.813036,88.367
12.807133,94.36895,13.715655,88.367
12.765527,94.30681,13.624517,88.367
12.870567,94.42031,13.563343,88.367
12.762413,94.42798,13.470956,88.367
12.543529,94.3544,13.374825,88.367
12.438362,94.22102,13.283687,88.367
12.230129,94.14684,13.225008,88.367
12.182257,94.14078,13.123882,88.367
12.025129,94.05162,13.065205,88.367
11.995477,94.1601,12.970321,88.367
11.959569,94.23996,12.872941,88.367
11.892527,94.26095,12.814263,88.367
11.78126,94.19439,12.7231245,88.367
11.694146,94.12243,12.623247,88.367
11.671941,94.259026,12.565818,88.367
11.521081,94.191536,12.472182,88.367
11.523133,94.23105,12.371057,88.367
11.403975,94.15275,12.313627,88.367
11.390076,94.2194,12.221241,88.367
11.397973,94.2874,12.120115,88.367
11.373132,94.29106,12.065183,88.367
11.338199,94.36799,11.9727955,88.367
11.341831,94.550964,11.871671,88.367
11.32681,94.73167,11.81549,88.367
11.227845,94.82744,11.720606,88.367
11.153434,94.89685,11.610741,88.367
11.29426,94.95482,11.564548,88.367
11.332318,94.92557,11.470913,88.367
11.25106,94.792946,11.36729,88.367
11.189918,94.91581,11.3186,88.367
10.841867,94.94538,11.221219,88.367
10.34068,95.06096,11.120093,88.367
10.264888,95.135155,11.066409,88.367
10.207019,95.124664,10.970277,88.367
10.202017,95.003525,10.866654,88.367
10.244466,94.97239,10.816716,88.367
10.245535,94.706604,10.720584,88.367
10.251079,94.66061,10.61821,88.367
9.928565,94.60684,10.568271,88.367
9.7897415,94.61532,10.467145,88.367
9.471809,94.81998,10.368516,88.367
9.32288,94.89006,10.312336,88.367
9.293009,94.76173,10.2187,88.367
9.197082,94.53003,10.168761,88.367
9.138544,94.35501,10.06389,88.367
9.171665,94.35948,9.9690075,88.367
8.909046,94.30552,9.91782,88.367
8.753555,94.413925,9.814198,88.367
8.47231,94.72803,9.716817,88.367
8.422624,95.11177,9.666878,88.367
8.208738,94.992195,9.565752,88.367
8.040793,95.079575,9.465875,88.367
8.128686,95.09771,9.417185,88.367
8.102799,94.82615,9.316059,88.367
8.23828,94.59482,9.21743,88.367
8.221669,94.79434,9.167491,88.367
8.252417,94.832146,9.0638685,88.367
8.244694,94.83926,8.962743,88.367
8.278606,94.72423,8.91655,88.367
8.1888895,94.74471,8.815424,88.367
8.115318,94.58114,8.709304,88.367
8.199013,94.120445,8.666856,88.367
8.034909,94.238075,8.566978,88.367
7.848506,94.22475,8.463356,88.367
7.8949647,93.97061,8.415915,88.367
8.03164,93.62621,8.316037,88.367
7.9989996,93.46383,8.211165,88.367
7.9231606,93.444466,8.163724,88.367
7.774804,93.35698,8.065095,88.367
7.757597,93.12243,7.962721,88.367
7.5914345,93.30949,7.9040427,88.367
7.537491,93.19548,7.815402,88.367
7.54457,93.04879,7.711779,88.367
7.462575,93.007706,7.663089,88.367
7.4441695,92.99888,7.56446,88.367
7.342624,93.04228,7.4508495,88.367
7.3425417,92.82736,7.4133954,88.367
7.236641,92.811874,7.3147664,88.367
7.0917706,92.92888,7.2123923,88.367
7.0246344,93.15267,7.1624537,88.367
7.0723495,93.15771,7.0638247,88.367
7.0288377,93.132286,6.960202,88.367
7.05944,93.14823,6.9102635,88.367
6.9590116,93.17583,6.796653,88.367
6.875278,93.19161,6.7130055,88.367
6.705496,93.44833,6.663067,88.367
6.6688066,93.41345,6.561941,88.367
6.6862516,93.36774,6.462064,88.367
6.5823817,93.449265,6.412125,88.367
6.5344973,93.458336,6.313496,88.367
6.4744887,93.385765,6.2123704,88.367
6.365914,93.30198,6.1449533,88.367
6.3434787,93.30326,6.0625544,88.367
6.263937,93.33871,5.961429,88.367
6.1718807,93.33523,5.91149,88.367
6.2100444,93.34009,5.8003764,88.367
6.08885,93.31975,5.7092385,88.367
6.0995674,93.321884,5.6617966,88.367
6.1251144,93.28777,5.558174,88.367
6.048251,93.24614,5.4620423,88.367
5.8456054,93.20514,5.410855,88.367
5.798572,93.14618,5.3109775,88.367
5.809948,93.10065,5.2098517,88.367
5.643357,93.01928,5.1611614,88.367
5.6124935,92.97955,5.0575385,88.367
5.6538205,92.95228,4.9601583,88.367
5.625279,92.94091,4.9102197,88.367
5.474393,92.75974,4.8065968,88.367
5.370075,92.67498,4.710465,88.367
5.289343,92.551384,4.659278,88.367
5.2878137,92.536964,4.555655,88.367
5.2295628,92.45813,4.4582744,88.367
5.2307615,92.37839,4.4095845,88.367
5.3105836,92.33527,4.308459,88.367
5.1835732,92.205,4.2497807,88.367
5.0048666,91.973625,4.159891,88.367
4.9437046,91.905426,4.053772,88.367
4.901574,91.82119,3.998839,88.367
4.8010254,91.78492,3.9077008,88.367
4.6607914,91.628044,3.8078234,88.367
4.6805673,91.65143,3.7466486,88.367
4.7003303,91.677315,3.6580074,88.367
4.6471624,91.53135,3.5319126,88.367
4.4213605,91.301094,3.5007007,88.367
4.2903852,91.12551,3.4070656,88.367
4.1582556,90.990204,3.3084366,88.367
3.931108,90.766205,3.2472618,88.367
3.7813709,90.610916,3.1536267,88.367
3.8829536,90.63839,3.0549982,88.367
3.8241055,90.59792,3.001314,88.367
3.622647,90.365456,2.8864548,88.367
3.4284627,90.14378,2.8065531,88.367
3.147322,89.79264,2.7516205,88.367
3.0142486,89.633995,2.645501,88.367
2.7272747,89.23228,2.5568597,88.367
2.3989837,88.70664,2.5019271,88.367
2.351786,88.61392,2.4045465,88.367
2.3304613,88.582115,2.305918,88.367
2.2829177,88.472404,2.244743,88.367
2.356221,88.5852,2.1548536,88.367
2.3436005,88.54136,2.0549757,88.367
2.2144096,88.30652,2.0025403,88.367
2.011739,87.96442,1.9014148,88.367
1.9063138,87.770645,1.8052825,88.367
1.9145225,87.7576,1.7515987,88.367
1.901915,87.73483,1.6529702,88.367
1.806671,87.568985,1.5555891,88.367
1.7465781,87.449,1.5044025,88.367
1.6822399,87.3287,1.3982829,88.367
1.7217196,87.39839,1.3033994,88.367
1.6197218,87.182915,1.2509636,88.367
1.5756987,87.08423,1.1523346,88.367
1.6035517,87.148544,1.053706,88.367
1.5781864,87.09314,1.0037674,88.367
1.5535196,87.03191,0.9051383,88.367
1.5607799,87.04653,0.8015154,88.367
1.5260609,86.965546,0.7515767,88.367
1.5524772,87.01888,0.6529477,88.367
1.502189,86.913315,0.5493253,88.367
1.520521,86.9441,0.5018833,88.367
1.4905537,86.881546,0.40200597,88.367
1.4684166,86.82781,0.3021291,88.367
1.5156912,86.92245,0.25468713,88.367
1.5114216,86.91675,0.15106422,88.367
1.5034431,86.88409,0.05118686,88.367
1.4179238,86.70303,2.9976457e-07,88.367
1.3703407,86.59654,2.9976457e-07,88.367
1.3877124,86.63204,2.9976457e-07,88.367
1.3678693,86.59358,2.9976457e-07,88.367
1.3566087,86.56589,2.9976457e-07,88.367
1.3685879,86.59536,2.9976457e-07,88.367
1.3791369,86.61747,2.9976457e-07,88.367
1.3896898,86.63578,2.9976457e-07,88.367
1.3702644,86.589386,2.9976457e-07,88.367
1.3430957,86.52862,2.9976457e-07,88.32186
1.369903,86.59012,2.9976457e-07,88.231575
1.3491453,86.54223,2.9976457e-07,88.1413
1.3577613,86.5598,2.9976457e-07,88.08712
1.3349155,86.50425,2.9976457e-07,88.00587
1.3384346,86.508995,2.9976457e-07,87.91446
1.3215755,86.468185,2.9976457e-07,87.86706
1.2974428,86.41074,2.9976457e-07,87.77678
1.3136681,86.445145,2.9976457e-07,87.68875
1.2978724,86.40647,2.9976457e-07,87.643616
1.2813076,86.36079,2.9976457e-07,87.5522
1.2847298,86.3637,2.9976457e-07,87.491264
1.2787818,86.34011,2.9976457e-07,87.41678
1.2449893,86.238846,2.9976457e-07,87.3265
1.2213424,86.17373,2.9976457e-07,87.266685
1.208382,86.15056,2.9976457e-07,87.19108
1.2050012,86.136635,2.9976457e-07,87.09177
1.1985153,86.1159,2.9976457e-07,87.04098
1.1718463,86.04131,2.9976457e-07,86.96537
1.1485676,85.972565,2.9976457e-07,86.87622
1.1318482,85.91973,2.9976457e-07,86.81641
1.1153439,85.87193,2.9976457e-07,86.73853
1.0878991,85.79717,2.9976457e-07,86.64487
1.078358,85.77014,2.9976457e-07,86.58731
1.092923,85.80746,2.9976457e-07,86.5117
1.0854186,85.787994,2.9976457e-07,86.41804
1.0833906,85.77818,2.9976457e-07,86.36273
1.0934075,85.80232,2.9976457e-07,86.287125
1.08578,85.782936,2.9976457e-07,86.19346
1.0736388,85.7496,2.9976457e-07,86.13816
1.0518793,85.69329,2.9976457e-07,86.06029
1.0525683,85.69616,2.9976457e-07,85.96775
1.0476235,85.68381,2.9976457e-07,85.90794
1.0292586,85.631256,2.9976457e-07,85.83346
1.0189246,85.60099,2.9976457e-07,85.74092
1.0297154,85.63194,2.9976457e-07,85.68675
1.0294703,85.6279,2.9976457e-07,85.60775
1.0190233,85.600586,2.9976457e-07,85.51634
1.0066766,85.56798,2.9976457e-07,85.461044
1.0089892,85.57231,2.9976457e-07,85.38092
0.99882585,85.54302,2.9976457e-07,85.289505
0.99990016,85.54643,2.9976457e-07,85.23421
1.0092062,85.570435,2.9976457e-07,85.14957
1.0199159,85.600334,2.9976457e-07,85.062675
0.9957164,85.53309,2.9976457e-07,85.00738
0.964793,85.448586,2.9976457e-07,84.92725
0.9463418,85.396866,2.9976457e-07,84.83697
0.95979005,85.431755,2.9976457e-07,84.78393
0.9523714,85.41126,2.9976457e-07,84.701546
0.95592576,85.420204,2.9976457e-07,84.61014
0.96540815,85.44733,2.9976457e-07,84.55823
0.9646352,85.44587,2.9976457e-07,84.47472
0.9431923,85.383064,2.9976457e-07,84.38556
0.90540344,85.27852,2.9976457e-07,84.33252
0.9010809,85.265144,2.9976457e-07,84.24788
0.9152215,85.3031,2.9976457e-07,84.15872
0.91393596,85.298805,2.9976457e-07,84.10568
0.92543155,85.32925,2.9976457e-07,84.02104
0.9337538,85.35181,2.9976457e-07,83.93302
0.9371012,85.36184,2.9976457e-07,83.88111
0.90597945,85.27379,2.9976457e-07,83.79308
0.88284284,85.20689,2.9976457e-07,83.705055
0.85518533,85.12161,2.9976457e-07,83.6554
0.7381194,84.75805,2.9976457e-07,83.567375
0.7306345,84.70945,2.9976457e-07,83.478226
0.7207902,84.666306,2.9976457e-07,83.429695
0.68514043,84.53936,2.9976457e-07,83.343925
0.6455701,84.43658,2.9976457e-07,83.25365
0.6042693,84.33459,2.9976457e-07,83.20512
0.5519822,84.197105,2.9976457e-07,83.11371
0.55281526,84.19545,2.9976457e-07,83.02568
0.5531886,84.199585,2.9976457e-07,82.979416
0.5311726,84.1348,2.9976457e-07,82.88914
0.49585706,84.03267,2.9976457e-07,82.79885
0.468108,83.948975,2.9976457e-07,82.75484
0.45373183,83.90481,2.9976457e-07,82.66343
0.4464677,83.88066,2.9976457e-07,82.567505
0.4371665,83.85172,2.9976457e-07,82.52462
0.4533499,83.8999,2.9976457e-07,82.43772
0.45746642,83.91382,2.9976457e-07,82.392586
0.47026616,83.94912,2.9976457e-07,82.30004
0.45905954,83.91599,2.9976457e-07,82.21089
0.46072704,83.921295,2.9976457e-07,82.16575
0.4471467,83.87964,2.9976457e-07,82.07433
0.4354685,83.84707,2.9976457e-07,81.98518
0.43798286,83.85131,2.9976457e-07,81.93327
0.44944602,83.886154,2.9976457e-07,81.84863
0.4540146,83.90016,2.9976457e-07,81.75835
0.46520787,83.93137,2.9976457e-07,81.71095
0.45834476,83.91127,2.9976457e-07,81.61729
0.45779306,83.91021,2.9976457e-07,81.532646
0.44688588,83.87719,2.9976457e-07,81.48863
0.44927293,83.88575,2.9976457e-07,81.39158
0.46290952,83.916275,2.9976457e-07,81.30581
0.45904714,83.90989,2.9976457e-07,81.260666
0.4625376,83.92065,2.9976457e-07,81.16813
0.46515113,83.92772,2.9976457e-07,81.055275
0.45845777,83.91101,2.9976457e-07,81.036095
0.47245055,83.95126,2.9976457e-07,80.94356
0.45388013,83.89488,2.9976457e-07,80.85327
0.43228942,83.83266,2.9976457e-07,80.80813
0.43227655,83.8305,2.9976457e-07,80.71559
0.42610866,83.8132,2.9976457e-07,80.626434
0.43110257,83.828514,2.9976457e-07,80.58242
0.43405753,83.83613,2.9976457e-07,80.49327
0.42930824,83.82319,2.9976457e-07,80.400734
0.43955547,83.853775,2.9976457e-07,80.35672
0.42947322,83.8213,2.9976457e-07,80.26531
0.4165185,83.78319,2.9976457e-07,80.1739
0.4084533,83.75696,2.9976457e-07,80.12989
0.40202504,83.73732,2.9976457e-07,80.037346
0.40174228,83.736595,2.9976457e-07,79.94707
0.39835674,83.7242,2.9976457e-07,79.90305
0.4051717,83.74698,2.9976457e-07,79.811646
0.41013938,83.76271,2.9976457e-07,79.713455
0.39876872,83.72666,2.9976457e-07,79.676216
0.38948613,83.69812,2.9976457e-07,79.58594
0.38917762,83.69625,2.9976457e-07,79.49227
0.38327485,83.67786,2.9976457e-07,79.44939
0.38715106,83.690735,2.9976457e-07,79.36023
0.38290006,83.675545,2.9976457e-07,79.26995
0.39696103,83.71965,2.9976457e-07,79.22368
0.3979705,83.71942,2.9976457e-07,79.13453
0.38556272,83.677475,2.9976457e-07,79.03973
0.3685096,83.62466,2.9976457e-07,78.99684
0.37252218,83.63196,2.9976457e-07,78.90656
0.37524396,83.643715,2.9976457e-07,78.8129
0.3880089,83.68052,2.9976457e-07,78.766624
0.40633994,83.72236,2.9976457e-07,78.68086
0.41966325,83.77375,2.9976457e-07,78.58832
0.401501,83.720634,2.9976457e-07,78.542046
0.3671139,83.61596,2.9976457e-07,78.455154
0.37349302,83.635414,2.9976457e-07,78.36262
0.37101966,83.6155,2.9976457e-07,78.315216
0.36575395,83.601845,2.9976457e-07,78.22832
0.36472255,83.60053,2.9976457e-07,78.13804
0.3708189,83.62133,2.9976457e-07,78.09064
0.36614352,83.610535,2.9976457e-07,78.00148
0.36910278,83.618256,2.9976457e-07,77.9112
0.3564456,83.5717,2.9976457e-07,77.86493
0.32209712,83.42379,2.9976457e-07,77.77578
0.29920655,83.23525,2.9976457e-07,77.68324
0.29274303,83.1833,2.9976457e-07,77.6381
0.3022588,83.135666,2.9976457e-07,77.54781
0.27664405,83.146454,2.9976457e-07,77.458664
0.32218057,83.36852,2.9976457e-07,77.41239
0.28146392,82.93367,2.9976457e-07,77.32211
0.28332883,83.032455,2.9976457e-07,77.231834
0.28048974,83.135895,2.9976457e-07,77.18443
0.27640706,82.990105,2.9976457e-07,77.096405
0.25542194,82.66237,2.9976457e-07,77.04224
0.26036483,82.821045,2.9976457e-07,76.959854
0.29026634,83.1587,2.9976457e-07,76.86619
0.33498555,83.47248,2.9976457e-07,76.816536
0.30977374,83.34824,2.9976457e-07,76.734146
0.28227645,83.23394,2.9976457e-07,76.64048
0.23588783,82.85672,2.9976457e-07,76.59083
0.24227124,82.95142,2.9976457e-07,76.5028
0.261164,83.16675,2.9976457e-07,76.41365
0.2528804,83.04833,2.9976457e-07,76.340294
0.26117355,83.11951,2.9976457e-07,76.28161
0.2895792,83.2726,2.9976457e-07,76.1902
0.3029688,83.34064,2.9976457e-07,76.13829
0.31267387,83.4146,2.9976457e-07,76.05478
0.30163127,83.37396,2.9976457e-07,75.96337
0.28591567,83.28767,2.9976457e-07,75.91258
0.30826122,83.395584,2.9976457e-07,75.82907
0.3263138,83.44545,2.9976457e-07,75.73766
0.31998283,83.43275,2.9976457e-07,75.68913
0.2951849,83.312675,2.9976457e-07,75.60224
0.2776702,83.19574,2.9976457e-07,75.509705
0.21994334,81.878555,2.9976457e-07,75.46343
0.25733072,81.28904,2.9976457e-07,75.37653
0.25794965,80.9873,2.9976457e-07,75.27835
0.24699432,80.977974,2.9976457e-07,75.236595
0.23740512,81.00231,2.9976457e-07,75.150826
0.21397334,80.962845,2.9976457e-07,75.05942
0.23882324,80.52248,2.9976457e-07,75.013145
0.2553733,79.91803,2.9976457e-07,74.92287
0.22776872,79.87549,2.9976457e-07,74.823555
0.24221498,79.784874,2.9976457e-07,74.78406
0.22572023,79.70834,2.9976457e-07,74.69604
0.23885375,79.48314,2.9976457e-07,74.60688
0.25034648,79.27041,2.9976457e-07,74.56174
0.23805505,79.24445,2.9976457e-07,74.47032
0.2324031,78.80878,2.9976457e-07,74.38004
0.20571166,78.27011,2.9976457e-07,74.33378
0.17432958,77.99508,2.9976457e-07,74.24462
0.19999915,77.595474,2.9976457e-07,74.15321
0.19530326,77.260826,2.9976457e-07,74.10694
0.23424178,76.71827,2.9976457e-07,74.012146
0.24767762,76.44101,2.9976457e-07,73.927505
0.23077947,76.38979,2.9976457e-07,73.88123
0.25428993,76.14232,2.9976457e-07,73.7887
0.23192579,76.242,2.9976457e-07,73.700676
0.19485837,76.496506,2.9976457e-07,73.65553
0.22157413,76.590355,2.9976457e-07,73.56187
0.21892053,76.20542,2.9976457e-07,73.47384
0.24509269,76.24094,2.9976457e-07,73.429825
0.23063928,76.03606,2.9976457e-07,73.33842
0.2524355,75.74779,2.9976457e-07,73.24813
0.27342635,75.556046,2.9976457e-07,73.20299
0.25571185,75.29804,2.9976457e-07,73.10932
0.2306574,75.52639,2.9976457e-07,73.0213
0.22683078,75.62194,2.9976457e-07,72.97729
0.20777017,75.512794,2.9976457e-07,72.88249
0.2350691,75.47785,2.9976457e-07,72.78995
0.22901756,75.186264,2.9976457e-07,72.75045
0.2193225,75.099686,2.9976457e-07,72.65904
0.27395135,74.88276,2.9976457e-07,72.56876
0.21816808,74.846016,2.9976457e-07,72.52362
0.20986682,75.19665,2.9976457e-07,72.432205
0.18293601,75.414276,2.9976457e-07,72.3408
