Pred_X,Pred_Y,True_X,True_Y
5.7484894,3.6206117,5.7875648,3.577831
5.742184,3.6212974,5.7799797,3.57893
5.7319217,3.6216521,5.7732577,3.5794513
5.727816,3.623712,5.7632704,3.5804229
5.7271385,3.6246445,5.7554064,3.581224
5.717187,3.6260018,5.7478004,3.5817888
5.6985445,3.6373446,5.7428737,3.5819898
5.6964097,3.6256466,5.7400985,3.5821927
5.7009077,3.6245947,5.727841,3.5828037
5.6898365,3.6235657,5.7209225,3.5829122
5.6916866,3.62356,5.715156,3.5829875
5.6847134,3.6286016,5.710262,3.58309
5.6844974,3.6239276,5.7015567,3.5831716
5.673553,3.6217859,5.695708,3.5831559
5.6809764,3.6241317,5.69093,3.5829723
5.6665564,3.625152,5.68528,3.5829182
5.660883,3.6318705,5.677672,3.5826232
5.6554046,3.6326613,5.6702695,3.5820568
5.6372304,3.6254601,5.664971,3.5815659
5.6405015,3.6263678,5.658795,3.580656
5.6378937,3.6272004,5.6534324,3.5799725
5.6384306,3.6184983,5.6491237,3.5794446
5.632115,3.6194503,5.644744,3.578952
5.6213665,3.6179254,5.6395516,3.5783608
5.613857,3.6221197,5.6351256,3.5778291
5.6114535,3.622359,5.63077,3.5774565
5.5977817,3.6182418,5.6252923,3.5769913
5.6024165,3.617226,5.6210294,3.5764768
5.589789,3.618156,5.6156135,3.5758967
5.5857444,3.6178539,5.6110992,3.5755084
5.5754557,3.6235404,5.6057014,3.5749817
5.571198,3.6156163,5.601133,3.5744112
5.562163,3.6161277,5.5939302,3.573662
5.5629134,3.6195936,5.587867,3.5731046
5.552184,3.6154509,5.582423,3.572588
5.5479956,3.620979,5.578906,3.5722334
5.538149,3.6163914,5.570778,3.5714548
5.539343,3.6047208,5.5627804,3.570663
5.5364523,3.6038609,5.554587,3.5698414
5.525192,3.6022327,5.545632,3.568973
5.5175695,3.5975335,5.539487,3.5682578
5.5209417,3.6107435,5.5322895,3.567507
5.500404,3.6044998,5.527096,3.5669358
5.5001407,3.593385,5.519926,3.5660515
5.48877,3.6038904,5.514656,3.5654657
5.4807396,3.588686,5.5101414,3.5649214
5.477346,3.595355,5.5037684,3.564277
5.4784203,3.5974128,5.4982677,3.5637825
5.4688253,3.5925057,5.4928966,3.5632217
5.474946,3.5902603,5.4875093,3.5626364
5.4578085,3.596252,5.4830623,3.5621746
5.4693866,3.5906084,5.476165,3.5614452
5.4533906,3.5930774,5.468069,3.5606723
5.448243,3.593716,5.462864,3.5600977
5.437449,3.592863,5.4550333,3.5593092
5.438155,3.598914,5.4454803,3.5583272
5.4293003,3.5857012,5.4395123,3.5576866
5.41881,3.5957325,5.433241,3.5569847
5.4168386,3.5892305,5.427713,3.5564678
5.412544,3.5929322,5.425962,3.5562263
5.407661,3.5947347,5.425015,3.5561218
5.4003396,3.5920367,5.40887,3.5543256
5.395848,3.590148,5.4028587,3.5537179
5.38628,3.5925436,5.3976564,3.5532262
