True_X,True_Y,Pred_X,Pred_Y,Pred_Smooth_X,Pred_Smooth_Y
6.2532043,1.3849429,6.318031,1.1852462,6.393741551602323,1.1055282572407485
6.253107,1.3768704,6.315004,1.1759048,6.392493334675554,1.0949912390884826
6.2524905,1.3519925,6.305607,1.1594566,6.390386132020049,1.0842478206326163
6.2521496,1.3381989,6.2988677,1.1460705,6.387666883276986,1.0735307471858873
6.2525234,1.3216598,6.2983,1.1392493,6.3848423923319,1.0633322089045274
6.25213,1.3051828,6.303334,1.1375742,6.3823562319822775,1.054016540283668
6.2518773,1.2913679,6.308599,1.1386379,6.380222991545406,1.0457489685465837
6.2516184,1.2745442,6.310618,1.135532,6.378189795510729,1.0381586213154648
6.2514277,1.2578048,6.307463,1.1288173,6.375865440292904,1.0309311808821306
6.2510476,1.241196,6.300809,1.1202443,6.373001916642365,1.0238982463866804
6.2509155,1.2276435,6.29585,1.1116977,6.369758663533632,1.017042279932599
6.251351,1.2135655,6.2891417,1.1024867,6.366025694426806,1.0102937704645782
6.251134,1.1968865,6.282025,1.0920769,6.361800170869827,1.0035452803666027
6.2510653,1.1828719,6.274831,1.081843,6.357105083674611,0.9967991447206102
6.2507844,1.1664451,6.266099,1.070487,6.351851103046978,0.9899587260875765
6.2509575,1.1527284,6.259866,1.0601887,6.346261641790731,0.9830984399740418
6.250891,1.135899,6.2547355,1.0546036,6.34044473117498,0.9765699949465293
6.2509656,1.1221315,6.250801,1.049737,6.334511400490728,0.9704058409257535
6.2511277,1.1055559,6.2467046,1.0453439,6.328464227249186,0.9646182770724974
6.250884,1.0915688,6.247078,1.0446682,6.3226598606967235,0.9594671637031493
6.25123,1.0758791,6.247498,1.044439,6.317102071535208,0.9549515624902709
6.251215,1.0661017,6.2483106,1.0430012,6.311820186292196,0.9509434018772094
6.2513766,1.0582415,6.248991,1.042882,6.306801508172945,0.9475125565624319
6.2513947,1.0549157,6.2533655,1.0434047,6.302325866587141,0.9446740351367406
6.251387,1.0549232,6.2591467,1.0433354,6.298486236758802,0.9423474344358466
6.251445,1.0565608,6.2647057,1.0443436,6.295246188991591,0.940582882768186
6.2514706,1.0581093,6.2672625,1.0425819,6.292356875889587,0.9391338686048811
6.2511744,1.0588373,6.2673855,1.0394313,6.289621791602815,0.9378690267553937
6.2515426,1.0588241,6.264884,1.034189,6.286837007181658,0.9366084840288225
6.251347,1.0587155,6.2609987,1.0293897,6.283901306737741,0.9353737149346462
6.2514143,1.0586203,6.256505,1.0232617,6.280776797015616,0.9340502406711798
6.25138,1.0586414,6.2504683,1.0167547,6.27735569824749,0.9326012604747066
6.2514286,1.0586724,6.2462277,1.0090301,6.273790194290243,0.9309278331976739
6.2513704,1.0586466,6.242385,1.0001544,6.27011971150522,0.9289406684704763
6.2515254,1.0586131,6.237132,0.9918538,6.266243872304321,0.9266868437448391
6.251338,1.0586025,6.2320166,0.9843817,6.262184712609828,0.9242317796873838
6.2515516,1.0586008,6.2266674,0.97706753,6.257935171330534,0.9215877135150604
6.251424,1.0586252,6.2182264,0.96724606,6.253269904835238,0.9185630673446101
6.251408,1.0586461,6.2094374,0.9577335,6.248182614172171,0.9151899440612729
6.2514358,1.058671,6.1995955,0.94855726,6.242613782137384,0.9115020813282636
6.251367,1.058673,6.1890726,0.9388677,6.236535167633713,0.9074676065679865
6.2514143,1.0586534,6.1780915,0.9284149,6.2299372088572555,0.9030374566086324
6.2513723,1.0586377,6.167352,0.9177425,6.22286482134845,0.898206802855622
6.2513385,1.0586617,6.160373,0.90764904,6.215630883466429,0.8930328347293287
6.2514095,1.0570402,6.152201,0.89838207,6.208157245378509,0.887590108745964
6.251345,1.0527743,6.144594,0.8902798,6.2005033600878745,0.8819766866307097
6.251424,1.0457718,6.1424685,0.88518405,6.1931025572132326,0.8764281040798627
6.2514877,1.0388535,6.1390347,0.88231754,6.185851424108023,0.8711113480544297
6.2514415,1.0319299,6.141314,0.8780584,6.179187236846686,0.8659095673428077
6.2514296,1.0254533,6.140505,0.8772716,6.172855950075519,0.8610825177597875
6.251476,1.018876,6.1444,0.87524945,6.16720883446167,0.8565192811895737
6.251931,1.012925,6.14413,0.87355286,6.161903842349284,0.852232304317756
6.2520995,1.0065899,6.140829,0.87316865,6.156698161994642,0.8483087370856066
6.252097,0.9988811,6.1394167,0.8718223,6.15173449951131,0.8446579113468866
6.252075,0.99094063,6.138445,0.866209,6.147038841079219,0.8409394750459038
6.2520847,0.9843934,6.136122,0.86511576,6.142498634752346,0.837498698392193
6.2520766,0.97659075,6.13572,0.86345226,6.138255650256388,0.8342778342414612
6.25224,0.9692614,6.1360016,0.8612125,6.1343511727524405,0.8312206965297808
6.2521553,0.9618823,6.134257,0.8589644,6.130616961739153,0.8283166032034981
6.252368,0.9558929,6.1336656,0.8556235,6.12713429240472,0.8254722229975301
6.252463,0.9486702,6.132785,0.85746986,6.1238705583206565,0.8230783806183664
6.2524586,0.9424697,6.1334906,0.8567561,6.120937635178274,0.8209176006811345
6.2524476,0.9387308,6.1358643,0.855242,6.118448893188901,0.8189152122278495
6.2526526,0.928819,6.136752,0.853469,6.116271435005113,0.8170407685333939
6.253245,0.9211337,6.137204,0.8503784,6.114357410719444,0.815183970936994
6.2536454,0.9144686,6.138169,0.8493476,6.1127330754050595,0.8134973260530284
6.254204,0.90622914,6.139239,0.84778076,6.111392194414726,0.811928793989031
6.254593,0.8991906,6.1389103,0.84830105,6.11021339518249,0.8106290375808245
6.254482,0.895056,6.139712,0.84867316,6.1092733294616695,0.8095716847383669
6.254417,0.88041544,6.1428447,0.84862566,6.108737398614027,0.8087104251827326
6.2539816,0.8733509,6.1448994,0.84941256,6.108503336647475,0.808096572069935
6.253427,0.8645976,6.1468034,0.850188,6.1085434721600445,0.8077145762720043
6.252743,0.85597503,6.1468325,0.84978324,6.108699029956583,0.807459909638041
6.252157,0.84870636,6.146334,0.8496513,6.108920441753985,0.8073432474586816
6.251202,0.8399397,6.146521,0.8478842,6.109252910647666,0.8072288721033523
6.2503376,0.8327045,6.1455317,0.84670424,6.109597488240343,0.8071565129171031
6.2492323,0.8240666,6.144952,0.8435853,6.109980534763986,0.8069712273960133
6.247863,0.81690973,6.1442604,0.84047747,6.110387643193526,0.8066735893089874
6.24626,0.8084906,6.1446037,0.8387122,6.1108928066878505,0.8063663835538165
6.2445784,0.7995281,6.144353,0.83838505,6.111442570419825,0.8061559456771449
6.2429566,0.79172033,6.144282,0.83589154,6.112044843801931,0.8058687606841108
6.2408366,0.7820706,6.1435275,0.8356312,6.112641279861459,0.8056748646669271
6.23879,0.77397424,6.1435313,0.833348,6.11328623154273,0.8054121390342208
6.237279,0.76734465,6.143598,0.83209336,6.113978854369174,0.8051584130063334
6.234604,0.7555839,6.1433783,0.8294585,6.114691671352889,0.804804345871921
6.2317996,0.74664736,6.143565,0.8276288,6.1154514248962935,0.8044122935998427
6.2282634,0.73538357,6.1415796,0.8251255,6.116086557044857,0.8039292541270422
6.2251925,0.7258308,6.1394687,0.82299143,6.116589043633727,0.8033842985752069
6.2216096,0.7163677,6.1369867,0.8206513,6.116932706662544,0.8027615691462938
6.2171936,0.7046052,6.134379,0.8175979,6.117111479724561,0.8020072251691269
6.211958,0.6945989,6.1315737,0.8150539,6.117114406357978,0.801163321192389
6.2076206,0.68628573,6.1299253,0.81473064,6.117034920413005,0.8004014678393725
6.2020993,0.6758883,6.128126,0.8146679,6.116863030552082,0.7997366498962888
6.1964154,0.66516125,6.1269503,0.8167084,6.116648548044908,0.7993242032569509
6.186037,0.6465521,6.124905,0.8173796,6.116325298043761,0.7990475007125888
6.178869,0.6344286,6.1228757,0.81739444,6.115897574185568,0.7988488147864129
6.17256,0.6243521,6.1183662,0.8132911,6.115178744186174,0.7984077219027144
6.1658816,0.61433125,6.1135445,0.8074173,6.1141556649614985,0.7975961761236999
6.1574054,0.6024531,6.1118326,0.8070732,6.1130780276452885,0.7968502422243275
6.150281,0.592805,6.112674,0.8111779,6.112143456831554,0.7965065219299184
6.142479,0.5817189,6.1042037,0.7937514,6.110633887132758,0.7949003037517155
6.138091,0.5760931,6.098431,0.7844163,6.108778593146997,0.7926992213137268
6.125179,0.561288,6.0933113,0.7819465,6.106642071640908,0.7904524043240285
6.1173873,0.55263484,6.0947638,0.78991944,6.104739648092794,0.7889617013436387
6.107824,0.5422939,6.088562,0.7830346,6.102477947794778,0.7870611802193656
6.1044445,0.5387175,6.0799904,0.772082,6.099691156682527,0.7844558020229783
6.0890565,0.52291787,6.0625525,0.75133014,6.095723469605078,0.7804243509679323
6.0790577,0.5131146,6.0514293,0.73780197,6.0911074792117175,0.7755778475768409
6.069661,0.5050174,6.0360675,0.7203702,6.085548700065491,0.7696535879101648
6.060887,0.49741817,6.0489283,0.73771685,6.081248919130535,0.7653601297419983
6.0498815,0.48835576,6.0186462,0.70147884,6.074862896667388,0.7585384393615416
6.0388737,0.48054338,5.981525,0.6637702,6.065954338529093,0.7491800462327147
6.0311456,0.4739616,5.9554324,0.6412097,6.055474382786696,0.7385519487990136
6.0192256,0.46546614,5.93813,0.6257194,6.044168384744165,0.7272560096869453
6.0074506,0.45763028,5.9236875,0.6143657,6.032300163277301,0.7156470901230734
5.9974427,0.45096922,5.9129314,0.6053734,6.020186979791936,0.7039305962325125
5.985009,0.44334233,5.904639,0.59813976,6.008040183476159,0.6922576034600857
5.974636,0.43733203,5.897211,0.592044,5.9959402423179595,0.6807253365250102
5.961811,0.4306426,5.8852434,0.5822139,5.983550395596832,0.6690538161723372
5.948835,0.42398548,5.872716,0.5726478,5.970851274887844,0.6572794967444522
5.938195,0.4188894,5.863663,0.5655236,5.958132932314692,0.6456037943992853
5.927125,0.41384697,5.8562703,0.5601591,5.94553498237805,0.6341676339602492
5.918327,0.4099158,5.846354,0.55438185,5.932870952069454,0.6229395601501284
5.902752,0.40373445,5.8410378,0.55099165,5.920506218719465,0.6121028598829978
5.8944383,0.40026188,5.829667,0.545112,5.907976050712144,0.6014597371854975
5.875632,0.39324248,5.8165307,0.5374019,5.895161525744874,0.5908697992851089
5.8617625,0.3888508,5.800826,0.5282304,5.881886914770533,0.5802259107519632
5.8527603,0.38614047,5.7836103,0.5181805,5.868064415462706,0.5694694595063735
5.836342,0.3816172,5.7671986,0.5089061,5.853787151444414,0.5586705481774172
5.8244247,0.37864065,5.7545996,0.5008191,5.8393751667039915,0.5479279062668608
5.812739,0.37608218,5.7411575,0.49335063,5.824779773290775,0.5372926286417633
5.7981987,0.37306035,5.7264338,0.48521447,5.809920437788465,0.526715035786514
5.786742,0.37135231,5.7100253,0.4773401,5.794688865939479,0.5162181635233162
5.7719026,0.36887014,5.6932464,0.4688729,5.77908161402722,0.5057584450139616
5.7575326,0.3672192,5.678199,0.46141577,5.76325634361947,0.4954163769392282
5.745275,0.36579978,5.663532,0.4532771,5.747261214798359,0.48513957805947383
5.7334156,0.3644787,5.650244,0.44571257,5.731218811378897,0.47497347989077005
5.716809,0.36365676,5.6357245,0.43869114,5.715046844933005,0.4649590744997433
5.702378,0.36319494,5.6214433,0.430467,5.698778492535402,0.4550018261032525
5.6902833,0.36313963,5.606268,0.42337346,5.682358758192414,0.4451891341391405
5.675911,0.36350858,5.590163,0.4134184,5.665731897071587,0.4352992543726209
5.6639414,0.36410022,5.5753055,0.4044013,5.649010752585671,0.4254096608357058
5.649339,0.36497045,5.559964,0.39688253,5.632171205558555,0.4156376281258817
5.6351166,0.3662938,5.5446224,0.3904028,5.615226832100143,0.4060605094393405
5.6206794,0.36777902,5.5275636,0.38634145,5.598059140512425,0.396857846586638
5.6085525,0.36924803,5.510824,0.38513267,5.580709993645602,0.38823487474213775
5.5944,0.37163532,5.492287,0.3839382,5.5630575799408515,0.38017086449592896
5.580137,0.37452352,5.47552,0.39616787,5.54525784793332,0.3736710679224309
5.5682507,0.37735343,5.4630666,0.41985607,5.527655251587997,0.36954946117352955
5.5540824,0.38092697,5.4569397,0.44463956,5.510734438009381,0.36779239490373167
5.542428,0.3837911,5.449765,0.4744619,5.494395884754714,0.36868514744542324
5.5282183,0.38775563,5.438724,0.48883605,5.478327031752733,0.37093086768619826
5.5165105,0.3914491,5.4261045,0.5093316,5.462401756087891,0.3749312673670636
5.501824,0.39588964,5.416691,0.52024114,5.44686440681246,0.37986874678641736
5.4881587,0.40094626,5.410672,0.5355071,5.4319636843873225,0.38602308140538205
5.485876,0.40177798,5.4034095,0.54526806,5.417582679724203,0.39290764245403237
5.462711,0.4107988,5.3876996,0.55314684,5.403056926033031,0.4003312824301445
5.449036,0.41665363,5.3724,0.56212604,5.388425277452102,0.4083383353574296
5.4357953,0.42304277,5.3601203,0.5726721,5.373924902306637,0.4170070056768878
5.42475,0.42867815,5.352226,0.5868522,5.359888021641985,0.42657042770423403
5.4118085,0.43568707,5.349548,0.59739375,5.3466969836354465,0.43669577017615396
5.399244,0.44295096,5.3477597,0.6073525,5.334387098213751,0.44729670892709605
5.3867373,0.4505067,5.3486204,0.61722267,5.323125593099978,0.4583281252074759
5.376601,0.4570707,5.3563395,0.6283537,5.313393854165702,0.4698500278407355
5.3647175,0.4649973,5.361654,0.63798845,5.304943868793539,0.48170920960488345
5.3549004,0.47204602,5.361884,0.6506299,5.29733038883594,0.4941031602607959
5.34339,0.48061383,5.35643,0.66386557,5.290078307617106,0.5070371836840316
5.334105,0.4881525,5.353372,0.6764623,5.283348774133737,0.5204219831555874
5.322839,0.49734104,5.351157,0.6873071,5.277177468884809,0.5340866267894184
5.3134737,0.505195,5.3491607,0.6951257,5.271550412421677,0.547769580981845
5.306425,0.51181173,5.348189,0.70249176,5.2665154008862105,0.5614169992140292
5.2947526,0.5234406,5.3499174,0.70908296,5.262246096605149,0.5749532239650801
5.2867303,0.53200734,5.3502703,0.7150357,5.258596879171105,0.5883168045352722
5.276426,0.542236,5.348237,0.71971655,5.255349893573875,0.6014011152121315
5.2663665,0.5529007,5.3471456,0.7258301,5.252550109587907,0.6143116064159062
5.2583585,0.5620904,5.3471894,0.7336158,5.250255371954658,0.627168871140344
5.2490854,0.5732999,5.343582,0.741579,5.24815477803594,0.6399751471737823
5.238943,0.5870484,5.3379593,0.749225,5.246074672093056,0.6526953511522784
5.231837,0.5971018,5.3320255,0.7596425,5.24397893219759,0.6655327045883576
5.2234535,0.60939336,5.3205867,0.77142334,5.241435871465817,0.6785752098935024
5.2167726,0.6196079,5.3059096,0.784013,5.238204913285016,0.691865219120029
5.2090487,0.6319754,5.291499,0.79983443,5.234324303633415,0.7056289481388744
5.201575,0.64444566,5.275635,0.81490254,5.229700508328688,0.7197787618411565
5.1958737,0.6551634,5.2610893,0.8302124,5.224457150721004,0.7343064076113804
5.18843,0.6693038,5.2487774,0.8450609,5.218784264336355,0.7491500490095571
5.1846795,0.6764288,5.2383933,0.86002433,5.21284204810464,0.764294319864076
5.1725154,0.70099974,5.2269483,0.875239,5.206556432153507,0.7797348911647429
5.165704,0.71518815,5.2194223,0.89228207,5.200237883203347,0.7955883024500112
5.157601,0.73191416,5.2120495,0.9075748,5.193896963739058,0.8116926531369508
5.150692,0.746241,5.20414,0.92314273,5.18749120382133,0.8280473371634669
5.1421437,0.7637214,5.200677,0.93795216,5.181361182120511,0.8445727710057513
5.133569,0.78041106,5.1927195,0.95607567,5.175150033087327,0.8615042506362928
5.126443,0.79433364,5.1855354,0.9725553,5.168917836045184,0.8786885478609203
5.1195097,0.8077593,5.176247,0.9913255,5.162502300483466,0.8962794419709038
5.1112185,0.8234389,5.1697536,1.008418,5.156122563258619,0.9141210335609186
5.1031094,0.8391084,5.161989,1.0289377,5.1496783067210306,0.9324541003091923
5.0969605,0.85226023,5.1510873,1.0487462,5.1429303843961955,0.9511932647570076
5.0909986,0.86475855,5.138324,1.0671962,5.13574697001099,0.9702067582796858
5.085839,0.8764197,5.1246047,1.0846602,5.128071311811207,0.9893964272863562
5.0801506,0.88969743,5.1151514,1.1024373,5.120249103537513,1.0087675089631787
5.073558,0.9026865,5.105893,1.1188315,5.1123015241039855,1.028195471983626
5.067857,0.9131528,5.0989547,1.1353083,5.10441168291726,1.047673056904581
5.0601287,0.92515665,5.0965824,1.1556009,5.096927434045719,1.0674793192470209
5.054006,0.9349206,5.0907397,1.172598,5.0895677403635196,1.0873384311813243
5.04729,0.9443274,5.0865026,1.1909266,5.082450526720441,1.1073395269475421
5.0389934,0.9554041,5.0804906,1.2057273,5.075430194638152,1.1271967345629847
5.0305185,0.9663833,5.071269,1.2199835,5.068256814775925,1.146864022639303
5.021929,0.9771479,5.064395,1.2321529,5.0611154892101515,1.1661798203281222
5.014677,0.98589617,5.0569544,1.2419534,5.0539612332058255,1.1849680381299048
5.0053573,0.99592596,5.0472937,1.2514805,5.046624291718278,1.203220815711892
4.997239,1.0040262,5.039174,1.2614768,5.039229500806315,1.2209885069731277
4.9887347,1.0117731,5.0320654,1.2723347,5.031856432520257,1.238350540183068
4.978641,1.0212028,5.02727,1.2809564,5.024681217110034,1.2551470831946774
4.9698887,1.0289677,5.0208497,1.2898662,5.017571642934457,1.2714186079197272
4.9593363,1.0378808,5.014484,1.2986368,5.010528941898751,1.287172260922725
4.9503813,1.0455316,5.007484,1.3099152,5.003501529224088,1.3026183301592331
4.941072,1.0527846,5.001568,1.3222072,4.996571249018791,1.3178452432577812
4.929867,1.0612339,4.996495,1.3362997,4.989798256699556,1.332998608472978
4.9184384,1.0689236,4.990277,1.3495048,4.983088082730002,1.3480129397405642
4.909048,1.0747975,4.9818363,1.3613881,4.976267359608774,1.3627922317058407
4.897032,1.0819701,4.9715505,1.3746693,4.969198426556891,1.3774526326133938
4.886947,1.087975,4.961468,1.3917838,4.961906078518065,1.392292351448145
4.878869,1.0924981,4.952137,1.4088855,4.954456395765031,1.4073035955322049
4.862393,1.1009834,4.939123,1.4223443,4.946573924945686,1.4222008657056107
4.8518834,1.1059221,4.928425,1.4390482,4.9384533583849795,1.4372368012551267
4.839279,1.111518,4.913836,1.444923,4.929807398956554,1.4515772855817506
4.8264046,1.116815,4.9009733,1.4446284,4.920790263029321,1.4647777431570452
4.813513,1.1215696,4.8899975,1.4440066,4.91156303616167,1.4768593637628888
4.80274,1.1252995,4.8797684,1.4447066,4.9021936151295975,1.4879702870898608
4.791922,1.1288778,4.8708205,1.4467151,4.892788302672702,1.49825327213333
4.778709,1.1327132,4.859379,1.4501884,4.8831604184339,1.5078585961657869
4.7652817,1.1362989,4.8447757,1.4548622,4.873079584596872,1.516911335805379
4.7540445,1.1388452,4.831594,1.4598175,4.862675477570904,1.5254620001626498
4.7404456,1.1416304,4.8205442,1.4629254,4.852127516353153,1.5333967272566085
4.7289767,1.1436598,4.8072624,1.4624245,4.841274396555713,1.5404718492431915
4.715259,1.1458132,4.7929287,1.4605408,4.830051600730406,1.546624309160534
4.7016397,1.1475917,4.781398,1.4602221,4.818692419810144,1.5520200360739438
4.6882477,1.149002,4.773474,1.4600168,4.807482776819074,1.5567082401282863
4.6745687,1.1496868,4.758523,1.4570946,4.795883499309064,1.5605202946925039
4.6606665,1.150392,4.7400756,1.4563661,4.783646705514157,1.5636706316533289
4.6466675,1.1504942,4.725041,1.4521234,4.771063424867859,1.5659292091729173
4.6351995,1.150174,4.708954,1.4477661,4.7580721966960455,1.5673357287401677
4.6214004,1.149511,4.6958175,1.4426931,4.744920596518807,1.5678831146386705
4.608009,1.1486765,4.6810246,1.4388108,4.73149419235122,1.5677111267583994
4.5965343,1.1475663,4.6638093,1.4277632,4.717624514040058,1.5663152809808558
4.5852633,1.146393,4.6467986,1.4168105,4.703350963813534,1.563767150291695
4.5712686,1.1442748,4.6281915,1.4039476,4.68857397402319,1.5599832017298767
4.564716,1.143212,4.6076207,1.3946515,4.673170180385069,1.5553033207174267
4.546007,1.1392896,4.588071,1.3861349,4.657249955233809,1.5498416659719907
4.532396,1.1360446,4.5705137,1.3773656,4.640994254118815,1.543629442852793
4.5212674,1.1331296,4.555862,1.3650666,4.624647094279184,1.5364462388727438
4.507874,1.1291593,4.542085,1.3496228,4.60828757578455,1.528110174192927
4.4947176,1.1249181,4.5339475,1.3346338,4.592355964994868,1.5187226575486485
4.4838133,1.1212251,4.525822,1.3187741,4.576844154131936,1.508280496413374
4.470966,1.1165742,4.5122423,1.3084877,4.561325116749981,1.4972743603363705
4.460092,1.1119629,4.493676,1.2967443,4.545423774713897,1.4856381178044442
4.446337,1.1056651,4.476847,1.2842367,4.529294196937086,1.4733611703314027
4.433634,1.0995519,4.464483,1.2644273,4.513293330721154,1.4599331537921023
4.4172235,1.091809,4.464448,1.2479237,4.498365772275916,1.4456756913032147
4.4041286,1.0852833,4.460576,1.2303659,4.484181060120307,1.4305647535469737
4.390138,1.0785018,4.4569993,1.2165396,4.470736279301026,1.4149437307794852
4.373475,1.0703493,4.449418,1.1992067,4.457698400693172,1.3985887951206297
4.35671,1.062338,4.434497,1.1787728,4.44449125823247,1.3813158583800713
4.3421817,1.0555565,4.4222584,1.1561494,4.431327859124232,1.3630180251017299
4.325271,1.0479658,4.414325,1.1368265,4.418537090443492,1.3440131102524788
4.3106513,1.0413443,4.4045715,1.1152041,4.405965902412892,1.3241783006066106
4.297727,1.0361083,4.3953958,1.0980448,4.3936502757828615,1.3039131537957986
4.2831078,1.0305995,4.382295,1.0766499,4.3812798896502265,1.2829359567592267
4.2680216,1.0254683,4.3626027,1.0581884,4.368352345617556,1.2615243694335527
4.253483,1.0208257,4.340143,1.0472594,4.354677994036625,1.240296939197485
4.243713,1.0179107,4.31859,1.0354023,4.340356637582521,1.2191998530341106
4.2266445,1.0133965,4.301036,1.0222442,4.325721768875819,1.1981516765438487
4.212041,1.0100641,4.2857313,1.0086343,4.310960640842483,1.1771380749708888
4.199963,1.0075548,4.2731147,0.9921217,4.29628692889652,1.1559567992244062
4.187757,1.00547,4.256251,0.9762458,4.281375223407764,1.134683587543288
4.1734114,1.0030698,4.2355747,0.95894665,4.2659461042110935,1.1132329730025825
4.161248,1.0014044,4.210629,0.94236076,4.249696528894047,1.0916857223508951
4.1468315,0.99981916,4.1829,0.92381996,4.232449884535712,1.0699147271673497
4.1393933,0.9990672,4.157453,0.90854406,4.214425224117967,1.0481967364686544
4.1201386,0.99789375,4.137097,0.89711076,4.196049036225482,1.0268412861460814
4.1079745,0.9972809,4.1142464,0.88428104,4.177151347652114,1.0057439424160193
4.096141,0.9969256,4.0956984,0.8724287,4.158089253166159,0.984984865943875
4.081252,0.99693394,4.083178,0.86415374,4.139338101861272,0.964838960852251
4.069121,0.99727273,4.0733495,0.85825884,4.121098994902907,0.9454774955079261
4.0545063,0.9980285,4.0630436,0.8492878,4.103321790564964,0.926646002620915
4.0399723,0.99889886,4.0532565,0.8427973,4.0860335467712225,0.908523691544685
4.0277767,0.99994844,4.038416,0.83550566,4.068832977617528,0.8910303523058486
4.0132017,1.0016122,4.0251617,0.8262846,4.051841932112899,0.8740012290950698
4.0010824,1.0032533,4.010031,0.8134359,4.0349121659592155,0.857146965867808
3.986635,1.0054471,3.9921486,0.79927844,4.017833884691485,0.8403662134980739
3.9747326,1.0077432,3.975204,0.78520775,4.0006877737762885,0.8236679594583342
3.960475,1.0108045,3.9600394,0.7697808,3.9836158340577326,0.8069501037206479
3.9487922,1.0137368,3.9511652,0.75564927,3.9670994971498548,0.7903171852437629
3.9345355,1.0172639,3.9384458,0.7457994,3.9508252596050024,0.7740979193309923
3.9228334,1.0205165,3.9257176,0.74259746,3.9347847250786265,0.7587886722000273
3.90892,1.0248746,3.9143853,0.7375924,3.9190768875916473,0.7442186431533201
3.8951175,1.0297141,3.905631,0.7294583,3.903886844164243,0.7301209186530654
3.8814054,1.0346924,3.8932927,0.7199093,3.8889202938097056,0.7163692275155127
3.8702006,1.0391355,3.884334,0.71608925,3.8744267286508456,0.7033882096921908
3.8567452,1.0448098,3.875693,0.7068393,3.8604110776333638,0.6907312722351285
3.845655,1.0496868,3.8653305,0.7026582,3.8467213770361846,0.6787718077482144
3.8319225,1.0559822,3.8503816,0.69873416,3.8329918843731248,0.6674997613252418
3.8207898,1.0616452,3.830809,0.6991148,3.8188681616553533,0.6572142339622177
3.8076756,1.0684581,3.8065724,0.7000767,3.8040069366259215,0.6479166310341952
3.796774,1.0743964,3.7787201,0.7075882,3.788159500245232,0.6400636795900758
3.7841349,1.081852,3.7543302,0.71645653,3.771629748575856,0.6336953516418538
3.7736697,1.0884063,3.7319422,0.7283021,3.7545991848125446,0.6289721577229198
3.7614887,1.0963373,3.7074428,0.73603064,3.736928292069847,0.6255035552542747
3.7495625,1.1045349,3.6830032,0.74711114,3.718649892650696,0.6234840525433631
3.7453775,1.1074939,3.6555593,0.75515753,3.6995618726070414,0.622610427365252
3.727859,1.1206412,3.6280437,0.7669194,3.6796952962409613,0.6231063970849157
3.718556,1.1282532,3.603334,0.78136486,3.659301186058926,0.6251067411532204
3.7071877,1.1375881,3.5788035,0.79536015,3.638420509906099,0.6284997258304096
3.6978288,1.1454439,3.5578878,0.8107254,3.6173559809209417,0.6333158344334381
3.687765,1.1553925,3.5356452,0.82441735,3.5960205990528467,0.6393502041935025
3.6773274,1.1655031,3.5136957,0.83942986,3.574454751806505,0.6466339315927078
3.6672287,1.1758353,3.497849,0.8554185,3.5531418609783336,0.6551695987740965
3.659051,1.1846927,3.4831948,0.8739352,3.5321704318391367,0.6650774973222832
3.6510227,1.193889,3.46617,0.8930455,3.51135214967174,0.6763242074148965
3.6432836,1.203147,3.4487014,0.9090648,3.490652857024145,0.6885946862055218
3.6338708,1.2146454,3.4408193,0.91878444,3.4708067803782066,0.7013399706529961
3.6258593,1.2242842,3.428871,0.93209153,3.4514738671675342,0.7147890316625847
3.6180687,1.2340611,3.4152665,0.9499903,3.4325105812007504,0.72923891670958
3.6097407,1.2460817,3.399662,0.9749098,3.4137518891281027,0.7451607207990886
3.6013227,1.2583988,3.3865447,1.0001365,3.3953820277371913,0.7624926690511112
3.5930529,1.270787,3.373533,1.0249354,3.3773952891275334,0.7811181198626427
3.5868397,1.2812198,3.3630724,1.0412529,3.359972672361168,0.8003079113680389
3.5795105,1.2938684,3.3554268,1.060326,3.34330756002921,0.8202209816494955
3.5738828,1.3044969,3.3503704,1.0783974,3.327567514978194,0.8407227908296409
3.5682392,1.3153573,3.3477867,1.0952966,3.3129034156405717,0.8616712166876481
3.5615933,1.3285124,3.3462312,1.1148365,3.299348327246827,0.8832218264560465
3.556669,1.3398236,3.3409448,1.1361271,3.2865683825962506,0.9054563976445916
3.5516887,1.3510538,3.3360486,1.1586981,3.274556906713997,0.9284176910572604
3.5464685,1.364739,3.3285985,1.1827371,3.2630813092405404,0.9521612439390964
3.5423093,1.3760625,3.3204312,1.2059695,3.252057947147181,0.976566376318357
3.5372467,1.3899497,3.312803,1.2272441,3.2415021434882125,1.0014291143398288
3.5335274,1.4015508,3.30509,1.2474002,3.2313805255036514,1.026617946857372
3.5291178,1.4156013,3.2967412,1.2669266,3.221618556343949,1.052044459336857
3.5252492,1.4297752,3.289918,1.2862015,3.2123097279981137,1.0776532812483626
3.522202,1.4415824,3.2831964,1.3048313,3.203434711343897,1.103361859804714
3.5204775,1.4487653,3.2776127,1.324822,3.1950539110368252,1.1292451787998796
3.5166283,1.4680473,3.2696486,1.3439548,3.1869558788441044,1.155206324365155
3.5143929,1.4799936,3.2613547,1.3641561,3.1790941563518205,1.1813003450467807
3.5119328,1.4944639,3.2540133,1.383149,3.171522228027219,1.2074067044831496
3.510062,1.5090519,3.2463894,1.400619,3.164197003574077,1.2333863174637723
3.5086713,1.5211339,3.2400658,1.4173201,3.157198193554263,1.2591641900537383
3.5074985,1.535642,3.234903,1.4347712,3.1505916972651926,1.28478555689215
3.506582,1.5476954,3.2321658,1.4540552,3.1445374655943685,1.3103778127572194
