True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
4.059034,0.92803705,4.091487,0.8931841,4.1481505036354065,0.9165080413222313
4.0721464,0.92814726,4.113238,0.91014725,4.155269040001763,0.9184023208088345
4.0833364,0.9280032,4.129331,0.91603124,4.162357759475708,0.9203023552894593
4.0947313,0.9277893,4.1401114,0.91793996,4.169203324751421,0.9222611243074591
4.10605,0.9272421,4.155339,0.91931045,4.175533850987752,0.9234763830900192
4.117196,0.92657167,4.1719613,0.9231308,4.181515400226299,0.9238831721819364
4.1285896,0.9254702,4.1864686,0.92516124,4.187316417694092,0.923770180770329
4.139651,0.92424625,4.197268,0.92715925,4.192924563090006,0.9230925401051839
4.1564655,0.9221939,4.2122173,0.93355656,4.205503145853679,0.9240595459938049
4.1714387,0.91973776,4.226156,0.93740267,4.217077668507894,0.923804501692454
4.184633,0.91735333,4.237659,0.9418488,4.228607590993246,0.9235998709996541
4.1957245,0.9148201,4.2451696,0.9368442,4.240041319529215,0.9231894930203756
4.208471,0.91169804,4.253294,0.92876464,4.251201470692952,0.9225526889165242
4.219359,0.9086663,4.2627296,0.9223013,4.2618788083394366,0.9216041485468547
4.2304316,0.9055863,4.2714386,0.9136056,4.272163581848145,0.920358677705129
4.240868,0.9024182,4.2801657,0.9076892,4.282357978820801,0.9186965584754944
4.25146,0.89900684,4.2868557,0.9063216,4.292165597279866,0.9162437280019124
4.261773,0.8954549,4.30228,0.9129618,4.301598326365153,0.913103195031484
4.2705984,0.89244896,4.3116174,0.9117843,4.310599517822266,0.9090091307957967
4.274007,0.8911475,4.322741,0.9097584,4.319663461049398,0.9048902710278829
4.2911434,0.88409793,4.3321214,0.9089027,4.328856754302978,0.9010158697764079
4.3014574,0.87947524,4.34074,0.9064792,4.337959480285645,0.8970788399378459
4.3147306,0.87306714,4.350184,0.90222746,4.346956380208334,0.8931998650232951
4.323195,0.8688718,4.3593316,0.8967641,4.355945491790772,0.8891581614812215
4.3430414,0.85839397,4.367647,0.8902947,4.365623982747396,0.8846940279006958
4.352728,0.8527765,4.372677,0.88043785,4.375156593322754,0.8797138532002767
