True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
3.0178938,3.2801228,2.9759386,3.0834095,2.9916439692179364,3.082223637898763
2.9888816,3.261281,2.96283,3.0752702,2.974506950378418,3.073847500483195
2.9675663,3.2477033,2.9497683,3.06844,2.9577297369639077,3.0650750001271567
2.9517977,3.2374182,2.9356773,3.0573943,2.9415130456288656,3.0561099847157798
2.9314115,3.2242277,2.9283123,3.0507836,2.926072057088216,3.0469730536142987
2.9140594,3.2131827,2.9179068,3.0433662,2.911456521352132,3.0376164436340334
2.8996875,3.203702,2.9035156,3.0354044,2.897173023223877,3.027884610493978
2.8784757,3.1894875,2.8883777,3.0223594,2.883127228418986,3.0179376284281414
2.8573866,3.175369,2.8718042,3.0110931,2.8693828105926515,3.0077126026153564
2.845559,3.1674902,2.8575861,2.9988444,2.8559141794840497,2.9974254449208577
2.8293896,3.156186,2.8421452,2.987722,2.8427234013875324,2.986925808588664
2.8174276,3.148111,2.825729,2.9771059,2.830034589767456,2.9766540845235188
2.8006902,3.1368876,2.812433,2.9659166,2.817447233200073,2.966326951980591
2.7848725,3.1261077,2.7954586,2.9520073,2.8051360130310057,2.9559284528096517
2.77196,3.1174016,2.7794259,2.9399476,2.793409744898478,2.9456682046254477
2.763669,3.1116867,2.7697723,2.9300342,2.782168912887573,2.93581493695577
2.7499568,3.1017177,2.7608006,2.9209628,2.771110741297404,2.9256343205769855
2.7405112,3.094298,2.7519066,2.9109454,2.760577170054118,2.91569447517395
2.728349,3.0840733,2.745345,2.9033184,2.750316921869914,2.905655304590861
2.7150385,3.0715156,2.739502,2.8958766,2.7402384599049885,2.8951436042785645
2.705163,3.061768,2.7332385,2.8873887,2.7304731686909993,2.8846513748168947
2.6972919,3.0534937,2.7276216,2.8815007,2.7211358229319256,2.8741085529327393
2.68814,3.0434835,2.7197652,2.8745604,2.7120758056640626,2.8633295059204102
2.679137,3.0328312,2.7059317,2.858384,2.7032219727834064,2.8523436387379966
2.6704073,3.0217557,2.6995826,2.8497467,2.6944631258646647,2.8409141063690186
2.6635013,3.012652,2.6882415,2.8371344,2.6856133143107095,2.829023090998332
2.6554894,3.0016277,2.674552,2.8194304,2.676601187388102,2.8164144198099774
2.6491346,2.9923234,2.6659536,2.8085332,2.6672284921010334,2.803174702326457
2.6426027,2.982759,2.6553984,2.793865,2.657857402165731,2.7895880063374836
2.6355042,2.9712095,2.6435256,2.778262,2.648298152287801,2.7753829956054688
2.628475,2.9593234,2.6369648,2.7652462,2.6386632919311523,2.760552740097046
2.6230462,2.9491656,2.629418,2.7495198,2.629334306716919,2.7457775910695394
2.6168644,2.9369752,2.6191595,2.7325802,2.6197980721791585,2.730643304189046
2.611256,2.924662,2.6101632,2.7141883,2.6105305035909017,2.7154832681020102
2.6058457,2.9121447,2.5989115,2.697281,2.601551628112793,2.7005900382995605
2.6007462,2.89953,2.592672,2.6835883,2.5926804542541504,2.6855924765268964
2.5932794,2.880129,2.5842328,2.6684256,2.584119669596354,2.671089601516724
2.5861437,2.8585093,2.5752423,2.6521065,2.575787099202474,2.6569000720977782
2.5822315,2.8432715,2.565997,2.6367567,2.567388105392456,2.642814572652181
2.5774784,2.8254673,2.556539,2.6227324,2.559041945139567,2.6290595054626467
2.5746355,2.8121247,2.549228,2.6097338,2.5509797890981036,2.615582164128621
2.571878,2.7963352,2.5398688,2.596032,2.543161090215047,2.6024794578552246
2.5697825,2.780372,2.532886,2.5835698,2.535926262537638,2.589807717005412
2.56838,2.7655482,2.5269866,2.5763218,2.528890291849772,2.5772354125976564
2.5670059,2.7485228,2.518537,2.565419,2.5222832202911376,2.564629650115967
2.5661268,2.733342,2.51098,2.5539637,2.515990114212036,2.552165985107422
2.564882,2.7118678,2.5042255,2.5431938,2.5100738207499185,2.5397409280141194
2.5639493,2.6926365,2.4982271,2.53042,2.5044687112172443,2.527365477879842
2.562845,2.670556,2.4928827,2.5176477,2.499108330408732,2.5152185757954917
2.5604296,2.6448221,2.490389,2.5072048,2.4939860026041667,2.5031210740407306
2.5591261,2.6200368,2.4871325,2.4950037,2.4893592516581218,2.491001828511556
2.5576334,2.5992944,2.4851267,2.4793391,2.485086933771769,2.478507328033447
2.5570347,2.593349,2.4808457,2.4651515,2.4812482992808023,2.465600824356079
2.554133,2.5470827,2.4772525,2.4503808,2.4777784665425617,2.4524770895640056
