True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
3.9327435,2.8811753,3.974566,2.891046,3.975663963953654,2.8937681516011557
3.9353817,2.8928385,3.973785,2.9035385,3.975925811131795,2.9024508794148765
3.9382029,2.9045117,3.971586,2.9084141,3.976045322418213,2.9107274691263836
3.9388604,2.906731,3.9701817,2.920029,3.9763731002807616,2.9187812487284344
3.9462445,2.9323735,3.9698446,2.926852,3.977145020167033,2.9269665082295737
3.9506145,2.9462426,3.973434,2.935194,3.978069543838501,2.934890063603719
3.9546783,2.9575913,3.9745653,2.9451997,3.9797226111094157,2.9431039651234943
3.960139,2.9708366,3.9763424,2.9511821,3.9824504057566323,2.9516247749328612
3.9650967,2.981881,3.9799275,2.9612212,3.9860229969024656,2.9604228019714354
3.97097,2.9948285,3.9797945,2.9660547,3.9904213110605875,2.9691096941630044
3.977001,3.0078447,3.9836779,2.973983,3.9955142656962077,2.9778677145640056
3.982282,3.018657,3.9875638,2.9819565,4.002080011367798,2.986752446492513
3.9891047,3.0312228,3.9948056,2.9935834,4.009908358256022,2.995809618631999
3.9949427,3.0418782,4.006346,3.0023942,4.018742942810059,3.0050455729166665
4.002103,3.0543714,4.0203357,3.0137231,4.029055007298788,3.0144805908203125
4.0085835,3.0646315,4.028155,3.0230165,4.040832487742106,3.0243439356486004
4.01644,3.0769048,4.0397596,3.0338418,4.053326543172201,3.034143352508545
4.024781,3.088823,4.0479803,3.0397844,4.067025915781657,3.0446569601694744
4.0318785,3.0986865,4.068668,3.0533,4.081617291768392,3.0556539217631022
4.0405164,3.1101515,4.08727,3.0627096,4.0972801685333256,3.0671287059783934
4.047952,3.1195498,4.1059527,3.0737333,4.11343297958374,3.0787647565205893
4.057326,3.1308112,4.129246,3.086725,4.1295696576436365,3.0906582196553547
4.0653343,3.1401,4.1530046,3.0991323,4.14513463973999,3.1022801399230957
4.0752716,3.1509783,4.1673384,3.1082125,4.160683886210124,3.113917318979899
4.0854845,3.161533,4.185285,3.1237588,4.17627182006836,3.1254130681355794
4.0940127,3.1701033,4.2025485,3.1389375,4.191745185852051,3.136849578221639
4.1042523,3.1800992,4.222507,3.1540782,4.207006867726644,3.148232936859131
4.113114,3.1883032,4.2370977,3.1681242,4.221065457661947,3.159187666575114
4.1238747,3.197678,4.2483964,3.1807961,4.234321371714274,3.169823678334554
4.1330943,3.2053761,4.2538104,3.188052,4.247096602121989,3.180412785212199
4.144467,3.214368,4.2613935,3.1975741,4.258566411336263,3.190261395772298
4.154017,3.2216797,4.2735786,3.206278,4.269692198435465,3.199838383992513
4.1658072,3.2301643,4.280081,3.211332,4.280320835113526,3.2086402575174966
4.1757126,3.2369792,4.297593,3.2240503,4.290542729695638,3.2168201446533202
4.1817937,3.240983,4.2981486,3.2270305,4.299787330627441,3.2241180578867596
4.1981063,3.2514682,4.3047915,3.2332735,4.308856201171875,3.2310745239257814
4.2107344,3.2589226,4.3208747,3.2455616,4.317516422271728,3.2372839132944744
4.2217345,3.2646978,4.325052,3.2468615,4.326461315155029,3.2434178511301677
4.2322655,3.2704227,4.334225,3.2518673,4.33531084060669,3.2491405328114826
4.245125,3.2774527,4.3447146,3.255787,4.344358317057291,3.2548276583353677
4.258452,3.283747,4.355877,3.2616358,4.353849315643311,3.2605157057444254
4.2720995,3.2897792,4.361176,3.263547,4.362933890024821,3.265719922383626
4.283221,3.2944553,4.373131,3.2724712,4.373204835255941,3.2711826165517173
4.2970243,3.2998974,4.3782997,3.273937,4.383803335825602,3.2765580495198567
4.3106575,3.3047037,4.387984,3.280061,4.394189580281576,3.281307331720988
4.322281,3.3086593,4.3941364,3.2834144,4.405343691507976,3.2863001187642413
4.3362293,3.3130622,4.409291,3.291585,4.417120615641276,3.2913233915964764
4.3502126,3.3174164,4.422446,3.2966528,4.429281616210938,3.2963353792826333
4.3643417,3.3209717,4.4338617,3.3021135,4.441995334625244,3.3014439423878987
4.378763,3.3241754,4.452213,3.308971,4.455402278900147,3.3065423011779784
4.3938246,3.3269627,4.463769,3.313905,4.469631131490072,3.311396328608195
4.407118,3.329126,4.4766684,3.3168008,4.484759330749512,3.31646990776062
4.4247746,3.3315504,4.4923635,3.3217533,4.5007587432861325,3.3214873949686687
4.4401116,3.333707,4.510879,3.3272164,4.518029816945394,3.326865005493164
4.45565,3.3358784,4.5271297,3.3309667,4.53565403620402,3.332248878479004
4.477611,3.3389378,4.5465827,3.3382642,4.554326820373535,3.337761116027832
4.4942045,3.3412664,4.56228,3.3400223,4.5736178716023765,3.3431410789489746
4.5128503,3.3444283,4.5865636,3.3452816,4.592673873901367,3.3482789516448976
4.5287123,3.346959,4.6052227,3.3500407,4.612322648366292,3.353114302953084
4.547005,3.3501718,4.627975,3.3553233,4.632309977213541,3.357894786198934
4.561878,3.3526804,4.6532025,3.3640785,4.65266834894816,3.362488842010498
4.579362,3.3556232,4.673654,3.372343,4.672774028778076,3.3666640281677247
4.5938406,3.357998,4.7025375,3.3793364,4.6925684928894045,3.370589256286621
4.6110563,3.3609931,4.7232275,3.382813,4.712029997507731,3.3741321563720703
4.619766,3.3623328,4.738053,3.386039,4.731625620524088,3.3778974215189614
4.6424584,3.3658195,4.7585006,3.3864353,4.750999069213867,3.3815183957417805
4.6590643,3.3682384,4.7764783,3.388508,4.770059108734131,3.3850770950317384
4.6726108,3.3702753,4.797739,3.390664,4.788962586720785,3.3884273052215574
4.6833925,3.371917,4.812464,3.3898442,4.806572469075521,3.3912140846252443
4.70512,3.3754334,4.8240466,3.3898451,4.82361946105957,3.3934433460235596
4.7212086,3.377851,4.8385053,3.3914077,4.839516544342041,3.3950950463612872
4.7345004,3.3795803,4.8562145,3.3965013,4.855061181386312,3.3965296109517413
4.7506585,3.3821046,4.8771653,3.3995962,4.870033677419027,3.3977827548980715
4.7642775,3.3842702,4.8911233,3.4034212,4.884400177001953,3.399083646138509
4.7807846,3.3868387,4.911527,3.4055765,4.898193136850993,3.400268220901489
4.7970285,3.3893752,4.917351,3.4058802,4.9113085746765135,3.4015260696411134
4.81318,3.3920038,4.929359,3.405782,4.924055830637614,3.402917496363322
