Pred_X,Pred_Y,True_X,True_Y
3.358175,0.48430502,3.4546282,0.5692632
3.3404253,0.45973372,3.4663138,0.5748086
3.385729,0.4772762,3.477952,0.5804342
3.3751009,0.46046913,3.490892,0.5874549
3.3790495,0.48785746,3.500184,0.5928378
3.4299865,0.51053476,3.509681,0.5983306
3.4179702,0.49522436,3.5191026,0.6040245
3.3936722,0.51027715,3.527002,0.60891724
3.4767082,0.54352295,3.536142,0.615023
3.4465666,0.5341431,3.5451992,0.62134755
3.5023367,0.55053246,3.5566943,0.6300268
3.4927394,0.57992435,3.5666268,0.6376991
3.4852672,0.5758122,3.5736446,0.64336836
3.500487,0.5736574,3.5834308,0.65162206
3.5051644,0.590003,3.5928037,0.6602528
3.5102777,0.62755847,3.601846,0.6689966
3.5681286,0.639693,3.6095915,0.67677796
3.5669265,0.62629414,3.6201632,0.6893922
3.5932522,0.6408143,3.6280987,0.6985985
3.5880036,0.6942134,3.6363902,0.7089189
3.614053,0.6923717,3.6446025,0.7191498
3.657856,0.72512805,3.6523943,0.73030734
3.6349366,0.7235559,3.6611812,0.7420852
3.6632535,0.7367033,3.670403,0.7529186
3.6829846,0.76701474,3.6717064,0.75440514
3.724248,0.81223536,3.686783,0.76993823
3.70672,0.79110587,3.6949332,0.7778199
3.7920787,0.84987605,3.7075732,0.78943074
3.731985,0.83485717,3.7175784,0.7980646
3.7547364,0.86774766,3.734084,0.81103826
3.739183,0.85518783,3.7443736,0.8191235
3.7355447,0.86800134,3.7564697,0.8278611
3.7610605,0.892796,3.7684753,0.83627397
3.7434433,0.92279,3.7795396,0.84333396
3.7864807,0.9405649,3.7889073,0.84914297
3.8019955,0.92306435,3.8003328,0.8557724
3.8187783,0.97595704,3.8101583,0.8611506
3.8115046,1.0129744,3.8232288,0.86781615
3.8470545,1.0208099,3.8350744,0.873797
3.8257983,1.0339693,3.841812,0.8766915
3.845982,1.0097913,3.8554015,0.88319755
3.8903534,1.0256816,3.8656971,0.88761294
3.8957276,0.99725544,3.8777728,0.8923386
3.8841002,1.0007672,3.8884666,0.89643145
3.8930283,1.0069383,3.897124,0.89963764
3.9038465,0.9983689,3.9078467,0.90330195
3.9051216,0.9940684,3.9203856,0.9070152
3.9276834,1.0113943,3.9333289,0.91056037
3.9351397,1.0061089,3.9458792,0.9136502
3.9513783,1.0135247,3.9533057,0.9153883
3.9718134,0.98977834,3.9777393,0.9199694
3.952449,1.0135609,3.992226,0.9225304
3.9802182,0.99650943,4.005189,0.92387575
3.9957058,1.0280664,4.0161023,0.92535424
3.9703872,1.0085981,4.027277,0.9264543
3.995176,1.0192679,4.03839,0.9272351
4.004019,0.9921057,4.047789,0.9277353
4.0085506,0.95336497,4.059034,0.92803705
4.044057,0.9692458,4.0721464,0.92814726
4.0154705,0.9472943,4.0833364,0.9280032
4.032994,0.95022815,4.0947313,0.9277893
4.0424643,0.9483342,4.10605,0.9272421
4.0659356,0.9256759,4.117196,0.92657167
4.0650334,0.9185068,4.1285896,0.9254701
4.0811257,0.91837734,4.139651,0.92424625
4.0812163,0.8839681,4.1564655,0.9221939
4.1086464,0.8979303,4.1714387,0.9197377
4.1187425,0.8877741,4.184633,0.9173533
4.118607,0.8846908,4.1957245,0.91482
4.1478763,0.8679563,4.208471,0.91169804
4.134246,0.897073,4.219359,0.9086663
4.1564054,0.9149701,4.2304316,0.90558636
4.1597667,0.8993582,4.240868,0.9024182
4.175156,0.91767144,4.25146,0.8990069
4.202445,0.91977835,4.261773,0.8954549
4.2114573,0.9246582,4.2705984,0.8924489
4.2253695,0.9246055,4.274007,0.89114755
4.219356,0.9175442,4.2911434,0.884098
4.2497015,0.92790735,4.3014574,0.8794752
4.2648067,0.89724433,4.3147306,0.87306714
4.294845,0.9177317,4.323195,0.86887175
4.2880354,0.90020865,4.3430414,0.858394
4.2858644,0.8768922,4.352728,0.8527766
4.315976,0.89419466,4.3637166,0.8457106
4.33377,0.82644415,4.376706,0.8375783
4.367315,0.83663595,4.3872952,0.8301699
4.3572035,0.83277494,4.3978767,0.82245195
4.3692355,0.8346823,4.4126406,0.8107275
4.3742766,0.8044969,4.425786,0.8000585
4.385574,0.76559794,4.4356027,0.7914989
4.3994637,0.78245735,4.4452,0.78254807
4.410765,0.7659652,4.453304,0.77462876
4.4257555,0.767655,4.4585476,0.7694142
4.435598,0.77923477,4.470064,0.7576709
4.44246,0.7531227,4.4814696,0.74543786
4.461019,0.74525476,4.489271,0.73579705
4.468256,0.7490461,4.497549,0.724885
4.491195,0.73773,4.5042377,0.7132361
4.4929175,0.75984883,4.5108123,0.70316386
4.495129,0.7509173,4.515546,0.6961129
4.5018725,0.71104705,4.52669,0.6816838
4.5345783,0.71982217,4.536561,0.67046165
4.5357094,0.7213316,4.543136,0.66379595
4.533782,0.7181642,4.5510244,0.6561663
4.5305963,0.69033635,4.55905,0.6487341
4.5576677,0.6726179,4.56883,0.64028335
4.5641575,0.69452024,4.57738,0.6332905
4.576581,0.67190075,4.586032,0.6266968
4.5888543,0.69810736,4.5934076,0.6212044
4.596817,0.65897644,4.6024504,0.61469555
4.605462,0.6492517,4.611632,0.6084292
4.622534,0.62824285,4.620937,0.6025274
4.6297617,0.63753474,4.6284747,0.5978675
4.6382847,0.61950994,4.6375246,0.5924157
4.646816,0.57143915,4.648736,0.58628833
4.64665,0.5653763,4.6617374,0.5794945
4.665326,0.5386293,4.6732845,0.57383966
4.685632,0.53193295,4.6833544,0.5693852
4.670629,0.5404068,4.694486,0.5640001
4.7161055,0.54077816,4.7059307,0.5592382
4.712238,0.5123967,4.716008,0.5555055
4.7252574,0.5257487,4.7278447,0.55173385
4.749281,0.54686403,4.736925,0.54901457
4.7570868,0.5331471,4.7476926,0.54625225
4.778243,0.54351497,4.7566075,0.5441886
4.788887,0.5022154,4.767565,0.54183185
4.8035564,0.5180317,4.776645,0.53993595
4.8145285,0.5011976,4.7838697,0.5387361
4.809607,0.5002277,4.8016,0.536139
4.8429146,0.5364566,4.819499,0.53387725
4.848788,0.52726924,4.8359766,0.532534
4.8536363,0.5087497,4.8522916,0.53167784
4.8576517,0.49145114,4.8665323,0.5311568
4.8702273,0.52295506,4.8813825,0.53144634
4.8651423,0.48672593,4.8944373,0.53222656
4.880031,0.5107224,4.9075685,0.53321004
4.908081,0.51443064,4.9232574,0.5344602
4.9064865,0.49630523,4.9336357,0.5358435
4.913969,0.51665556,4.947493,0.5378834
4.9394374,0.5275135,4.9579883,0.5398004
4.976918,0.53521407,4.9685764,0.54208434
4.9752483,0.5600163,4.979142,0.54486394
4.9958034,0.55679095,4.989749,0.5476996
5.002088,0.562853,5.005583,0.55256915
4.996153,0.5572808,5.017819,0.5567738
5.019456,0.5782367,5.03146,0.56193495
5.029127,0.6007832,5.0418153,0.56606686
5.045422,0.61837053,5.051928,0.57047045
5.0504003,0.6116816,5.062159,0.575014
5.0715714,0.5986016,5.075214,0.5814736
5.08399,0.62882483,5.084959,0.5865061
5.091585,0.6376891,5.0943594,0.59167004
5.1171594,0.62785184,5.0958624,0.59258354
5.1371236,0.6464015,5.116259,0.6050575
5.1295624,0.6452234,5.125719,0.6112453
5.134566,0.6427827,5.1347785,0.6178167
5.1474185,0.6446954,5.146302,0.6266961
5.1617627,0.6703154,5.1562753,0.6344993
5.1968246,0.65219164,5.163124,0.64036167
5.213359,0.64126205,5.171204,0.6475607
5.2452474,0.6692296,5.179396,0.6550194
5.2489576,0.68325377,5.185943,0.6612381
5.252148,0.6809349,5.193653,0.66871476
5.26279,0.6673856,5.2013307,0.67660725
5.2649617,0.66021514,5.2105494,0.6877934
5.2900214,0.67011297,5.219214,0.6972909
5.3152566,0.6935816,5.222408,0.7012433
5.314728,0.7200538,5.2348204,0.71726084
5.321767,0.6996107,5.2436113,0.7284275
5.3545384,0.68201244,5.252584,0.7402129
5.34823,0.74769104,5.261566,0.7506789
5.3499355,0.6991278,5.269589,0.7590661
5.3524585,0.74262035,5.276291,0.7656443
5.355824,0.743232,5.2846704,0.7732074
5.3803782,0.73435915,5.2929635,0.78065264
5.379021,0.7463361,5.2998195,0.7867017
5.3779497,0.7229636,5.3098893,0.7947793
5.378345,0.74830234,5.321983,0.8039565
5.376549,0.78880334,5.328367,0.8084556
5.3984103,0.7569822,5.350578,0.824155
5.357528,0.77467644,5.3665624,0.8340119
5.354592,0.74268734,5.379413,0.8414591
5.3510113,0.76260376,5.3927083,0.84860635
5.3505654,0.75644946,5.402554,0.8537635
5.3611956,0.7456031,5.4143853,0.85967624
5.3395424,0.7219145,5.4263706,0.8650311
5.3411784,0.70091164,5.4364367,0.8696219
5.33972,0.70944,5.4466696,0.8740825
5.35147,0.69988644,5.457435,0.878164
5.3714247,0.71241283,5.4678974,0.88203245
5.386772,0.6918894,5.478364,0.88569224
5.3960276,0.696614,5.489075,0.88920945
5.414941,0.67928624,5.514536,0.89653134
5.4129725,0.67781925,5.5254574,0.89935863
5.430566,0.66707325,5.53874,0.902088
5.423642,0.6630949,5.549955,0.9041282
5.453526,0.67963624,5.56317,0.90658003
5.4483533,0.68050075,5.576484,0.9085566
5.4775777,0.67030096,5.586067,0.9097107
5.493399,0.6484952,5.598757,0.91102827
5.5047283,0.6805433,5.604716,0.9115618
5.515235,0.69129634,5.6177835,0.9124561
5.5262117,0.69491374,5.6291304,0.91320825
5.54996,0.70886886,5.6402326,0.9134863
5.5882072,0.69510365,5.6555686,0.913026
5.581121,0.6936585,5.6675453,0.9129448
5.596257,0.6916218,5.6770787,0.9121285
5.615976,0.6816677,5.6844387,0.9112436
5.6525884,0.7163899,5.6941595,0.910562
5.6493893,0.68997824,5.7041874,0.9103366
5.6864862,0.7145705,5.714875,0.9104527
5.7038097,0.6991936,5.7257323,0.9110581
5.7049403,0.73334885,5.7387366,0.9125012
5.726542,0.72728443,5.7515464,0.91438866
5.7385526,0.7229818,5.765688,0.91691697
5.7453194,0.7184334,5.776375,0.9192162
5.7818,0.72021985,5.788961,0.9223979
5.789,0.71519065,5.8015575,0.9258131
5.8128824,0.7380369,5.811958,0.92913353
5.8278003,0.7506069,5.821806,0.9324399
5.8499594,0.7699281,5.828752,0.93497723
5.861013,0.7906941,5.843648,0.9407137
5.891882,0.79618144,5.8535957,0.94478446
5.894512,0.78636837,5.8619003,0.94835985
5.883472,0.7871201,5.87189,0.9529222
5.92527,0.81327224,5.881753,0.95780826
5.916925,0.8284549,5.891454,0.9628416
5.9032154,0.84250313,5.8995514,0.9671526
5.9237695,0.8710782,5.9141626,0.97562337
5.9206696,0.88591385,5.921886,0.980476
5.9674726,0.8987864,5.9405313,0.993032
5.996328,0.91118777,5.9527373,1.0020543
5.98237,0.9288793,5.96222,1.0097945
5.9835997,0.922523,5.973405,1.0186278
6.0170465,0.9314751,5.9859447,1.0293064
6.0230994,0.94750816,5.9940405,1.0368026
6.0356903,0.9320685,6.0019913,1.0446994
6.037598,0.97224027,6.012092,1.0553676
6.0655336,0.9643495,6.019301,1.0636035
6.0766916,0.92900133,6.0262265,1.0718982
6.0980496,0.9852142,6.0330224,1.0803262
6.116063,0.95108765,6.0395107,1.088673
6.08434,0.97078127,6.046157,1.0975602
6.122307,0.9810075,6.051248,1.1049671
6.1362557,0.9860888,6.0562654,1.1122952
6.139481,1.0070207,6.062128,1.1214552
6.171064,0.9961411,6.072345,1.1386766
6.14504,1.0031109,6.0787005,1.1499071
6.181105,1.0548854,6.0836935,1.1597265
6.181728,1.056986,6.0881886,1.169459
6.197788,1.0694559,6.0938764,1.1811733
6.199483,1.0868694,6.09796,1.1895075
6.1983905,1.1163472,6.1027007,1.2012247
6.211486,1.1382222,6.10655,1.2113894
6.2081428,1.1285994,6.109357,1.2213812
6.2340665,1.1412889,6.1120667,1.2298744
6.228325,1.1818252,6.1131587,1.2332393
6.247685,1.174542,6.11973,1.2561104
6.2469406,1.201614,6.122587,1.2719655
6.252736,1.2109569,6.1246347,1.283988
6.2484527,1.2113451,6.126046,1.2944262
6.2424893,1.2300333,6.127826,1.3033727
6.2538233,1.2460731,6.1300354,1.3176458
6.2376943,1.2693999,6.131473,1.3354384
6.2184215,1.271916,6.1318126,1.3462731
6.22099,1.2944678,6.132296,1.3588783
6.2054696,1.3397696,6.132461,1.3697369
6.204848,1.3409026,6.132075,1.3807026
6.218649,1.3640578,6.131645,1.3953396
6.195523,1.381074,6.130764,1.4079912
6.22119,1.3913938,6.129996,1.4169322
6.2246356,1.4128741,6.129042,1.4260577
6.216568,1.4100027,6.1277742,1.4369123
6.2026243,1.4192176,6.1262255,1.4437153
