Pred_X,Pred_Y,True_X,True_Y
4.9418254,3.4709735,4.8806896,3.5133042
4.9063888,3.4971774,4.8553314,3.5124052
4.8977294,3.4934804,4.8332896,3.5119848
4.8810244,3.4699707,4.810619,3.5114818
4.8497524,3.4583983,4.7797008,3.5109408
4.852408,3.4781442,4.753486,3.5105088
4.83079,3.4877307,4.7336,3.5100236
4.7762237,3.4391036,4.7164235,3.509472
4.7879972,3.453314,4.699233,3.5088623
4.7279906,3.4966145,4.676691,3.5079095
4.6641903,3.467723,4.651348,3.5068703
4.696707,3.42179,4.62887,3.5055962
4.6928334,3.441223,4.6062326,3.504526
4.693701,3.470818,4.589654,3.503279
4.6795764,3.4872537,4.570143,3.5020456
4.6850805,3.4896173,4.553573,3.5007915
4.6097474,3.5019095,4.5398345,3.4996598
4.532221,3.479601,4.5232368,3.4986749
4.5586734,3.4927933,4.5069017,3.4976442
4.491574,3.5358531,4.4930973,3.4967482
4.409508,3.508342,4.4712157,3.4951646
4.4188833,3.4401197,4.4547167,3.494099
4.1557126,3.4469872,4.435563,3.4928992
4.246503,3.3849833,4.4245486,3.4921033
4.4577436,3.4849243,4.402394,3.4904685
4.4495926,3.4975967,4.388776,3.489621
4.4310975,3.492335,4.3833933,3.4891267
4.4123535,3.4849112,4.3584795,3.4872425
4.3929157,3.4949079,4.3419185,3.4860249
4.3519206,3.5127933,4.3280025,3.4848087
4.356198,3.4931908,4.311412,3.4834676
4.3253036,3.4825032,4.2948627,3.482215
4.3132715,3.4787478,4.27818,3.4807057
4.2853394,3.491855,4.26143,3.479244
4.2366138,3.488097,4.244403,3.47775
4.2402706,3.4942813,4.227514,3.4762664
4.2185903,3.4626393,4.2192187,3.4754243
4.1866703,3.4806886,4.20801,3.4743888
4.1545343,3.4706814,4.1748257,3.4713485
4.1541667,3.47357,4.1470294,3.4691918
4.1356983,3.4725618,4.1139493,3.4663885
4.145942,3.4128907,4.089184,3.4641926
4.093558,3.4398003,4.072659,3.4629035
4.1127806,3.437985,4.0561137,3.4614363
4.024268,3.465118,4.03948,3.4602115
3.976927,3.4663754,4.0228267,3.4585733
3.9205606,3.5141208,4.003048,3.4571145
3.8531854,3.4385793,3.9861453,3.4556758
3.904687,3.4372883,3.9634917,3.4534032
3.9507072,3.4133472,3.9495215,3.4520452
3.8801115,3.4345431,3.9410543,3.45118
3.8531969,3.431563,3.9045737,3.4474237
3.8158789,3.4163327,3.8827076,3.445014
3.7775712,3.42547,3.8582718,3.4424016
3.7669091,3.4166148,3.836757,3.440006
3.7292886,3.441227,3.8150895,3.437875
3.6831052,3.4256606,3.7958546,3.4363425
3.6507704,3.3926013,3.768328,3.4336789
3.6290855,3.4011996,3.7464209,3.4313266
3.6134357,3.4096534,3.719431,3.428468
3.630865,3.4053836,3.7000613,3.426578
3.5748444,3.4147036,3.6834948,3.4246967
3.575194,3.4050565,3.6638575,3.422722
3.5053988,3.3918884,3.6498027,3.4209886
3.521701,3.3793938,3.6328146,3.4190598
3.4425652,3.379523,3.6159635,3.4170783
3.5161097,3.3701339,3.599071,3.4152095
3.478496,3.393764,3.5767388,3.4126751
3.5111227,3.3475566,3.5628679,3.4111536
3.4352899,3.3706944,3.5461893,3.4092662
3.4418752,3.3676627,3.5296855,3.4073608
3.4072742,3.4271734,3.513162,3.4054842
3.4102006,3.370532,3.4995255,3.4039855
3.4489336,3.3597572,3.48328,3.4022288
3.5623906,3.3937016,3.46957,3.400689
3.5647979,3.402513,3.4559083,3.3991423
3.535577,3.3934636,3.4395304,3.3971992
3.5443783,3.4063017,3.4232354,3.395392
3.4781537,3.4248157,3.4096317,3.3938632
3.4546773,3.4259589,3.3930638,3.392001
3.4442425,3.4208112,3.379171,3.3903484
3.46448,3.4066272,3.365297,3.388726
3.4388485,3.3710923,3.3458185,3.3863761
3.4201021,3.403404,3.3262072,3.3838348
3.41785,3.4113333,3.309635,3.3815675
3.391526,3.4089718,3.2958603,3.3798263
3.3227968,3.4016569,3.276541,3.377374
3.2983959,3.45885,3.2563736,3.3753626
3.2856665,3.4401312,3.2322857,3.3724425
3.2561655,3.414528,3.2275348,3.371818
3.2703798,3.4064136,3.20032,3.366304
3.207239,3.4179595,3.1825755,3.3616924
3.1699033,3.3827055,3.1629803,3.3556085
3.1598184,3.366594,3.1479173,3.3503695
3.197196,3.3495245,3.134863,3.3453085
3.1827326,3.350821,3.1243265,3.3409376
3.1944156,3.319575,3.1094227,3.334231
3.1688657,3.3359935,3.096942,3.3281977
3.1804328,3.3471186,3.084788,3.3218937
3.152371,3.316463,3.0725653,3.315365
3.1385489,3.3311386,3.059941,3.307905
3.1372368,3.3208358,3.0459278,3.2985728
3.0669138,3.3041437,3.0178938,3.280123
3.0508916,3.3055065,2.9888816,3.261281
3.0191143,3.2941191,2.9675663,3.2477036
2.9627872,3.2557604,2.9517977,3.2374182
2.967602,3.2719498,2.9314117,3.224228
2.9163907,3.2365797,2.9140594,3.2131827
2.8655853,3.1762333,2.8996878,3.203702
2.97801,3.1836853,2.8784757,3.1894877
2.9000165,3.1549358,2.8573866,3.1753693
2.8014252,3.09286,2.845559,3.1674902
2.8497014,3.0982423,2.8293896,3.156186
2.7722163,3.098866,2.8174279,3.148111
2.693468,3.0382774,2.8006902,3.1368876
2.681497,3.0468264,2.7848725,3.1261077
2.659274,3.030466,2.77196,3.1174016
2.6116261,3.0047653,2.763669,3.111687
2.5729334,3.0158024,2.7499568,3.101718
2.5391304,3.0142655,2.7405112,3.094298
2.528072,2.9430847,2.728349,3.0840733
2.4971695,2.952362,2.7150385,3.0715156
2.6154358,3.015765,2.705163,3.061768
2.6300976,2.982146,2.6972919,3.0534937
2.6316059,3.0110002,2.68814,3.0434835
2.647003,2.983668,2.679137,3.0328312
2.6331184,3.018481,2.6704073,3.0217557
2.6441286,2.9990811,2.6635013,3.012652
2.6461616,3.0385373,2.6554897,3.0016277
2.6099374,2.9955063,2.6491346,2.9923236
2.602452,3.0168135,2.642603,2.982759
2.626624,3.037419,2.635504,2.9712095
2.5608833,3.0172205,2.628475,2.9593236
2.5872788,3.023398,2.6230462,2.9491656
2.581655,3.0408957,2.6168647,2.9369755
2.5139165,2.9985187,2.611256,2.924662
2.5355659,2.979517,2.6058457,2.9121447
2.5276108,2.9625897,2.6007462,2.89953
2.5544643,2.9469388,2.5932794,2.880129
2.5804038,2.971865,2.5861437,2.8585093
2.5660892,2.9283817,2.5822315,2.8432715
2.5624545,2.8903844,2.5774786,2.8254673
2.5627246,2.8628435,2.5746355,2.8121247
2.5460904,2.8546085,2.571878,2.7963352
2.539996,2.829226,2.5697825,2.780372
2.5370035,2.8034124,2.5683804,2.7655482
2.5247858,2.7746887,2.5670059,2.7485228
2.5215862,2.7583847,2.5661268,2.7333422
2.490794,2.6894948,2.564882,2.711868
2.472051,2.6695726,2.5639496,2.6926365
2.4649465,2.5977974,2.562845,2.670556
2.5120294,2.5917451,2.5604296,2.6448221
2.4983191,2.6134136,2.5591264,2.6200368
2.4863052,2.5350473,2.5576334,2.5992944
2.5087047,2.5442529,2.5570347,2.593349
2.4625933,2.4961667,2.554133,2.5470827
2.5007174,2.4594412,2.5531554,2.5300872
2.49488,2.4628003,2.5522738,2.5079694
2.493142,2.4590118,2.5506852,2.4877195
2.5318375,2.4664395,2.5499787,2.4703321
2.5191956,2.461882,2.5497742,2.453663
2.5158536,2.4344907,2.5488625,2.4369993
2.5173604,2.3522062,2.548343,2.4174762
2.5217838,2.40229,2.548104,2.4034429
2.5132778,2.3814254,2.5475411,2.3814094
2.5273135,2.388063,2.5472379,2.362403
2.5595272,2.3982038,2.5467467,2.3458545
2.52817,2.3447764,2.5467155,2.3247335
2.4986684,2.3317223,2.546766,2.3038838
2.5783274,2.3494978,2.546403,2.2885208
2.4858088,2.2093425,2.5456402,2.2729843
2.4952235,2.214051,2.5444684,2.2604334
2.49481,2.1968746,2.5428085,2.2456367
2.4819813,2.1960337,2.5410478,2.233348
2.4787896,2.1802516,2.5386279,2.2208436
2.5050566,2.1517243,2.53544,2.2056181
2.4664905,2.1395824,2.5348358,2.200714
2.477978,2.130223,2.5330207,2.1931217
2.4619858,2.0996907,2.5241451,2.1607022
2.4900312,2.0940087,2.5203056,2.1458864
2.4504657,2.0470371,2.5152333,2.1282115
2.448882,2.0214195,2.5100021,2.1130261
2.4651694,2.0403419,2.506851,2.1002402
2.4765322,2.0224974,2.4984918,2.0728264
