Pred_X,Pred_Y,True_X,True_Y
26.112978,7.325596,28.753162,7.7200003
26.790112,7.3155413,28.723696,7.7200003
26.859985,7.287299,28.691448,7.7200003
26.653843,7.2471013,28.645857,7.7200003
27.049006,7.2603407,28.609718,7.7200003
27.014093,7.343831,28.579695,7.7200003
26.809895,7.361924,28.53466,7.7200003
27.223848,7.233011,28.50686,7.7200003
27.15362,7.296046,28.467941,7.7200003
27.071167,7.4071674,28.424019,7.7200003
26.886055,7.5152087,28.397331,7.7200003
26.907938,7.5134735,28.352852,7.7200003
26.569149,7.580445,28.31282,7.7200003
27.01045,7.5304875,28.28669,7.7200003
27.05701,7.418637,28.246658,7.7200003
26.356852,7.5650635,28.202179,7.7200003
26.559147,7.607545,28.17716,7.7200003
26.938478,7.5035696,28.128788,7.7200003
26.659174,7.513589,28.08987,7.7200003
26.64099,7.5649447,28.06763,7.7200003
26.84814,7.513119,28.019258,7.7200003
26.915129,7.4778547,27.978672,7.7200003
26.67169,7.5682034,27.95532,7.7200003
26.825483,7.6225605,27.90695,7.7200003
26.929827,7.4697814,27.867474,7.7200003
27.004591,7.3893147,27.822996,7.7200003
27.127356,7.486157,27.757944,7.7200003
27.040964,7.46351,27.734592,7.7200003
27.130146,7.4302635,27.689558,7.7200003
27.115444,7.5518084,27.636183,7.7200003
27.115547,7.5005474,27.59782,7.7200003
27.01135,7.551552,27.578917,7.7200003
27.101782,7.5080166,27.534437,7.7200003
27.131256,7.516003,27.489403,7.7200003
27.195967,7.530952,27.461603,7.7200003
27.01787,7.576531,27.421572,7.7200003
27.030891,7.584803,27.377094,7.7200003
26.984152,7.6444883,27.353186,7.7200003
27.042448,7.5226316,27.312042,7.7200003
27.016947,7.5598946,27.267008,7.7200003
27.147638,7.6038985,27.242544,7.7200003
27.04148,7.5593114,27.198622,7.7200003
27.131084,7.5490127,27.153585,7.7200003
27.185633,7.587652,27.131346,7.7200003
27.15918,7.61818,27.087423,7.7200003
27.160711,7.5604863,27.042389,7.7200003
27.181505,7.5666947,27.022928,7.7200003
27.427427,7.4308634,26.979006,7.7200003
27.100374,7.5122724,26.933971,7.7200003
27.232634,7.5697193,26.905615,7.7200003
27.28491,7.597678,26.862804,7.7200003
27.214472,7.620131,26.813877,7.7200003
27.298767,7.5264087,26.799978,7.7200003
27.24896,7.5588202,26.75661,7.7200003
27.14361,7.5421376,26.710464,7.7200003
27.266985,7.529625,26.687113,7.7200003
27.289604,7.6965656,26.643745,7.7200003
27.118069,7.583185,26.596487,7.7200003
27.12697,7.4659705,26.575914,7.7200003
27.22323,7.5851336,26.533104,7.7200003
27.147146,7.485437,26.485289,7.7200003
27.082766,7.6037364,26.467497,7.7200003
27.228666,7.4928956,26.42135,7.7200003
27.292189,7.477326,26.372423,7.7200003
27.099281,7.59829,26.35352,7.7200003
27.132795,7.466947,26.298477,7.7200003
27.310728,7.483208,26.26623,7.7200003
27.141068,7.4832835,26.244547,7.7200003
27.262201,7.374054,26.200066,7.7200003
27.33272,7.3999896,26.155588,7.7200003
27.037329,7.5730033,26.1289,7.7200003
27.211521,7.626401,26.084421,7.7200003
27.252426,7.431159,26.043278,7.7200003
27.15924,7.4097743,26.02215,7.7200003
27.060875,7.518563,25.969889,7.7200003
27.008457,7.582612,25.950985,7.7200003
27.101261,7.4945507,25.910954,7.7200003
26.851456,7.5844326,25.865917,7.7200003
27.050167,7.4859385,25.841454,7.7200003
26.680662,7.604624,25.796976,7.7200003
26.891895,7.4336867,25.750828,7.7200003
26.399822,7.7263756,25.730257,7.7200003
26.84184,7.5464168,25.68522,7.7200003
26.433832,7.608968,25.644634,7.7200003
26.582537,7.703254,25.62184,7.7200003
26.918892,7.533575,25.575136,7.7200003
26.360191,7.6171737,25.532326,7.7200003
26.024525,7.722215,25.510641,7.7200003
26.47978,7.505479,25.449484,7.7200003
26.626099,7.5686374,25.42224,7.7200003
26.031862,7.72898,25.4,7.7200003
26.266033,7.658576,25.4,7.7200003
26.472708,7.589449,25.4,7.741196
25.979078,7.744658,25.4,7.766246
25.919607,7.896489,25.4,7.81201
26.097197,7.71231,25.4,7.8365774
25.761993,7.9261436,25.4,7.8635545
25.480438,8.090846,25.4,7.907873
24.673794,8.371517,25.4,7.9314775
25.256014,8.197689,25.4,7.960381
25.405802,8.292703,25.4,8.003254
25.145857,8.369914,25.4,8.027341
24.648283,8.426935,25.4,8.056244
24.228333,8.637724,25.4,8.099117
24.433928,8.668127,25.4,8.132838
24.59182,8.6001835,25.4,8.171858
24.384407,8.661262,25.4,8.210396
24.840736,8.453029,25.4,8.249415
24.627079,8.539808,25.4,8.289398
24.653385,8.598821,25.4,8.32601
25.079098,8.548946,25.4,8.364548
24.929813,8.698784,25.4,8.383817
25.335718,8.595031,25.4,8.422836
25.358624,8.692159,25.4,8.460893
25.206945,8.866952,25.4,8.502803
25.477192,8.823039,25.4,8.539413
25.554668,8.639644,25.4,8.557238
25.608047,8.773392,25.4,8.596257
25.934193,8.786002,25.4,8.636241
25.383846,8.849927,25.4,8.653583
25.160673,9.054715,25.4,8.692602
25.714558,8.978298,25.4,8.73114
25.63406,8.73798,25.4,8.7499275
25.12595,9.081284,25.4,8.787984
25.134401,9.378389,25.4,8.826522
24.920269,9.253672,25.4,8.847236
25.69058,9.18541,25.4,8.884329
25.601955,9.3429365,25.4,8.931538
24.77381,9.74464,25.4,8.956105
25.363146,9.521543,25.4,8.980674
25.473484,9.566851,25.4,9.026919
25.594416,9.651191,25.4,9.051005
25.692173,9.649057,25.4,9.098697
25.815403,9.581528,25.4,9.135307
25.844746,9.741411,25.4,9.175291
25.7918,9.865026,25.4,9.1940775
26.09724,9.531214,25.4,9.232615
26.007362,9.631552,25.4,9.270672
26.234104,9.535701,25.4,9.289459
26.096607,9.520058,25.4,9.32896
26.247046,9.414047,25.4,9.367017
26.085663,9.693785,25.4,9.384841
25.976536,9.79708,25.4,9.425305
26.144037,9.597227,25.4,9.4648075
25.886557,9.748846,25.4,9.482631
26.123087,9.598715,25.4,9.525504
25.963625,9.81754,25.4,9.5587435
25.993467,9.678148,25.4,9.597281
25.74966,9.90888,25.4,9.640155
26.20354,9.6005945,25.4,9.677248
25.823374,9.874539,25.4,9.713859
25.884737,9.863419,25.4,9.753842
25.978928,9.798206,25.4,9.792862
25.97655,9.714685,25.4,9.828991
26.03774,9.683934,25.4,9.847778
26.073397,9.742928,25.4,9.886798
26.003235,9.744132,25.4,9.932562
25.908709,9.785298,25.4,9.9571295
26.16545,9.575771,25.4,9.983143
25.799835,9.881529,25.4,10.02987
26.128067,9.57948,25.4,10.051548
26.041729,9.782564,25.4,10.079488
26.019165,9.725676,25.4,10.125252
26.037512,9.780526,25.4,10.147893
26.191948,9.677735,25.4,10.175833
25.940487,9.750718,25.4,10.220152
26.118725,9.708351,25.4,10.243275
26.018723,9.786703,25.4,10.272178
25.827257,9.91685,25.4,10.313606
26.031496,9.688563,25.4,10.336729
26.109814,9.64431,25.4,10.372858
26.070137,9.718964,25.4,10.409951
26.166536,9.7024,25.4,10.432592
26.18915,9.655649,25.4,10.46535
25.95191,9.800772,25.4,10.503887
26.356028,9.477656,25.4,10.542908
26.005146,9.767476,25.4,10.58
26.136547,9.674811,25.4,10.58
26.198496,9.559572,25.351738,10.58
26.059391,9.742885,25.322939,10.58
25.979895,9.897389,25.247433,10.58
26.220743,9.69802,25.197617,10.58
25.77348,9.971652,25.135344,10.58
25.870232,9.918355,25.09331,10.58
26.126022,9.719574,25.041935,10.58
25.781042,9.933076,24.980442,10.58
25.737759,9.9471655,24.939964,10.58
25.865631,9.864781,24.885477,10.58
25.647465,9.940367,24.821648,10.58
25.898851,9.75887,24.785063,10.58
25.568846,9.91163,24.72902,10.58
25.867727,9.800429,24.667524,10.58
25.629301,9.931812,24.627827,10.58
25.374878,10.038544,24.574116,10.58
25.566841,9.897607,24.511845,10.58
25.704506,9.76029,24.476816,10.58
25.629877,9.84903,24.419992,10.58
25.188026,9.874127,24.350716,10.58
25.406572,9.727319,24.321915,10.58
25.561989,9.694633,24.262756,10.58
25.518797,9.797966,24.194256,10.58
24.844484,9.9654255,24.16857,10.58
24.54381,10.068845,24.107077,10.58
24.960182,10.042268,24.045582,10.58
24.723658,10.045771,24.014446,10.58
24.675331,10.062935,23.951395,10.58
24.26742,10.162336,23.889124,10.58
24.692045,10.041739,23.82685,10.58
24.34048,10.00966,23.792603,10.58
23.584799,10.302528,23.734222,10.58
