Pred_X,Pred_Y,True_X,True_Y
27.490692,7.9621563,28.753162,7.7200003
27.364954,8.028201,28.723696,7.7200003
27.485056,7.8890896,28.691448,7.7200003
27.352007,7.919237,28.645857,7.7200003
27.34275,8.016156,28.609718,7.7200003
27.503569,7.8742733,28.579695,7.7200003
27.494719,7.9047484,28.53466,7.7200003
27.513042,7.877555,28.50686,7.7200003
27.514864,7.908062,28.467941,7.7200003
27.42497,7.869237,28.424019,7.7200003
27.382612,7.9705954,28.397331,7.7200003
27.383343,7.948284,28.352852,7.7200003
27.26839,7.8862576,28.31282,7.7200003
27.099566,8.054597,28.28669,7.7200003
27.450771,7.941509,28.246658,7.7200003
27.317064,7.895801,28.202179,7.7200003
27.047997,8.024397,28.17716,7.7200003
27.399189,7.972233,28.128788,7.7200003
27.32939,7.833669,28.08987,7.7200003
27.37118,7.9294066,28.06763,7.7200003
27.438446,7.9203258,28.019258,7.7200003
27.403294,7.895911,27.978672,7.7200003
27.450457,7.866473,27.95532,7.7200003
27.46928,7.8603334,27.90695,7.7200003
27.183958,7.932415,27.867474,7.7200003
27.42528,7.863959,27.822996,7.7200003
27.469278,7.879125,27.757944,7.7200003
27.381296,7.879171,27.734592,7.7200003
27.387617,7.8748446,27.689558,7.7200003
27.327639,7.817155,27.636183,7.7200003
27.403461,7.863569,27.59782,7.7200003
27.400185,7.8753796,27.578917,7.7200003
27.333628,7.7569847,27.534437,7.7200003
27.179817,7.9193354,27.489403,7.7200003
27.375313,7.837921,27.461603,7.7200003
27.286135,7.7400384,27.421572,7.7200003
27.321356,7.808181,27.377094,7.7200003
27.228886,7.9382105,27.353186,7.7200003
27.299326,7.790821,27.312042,7.7200003
26.993902,7.875407,27.267008,7.7200003
27.100561,7.8647804,27.242544,7.7200003
27.212765,7.8281064,27.198622,7.7200003
27.531202,7.772601,27.153585,7.7200003
27.300245,7.8710113,27.131346,7.7200003
27.35333,7.814074,27.087423,7.7200003
26.85655,7.817119,27.042389,7.7200003
26.382149,8.008998,27.022928,7.7200003
