Pred_X,Pred_Y,True_X,True_Y
27.415066,7.224889,28.753162,7.7200003
27.28453,7.3156304,28.723696,7.7200003
27.340212,7.2564774,28.691448,7.7200003
27.100895,7.445028,28.645857,7.7200003
27.266861,7.3297634,28.609718,7.7200003
27.257412,7.302792,28.579695,7.7200003
27.140703,7.311259,28.53466,7.7200003
27.278818,7.293283,28.50686,7.7200003
27.473194,7.153666,28.467941,7.7200003
27.394556,7.2536955,28.424019,7.7200003
27.49075,7.257963,28.397331,7.7200003
27.534527,7.245529,28.352852,7.7200003
27.314375,7.384943,28.31282,7.7200003
27.336557,7.3989573,28.28669,7.7200003
27.455517,7.2179313,28.246658,7.7200003
27.168827,7.3327885,28.202179,7.7200003
27.193077,7.3136816,28.17716,7.7200003
27.452232,7.20598,28.128788,7.7200003
27.323652,7.324021,28.08987,7.7200003
27.21931,7.348113,28.06763,7.7200003
27.51312,7.225272,28.019258,7.7200003
27.366028,7.331835,27.978672,7.7200003
27.292196,7.349646,27.95532,7.7200003
27.364872,7.301001,27.90695,7.7200003
27.209047,7.379288,27.867474,7.7200003
27.16151,7.3785195,27.822996,7.7200003
27.321398,7.3551593,27.757944,7.7200003
27.170073,7.4091177,27.734592,7.7200003
27.090332,7.3776245,27.689558,7.7200003
27.07366,7.412258,27.636183,7.7200003
27.285427,7.255011,27.59782,7.7200003
27.087288,7.3555927,27.578917,7.7200003
27.03679,7.362441,27.534437,7.7200003
27.366568,7.249583,27.489403,7.7200003
27.130415,7.3801546,27.461603,7.7200003
27.140944,7.3822756,27.421572,7.7200003
27.119762,7.3395324,27.377094,7.7200003
26.965305,7.448957,27.353186,7.7200003
26.91873,7.47623,27.312042,7.7200003
27.056162,7.40365,27.267008,7.7200003
26.876785,7.5182705,27.242544,7.7200003
26.971855,7.5069323,27.198622,7.7200003
27.215128,7.415119,27.153585,7.7200003
27.200817,7.4213624,27.131346,7.7200003
26.88108,7.600493,27.087423,7.7200003
26.923225,7.5918584,27.042389,7.7200003
26.872248,7.6272407,27.022928,7.7200003
26.792212,7.6244287,26.979006,7.7200003
26.908283,7.698795,26.933971,7.7200003
26.837158,7.6869984,26.905615,7.7200003
26.838821,7.5666027,26.862804,7.7200003
26.811813,7.5237713,26.813877,7.7200003
26.909231,7.5029383,26.799978,7.7200003
27.055529,7.4410973,26.75661,7.7200003
26.800627,7.627384,26.710464,7.7200003
26.981852,7.5584474,26.687113,7.7200003
26.79381,7.6680546,26.643745,7.7200003
26.621775,7.7175775,26.596487,7.7200003
26.759546,7.642996,26.575914,7.7200003
26.689835,7.6641164,26.533104,7.7200003
26.6017,7.7201977,26.485289,7.7200003
26.602543,7.7235866,26.467497,7.7200003
26.785671,7.662779,26.42135,7.7200003
26.916368,7.596534,26.372423,7.7200003
26.548994,7.81077,26.35352,7.7200003
26.619604,7.8595886,26.298477,7.7200003
26.635763,7.8296084,26.26623,7.7200003
26.295607,7.987106,26.244547,7.7200003
26.61475,7.8698936,26.200066,7.7200003
26.478764,7.920956,26.155588,7.7200003
26.33968,7.937371,26.1289,7.7200003
26.278631,7.9464083,26.084421,7.7200003
