True_X,True_Y,Pred_X,Pred_Y
30.4,7.72,31.27412421877056,7.150491611438052
30.359186087779484,7.72,31.27412421934493,7.150491611063839
30.31186560984266,7.72,31.274124220010865,7.150491610629969
30.28288181710635,7.72,31.274124220418752,7.150491610364224
30.240884892937416,7.72,31.27412422100977,7.150491609979165
30.19356441500059,7.72,31.274124221675706,7.150491609545295
30.14624393706376,7.72,31.27412422234164,7.150491609111425
30.098923459126937,7.72,31.274124223007576,7.150491608677555
30.07526322015852,7.72,31.274124223340543,7.15049160846062
30.027942742221693,7.72,31.274124224006478,7.15049160802675
29.978256240388028,7.72,31.274124224705712,7.150491607571187
29.956370519342244,7.72,31.274124225013708,7.1504916073705225
29.90905004140542,7.72,31.274124225679643,7.150491606936653
29.85640600970069,7.72,31.274124226420497,7.150491606453972
29.834520288654915,7.72,31.274124226728492,7.150491606253308
29.79015734058914,7.72,31.274124227352807,7.150491605846555
29.736330296936,7.72,31.27412422811031,7.150491605353028
29.69551638471549,7.72,31.27412422868468,7.150491604978815
29.66889861587602,7.72,31.274124229059268,7.150491604734763
29.6103395244292,7.72,31.274124229883363,7.15049160419785
29.577215189873417,7.72,31.274124230349518,7.150491603894141
29.543499349343428,7.72,31.274124230823997,7.150491603585008
29.49144682361292,7.72,31.274124231556527,7.150491603107752
29.45891399503135,7.72,31.27412423201436,7.150491602809466
29.43525375606293,7.72,31.274124232347326,7.150491602592531
29.37669466461611,7.72,31.27412423317142,7.1504916020556175
29.3417958121377,7.72,31.274124233662548,7.150491601735639
29.280279190819822,7.72,31.274124234528266,7.150491601171608
29.245971844315623,7.72,31.27412423501107,7.150491600857053
29.18977877676564,7.72,31.274124235801867,7.150491600341832
29.151922394416182,7.72,31.274124236334615,7.150491599994736
29.101052880634093,7.72,31.274124237050497,7.150491599528326
29.054915414645688,7.72,31.274124237699784,7.150491599105303
29.0099609606057,7.72,31.274124238332423,7.150491598693127
28.963231988643084,7.72,31.274124238990034,7.15049159826468
28.93898024370046,7.72,31.274124239331325,7.150491598042322
28.889885247841,7.72,31.274124240022232,7.150491597592182
28.8437477818526,7.72,31.27412424067152,7.150491597169158
28.794061280018926,7.72,31.274124241370753,7.150491596713595
28.75028983792736,7.72,31.274124241986744,7.150491596312265
28.702969359990533,7.72,31.27412424265268,7.150491595878395
28.672802555305807,7.72,31.274124243077214,7.150491595601803
28.630214125162663,7.72,31.274124243676557,7.15049159521132
28.58762569501952,7.72,31.2741242442759,7.150491594820837
28.55686738436058,7.72,31.27412424470876,7.150491594538821
28.526109073701644,7.72,31.274124245141618,7.150491594256806
28.47109901810008,7.72,31.27412424591577,7.150491593752433
28.44211522536377,7.72,31.274124246323655,7.150491593486687
28.37704956820064,7.72,31.274124247239317,7.150491592890116
28.353389329232225,7.72,31.274124247572285,7.150491592673181
28.323814030521707,7.72,31.274124247988496,7.1504915924020125
28.264071927126466,7.72,31.27412424882924,7.1504915918542515
28.235679640364367,7.72,31.2741242492288,7.15049159159393
28.204921329705428,7.72,31.27412424966166,7.150491591311915
28.14931976812965,7.72,31.274124250444135,7.150491590802118
28.11915296344493,7.72,31.27412425086867,7.150491590525526
28.087803146811783,7.72,31.274124251309853,7.1504915902380874
28.02332899562285,7.72,31.27412425221719,7.15049158964694
28.002034780551284,7.72,31.274124252516863,7.150491589451699
27.96831894002129,7.72,31.274124252991342,7.150491589142566
27.90916834260026,7.72,31.27412425382376,7.150491588600229
27.88550810363185,7.72,31.274124254156728,7.150491588383294
27.851200757127646,7.72,31.27412425463953,7.150491588068738
27.78850112386135,7.72,31.274124255521897,7.15049158749386
27.75241925943452,7.72,31.274124256029673,7.150491587163034
27.70628179344612,7.72,31.27412425667896,7.150491586740011
27.68025553058085,7.72,31.274124257045223,7.150491586501382
27.62938601679877,7.72,31.274124257761105,7.150491586034972
27.59093812847509,7.72,31.27412425830218,7.150491585682453
27.56195433573879,7.72,31.274124258710067,7.150491585416708
27.516408375724595,7.72,31.27412425935103,7.150491584999108
27.46849639181356,7.72,31.27412426002529,7.150491584559815
27.44601916479356,7.72,31.27412426034161,7.150491584353727
27.392192121140425,7.72,31.27412426109911,7.1504915838602
27.346054655152017,7.72,31.274124261748398,7.1504915834371765
27.327126463977287,7.72,31.274124262014773,7.150491583263628
27.282763515911512,7.72,31.274124262639088,7.150491582856875
27.23485153200048,7.72,31.274124263313347,7.150491582417582
27.186348042115224,7.72,31.27412426399593,7.150491581972866
27.136070034307345,7.72,31.274124264703488,7.150491581511879
27.116550337158404,7.72,31.274124264978187,7.150491581332908
27.065680823376315,7.72,31.27412426569407,7.150491580866498
27.01776883946528,7.72,31.27412426636833,7.150491580427205
26.998249142316336,7.72,31.274124266643028,7.150491580248233
26.95152017035372,7.72,31.27412426730064,7.150491579819787
26.90360818644268,7.72,31.274124267974898,7.1504915793804935
26.853921684609013,7.72,31.274124268674132,7.15049157892493
26.803052170826923,7.72,31.274124269390015,7.15049157845852
26.761646752632203,7.72,31.27412426997271,7.150491578078884
26.693623565598013,7.72,31.274124270929992,7.150491577455196
26.66818880870697,7.72,31.27412427128793,7.150491577221991
26.62027682479593,7.72,31.27412427196219,7.150491576782698
26.56999881698805,7.72,31.27412427266975,7.150491576321711
26.52208683307701,7.72,31.274124273344007,7.150491575882418
26.469442801372296,7.72,31.274124274084862,7.150491575399737
26.43040340707441,7.72,31.27412427463426,7.150491575041794
26.383082929137583,7.72,31.274124275300196,7.1504915746079245
26.33576245120076,7.72,31.27412427596613,7.150491574174055
26.30500414054182,7.72,31.27412427639899,7.150491573892039
