True_X,True_Y,Pred_X,Pred_Y,Pred_Smooth_X,Pred_Smooth_Y
26.575914,7.72,25.615541,7.8487225,26.671584380145926,7.877622270009498
26.533104,7.72,25.643732,7.8396416,26.573681797132593,7.8761347454236255
26.485289,7.72,26.216154,7.872362,26.517227003288255,7.876785982728901
26.467497,7.72,26.546337,7.7862215,26.48518120955394,7.87180282035544
26.42135,7.72,27.135357,8.153852,26.493513130239812,7.890781041655687
26.372423,7.72,27.554554,7.6991735,26.52985198611763,7.879636113437219
26.35352,7.72,26.847422,8.372529,26.52023344766027,7.9124505937703
26.298477,7.72,26.438223,8.106115,26.485434355049726,7.926873059684809
26.26623,7.72,26.56697,7.9712706,26.46112835009277,7.932012906571443
26.244545,7.72,25.593563,7.828389,26.375567415930178,7.927648673051455
26.200068,7.72,25.868555,8.017366,26.311671223126893,7.935594244729424
26.155588,7.72,25.530918,7.923103,26.229083814890746,7.937095856632266
26.1289,7.72,25.339073,7.825062,26.137907910181273,7.932119096241484
26.084421,7.72,25.113726,7.9122543,26.036311485387063,7.932880979397013
26.043278,7.72,25.15926,7.9044075,25.942248042140868,7.933040562530575
26.02215,7.72,25.995665,7.9055414,25.906761059878946,7.933201255865751
25.969887,7.72,25.64065,7.7847233,25.850768910182403,7.925465536574995
25.950985,7.72,25.925146,7.95044,25.816377138112333,7.928660536544013
25.910954,7.72,25.714434,7.875634,25.770799606259853,7.926850137429758
25.865917,7.72,25.452211,7.8152013,25.711066629171523,7.921131486176327
25.841454,7.72,25.291672,7.8870487,25.644243185293917,7.920207830091328
25.796976,7.72,25.244621,7.8864384,25.577936988529977,7.919232655865458
25.750828,7.72,25.296001,7.7881203,25.518532187573307,7.911880999794485
25.730257,7.72,25.213589,7.8893423,25.45715515170518,7.911294266640704
25.685223,7.72,25.36409,7.884241,25.40897519365617,7.910367574246673
25.644634,7.72,26.51725,7.710754,25.438514757104755,7.898206721768362
25.62184,7.72,27.940893,8.1413965,25.560692060669673,7.91432238836689
25.575136,7.72,28.116882,7.975738,25.69150763170706,7.919155407272025
25.532326,7.72,28.257215,8.1166315,25.82818969028567,7.932923980602558
25.510641,7.72,28.124573,8.040576,25.952684355091705,7.941272044678571
25.449484,7.72,27.560621,7.9321113,26.03728770141105,7.942268868812497
25.42224,7.72,27.499643,8.44854,26.11575820741325,7.976628599449509
25.4,7.72,27.604675,7.980594,26.19894363242073,7.979475294250212
25.4,7.72,22.944542,10.430735,25.977952088059833,8.140832416011193
25.4,7.7411957,21.31163,10.396578,25.658951082903087,8.294480815342258
25.4,7.7662454,20.28664,10.771775,25.28482092911339,8.46702571969943
25.4,7.81201,21.612362,10.732618,25.009969927205873,8.630845345306774
25.4,7.8365774,22.226412,10.306753,24.785338429048565,8.761020917063263
25.4,7.863554,23.541199,9.872319,24.654868964737666,8.857974182009517
25.4,7.9078727,24.70441,9.303404,24.605771359059283,8.913998736038252
25.4,7.9314775,24.737518,8.893426,24.56221069431913,8.940687136514885
25.4,7.9603806,24.989239,8.821033,24.538151142447035,8.96085692884574
25.4,8.003254,25.120268,8.780909,24.525110172310733,8.97681989779653
25.4,8.02734,25.188103,8.613229,24.518593345185053,8.980467273309268
25.4,8.056244,25.193907,8.661405,24.51432202768902,8.986203993325777
25.4,8.099118,25.220922,8.887967,24.513546059731897,9.005537620967441
25.4,8.132838,25.352818,8.448843,24.522890265887607,8.994930992222892
25.4,8.171858,24.566889,9.0677805,24.48253437617942,9.023907091824817
25.4,8.210396,24.98084,8.826342,24.471777046378858,9.035468826411734
25.4,8.249415,25.184767,8.791555,24.476020694502054,9.04357747523508
25.4,8.289399,25.362318,8.546308,24.493017799478032,9.034737171865256
25.4,8.32601,25.042543,9.056712,24.490089714852193,9.058459872754321
25.4,8.364548,24.761114,8.804559,24.470324507424035,9.064317260861893
25.4,8.383817,25.235613,8.793923,24.48318843934008,9.068545267095374
25.4,8.422836,25.503645,8.849756,24.51419931503766,9.075520598184985
25.4,8.460893,26.166292,8.934874,24.588242473637806,9.087066889092158
25.4,8.502803,25.224184,8.69695,24.599910889339508,9.08213329331935
25.4,8.539413,24.062042,9.071969,24.536936701148157,9.100965020302533
25.4,8.557238,24.535925,8.907505,24.507691364123517,9.107867691851167
25.4,8.596257,24.099045,9.007151,24.452117564604347,9.120341194856122
25.4,8.636241,25.208246,8.540408,24.471184868408017,9.10154682531335
25.4,8.653583,25.09035,8.708633,24.48297906541256,9.093646310397189
25.4,8.692602,25.088299,8.747511,24.495190138813275,9.087941622804692
25.4,8.73114,25.157665,8.569337,24.51238347465858,9.070336085736123
25.4,8.7499275,25.049616,8.993483,24.52286437711584,9.080243976853547
25.4,8.787984,25.305119,8.592747,24.55034538030423,9.063381662619289
25.4,8.826522,25.09705,8.819232,24.564210276945765,9.061254549303198
25.4,8.847236,25.296713,8.765997,24.591254486118473,9.055295796655727
25.4,8.884329,25.217634,8.782254,24.612954359895422,9.050149653416572
25.4,8.931538,25.057003,8.917388,24.62415895192606,9.053504898411216
25.4,8.956106,24.977524,9.051186,24.63042929623053,9.065009594996978
25.4,8.980674,24.983786,9.025867,24.63744956122883,9.074100811634457
25.4,9.026919,25.138792,9.0306,24.65479794956013,9.082805571594063
25.4,9.051005,25.117819,9.042752,24.670712246997827,9.091620637508715
25.4,9.098697,25.006245,8.933982,24.67934091327854,9.092718694035877
25.4,9.135307,25.118664,9.172942,24.695394786636925,9.108870362554384
25.4,9.17529,25.26377,8.969924,24.720717355878435,9.110973743232888
25.4,9.1940775,25.17906,8.993248,24.74009183986588,9.114145739090514
25.4,9.232615,25.0393,9.051623,24.750114880386516,9.120629599757919
25.4,9.270672,24.861044,9.083237,24.748576010227115,9.12859086002443
25.4,9.289459,25.010353,8.921819,24.757044581952186,9.125490293347346
25.4,9.32896,25.116457,8.984704,24.77238071944211,9.12622051202655
25.4,9.367017,25.114985,8.970004,24.787372869751106,9.125645947531632
25.4,9.384841,24.868378,9.1086445,24.78614048747598,9.133746025394625
25.4,9.425305,25.045534,9.06385,24.79663278157948,9.138368062483535
25.4,9.4648075,25.145197,9.157993,24.81343516384245,9.14862351056901
25.4,9.482631,24.885881,9.223725,24.81308229046845,9.162490126235268
25.4,9.525504,25.074415,9.156531,24.82511314770549,9.17124224385705
25.4,9.5587435,25.145178,9.205802,24.841484703523268,9.182585241418158
25.4,9.597281,24.9708,9.27389,24.84616614203677,9.197651415690647
25.4,9.640155,25.181025,9.181957,24.864421485132027,9.205956641265336
25.4,9.677248,25.330961,9.354464,24.891884941916565,9.224838389425184
25.4,9.713859,25.016195,9.117774,24.898146045771508,9.227457818442865
25.4,9.753842,25.124807,9.157723,24.911287397937368,9.23225635642077
25.4,9.792862,25.776821,9.182138,24.966243391430684,9.238163454628733
25.4,9.828991,25.172033,9.248373,24.980248371095012,9.247854275027285
25.4,9.847778,25.489494,8.943846,25.014310158610837,9.237207532137083
25.4,9.886798,24.93633,9.349294,25.011389654329243,9.252859340921344
25.4,9.932562,25.17292,9.218244,25.023809810315097,9.259223980844967
25.4,9.9571295,25.22692,9.371941,25.03924372170157,9.275036513869443
25.4,9.983143,24.858755,9.508713,25.030253997558404,9.298888059342623
25.4,10.02987,25.215193,9.378095,25.044546745325896,9.313194857697102
25.4,10.051548,25.284466,9.597365,25.06276726674195,9.340908876017165
25.4,10.079488,25.078148,9.481986,25.06693331844743,9.359915353115325
25.4,10.125252,25.178457,9.451775,25.077346772094877,9.37600003638308
25.4,10.147893,25.296103,9.617247,25.094919760768576,9.40191810318875
25.4,10.175833,24.842358,9.655636,25.08242041422218,9.429109046425534
25.4,10.220152,25.301487,9.546037,25.099929442026585,9.447935726710783
25.4,10.243275,25.67115,9.84905,25.140668520218473,9.4853693082037
25.4,10.272178,25.708584,9.59911,25.182340807505874,9.50498827904497
25.4,10.313606,25.839495,9.642738,25.230927314259727,9.526364884463106
25.4,10.336729,25.866465,9.516276,25.27943064955905,9.538423873754702
25.4,10.372858,25.440987,9.975482,25.298523654055646,9.579377807437089
25.4,10.409951,25.278723,9.682489,25.30618589444312,9.599572675739944
25.4,10.432592,25.69544,9.622523,25.340266013290744,9.614758205169865
25.4,10.465349,25.332369,9.891534,25.349407430283527,9.64639007278009
25.4,10.503887,25.06082,9.558303,25.340343501137806,9.654935277405599
25.4,10.542907,24.976273,9.571462,25.32578924374792,9.663570142913695
25.4,10.58,25.37733,9.503854,25.337380856460275,9.667070795838045
25.4,10.58,23.848919,10.391998,25.249377757007235,9.72747958068001
25.35174,10.58,22.414019,10.468325,25.071164424842745,9.790355694327912
25.322939,10.58,22.092628,10.531711,24.877937504771282,9.854730913172864
25.247433,10.58,22.08462,10.573332,24.690676130734744,9.919097278281582
25.197617,10.58,21.543697,11.130033,24.47488747849445,10.01674615898232
25.135344,10.58,22.491776,10.764652,24.32809472996383,10.086831636873152
25.09331,10.58,23.45526,10.701784,24.24919675345215,10.149777098226936
25.041935,10.58,23.11887,10.707089,24.151915022309396,10.210185347032551
24.980442,10.58,22.355083,10.738127,24.00925794271852,10.269767030973556
24.939964,10.58,22.891932,10.65027,23.907006618387246,10.320818198584025
24.885477,10.58,22.350792,10.439937,23.774151918393507,10.355662921151344
24.821648,10.58,22.557646,10.648679,23.660207812135802,10.401945886615454
24.785063,10.58,22.867947,10.61413,23.571339876784133,10.443530348067783
24.72902,10.58,22.278593,10.4817,23.448555516544182,10.47422014788082
24.667524,10.58,23.1612,10.535906,23.388317881168902,10.506448268174783
24.627827,10.58,21.805857,10.606612,23.243759772241674,10.541230703055568
24.574116,10.58,23.20193,10.195193,23.1958138556329,10.547272887182107
24.511845,10.58,23.04596,10.506897,23.140889025357822,10.57233850242437
24.476816,10.58,23.514599,10.214572,23.11964807429417,10.57671860091731
24.419992,10.58,23.061712,10.379578,23.071321725521923,10.590712502875503
24.350716,10.58,20.390074,11.112999,22.8531733643494,10.650816784725198
24.321915,10.58,20.279795,10.967646,22.636680718663236,10.698621711873615
24.262756,10.58,20.792673,10.731792,22.46230191643256,10.728647834503267
24.194256,10.58,22.063683,10.948589,22.377869356493353,10.770770016513715
24.16857,10.58,22.029663,10.712156,22.296020499230792,10.795246466474827
24.107077,10.58,22.500559,10.579824,22.24937358599112,10.809393380033514
24.045582,10.58,22.644737,10.698929,22.21562155812357,10.829837518541709
24.014446,10.58,22.22806,10.613457,22.158011571057834,10.843142844292272
23.951395,10.58,23.547756,10.470761,22.189703056467557,10.845853893195217
23.889124,10.58,23.826618,9.946234,22.2403301157162,10.813626822785313
23.82685,10.58,24.50532,9.727339,22.335041363557128,10.767441426521007
23.792603,10.58,24.15117,9.751401,22.405392094520334,10.723553788419707
23.734222,10.58,23.974947,9.702748,22.463557833070094,10.677255452414075
23.67195,10.58,24.937744,9.401468,22.583546714185143,10.61234535828606
23.638477,10.58,24.849533,9.566525,22.69515020129437,10.559702026510125
23.57854,10.58,24.656681,9.470082,22.791705789546306,10.502075895356821
23.515491,10.58,24.802103,9.422534,22.89545737831455,10.442870405748906
23.431423,10.58,24.888113,9.532572,23.002183691770256,10.392413191393722
23.398731,10.58,24.566133,9.510652,23.085239133308892,10.341943716808814
23.318556,10.58,24.267914,9.554257,23.14681790423475,10.295765865307962
23.267181,10.58,24.360668,9.755441,23.2128389589591,10.26399564646222
23.205687,10.58,24.181917,9.987496,23.265498633572477,10.248202543454962
23.167545,10.58,24.643959,9.668827,23.346638446849862,10.21224116555347
23.110722,10.58,24.437012,9.8567,23.411936464800565,10.189592952334907
23.04845,10.58,24.09793,9.709,23.45327665921808,10.158130519107695
23.012644,10.58,24.234358,9.586217,23.502165662716795,10.11978588825651
22.955042,10.58,25.0395,9.433603,23.601588552364515,10.072891043152772
22.89277,10.58,24.913513,9.135852,23.68953068876773,10.008376360248532
22.860855,10.58,25.44658,8.943975,23.80893165529586,9.933731013136867
22.797806,10.58,25.19638,9.130724,23.907950559857245,9.873864769140871
22.734755,10.58,25.141766,9.230676,23.999811300476257,9.822736151650085
22.705954,10.58,24.864925,9.563013,24.07027631828016,9.795148104796505
22.629671,10.58,24.543535,9.441362,24.117095848941478,9.76096960395614
22.58141,10.58,24.180809,9.502502,24.13832857206637,9.732269712811144
22.54716,10.58,24.490728,9.504183,24.17833919748373,9.705039398897704
22.48878,10.58,24.848911,9.52782,24.23961993970326,9.680667250199239
22.426508,10.58,23.502142,10.64854,24.21107834333502,9.730083811872206
22.395372,10.58,23.126081,10.532545,24.15850956109487,9.77077984011581
22.333878,10.58,22.61141,10.95344,24.07379730270957,9.837732580042967
22.270828,10.58,21.146917,10.7945385,23.896612547663697,9.892479004790955
22.238134,10.58,21.273663,10.792947,23.733154311850193,9.94552948428339
22.174305,10.58,20.789791,10.904328,23.543637821900866,10.004188132880486
22.114368,10.58,20.875729,10.6559305,23.365995686489708,10.044918248239968
22.08479,10.58,22.915415,10.468223,23.326491064237402,10.072183390813558
22.02174,10.58,22.529394,10.320009,23.263668288123938,10.088946632502356
21.958689,10.58,22.234695,10.755773,23.184248842583326,10.133330482230717
21.924438,10.58,22.569582,10.603214,23.129593095446925,10.166312731224876
21.86528,10.58,21.968023,10.614676,23.03832653000255,10.198846831451545
21.79211,10.58,20.72949,10.858975,22.870485461506245,10.24598722154405
21.768759,10.58,20.923069,10.717552,22.721408405398726,10.282247892409448
21.7096,10.58,21.152924,10.283608,22.59296985400827,10.289014627191705
21.648108,10.58,20.8782,10.791453,22.451948550084648,10.328203338089033
21.616192,10.58,20.890368,10.558668,22.317439566240193,10.350789559701907
21.553143,10.58,20.32316,10.64578,22.15183696053508,10.378001891307017
21.490091,10.58,21.381243,10.866909,22.06148625674303,10.418345107273364
21.458956,10.58,21.800722,10.731037,22.00266469017769,10.448252329802218
21.39357,10.58,21.160236,10.67114,21.90575660662916,10.472958218347618
21.355429,10.58,22.124737,10.712813,21.87593893455478,10.499190958105094
21.30561,10.58,22.048914,10.615442,21.843681474581803,10.517885054831185
21.243338,10.58,23.460829,10.036705,21.905345859165145,10.498119726955183
21.20364,10.58,23.742027,9.791147,21.98458391011721,10.462741555488257
21.146038,10.58,21.13309,10.299266,21.89362279620984,10.461090396670823
21.08143,10.58,19.415445,10.8043995,21.69572551992614,10.49189233611066
21.049517,10.58,20.589697,10.265087,21.581713276470243,10.486467849521773
20.988022,10.58,19.88307,10.831786,21.42719719147968,10.5175969007369
20.931978,10.58,18.911354,10.894527,21.216446435465034,10.551451571547952
20.89695,10.58,19.59167,10.756988,21.058387629296202,10.574954156719414
20.837791,10.58,21.844524,10.643156,21.053210119838816,10.589961058785185
20.775518,10.58,21.640535,10.934117,21.03687519568512,10.622944901200576
20.74127,10.58,22.073612,10.717026,21.05093509658296,10.640414831045796
20.682112,10.58,21.085802,10.628258,21.002357726771827,10.651173888061068
20.611277,10.58,20.610922,10.833692,20.926367177690373,10.67448425139687
20.587925,10.58,21.032518,10.754045,20.881902176298095,10.691474695699632
20.52643,10.58,20.986095,10.288055,20.837636146728382,10.677338263651846
20.464937,10.58,19.290089,10.71429,20.68677768672618,10.690864217305299
20.428352,10.58,18.877258,10.64719,20.515942048480714,10.699222118936847
20.369972,10.58,18.69739,10.56347,20.340978084027483,10.701507492487298
20.306921,10.58,19.567902,10.773328,20.2301311904041,10.716930067649024
20.277342,10.58,19.50486,10.70444,20.120946555977245,10.727017386768223
20.2104,10.58,19.56087,10.696689,20.021122272850707,10.735901218319816
20.15202,10.58,21.648752,10.618836,20.06190808038649,10.739086021231982
20.089748,10.58,21.285122,10.468712,20.079948474978757,10.732087415209605
20.06017,10.58,20.753477,10.421589,20.06501515400739,10.721922103188517
19.997118,10.58,19.864172,10.722897,19.994974500628672,10.731268271476633
19.934067,10.58,19.629095,10.469651,19.9139685619781,10.723599376082765
19.899818,10.58,19.24133,10.711977,19.812490704455296,10.73156291499949
19.84066,10.58,18.987635,10.480301,19.69992507220434,10.723972763393942
19.774494,10.58,18.71368,10.462533,19.575372787133286,10.715196890718522
19.741802,10.58,18.08747,10.57904,19.41648584729789,10.713983886819166
19.686535,10.58,17.990889,10.521622,19.25875787831044,10.708841052418242
19.614923,10.58,17.933178,10.583868,19.104762052012475,10.707655307046377
19.584566,10.58,17.958681,10.643237,18.959851253818947,10.710121451403161
19.530855,10.58,17.689589,10.566293,18.80473742886495,10.707302895896767
19.459242,10.58,17.62951,10.576968,18.65336358332444,10.705052842870353
19.432777,10.58,17.691132,10.6652775,18.513562326771154,10.708387511058042
19.375175,10.58,17.323254,10.5737,18.35721967911467,10.705485500655556
19.312124,10.58,17.769676,10.483947,18.237656731057605,10.696676825944879
19.27554,10.58,17.74635,10.448642,18.12331092514047,10.685693075595116
19.213268,10.58,17.728199,10.53601,18.014376461039166,10.680562793128136
19.15411,10.58,17.884836,10.486202,17.922012998516657,10.672228057122295
19.120638,10.58,17.367281,10.534735,17.802047432134863,10.667171929896286
19.057589,10.58,17.224365,10.6552105,17.67965617548389,10.669954806549214
19.001543,10.58,16.402653,10.494711,17.51101486253105,10.662136892241506
18.970407,10.58,16.587973,10.453934,17.36288784311135,10.651823540004704
18.908134,10.58,16.765724,10.607816,17.23417846560202,10.651710251506977
18.839636,10.58,16.555449,10.497087,17.099176458813087,10.6443421207312
18.814726,10.58,16.999758,10.457743,17.000496162721525,10.634585835756877
18.750898,10.58,17.256058,10.469982,16.92479134605545,10.62587086429392
18.689404,10.58,17.42243,10.5374565,16.865471997984855,10.621750349900353
18.658268,10.58,17.582857,10.47079,16.82158075990453,10.613399082998283
18.595995,10.58,17.471552,10.552311,16.774972217172458,10.610556657622594
18.53528,10.58,17.56213,10.6189165,16.738749802907133,10.612083489260648
18.503366,10.58,17.109648,10.396257,16.677364376321513,10.59911404425409
18.437202,10.58,17.618254,10.433166,16.65380802119113,10.588934388652028
18.372595,10.58,17.614283,10.351356,16.63360497941272,10.5737814132707
18.346128,10.58,17.481422,10.384323,16.608230598778956,10.5612621790399
18.283857,10.58,17.485723,10.415419,16.586665311753205,10.551183400122392
18.216915,10.58,16.881556,10.559608,16.52933366644585,10.550796492460526
18.191227,10.58,16.854147,10.4501295,16.474700548883217,10.54336735746158
18.128956,10.58,17.12287,10.508842,16.44181806592458,10.54001782592499
18.062012,10.58,17.462408,10.579224,16.434514328858285,10.541373300504281
18.032433,10.58,17.38787,10.556272,16.425081525089187,10.541237252586543
17.969383,10.58,17.496483,10.492077,16.425371522217734,10.536987344731573
17.907888,10.58,17.60419,10.597921,16.434930711211603,10.539766482263126
17.877531,10.58,17.196169,10.559253,16.419989324447762,10.53998855799244
17.817595,10.58,17.525585,10.4433155,16.429015916597315,10.532733560929262
17.756102,10.58,17.202127,10.444857,16.4188928650482,10.525854552319522
17.725744,10.58,16.7466,10.5552635,16.381633470551186,10.526392038665728
17.661137,10.58,16.563631,10.357195,16.33573191053551,10.514136631789087
17.622215,10.58,16.83997,10.55768,16.31118106100319,10.515312064043911
17.568506,10.58,17.085741,10.657915,16.305271064354677,10.52299101937427
17.50312,10.58,17.000238,10.499027,16.295896973697662,10.52018025028085
17.46498,10.58,17.177565,10.531099,16.30013070506246,10.519581625767476
17.412827,10.58,17.445206,10.61911,16.32331164387371,10.524743396570116
17.351332,10.58,17.202295,10.556914,16.331695172574435,10.525749331428084
17.315525,10.58,17.251255,10.443664,16.344587771556814,10.51942708259648
17.257145,10.58,17.299255,10.606539,16.361713474045416,10.52389276560229
17.194096,10.58,16.766804,10.502002,16.345293693683093,10.521481670014838
17.16296,10.58,16.986898,10.443092,16.345094474712994,10.515371439823772
17.100687,10.58,16.624685,10.401503,16.322850801696447,10.506808397994151
17.039194,10.58,16.19369,10.469749,16.27480222555816,10.502989364871974
17.007278,10.58,15.9631405,10.389644,16.214765409923054,10.494160580749469
16.940336,10.58,16.07297,10.416764,16.16517948777193,10.487432702224073
16.882734,10.58,16.23428,10.542145,16.129044994804005,10.489103083848484
16.852377,10.58,15.999083,10.441664,16.080253196919134,10.48427613572293
16.78777,10.58,16.264343,10.397211,16.05161378158907,10.476792154865976
16.722383,10.58,16.464216,10.559793,16.038225485480137,10.480144095780926
16.696697,10.58,16.183847,10.461963,16.008477340702647,10.477118947669897
16.634424,10.58,16.63726,10.464456,16.0103823691825,10.4744181955044
16.572931,10.58,16.944548,10.605981,16.033409718649732,10.481031326007109
16.54024,10.58,16.907375,10.497493,16.054510805038706,10.480464415354277
16.467848,10.58,16.924494,10.463106,16.077198415213786,10.477745253532582
16.417252,10.58,17.043194,10.607361,16.107932961103483,10.484507722062622
16.384558,10.58,16.555285,10.495458,16.107119345461438,10.48385489735581
16.311388,10.58,16.756794,10.428839,16.120370801962824,10.478957326203998
16.260014,10.58,16.159525,10.3640375,16.095480894069972,10.470073945599927
16.19852,10.58,15.53933,10.342133,16.032196692841225,10.460118405652684
