True_X,True_Y,Pred_X,Pred_Y
21.08143,10.58,23.550138,10.611442
21.049517,10.58,23.529827,10.616167
20.988022,10.58,23.50196,10.628885
20.931978,10.58,23.511343,10.6340065
20.89695,10.58,23.579668,10.652783
20.837791,10.58,23.603186,10.67159
20.775518,10.58,23.541937,10.682034
20.74127,10.58,23.38219,10.684939
20.682112,10.58,23.15192,10.683558
20.611277,10.58,22.903675,10.685919
20.587925,10.58,22.722437,10.685485
20.52643,10.58,22.582874,10.685524
20.464937,10.58,22.420378,10.681596
20.428352,10.58,22.23515,10.676163
20.369972,10.58,22.047384,10.672064
20.306921,10.58,21.840874,10.669087
20.277342,10.58,21.646004,10.651028
20.2104,10.58,21.466183,10.630543
20.15202,10.58,21.26218,10.630562
20.089748,10.58,21.06877,10.621877
20.06017,10.58,20.894907,10.612267
19.997118,10.58,20.768845,10.61501
19.934067,10.58,20.687416,10.613033
19.899818,10.58,20.666975,10.611392
19.84066,10.58,20.646246,10.618946
19.774494,10.58,20.534252,10.6240425
19.741802,10.58,20.380844,10.620098
19.686535,10.58,20.235949,10.627886
19.614923,10.58,20.129913,10.637838
19.584566,10.58,20.123568,10.634814
19.530855,10.58,20.161144,10.632599
19.459242,10.58,20.111345,10.63867
19.432777,10.58,20.025661,10.640395
19.375175,10.58,19.911808,10.647141
19.312124,10.58,19.772205,10.657063
19.27554,10.58,19.62926,10.664484
19.213268,10.58,19.475546,10.666444
19.15411,10.58,19.316149,10.677698
19.120638,10.58,19.1573,10.686406
19.057589,10.58,19.012081,10.68831
19.001543,10.58,18.870684,10.697553
18.970407,10.58,18.748531,10.703026
18.908134,10.58,18.633549,10.704784
18.839636,10.58,18.53113,10.7131
18.814726,10.58,18.441814,10.717863
18.750898,10.58,18.36375,10.717469
18.689404,10.58,18.307714,10.710298
18.658268,10.58,18.275118,10.706642
18.595995,10.58,18.231298,10.691047
18.53528,10.58,18.194008,10.67033
18.503366,10.58,18.10005,10.661377
18.437202,10.58,18.006273,10.649953
18.372595,10.58,17.91179,10.637032
18.346128,10.58,17.80155,10.630989
18.283857,10.58,17.699348,10.624461
18.216915,10.58,17.602076,10.614618
18.191227,10.58,17.500172,10.607455
18.128956,10.58,17.414858,10.602643
18.062012,10.58,17.317282,10.598383
18.032433,10.58,17.236986,10.594141
17.969383,10.58,17.16893,10.593853
17.907888,10.58,17.104153,10.594601
17.877531,10.58,17.042778,10.596363
17.817595,10.58,16.995909,10.599115
17.756102,10.58,16.975607,10.599464
17.725744,10.58,16.951376,10.5991745
17.661137,10.58,16.929834,10.5994625
17.622215,10.58,16.912304,10.597935
17.568506,10.58,16.909634,10.596373
17.50312,10.58,16.904236,10.593445
17.46498,10.58,16.89021,10.590274
17.412827,10.58,16.871199,10.588207
17.351332,10.58,16.838785,10.585171
17.315525,10.58,16.795986,10.581332
17.257145,10.58,16.74481,10.576448
17.194096,10.58,16.678186,10.5706625
17.16296,10.58,16.597492,10.569127
17.100687,10.58,16.479628,10.570716
17.039194,10.58,16.362135,10.570055
17.007278,10.58,16.27068,10.569875
16.940336,10.58,16.198175,10.570557
16.882734,10.58,16.135115,10.568968
16.852377,10.58,16.09946,10.565987
16.78777,10.58,16.088148,10.562172
16.722383,10.58,16.114326,10.560405
16.696697,10.58,16.1287,10.55584
16.634424,10.58,16.151611,10.551431
16.572931,10.58,16.176659,10.550943
16.54024,10.58,16.198421,10.548549
16.467848,10.58,16.195189,10.545257
16.417252,10.58,16.174332,10.548538
16.384558,10.58,16.144114,10.548971
16.311388,10.58,16.104855,10.546163
16.260014,10.58,16.049206,10.549125
16.19852,10.58,15.983801,10.549243
16.161936,10.58,15.912356,10.548978
16.105112,10.58,15.824662,10.553239
16.040504,10.58,15.729513,10.557504
16.007034,10.58,15.663,10.558833
15.950211,10.58,15.581358,10.567093
15.881711,10.58,15.513736,10.5720625
15.85291,10.58,15.45139,10.574373
15.79453,10.58,15.397778,10.578429
15.729923,10.58,15.35321,10.588417
15.69723,10.58,15.314959,10.593283
15.632623,10.58,15.2630825,10.593616
15.573464,10.58,15.202388,10.600394
15.544663,10.58,15.147436,10.60447
15.482391,10.58,15.103165,10.602849
15.4208975,10.58,15.054125,10.607009
15.388205,10.58,15.013729,10.609662
15.32749,10.58,14.9917555,10.606437
15.26366,10.58,14.9773035,10.602148
15.232525,10.58,14.968869,10.60494
15.169474,10.58,14.968387,10.60404
