Pred_X,Pred_Y,True_X,True_Y
27.444216,7.7200723,28.128788,7.7200003
27.428307,7.685377,28.08987,7.7200003
27.452991,7.7457857,28.06763,7.7200003
27.410843,7.710103,28.019258,7.7200003
27.389315,7.7271767,27.978672,7.7200003
27.420683,7.7013407,27.95532,7.7200003
27.421589,7.6904135,27.90695,7.7200003
27.396212,7.661524,27.867474,7.7200003
27.359426,7.8175735,27.822996,7.7200003
27.43881,7.703209,27.757944,7.7200003
27.395277,7.7873054,27.734592,7.7200003
27.445803,7.7351723,27.689558,7.7200003
27.413242,7.846452,27.636183,7.7200003
27.426535,7.8348346,27.59782,7.7200003
27.436638,7.819872,27.578917,7.7200003
27.430851,7.755211,27.534437,7.7200003
27.403969,7.8298664,27.489403,7.7200003
27.437366,7.8701477,27.461603,7.7200003
27.374123,7.8727016,27.421572,7.7200003
27.363804,7.915428,27.377094,7.7200003
27.43166,7.8789845,27.353186,7.7200003
27.367456,7.8060946,27.312042,7.7200003
27.406904,7.75343,27.267008,7.7200003
27.356697,7.844411,27.242544,7.7200003
27.379713,7.7458315,27.198622,7.7200003
27.387478,7.7684546,27.153585,7.7200003
27.324549,7.836799,27.131346,7.7200003
27.33783,7.6966434,27.087423,7.7200003
27.40835,7.7339935,27.042389,7.7200003
27.398348,7.7411375,27.022928,7.7200003
27.318636,7.6594386,26.979006,7.7200003
27.389935,7.676924,26.933971,7.7200003
27.418093,7.683193,26.905615,7.7200003
27.103804,7.7056375,26.862804,7.7200003
27.03412,7.708696,26.813877,7.7200003
27.17615,7.6813917,26.799978,7.7200003
27.350843,7.5907226,26.75661,7.7200003
26.708334,7.7586074,26.710464,7.7200003
26.905779,7.817818,26.687113,7.7200003
26.857609,7.82907,26.643745,7.7200003
26.716543,7.778799,26.596487,7.7200003
26.708366,7.815224,26.575914,7.7200003
26.861057,7.8218536,26.533104,7.7200003
26.666595,7.8772244,26.485289,7.7200003
26.362293,7.8603516,26.467497,7.7200003
26.73775,7.8104706,26.42135,7.7200003
26.875183,7.768208,26.372423,7.7200003
26.689962,7.7500772,26.35352,7.7200003
26.779728,7.724543,26.298477,7.7200003
26.703205,7.578845,26.26623,7.7200003
26.915314,7.6624756,26.244547,7.7200003
26.830956,7.597392,26.200066,7.7200003
26.862368,7.600453,26.155588,7.7200003
26.732908,7.6234617,26.1289,7.7200003
26.69783,7.6028214,26.084421,7.7200003
26.734322,7.635569,26.043278,7.7200003
26.621021,7.631195,26.02215,7.7200003
26.700186,7.6854978,25.969889,7.7200003
26.592999,7.5962944,25.950985,7.7200003
