True_X,True_Y,Pred_X,Pred_Y
23.167545,10.58,25.3386,9.90779
23.110722,10.58,25.402393,9.8546915
23.04845,10.58,25.461742,9.802713
23.012644,10.58,25.518791,9.750655
22.955042,10.58,25.564978,9.700167
22.89277,10.58,25.606,9.644093
22.860855,10.58,25.63067,9.597591
22.797806,10.58,25.634815,9.562214
22.734755,10.58,25.629784,9.536062
22.705954,10.58,25.6043,9.5260515
22.629671,10.58,25.563158,9.529208
22.58141,10.58,25.501156,9.552651
22.54716,10.58,25.425533,9.590555
22.48878,10.58,25.345673,9.634449
22.426508,10.58,25.285666,9.664824
22.395372,10.58,25.235704,9.6961565
22.333878,10.58,25.186544,9.732829
22.270828,10.58,25.154396,9.770559
22.238134,10.58,25.129725,9.809056
22.174305,10.58,25.108551,9.849326
22.114368,10.58,25.093285,9.885754
22.08479,10.58,25.093452,9.922674
22.02174,10.58,25.083487,9.961855
21.958689,10.58,25.078547,9.998204
21.924438,10.58,25.076887,10.034468
21.86528,10.58,25.07704,10.070626
21.79211,10.58,25.066278,10.120699
21.768759,10.58,25.052538,10.173704
21.7096,10.58,25.023695,10.236361
21.648108,10.58,25.011805,10.295792
21.616192,10.58,25.038258,10.349797
21.553143,10.58,25.069706,10.39914
21.490091,10.58,25.092117,10.433532
21.458956,10.58,25.08763,10.454113
21.39357,10.58,25.075874,10.46242
21.355429,10.58,25.046684,10.474649
21.30561,10.58,25.00945,10.484376
21.243338,10.58,24.973574,10.485497
21.20364,10.58,24.927626,10.483268
21.146038,10.58,24.872139,10.481866
21.08143,10.58,24.82702,10.480416
21.049517,10.58,24.782486,10.484457
20.988022,10.58,24.726025,10.4918785
20.931978,10.58,24.68991,10.49771
20.89695,10.58,24.654188,10.505637
20.837791,10.58,24.605448,10.516935
20.775518,10.58,24.533552,10.52961
20.74127,10.58,24.47211,10.542967
20.682112,10.58,24.43005,10.555767
20.611277,10.58,24.429766,10.5598545
20.587925,10.58,24.468014,10.561203
20.52643,10.58,24.4555,10.5615
20.464937,10.58,24.394524,10.561367
20.428352,10.58,24.287687,10.561112
20.369972,10.58,24.145933,10.565493
20.306921,10.58,23.953186,10.571914
20.277342,10.58,23.71575,10.576667
20.2104,10.58,23.432919,10.579831
20.15202,10.58,23.104385,10.588256
20.089748,10.58,22.746794,10.597496
20.06017,10.58,22.376425,10.605355
19.997118,10.58,21.984707,10.608862
19.934067,10.58,21.594954,10.609826
19.899818,10.58,21.234549,10.605858
19.84066,10.58,20.874632,10.598881
19.774494,10.58,20.532503,10.593405
19.741802,10.58,20.230352,10.582744
19.686535,10.58,20.000586,10.570866
19.614923,10.58,19.833937,10.559682
19.584566,10.58,19.737638,10.551094
19.530855,10.58,19.706703,10.540683
19.459242,10.58,19.682627,10.526683
19.432777,10.58,19.683672,10.512511
19.375175,10.58,19.69469,10.499396
19.312124,10.58,19.687155,10.489862
19.27554,10.58,19.659018,10.4849205
19.213268,10.58,19.595293,10.48174
19.15411,10.58,19.493862,10.484115
19.120638,10.58,19.370825,10.492391
19.057589,10.58,19.241152,10.503223
19.001543,10.58,19.105556,10.515643
18.970407,10.58,18.953348,10.530494
18.908134,10.58,18.796032,10.5462675
18.839636,10.58,18.634218,10.561756
18.814726,10.58,18.469332,10.576658
18.750898,10.58,18.310242,10.591192
18.689404,10.58,18.153997,10.6013775
18.658268,10.58,18.01148,10.61288
18.595995,10.58,17.89003,10.6242895
18.53528,10.58,17.801542,10.6325245
18.503366,10.58,17.725733,10.633945
18.437202,10.58,17.667227,10.63035
18.372595,10.58,17.631401,10.624646
18.346128,10.58,17.592527,10.618324
18.283857,10.58,17.551664,10.611851
18.216915,10.58,17.518024,10.606008
18.191227,10.58,17.46682,10.599531
18.128956,10.58,17.418093,10.594714
18.062012,10.58,17.376993,10.590654
18.032433,10.58,17.346348,10.586253
17.969383,10.58,17.306007,10.582578
17.907888,10.58,17.257788,10.57971
17.877531,10.58,17.215315,10.575656
17.817595,10.58,17.164845,10.572855
17.756102,10.58,17.123995,10.570301
17.725744,10.58,17.087215,10.567302
17.661137,10.58,17.036625,10.564979
17.622215,10.58,16.993422,10.563415
17.568506,10.58,16.96315,10.561493
17.50312,10.58,16.928501,10.559516
17.46498,10.58,16.881926,10.558616
17.412827,10.58,16.84189,10.558176
17.351332,10.58,16.797606,10.557478
17.315525,10.58,16.731382,10.557564
17.257145,10.58,16.664965,10.558395
17.194096,10.58,16.589874,10.558583
17.16296,10.58,16.491423,10.558501
17.100687,10.58,16.382404,10.558462
17.039194,10.58,16.275303,10.557263
17.007278,10.58,16.166548,10.555868
16.940336,10.58,16.068369,10.553983
16.882734,10.58,15.99343,10.55102
16.852377,10.58,15.927183,10.54811
16.78777,10.58,15.8756,10.545995
16.722383,10.58,15.866376,10.543133
16.696697,10.58,15.86645,10.540422
16.634424,10.58,15.864955,10.53901
16.572931,10.58,15.879644,10.538731
16.54024,10.58,15.892865,10.539011
16.467848,10.58,15.885144,10.540398
16.417252,10.58,15.873769,10.542863
16.384558,10.58,15.85331,10.545969
16.311388,10.58,15.813167,10.549512
16.260014,10.58,15.757895,10.553398
16.19852,10.58,15.69342,10.557697
16.161936,10.58,15.613323,10.561944
16.105112,10.58,15.524527,10.564863
16.040504,10.58,15.431424,10.567614
16.007034,10.58,15.340872,10.570818
15.950211,10.58,15.251443,10.574219
15.881711,10.58,15.177061,10.576948
15.85291,10.58,15.104828,10.580507
15.79453,10.58,15.029731,10.586219
15.729923,10.58,14.98426,10.589485
15.69723,10.58,14.9575815,10.590755
