True_X,True_Y,Pred_X,Pred_Y
5.6395516,3.5783608,5.0674357,1.9145727
5.6351256,3.5778291,5.0662994,1.914316
5.63077,3.5774565,5.0656223,1.9145347
5.6252923,3.5769913,5.0654225,1.9150801
5.6210294,3.5764768,5.0655403,1.9157338
5.6156135,3.5758967,5.0657825,1.9163603
5.6110992,3.5755084,5.066022,1.9169037
5.605701,3.5749817,5.066206,1.9173529
5.601133,3.5744112,5.0663247,1.9177166
5.5939302,3.573662,5.066387,1.9180117
5.587867,3.5731044,5.0664186,1.9182618
5.582423,3.572588,5.066507,1.9185243
5.578906,3.5722334,5.0674105,1.9192042
5.570778,3.5714548,5.0918207,1.9320016
5.5627804,3.5706627,5.1021714,1.9372792
5.554587,3.5698414,5.1007495,1.9355781
5.545632,3.568973,5.0871177,1.9281853
5.539487,3.5682578,5.0690627,1.9109458
5.5322895,3.567507,5.0422597,1.8900373
5.527096,3.5669358,5.004595,1.8672857
5.5199256,3.5660515,4.9561205,1.8439548
5.514656,3.565466,4.898479,1.8218123
5.510141,3.5649214,4.834159,1.8028511
5.5037684,3.564277,4.7599034,1.78647
5.4982677,3.5637825,4.6819544,1.774291
5.4928966,3.5632217,4.607362,1.7688915
5.4875093,3.5626364,4.540493,1.7713215
5.483062,3.5621746,4.484977,1.7828959
5.4761643,3.5614452,4.44372,1.8040863
5.468069,3.5606723,4.4188857,1.8345202
5.462864,3.5600977,4.4121547,1.8734721
5.4550333,3.5593092,4.4248676,1.9200753
5.4454803,3.5583272,4.4596252,1.9777285
5.4395123,3.5576866,4.513378,2.0393302
5.433241,3.5569847,4.548584,2.0821807
5.427713,3.5564678,4.588661,2.1168754
5.425962,3.5562263,4.631464,2.14258
5.425015,3.5561218,4.677766,2.157912
5.40887,3.5543256,4.717104,2.1697674
5.4028587,3.553718,4.7489257,2.1760964
5.3976564,3.5532262,4.7734165,2.1776237
5.392231,3.552613,4.7927885,2.1761336
5.3868637,3.5519981,4.808097,2.1753
5.3816204,3.5514584,4.816911,2.1762772
5.377234,3.551016,4.825963,2.1816683
5.369972,3.5501697,4.8356795,2.1919231
5.364741,3.5496783,4.8444304,2.2059498
5.3584647,3.5489511,4.851911,2.2237136
5.3529243,3.5482366,4.8578925,2.244488
5.347586,3.5476196,4.862213,2.2675574
5.341932,3.546899,4.864931,2.292479
5.3366,3.5462606,4.8662205,2.3189082
5.3322296,3.5458238,4.866272,2.346504
5.327662,3.545188,4.8626122,2.3677912
5.3231826,3.5446618,4.856958,2.384155
5.3179035,3.5440753,4.8498077,2.3962686
5.3134217,3.5435438,4.8416777,2.4045866
5.308008,3.5429285,4.8332295,2.4093454
5.3034687,3.5423746,4.825201,2.4109638
5.297075,3.541645,4.8186255,2.4102454
5.290708,3.5409005,4.814896,2.4085126
5.285262,3.5403075,4.8016233,2.3748958
5.278099,3.5394711,4.8002777,2.3416324
5.270112,3.538551,4.8448124,2.386075
5.2654448,3.5380359,4.873711,2.4284244
5.255653,3.5369549,4.8879747,2.4679396
5.2494025,3.5361998,4.8886986,2.5050056
5.243818,3.5355775,4.8769503,2.5391922
5.23852,3.535072,4.8541155,2.5695076
5.233095,3.5344148,4.820258,2.5974095
5.2268443,3.5336769,4.7795887,2.6146255
5.220674,3.532919,4.7367907,2.615873
5.2151275,3.5322745,4.690445,2.6075132
5.209629,3.5316083,4.6417627,2.5904477
5.204273,3.5310369,4.5919833,2.5657103
5.1997323,3.5305586,4.5423856,2.534691
5.1934566,3.5297518,4.4943023,2.4991481
5.1863103,3.5289686,4.4491367,2.4606464
5.175715,3.5277915,4.403761,2.4208488
5.1676884,3.5268843,4.360495,2.37749
5.1606927,3.5259352,4.3313227,2.3342373
5.1551228,3.5252674,4.3104796,2.2882488
5.1490507,3.5245383,4.330116,2.2956905
5.1410537,3.5236025,4.3791304,2.3583515
5.134981,3.5228963,4.4051204,2.3817692
5.130471,3.5223475,4.43925,2.4101863
5.124278,3.5216475,4.477479,2.4416513
5.118893,3.5210466,4.517127,2.472837
5.113507,3.520431,4.556928,2.500857
5.108906,3.5199063,4.596216,2.5231936
5.1008916,3.519,4.6370425,2.5328865
5.099981,3.5188985,4.677526,2.5340362
5.0901604,3.5177982,4.71267,2.5342674
5.084773,3.5173626,4.7428203,2.530973
5.079343,3.5166826,4.7667165,2.525284
5.074107,3.5160384,4.783157,2.518597
5.0689344,3.515403,4.791051,2.5121624
5.0635233,3.5146668,4.789488,2.5065916
5.059098,3.514095,4.777764,2.5019264
5.053804,3.513406,4.7627125,2.4970164
5.049411,3.5127313,4.7500706,2.4951644
5.044136,3.5121236,4.7332535,2.4935787
5.0397043,3.5115125,4.724134,2.4966912
5.035192,3.5108833,4.722024,2.5045133
5.0298977,3.5101054,4.7233224,2.5170245
5.024805,3.5093932,4.732397,2.541916
5.019453,3.5086417,4.74188,2.5776734
5.0150375,3.5079703,4.7572217,2.6259832
5.0106897,3.5073025,4.7792816,2.6860516
5.0052633,3.5066202,4.8075256,2.756125
5.0000095,3.50598,4.8410044,2.8339803
4.99383,3.5052502,4.878537,2.9171364
4.988407,3.5045736,4.91883,3.0030024
4.9839373,3.5040114,4.9605227,3.088947
4.9776096,3.5032446,5.002217,3.172347
4.9732747,3.5026896,5.0425177,3.2506428
4.9661975,3.5018184,5.080099,3.3214307
4.960182,3.5009844,5.113243,3.3822463
4.9558516,3.500476,5.1406593,3.431129
4.954959,3.5003593,5.161905,3.4669385
4.945999,3.4992392,5.1762466,3.489217
4.938961,3.4983804,5.1840935,3.499064
4.9336796,3.4977984,5.1864266,3.4993865
4.928325,3.497203,5.184812,3.4944503
4.9222608,3.4964128,5.1802144,3.488678
4.916086,3.4955273,5.1817594,3.4902132
4.910688,3.4949133,5.1775885,3.4898107
4.9054904,3.494261,5.1763797,3.4898028
4.900086,3.493604,5.175155,3.4880521
4.8956294,3.4930444,5.1732306,3.4838564
4.889541,3.4922464,5.1705403,3.477125
4.883409,3.4914634,5.1670732,3.4679763
4.8772473,3.4906178,5.1628685,3.4566658
4.868515,3.489467,5.157993,3.443523
4.861541,3.4885867,5.1525345,3.428926
4.8537803,3.4876702,5.1465964,3.4132867
4.8476706,3.4869065,5.140257,3.3970227
4.840793,3.4860277,5.1334767,3.3804746
4.834711,3.485243,5.1268,3.3643064
4.829372,3.48466,5.120779,3.3491664
4.8224726,3.483775,5.1152935,3.3354409
4.8153834,3.4828,5.1109495,3.323813
4.808125,3.4818032,5.108447,3.3153894
