True_X,True_Y,Pred_X,Pred_Y
3.9889343,2.2649024,4.540852,2.2641387
3.986396,2.281416,4.540857,2.2641437
3.9841614,2.2979498,4.5408597,2.2641497
3.9818983,2.3147132,4.540861,2.2641563
3.9794705,2.3308432,4.5408616,2.2641628
3.9773612,2.3444893,4.5408635,2.2641678
3.9749086,2.3609447,4.5408654,2.264172
3.9718497,2.3802197,4.5408673,2.2641754
3.9697442,2.3965886,4.540869,2.2641783
3.9676707,2.4104114,4.5408688,2.2641823
3.9653208,2.4269116,4.5408673,2.2641864
3.9632032,2.440527,4.540867,2.2641895
3.960668,2.4568949,4.5408673,2.2641916
3.9586172,2.4706397,4.540869,2.2641923
3.957707,2.4789066,4.540873,2.2641919
3.9543042,2.5007942,4.5408783,2.2641902
3.951717,2.5170755,4.540883,2.264188
3.9495833,2.530565,4.5408883,2.264185
3.9475412,2.5441585,4.540893,2.2641816
3.944922,2.5606253,4.5408964,2.2641792
3.9421666,2.5771143,4.5408983,2.2641773
3.939114,2.596555,4.5408998,2.2641764
3.9365005,2.613099,4.5409,2.264176
3.9341564,2.6267586,4.5408998,2.2641761
3.9307952,2.6443486,4.5409017,2.264176
3.927857,2.6591551,4.5409045,2.264175
3.9256268,2.6712973,4.540908,2.264175
3.9237525,2.6833663,4.5409126,2.2641768
3.9220297,2.697581,4.54092,2.2641804
3.9211338,2.7091782,4.561972,2.2655537
3.9198635,2.723387,4.5863075,2.2652512
3.9194016,2.7353907,4.601867,2.2643251
3.9193304,2.749919,4.6022644,2.2637851
3.9191632,2.7617307,4.584812,2.2641518
3.91966,2.7762687,4.54859,2.265319
3.9201102,2.788254,4.4934573,2.2666402
3.921211,2.80266,4.4200697,2.2673218
3.9224055,2.8169346,4.3300304,2.2667181
3.9237134,2.8289042,4.225766,2.2643943
3.9257174,2.8433266,4.110306,2.2601
3.9278722,2.8555737,3.9870975,2.253738
3.9295225,2.8669276,3.8598776,2.2453384
3.9327435,2.8811753,3.7325845,2.2350366
3.9353817,2.8928382,3.6093028,2.2230544
3.9382029,2.9045115,3.4942224,2.2096865
3.9388604,2.9067307,3.3916097,2.195289
3.9462445,2.9323735,3.3057914,2.1802692
3.9506145,2.9462426,3.241078,2.165035
3.9546783,2.957591,3.2000082,2.1488113
3.9601393,2.9708364,3.183817,2.1305423
3.9650967,2.981881,3.1684427,2.1119456
3.97097,2.9948282,3.157316,2.098317
3.9770012,3.0078447,3.1532898,2.0907304
3.982282,3.0186567,3.1574097,2.0890095
3.9891047,3.0312226,3.1691213,2.0923204
3.9949427,3.041878,3.1871843,2.0996342
4.002103,3.0543714,3.2104807,2.1100998
4.0085835,3.0646315,3.2381165,2.1230402
4.01644,3.0769048,3.269214,2.1378274
