True_X,True_Y,Pred_Raw_X,Pred_Raw_Y,Pred_KF_X,Pred_KF_Y
3.4438777,0.30762815,3.463007,0.52067536,3.4280081479308695,0.5343574709544908
3.4438777,0.30762815,3.48101,0.51828164,3.453263026594941,0.5310923414252554
3.4438777,0.30762815,3.5009553,0.516389,3.4781967438967913,0.5276935267745613
3.4438777,0.30762815,3.5276337,0.5175052,3.5044611552308003,0.5250402160993399
3.4438777,0.30762815,3.565759,0.51885307,3.534716047854043,0.5231429913963055
3.4438777,0.30762815,3.603202,0.5232132,3.5680427448774372,0.5227162389986512
3.4438777,0.30762815,3.6523316,0.5334678,3.6068508652654154,0.5251001586850093
3.5891354,0.31377435,3.6723976,0.53188264,3.642508832010727,0.526768372150898
3.6853108,0.3189229,3.690689,0.53564894,3.674776871531243,0.5291814893346506
3.7017822,0.31975225,3.7332256,0.5426871,3.710340163141549,0.5330519438415354
3.7183492,0.32045254,3.7505002,0.55350876,3.7420033373961763,0.5391094211380372
3.735068,0.3214419,3.751575,0.5470341,3.7659988385080743,0.5424450764470948
3.74913,0.32235152,3.757868,0.53909564,3.7848134264224513,0.5430106340482992
3.7881432,0.32483867,3.7892075,0.5386808,3.8058657046703663,0.5431694877006441
3.8104596,0.32570255,3.8097215,0.5463282,3.8261370362250413,0.5451129411790889
3.8330646,0.32711694,3.82219,0.5499688,3.843738178938353,0.5475466496276611
3.8520203,0.32817551,3.8345664,0.54532814,3.8591455972418287,0.5482245777829258
3.8706732,0.32924944,3.8553967,0.54232216,3.875025586912871,0.547828391805415
3.8935442,0.33067933,3.86738,0.5437293,3.8891326937365926,0.5476918699009342
3.915925,0.33173925,3.882178,0.5401032,3.9025843248366883,0.5464910428354989
3.932449,0.3325162,3.9121199,0.53996503,3.919561322826022,0.5453224210728883
3.9517705,0.33368224,3.9357038,0.5449946,3.937979010424932,0.5455677754074453
3.9689665,0.33521867,3.952765,0.5516449,3.9559547385480993,0.5474650353224993
3.985767,0.3363215,3.9713528,0.54686785,3.973967838305927,0.5477786187979711
4.0025926,0.33748347,3.9955776,0.5435127,3.993503841145199,0.5470983760231147
4.019336,0.33842367,4.0247903,0.5432281,4.015648551844423,0.5463837132622534
4.0405664,0.3400194,4.0492735,0.5422786,4.038755795134687,0.5454863868841647
4.057825,0.341255,4.0823956,0.55820894,4.064884660308015,0.54886367105165
4.0774183,0.34287393,4.1072335,0.55378276,4.091349194017676,0.5505607159582143
4.1021056,0.34463808,4.1274705,0.55309725,4.116796682356786,0.5517589222450132
4.1243553,0.34588945,4.1557984,0.5498611,4.143407230678157,0.5518496451721715
4.146253,0.3474797,4.1714606,0.55432147,4.167632697219803,0.553005947052455
4.165189,0.34868369,4.201589,0.5493177,4.193548041708517,0.5526028858641694
4.1819067,0.3500393,4.2163367,0.5573481,4.216853771714083,0.5542776253371866
4.1985836,0.35112774,4.238033,0.55515957,4.239718950480244,0.5550607231958157
4.2206144,0.35257843,4.257572,0.55017346,4.261650119844045,0.5543398418812862
4.239959,0.3541046,4.280905,0.5553987,4.283790812579232,0.5550128385141838
4.2590356,0.35527742,4.3042927,0.5543493,4.306146537527221,0.5552505189165886
4.2785068,0.3567856,4.3208475,0.55624163,4.32691494833895,0.5558860017246737
4.2958245,0.35800502,4.336002,0.5600178,4.345982924691392,0.5573559760685048
4.310117,0.35921532,4.3460436,0.5638916,4.3623082641632935,0.5595564897351494
4.3246036,0.3603162,4.349418,0.560634,4.374623785521594,0.5604971582685258
4.3408375,0.36192775,4.357716,0.561465,4.384920514049702,0.5614144273328318
4.3546777,0.362865,4.3793263,0.5575704,4.3971284066422935,0.5610760549344941
4.3738394,0.36431277,4.404657,0.56029576,4.412081661951838,0.5614036456105331
4.401596,0.36652383,4.4264135,0.56498307,4.428527603936308,0.562828063853346
4.4235597,0.3684633,4.452167,0.5544914,4.447324814573786,0.5612210488093887
4.442832,0.3700111,4.4727774,0.5409444,4.466781997521927,0.5562348663226074
4.464738,0.37171113,4.495717,0.5339723,4.487379765609958,0.550141972609947
4.483492,0.37323382,4.511586,0.5278784,4.507062158822397,0.5434273194376354
4.4948616,0.37429577,4.5333686,0.5216041,4.527467271275251,0.5362301236656236
4.511612,0.37576762,4.5529013,0.49737832,4.547871195239,0.5240203516027349
4.5418906,0.37802327,4.5688734,0.49874216,4.567310208669003,0.5143340314536845
4.5642385,0.37970605,4.587371,0.49532637,4.586563232033421,0.505687225810785
4.589251,0.3817748,4.6110215,0.4793379,4.606996613736432,0.4947234542520754
4.608803,0.38347694,4.6382375,0.46990627,4.6293573175977984,0.48356875272922917
4.625579,0.3849288,4.6637454,0.4641429,4.652881861262218,0.4732979426982343
4.6449084,0.3867828,4.6891475,0.46432075,4.677314642677571,0.4654060057770036
4.664281,0.3885735,4.717007,0.46008283,4.703097846870268,0.45842733142884473
4.686359,0.39048237,4.741138,0.449711,4.728983815623458,0.4506254869709186
4.7024813,0.3924306,4.7711344,0.4488633,4.756411195463551,0.44460595565294786
4.7162924,0.3935635,4.789569,0.45280334,4.782054193315631,0.4413529877584625
4.7332344,0.3951545,4.8123035,0.4585339,4.807225926971062,0.4408879641891016
4.7472925,0.39621472,4.8308663,0.4434246,4.830865579696846,0.4372739014537462
4.7639184,0.39781615,4.8407764,0.4301118,4.850917052775656,0.4313614818582822
4.780439,0.39945725,4.8559103,0.43230185,4.86929354880801,0.4275186062717353
4.80516,0.40172398,4.872977,0.44851804,4.886813278413154,0.429102002445963
4.824565,0.40339896,4.890498,0.4623622,4.903801624524488,0.4346360110389701
4.8494053,0.4059471,4.9070363,0.46349117,4.920160982747653,0.4400844406512162
4.871377,0.40815905,4.9243813,0.46554247,4.9362734693324235,0.44554468438647327
4.8936596,0.4101468,4.9416327,0.47266528,4.952226548926257,0.45220806829876964
4.9130263,0.412327,4.9533453,0.4829862,4.966664188987532,0.46061363693754553
4.932354,0.4142814,4.969952,0.48860973,4.981156819170945,0.469152023714055
4.954279,0.41639003,4.9824386,0.501422,4.994694476678461,0.47955525405436356
4.9707184,0.41824237,4.991874,0.5097349,5.006689013625194,0.49025265112561817
4.9846406,0.41961232,5.006083,0.52417046,5.018692828552377,0.5026758214727326
5.0096064,0.42240697,5.0149155,0.5267732,5.029383143506154,0.5133585932573034
5.026391,0.42420673,5.034134,0.5214394,5.041746205194614,0.5203710328402891
5.040136,0.42584968,5.05037,0.5373557,5.054828953120146,0.5297515658903884
5.056804,0.42754802,5.068354,0.53303957,5.06902124318573,0.5358447494725395
5.070388,0.42901203,5.087558,0.5360802,5.084497611616779,0.5410323262322518
5.089338,0.430778,5.1003737,0.5123317,5.099396301994818,0.538467148532405
5.11179,0.4332427,5.1147604,0.5057005,5.1141987406241745,0.5338347867480657
5.1251044,0.43472925,5.1364636,0.5139837,5.130826288177439,0.5314965395933169
5.144385,0.4365595,5.156393,0.50451356,5.148533450789086,0.5266212531605106
5.1609945,0.43827644,5.1761155,0.49601394,5.167069399685441,0.5199490245965634
5.174783,0.43967915,5.1949,0.4805448,5.186018006761491,0.5100577688358401
5.191047,0.44136634,5.201662,0.4622675,5.202123045332801,0.49684047013374166
5.205153,0.44296747,5.217647,0.45316535,5.218178996899934,0.48336983083922963
5.219433,0.44467524,5.237682,0.4568355,5.235254370796264,0.4732179986878455
5.2353477,0.44648254,5.2480807,0.44463733,5.250678145382656,0.4619016826421656
5.24931,0.4481223,5.2689176,0.44200492,5.267416785436175,0.4521913333409015
5.266405,0.4499411,5.284163,0.4422722,5.283822861225328,0.44469710649298716
5.279883,0.45133075,5.293583,0.4293171,5.298416182217101,0.4356824803969961
5.299425,0.45368347,5.3092127,0.4299868,5.313094608270517,0.42895419364391524
5.318221,0.45588902,5.32814,0.43598846,5.328734217685337,0.42559255777738786
5.33482,0.45756203,5.3431025,0.4502813,5.344174062677549,0.42724448113000263
5.351547,0.459724,5.3596497,0.43819657,5.359862127086117,0.42619177563049004
5.378215,0.46283302,5.372574,0.42931306,5.374819689299892,0.42355390741860166
5.4028735,0.46576223,5.397481,0.45374444,5.392291240243933,0.4282119276756667
5.425069,0.4682613,5.4125676,0.45361567,5.409338969528401,0.43260028104496634
5.4471583,0.4710424,5.439812,0.47139788,5.429175731742551,0.44129685178960976
5.4638124,0.4730317,5.457907,0.47273612,5.448966108956323,0.4492272813219951
5.494006,0.4765966,5.475398,0.4765863,5.468499166579272,0.45699492127796876
5.5107336,0.47846168,5.497836,0.49866253,5.489056605842458,0.46925510835589684
5.530701,0.48101735,5.5165014,0.51758224,5.50945698551257,0.4843860510643298
5.550195,0.48327884,5.531513,0.535949,5.528719817647177,0.5016385890571274
5.5665593,0.48518956,5.5425935,0.5503734,5.545951506794248,0.5194707341323442
5.5857143,0.487608,5.5584517,0.55573344,5.562695160340067,0.5352310728808216
5.5992827,0.4893221,5.574316,0.56188786,5.579045912145062,0.5492689323638359
5.618863,0.49192476,5.589729,0.5573873,5.594969736329065,0.558946801842767
5.6325836,0.49357176,5.610594,0.5786431,5.611983486664693,0.5715906135137546
5.6488132,0.49572903,5.6243277,0.57936496,5.628086626891442,0.5813896997215265
5.6657724,0.4981638,5.6416593,0.5929688,5.644366345951386,0.5921053404874003
5.679855,0.49991122,5.65714,0.6059071,5.660333145687357,0.603435050223955
5.6988187,0.50222814,5.6660767,0.5987144,5.674339941340998,0.6100189608632395
5.7234364,0.5055125,5.6752863,0.5882989,5.686775396533073,0.6117255890194547
5.7428093,0.50787896,5.6853423,0.5971539,5.698147395969282,0.6144000160708879
5.76197,0.5105569,5.7168293,0.6098831,5.714284263717751,0.6190393932215722
5.7813206,0.5127895,5.726683,0.60520303,5.728876886035071,0.6208912040961732
5.802828,0.5155698,5.735763,0.60645264,5.741944452180671,0.6219826449946797
5.8226266,0.51749635,5.756046,0.6095598,5.756660115654926,0.6230039790818547
5.8390994,0.5199959,5.7670364,0.6026517,5.770378630196938,0.6214362338358811
5.85926,0.52392894,5.780351,0.5988698,5.783863154891686,0.6185678210247714
5.8746214,0.52790445,5.794087,0.5986477,5.79727835688117,0.6156339171760559
5.893689,0.5339885,5.8063765,0.61023563,5.810276699082425,0.6158424066024223
5.898408,0.5357145,5.8304124,0.6138365,5.826009800059036,0.6167219991285068
5.9154825,0.541258,5.8522396,0.63433933,5.843504812120558,0.6226192017396772
5.919648,0.54275864,5.8726544,0.6609617,5.862098644500063,0.6343833818320568
5.921849,0.54354537,5.8824887,0.6600559,5.878808894608215,0.6438578222069541
5.9603662,0.5597229,5.9006248,0.65494907,5.896033206874699,0.6501440454170927
5.9724846,0.5658321,5.9092927,0.6457187,5.911197796986134,0.6525596991171444
5.986151,0.5736031,5.9306545,0.64383656,5.927908807744267,0.6535891893823786
5.9963665,0.5794973,5.9419312,0.637911,5.9433051038664715,0.6524261386112025
6.0070252,0.5869462,5.957616,0.6396713,5.958723944159419,0.6514692065321859
6.0138626,0.5906015,5.9805946,0.670749,5.976075980660468,0.6584310426223052
6.017556,0.59320086,5.9950933,0.66346455,5.992855979670852,0.6621430663724511
6.0383368,0.60827327,6.0121374,0.6913955,6.009790987469649,0.672235490674758
6.048809,0.61684245,6.030283,0.68587464,6.027132559143262,0.6789838158099317
6.059307,0.6247972,6.0491095,0.70552695,6.044983300289882,0.6893694425131426
6.069496,0.6334901,6.0623403,0.70485353,6.061785214413201,0.6974858203139044
6.078113,0.6412099,6.075891,0.70288765,6.077758774435922,0.7032503889851227
6.0879707,0.6505348,6.0970182,0.71506834,6.0950074529979466,0.7106778641732487
6.095821,0.65860826,6.111502,0.7235596,6.111610851844657,0.7185521144390943
6.106944,0.6703024,6.126533,0.73122114,6.127799091590286,0.7265632349391021
6.114452,0.6787151,6.1342444,0.7313066,6.141723255152111,0.7326820218782018
6.11586,0.6805032,6.1464777,0.7332333,6.154918048114589,0.7376523342700237
6.133714,0.70160955,6.164107,0.7395748,6.168947346252278,0.7428111605584133
6.1422253,0.7124444,6.1808157,0.748702,6.183490896001048,0.748882726785877
6.156468,0.73283756,6.202221,0.7654866,6.199724916126492,0.7577471934880458
6.1673307,0.750148,6.2186766,0.795385,6.216112794647992,0.7724063367997978
6.176182,0.7659312,6.22228,0.80117846,6.229258012858666,0.7856316375886265
6.1838527,0.78056854,6.223346,0.80217814,6.238978185194421,0.7962593344541301
6.1905074,0.79481816,6.2320404,0.79465336,6.247829388275847,0.8023703835009725
6.1960406,0.8074066,6.23767,0.8157856,6.255231751234258,0.8121106003354805
6.201619,0.82003766,6.240584,0.8216906,6.260786070691376,0.8209897445155036
6.2066135,0.8330759,6.244822,0.8395199,6.265219920229348,0.8322349449441921
6.211605,0.8481054,6.2460213,0.8443755,6.268024401004652,0.8420902229369758
6.2156405,0.86107117,6.248329,0.875319,6.26985339335338,0.8575447344898316
6.2198286,0.87675685,6.248998,0.87012523,6.270551924672431,0.8682859959648727
6.2234125,0.8923161,6.2532725,0.88106996,6.271356565532786,0.8791511246357974
6.224878,0.9034399,6.2693224,0.90607554,6.2754504638868935,0.8937856033060956
6.227477,0.91694677,6.277537,0.9145786,6.280385735715136,0.9072900163332241
6.2295856,0.93058944,6.276866,0.93179333,6.283746337149429,0.9220442569981314
6.231039,0.94430095,6.285115,0.9367172,6.288120015972471,0.9346040510411127
6.2333393,0.96241194,6.2893653,0.9435761,6.292346000141223,0.9457551367308172
6.234136,0.973653,6.2911415,0.9673861,6.295817173928004,0.960130876930355
6.234571,0.9940563,6.2835813,0.99370706,6.296225578501147,0.9779073469732751
6.2346697,0.99635565,6.2806344,1.0118183,6.295271095264575,0.9963785787518061
6.233978,1.0287548,6.27338,1.0342709,6.292107508934556,1.0164837726348739
6.2327423,1.0469322,6.278398,1.0542436,6.290362424512513,1.0372379942258592
6.229377,1.0696008,6.2755575,1.0670334,6.287871189590408,1.0565643514325607
6.2261415,1.090087,6.2741995,1.0834357,6.285202832221326,1.0755288788843327
6.22279,1.1056519,6.27505,1.1036538,6.283031251464461,1.0951249379247467
6.2183,1.1212425,6.2689967,1.1028076,6.279538388544323,1.1097062505085136
6.2146163,1.1345447,6.267538,1.1050661,6.276171990973235,1.1208018296739353
6.2110443,1.1452717,6.2719226,1.1177268,6.274499439947825,1.1317016482516564
6.207856,1.1583767,6.2748895,1.110148,6.273940358651416,1.1372349451330968
6.202353,1.1735168,6.2726984,1.1206809,6.272991238627916,1.1430337981120824
6.1974044,1.1863669,6.2716475,1.1439283,6.2720042502779085,1.1525336607118422
6.19245,1.1966246,6.2660065,1.1494102,6.269787229292577,1.1606526931514565
6.1859446,1.2110919,6.282472,1.1641623,6.272307600906533,1.1700731446833241
6.1831074,1.2170422,6.2752323,1.1853873,6.272667833280419,1.1823515134430207
6.169818,1.2411187,6.257274,1.2211126,6.268339131128704,1.2008744189672185
6.1617923,1.2549654,6.250963,1.2427615,6.263067082336369,1.2209921655988625
6.1548924,1.2663969,6.2383366,1.2619187,6.255407692917789,1.2416955852444098
6.146754,1.2772433,6.222979,1.2819152,6.2450802678971975,1.2629915458120926
6.14076,1.2867519,6.205728,1.3024657,6.232093892257158,1.2848200209266003
6.1338773,1.2960597,6.1934037,1.3241502,6.218267152183258,1.3072890981344316
6.125072,1.3066285,6.185985,1.3352977,6.205159524422256,1.3274473556342614
6.1184497,1.3152776,6.172737,1.3431348,6.191278236717041,1.3446872081403292
6.111674,1.3240147,6.153047,1.3807348,6.1751661955677335,1.3671885143627358
6.102313,1.334198,6.1416945,1.4168375,6.159447884482295,1.3937651851131596
6.094628,1.3425673,6.1278887,1.4390899,6.1435470281360445,1.420098519096103
6.085165,1.3520751,6.116942,1.4704565,6.128339085159477,1.4484772370565917
6.0759096,1.3614752,6.1080885,1.4976228,6.114353831534774,1.4773838948159659
6.062212,1.3734374,6.0939975,1.5249519,6.10010012475947,1.5066561533040335
6.055269,1.3792619,6.0741043,1.5409174,6.084137988420523,1.533153899071953
6.036157,1.3945545,6.0559387,1.5538405,6.067214329937257,1.5564023200802413
6.0161467,1.4088197,6.036632,1.5660844,6.049234489822767,1.5766762427866932
5.9987965,1.419981,6.018051,1.5758268,6.0306131766417135,1.5937906475950743
5.962716,1.4389534,5.9940877,1.5667795,6.010112868705431,1.6033772601857212
5.950052,1.4446633,5.973981,1.5726125,5.989099467452669,1.610576216216861
5.93509,1.4509499,5.9507546,1.5677177,5.966926644343675,1.6131553022984912
5.922325,1.4560984,5.928223,1.5621322,5.944038496947833,1.6118541702957536
5.907335,1.461562,5.915258,1.5523707,5.923135831163931,1.6064308112628594
5.891872,1.4662582,5.900025,1.5349104,5.903412126330283,1.595783785683584
5.887391,1.467699,5.8857427,1.5266551,5.884980357939454,1.5834221116088096
5.88522,1.4683766,5.87095,1.5249357,5.867529025027528,1.5716599218197143
5.846779,1.4775236,5.842782,1.5201463,5.847408340881696,1.5599241715697452
5.8297663,1.480582,5.822212,1.5253409,5.826992464472745,1.5510842837649153
5.8130016,1.4832287,5.8081756,1.5174466,5.808060061735313,1.5415020668226063
5.7948275,1.4858693,5.791989,1.5191989,5.789849682481602,1.5339575213143408
5.7707086,1.4894108,5.7734003,1.5177678,5.771622690710072,1.5274434613992371
5.748776,1.4925312,5.758549,1.5182846,5.754346311884023,1.5223950142241078
5.7271805,1.4959427,5.739677,1.5122217,5.73681439154766,1.51692346136397
5.7017903,1.4998624,5.7277026,1.5313083,5.7208449673896435,1.5176894514539083
5.6772914,1.503683,5.705005,1.5440569,5.703380756416217,1.5221105387175204
5.65675,1.5069274,5.687435,1.5433984,5.685951328031967,1.5260475986438007
5.6367965,1.5097976,5.656027,1.5413493,5.664925558925649,1.52908707125915
5.6140366,1.512811,5.6329584,1.540929,5.643023913838094,1.531693632741353
5.5943375,1.5153483,5.628149,1.5506202,5.62520244786742,1.5365067363963387
5.5720544,1.5179993,5.611733,1.5507553,5.607861534537373,1.540639697644458
5.555273,1.5200844,5.593504,1.5453308,5.590437319111509,1.5426636207502253
5.5385094,1.5224944,5.5716257,1.5249125,5.571966914456611,1.5389247991018433
5.5215273,1.5244336,5.5568867,1.5253415,5.554458586205153,1.5357366710225402
5.504609,1.5266429,5.530789,1.5313479,5.534798736411607,1.5345519719612144
5.487902,1.5286316,5.506525,1.5287327,5.513781510752096,1.5328702570290242
5.465595,1.5311579,5.488683,1.5182215,5.493315269165995,1.528721940434422
5.443297,1.5339487,5.4607487,1.5089737,5.47071915346579,1.5228372905041219
5.4243097,1.5359745,5.4388847,1.4863075,5.447931169952546,1.5120339324255851
5.408057,1.5377487,5.414861,1.4856515,5.424472570499971,1.5028937653291297
5.389176,1.5394956,5.3924513,1.4819268,5.400918624423349,1.4945062104548315
5.3808646,1.5402939,5.3680873,1.4747741,5.376827524773449,1.4859578920919156
5.3563986,1.5426636,5.349869,1.465198,5.353935284274832,1.476711112486333
5.339814,1.5442463,5.334263,1.4616055,5.332791018569693,1.46849956509285
5.3259444,1.5455893,5.313208,1.4545494,5.311726719877462,1.4603250125545364
5.3093295,1.547161,5.29618,1.4427307,5.291774156727642,1.4509760584719655
5.295554,1.5483222,5.2796116,1.458128,5.2728754318768205,1.4477776086736613
5.278924,1.5497078,5.2613883,1.4607484,5.254412141356742,1.446497750498765
5.2626286,1.5510712,5.2503695,1.4624684,5.238162609752906,1.4465496255108625
5.2487636,1.5523853,5.233225,1.4597627,5.222148313602965,1.4464926600111288
5.2322197,1.5540007,5.216764,1.4615028,5.206443033861743,1.44741539867277
5.2100286,1.5560424,5.2048845,1.4766519,5.19213432628794,1.4525976512136103
5.193785,1.5576028,5.200295,1.4972398,5.180855775476522,1.4627307077359042
5.1745796,1.5592803,5.190011,1.5002422,5.170584322440251,1.472326554140077
5.141529,1.5622281,5.181382,1.5105162,5.161488842428075,1.4831725762039836
5.1137004,1.5646867,5.177836,1.5230575,5.154608267414622,1.495512626018615
5.0921454,1.566707,5.1715207,1.5262341,5.148768216007665,1.5065165413075465
5.0697107,1.5680737,5.160998,1.5303205,5.14257882744687,1.5164704212262299
5.0500956,1.569938,5.139463,1.5267367,5.133086841659091,1.5234185775291251
5.033296,1.5712894,5.133733,1.5299209,5.1248230788304765,1.5295105615813147
5.0136485,1.5726509,5.116768,1.541708,5.114627726700469,1.5371067225656607
4.9913607,1.5742208,5.0909677,1.5338597,5.100436307823859,1.5408433454544215
4.977227,1.5753303,5.0691357,1.5231034,5.083884096314416,1.5405238123344023
4.9575987,1.5769571,5.035218,1.5065947,5.062226505460074,1.5353036834071472
4.9408937,1.5782267,5.006672,1.5019284,5.0377305711227365,1.5291248702413969
4.9241424,1.579422,4.9697213,1.4749863,5.008785859521106,1.5164742626062926
4.9077168,1.5807576,4.9410834,1.4518313,4.978419864476438,1.499483727681382
4.8859515,1.58256,4.914051,1.4465932,4.947490057890541,1.483733113230075
4.8666635,1.583902,4.8882504,1.4293803,4.9166154883099,1.4661728407151082
4.849923,1.5852647,4.870177,1.4255017,4.887996222074423,1.4507741206422609
4.8253136,1.5870738,4.853269,1.4102262,4.86175286700319,1.434436247287203
4.805632,1.5884554,4.8396673,1.4126055,4.838487300799874,1.4220595670954093
4.788933,1.5897925,4.8328633,1.3775972,4.819569312805522,1.4034047509581673
4.769646,1.591125,4.831115,1.3234395,4.80564950876183,1.3744793380520968
4.7473764,1.5927112,4.815353,1.3153541,4.792227061016625,1.349038706489872
4.733651,1.5936642,4.80637,1.3194141,4.780853682890354,1.3300133650715238
4.7140307,1.5948241,4.797514,1.3268149,4.771118995689468,1.3174870788775304
4.694932,1.5962013,4.7808404,1.340349,4.760585345288142,1.3121301718527183
4.680995,1.5971862,4.7757573,1.311069,4.752254713782579,1.3016056005822172
4.664487,1.5980711,4.7553105,1.2842762,4.741660873024594,1.2871930791971018
4.647829,1.5990813,4.7362065,1.2829096,4.729367540171995,1.2760779872370214
4.6312537,1.6000073,4.714188,1.3071463,4.714795419506839,1.2744646386172667
4.617582,1.6007406,4.7006116,1.261959,4.700460158957637,1.2627193916197232
4.6013145,1.6017303,4.665646,1.3307998,4.680739013974745,1.272006048558185
4.5847826,1.6029189,4.642819,1.3917292,4.6596260095467965,1.2970492887895697
4.5627933,1.6041797,4.615518,1.4470305,4.636249827783428,1.3336395451475296
4.543705,1.605367,4.5842757,1.4798952,4.610020983962848,1.3736143866921209
4.527289,1.6063426,4.555714,1.4861037,4.582192941208955,1.4088493701799276
4.510792,1.6074566,4.5124106,1.5056478,4.549302668533987,1.442952877657043
4.4968905,1.608471,4.481591,1.5126072,4.515535642956256,1.4723720196561167
4.480187,1.6095258,4.4530525,1.5235125,4.481830359462112,1.4984990380936918
4.4632373,1.6103297,4.4232154,1.5277119,4.448029919496479,1.5198566913349494
4.4493065,1.611091,4.3952117,1.533092,4.414790692755835,1.5373405535482143
4.432407,1.61191,4.3682714,1.5377871,4.382445142866728,1.5513187741191143
4.4296227,1.6120038,4.3376784,1.5478318,4.350012862893329,1.563748870003088
4.404395,1.6133947,4.3173556,1.5437016,4.320271306253043,1.5712391775703511
4.3903513,1.6140969,4.3006454,1.5408353,4.2938233998167235,1.5749643454797944
4.373556,1.6149669,4.280392,1.5428568,4.2692566874179825,1.576932499703735
4.3597684,1.6155806,4.2627387,1.5527923,4.246924747876863,1.579673192473679
4.3429418,1.6162015,4.236764,1.5467738,4.224248581973346,1.5790914854371705
4.3288074,1.6168466,4.212991,1.5444444,4.20176687001466,1.5768108806244807
4.3093204,1.6176366,4.1961265,1.53985,4.181184556954818,1.5726815290044143
4.2901006,1.6185695,4.1717043,1.5366342,4.1601730020813426,1.5675290340569852
4.2708697,1.6194175,4.154939,1.5380384,4.140714464011006,1.5629026550328375
4.2540054,1.6202608,4.127269,1.5362486,4.119656501385739,1.558061936588614
4.231835,1.6213589,4.1119595,1.5425802,4.100393523016122,1.555302706737472
4.2128263,1.6222306,4.0965037,1.5482125,4.082570113152448,1.5542475970117906
4.185183,1.623557,4.0891476,1.5562775,4.068017859235289,1.5553440567694452
4.1656775,1.624626,4.0792923,1.5621686,4.0555052938349165,1.5577294669549835
4.143452,1.6253508,4.065919,1.574629,4.043682025950669,1.5629185779764365
4.1240325,1.6263955,4.0560136,1.5812217,4.033214697999012,1.5689246254011133
4.1042657,1.6271341,4.0502043,1.5802884,4.0248410316629615,1.5735897275899389
4.0877037,1.6278459,4.0411496,1.5855345,4.017264241329468,1.5786641267693637
4.071288,1.6283181,4.030012,1.5947155,4.009674915969051,1.585075855217129
4.0548105,1.6288947,4.0212336,1.594118,4.0025564562951415,1.5900262373261045
4.0378437,1.629808,4.0097513,1.5950735,3.995015392604694,1.5940898191777946
4.0211735,1.6303867,3.9966059,1.5935177,3.98657601204641,1.5967225857499479
4.0046086,1.630933,3.9860892,1.5932039,3.977979244538382,1.598462096196711
3.9881742,1.6316534,3.972648,1.572963,3.9684280677583534,1.594254936366619
3.9743712,1.6321483,3.9523025,1.5541887,3.956218006512154,1.5854223006311665
3.9578364,1.6327986,3.9088993,1.4953487,3.9357051534763285,1.5623197768078407
3.9274325,1.6341025,3.8260605,1.4076123,3.8978731570726795,1.5197511569996223
3.8999403,1.6351309,3.7871397,1.3645146,3.856996414960794,1.472734121438971
3.8809206,1.635792,3.7576835,1.3585162,3.8164194489401875,1.432277798117416
3.8612385,1.6363169,3.7270195,1.3598392,3.7761756839648397,1.3999053959247447
3.833139,1.637271,3.7092614,1.3724078,3.739919176788597,1.3777383249424489
3.8164184,1.6378479,3.6902459,1.3790739,3.706990231684838,1.3629018942454652
3.799292,1.6383697,3.6615484,1.3885334,3.6745235936917013,1.3550367698902763
3.784989,1.6388859,3.6378605,1.4015449,3.6438525782219253,1.353915222376512
3.7652874,1.6393983,3.6161954,1.419381,3.6153049462310727,1.3595789232326045
3.7455387,1.6400927,3.592694,1.4327399,3.5881103717281917,1.3695522760672079
3.7287235,1.6405686,3.571234,1.4381976,3.562590686716512,1.3807741384165666
3.7120059,1.6408099,3.5598073,1.4459537,3.5410864094678858,1.3932973395871757
3.6979403,1.6408982,3.5427,1.4521121,3.5214508432538865,1.406180975043547
3.6810539,1.6414192,3.5294113,1.4675196,3.504290745004385,1.421489630331633
3.661512,1.641974,3.5051296,1.4752171,3.4862349359895983,1.4365782996353644
3.6422868,1.6422778,3.4775672,1.4836338,3.4664208185773964,1.4514083499345023
3.625882,1.6427557,3.461872,1.4870853,3.448111623777357,1.464503250573267
3.6096663,1.6430149,3.4369109,1.5078313,3.4285928159390107,1.480465717572203
3.5930974,1.6435602,3.4275062,1.5217716,3.4120370447980646,1.4969514862657576
3.5793839,1.6442342,3.4110856,1.5296718,3.396111167597148,1.5121474075532393
3.5629945,1.6447858,3.3913174,1.5530832,3.3797566443157865,1.530163998990649
3.5489738,1.6452334,3.3684535,1.5663854,3.3621452526732583,1.5478294031280329
3.5322657,1.6457512,3.3439305,1.5875728,3.342969972957995,1.5671284970986947
3.518329,1.645974,3.3220737,1.6080304,3.3231308013171232,1.5875161636907251
3.5042365,1.6462909,3.32984,1.6381893,3.310465658984434,1.6112460104773212
3.4875283,1.6467017,3.354543,1.6649555,3.3083113290954276,1.6368049855891151
3.473786,1.6468714,3.3729043,1.6800267,3.3132956992318436,1.660704958710636
3.4597034,1.6471751,3.3607838,1.6797067,3.316100822452192,1.6790177095206855
3.4653049,1.6471584,3.356706,1.6935983,3.318824489725465,1.6962014708922781
3.4653049,1.6471584,3.368499,1.7143995,3.325374455241296,1.714230588426447
3.4653049,1.6471584,3.365869,1.7267327,3.3311827660390594,1.7307775911680647
3.4653049,1.6471584,3.3677506,1.7270614,3.3372980237594843,1.7429304726820858
3.4653049,1.6471584,3.3850582,1.7310971,3.3475088396831145,1.7523519976568636
3.4540873,1.6473486,3.3735387,1.7429664,3.353483701858334,1.7615963038551952
3.4540873,1.6473486,3.3645048,1.7557611,3.3563068567859524,1.7710524595665722
3.4540873,1.6473486,3.3573427,1.767544,3.356835466819028,1.7805289725314117
