True_X,True_Y,Pred_Raw_X,Pred_Raw_Y,Pred_KF_X,Pred_KF_Y
3.4438777,0.30762815,3.6047637,0.5966465,3.589926080117596,0.5852270839074005
3.4438777,0.30762815,3.6428902,0.5899752,3.6188256360540523,0.5875906559186488
3.4438777,0.30762815,3.659269,0.6003525,3.645377858994517,0.5921402741374717
3.4438777,0.30762815,3.7268014,0.5992001,3.6831741201322146,0.595515317705885
3.4438777,0.30762815,3.730802,0.610266,3.7138147657279683,0.6010419747989373
3.4438777,0.30762815,3.7855492,0.61260337,3.75140853826527,0.6060896509360614
3.5891354,0.31377435,3.797095,0.60593766,3.7835069318578793,0.6083264004723155
3.6853108,0.3189229,3.8029993,0.5989665,3.809281756753446,0.6080648500865248
3.7017822,0.31975225,3.829033,0.6110947,3.8348827507093413,0.6106916604623706
3.7183492,0.32045254,3.8247697,0.612499,3.852453921951648,0.6130144562718081
3.735068,0.3214419,3.826153,0.62716144,3.864730343366497,0.6185424000323224
3.74913,0.32235152,3.82444,0.6205521,3.8718678831995947,0.6212295556761844
3.7881432,0.32483867,3.833544,0.6223002,3.877696437050995,0.6236452481691427
3.8104596,0.32570255,3.834314,0.62350744,3.8805059367000982,0.625693412806875
3.8330646,0.32711694,3.8507347,0.6229313,3.8850972759066917,0.6269716980311245
3.8520203,0.32817551,3.8524396,0.6413406,3.8876135056514474,0.6325718715438549
3.8706732,0.32924944,3.8799999,0.6216268,3.8953230398628254,0.6318932805988251
3.8935442,0.33067933,3.877624,0.6272115,3.899807811015211,0.6324570020812669
3.915925,0.33173925,3.9004118,0.6176998,3.9082234219353467,0.6301859017132533
3.932449,0.3325162,3.9284844,0.61638135,3.9214761309040904,0.6276838630199588
3.9517705,0.33368224,3.9579637,0.6197753,3.939239009851764,0.6262883171375586
3.9689665,0.33521867,3.9893324,0.6181424,3.9612774669027435,0.6245804145309117
3.985767,0.3363215,4.0108294,0.6186295,3.9842527291803176,0.6231987232780282
4.0025926,0.33748347,4.036577,0.62199885,4.008974080490738,0.6228830883700428
4.019336,0.33842367,4.0448527,0.6225326,4.030458266136211,0.6227554557794175
4.0405664,0.3400194,4.09277,0.61030173,4.05940400894711,0.6194560830577793
4.057825,0.341255,4.1259913,0.59798425,4.090749599956906,0.613447980041871
4.0774183,0.34287393,4.131144,0.5946046,4.11660423529794,0.6075324647440012
4.1021056,0.34463808,4.134515,0.5889765,4.137141571095492,0.6011951721246191
4.1243553,0.34588945,4.144575,0.57209754,4.154839781097729,0.591633187469837
4.146253,0.3474797,4.170998,0.55514324,4.1744236746793355,0.5793883590049737
4.165189,0.34868369,4.2001657,0.5500032,4.196380613474519,0.5680684783021077
4.1819067,0.3500393,4.197235,0.56169105,4.211978682188558,0.5620673085817051
4.1985836,0.35112774,4.222722,0.5540047,4.229594523887738,0.5556112647084951
4.2206144,0.35257843,4.2506413,0.55530065,4.249639018299488,0.5511194448095472
4.239959,0.3541046,4.273173,0.5560075,4.270372017750642,0.5481470021686241
4.2590356,0.35527742,4.2943635,0.5481973,4.291332274243726,0.5442123446521078
4.2785068,0.3567856,4.315332,0.54345715,4.31241117592147,0.5402203302527874
4.2958245,0.35800502,4.321631,0.55205184,4.329739625348616,0.5396422534405498
4.310117,0.35921532,4.3494463,0.54548097,4.349497155693723,0.5379749331399261
4.3246036,0.3603162,4.3607526,0.5367638,4.367044003488415,0.5347536358331739
4.3408375,0.36192775,4.3609757,0.54109424,4.379821500642997,0.5335832463866172
4.3546777,0.362865,4.3741198,0.5335515,4.391970437875077,0.5310361399250545
4.3738394,0.36431277,4.3972874,0.529498,4.406312995825402,0.5281920098688302
4.401596,0.36652383,4.43878,0.52332443,4.4274042591049065,0.5245279334828061
4.4235597,0.3684633,4.484029,0.50520456,4.455246356552264,0.5170395860883082
4.442832,0.3700111,4.517168,0.49317646,4.485579129470368,0.5079098902287412
4.464738,0.37171113,4.5417647,0.4902703,4.5156269221548255,0.499840418914449
4.483492,0.37323382,4.554626,0.4785171,4.542187647120462,0.4904403723928311
4.4948616,0.37429577,4.5863185,0.46550113,4.570567635783996,0.47963703053989587
4.511612,0.37576762,4.61291,0.46815613,4.599085546828162,0.47180769532247296
4.5418906,0.37802327,4.618858,0.45883557,4.622236186690292,0.4634482797247158
4.5642385,0.37970605,4.6368413,0.46349218,4.64390653277954,0.45831330292948275
4.589251,0.3817748,4.6604776,0.44179142,4.665819133387906,0.4490479197948909
4.608803,0.38347694,4.6857247,0.43992662,4.688397898679819,0.4414377683963648
4.625579,0.3849288,4.7172184,0.4378224,4.713203822577832,0.43520850634241215
4.6449084,0.3867828,4.7395024,0.43278214,4.737504954199275,0.42939045658122676
4.664281,0.3885735,4.768932,0.42911008,4.7632231394004885,0.42426362087639985
4.686359,0.39048237,4.781571,0.4202083,4.7857425179883,0.4183364839857823
4.7024813,0.3924306,4.7949696,0.4237332,4.805717860326076,0.4149515759254562
4.7162924,0.3935635,4.8040166,0.41807616,4.822423976814747,0.4113103735296444
4.7332344,0.3951545,4.828831,0.4206883,4.840541741802247,0.40956352694213655
4.7472925,0.39621472,4.8514333,0.4111041,4.859381377446248,0.4061959839222417
4.7639184,0.39781615,4.875081,0.4185222,4.879172129515576,0.40583590855858687
4.780439,0.39945725,4.89585,0.43650118,4.89906133433578,0.4107563374159973
4.80516,0.40172398,4.91686,0.44304186,4.919120015106007,0.41708973975502195
4.824565,0.40339896,4.930977,0.43514818,4.937538918231138,0.420702389484134
4.8494053,0.4059471,4.9521155,0.4477703,4.9564164134597215,0.42722489213607046
4.871377,0.40815905,4.9653115,0.44072166,4.973643743905751,0.4309902621099952
4.8936596,0.4101468,4.9877543,0.439542,4.991913884472566,0.4338372829285939
4.9130263,0.412327,5.0173187,0.4498243,5.012975893289629,0.4388467761102568
4.932354,0.4142814,5.035031,0.4615763,5.033329329361147,0.4460403506079822
4.954279,0.41639003,5.043156,0.44548017,5.050552349435639,0.4477443059273966
4.9707184,0.41824237,5.058179,0.45723167,5.066916053400874,0.45198715814943724
4.9846406,0.41961232,5.071748,0.45925274,5.082213512957676,0.45585092641010055
5.0096064,0.42240697,5.090294,0.45407346,5.097957746396226,0.4574820489817933
5.026391,0.42420673,5.130276,0.46134064,5.119742023407184,0.46045513960728623
5.040136,0.42584968,5.1351585,0.46786854,5.137513876367668,0.4643913123967866
5.056804,0.42754802,5.1336255,0.47144273,5.150149880204186,0.4683665313278512
5.070388,0.42901203,5.1414723,0.47239444,5.160899111430092,0.47166979304672746
5.089338,0.430778,5.158957,0.48111778,5.1726619631465995,0.4764174433752263
5.11179,0.4332427,5.158923,0.4780679,5.180814993062919,0.47930787450347795
5.1251044,0.43472925,5.1679335,0.47695598,5.188350646074513,0.48110463323752084
5.144385,0.4365595,5.2005196,0.46662223,5.201648469790175,0.4795716352627068
5.1609945,0.43827644,5.2042484,0.477361,5.212402061870974,0.48074813501502184
5.174783,0.43967915,5.2249074,0.45537102,5.225431028160157,0.47573990415610656
5.191047,0.44136634,5.2185388,0.4481826,5.2333703162044385,0.46937899311769343
5.205153,0.44296747,5.2287455,0.44717193,5.2413321300013145,0.46360166295929706
5.219433,0.44467524,5.239588,0.45116535,5.249562986093914,0.4597464250060485
5.2353477,0.44648254,5.2497654,0.43686125,5.257919222120553,0.45283056325948534
5.24931,0.4481223,5.277792,0.42912868,5.271102893306215,0.4450874637634106
5.266405,0.4499411,5.2951274,0.43739638,5.285628719709891,0.4409153906418458
5.279883,0.45133075,5.3083344,0.41653967,5.300174948728675,0.4322475423249334
5.299425,0.45368347,5.332462,0.40288645,5.31753884503996,0.42167302765247766
5.318221,0.45588902,5.3592763,0.4160471,5.337946215960318,0.4165796083634363
5.33482,0.45756203,5.3724136,0.41398963,5.357273404753607,0.41225916701038356
5.351547,0.459724,5.388374,0.41717818,5.3763025623409,0.4099677078754235
5.378215,0.46283302,5.416911,0.42692935,5.3982806285559635,0.4111007224956863
5.4028735,0.46576223,5.4201236,0.4209181,5.416070388320533,0.4109749725899372
5.425069,0.4682613,5.4482355,0.43562427,5.436713629446706,0.4151077058731997
5.4471583,0.4710424,5.4795017,0.44613153,5.4605760291972265,0.4216949849365635
5.4638124,0.4730317,5.5191016,0.44282416,5.489278836050244,0.4266355377572315
5.494006,0.4765966,5.537519,0.44389898,5.516439805905459,0.4311880042525156
5.5107336,0.47846168,5.550894,0.46173826,5.540807962094736,0.4397015271173882
5.530701,0.48101735,5.5703616,0.46726084,5.5642830764781515,0.448280365249027
5.550195,0.48327884,5.5820456,0.48700586,5.584910207351844,0.46050700624789
5.5665593,0.48518956,5.5918684,0.50706315,5.602603539772351,0.4757986843048473
5.5857143,0.487608,5.6234603,0.5144486,5.623516640244587,0.4902257407322352
5.5992827,0.4893221,5.6355715,0.53583646,5.642127200078115,0.5074030243411496
5.618863,0.49192476,5.6483607,0.52946794,5.658964390330662,0.5195194849273385
5.6325836,0.49357176,5.657267,0.53739524,5.673321305054425,0.5309234861076594
5.6488132,0.49572903,5.6735573,0.5434204,5.687566425082225,0.5411704701247811
5.6657724,0.4981638,5.702003,0.5344036,5.704984412777627,0.5464693646524474
5.679855,0.49991122,5.7144575,0.5349147,5.720990605907826,0.5500532039226258
5.6988187,0.50222814,5.7277827,0.5268003,5.736045022938385,0.5499978562161222
5.7234364,0.5055125,5.726877,0.5315741,5.746610754527659,0.5503129875185718
5.7428093,0.50787896,5.7727184,0.54573935,5.765637241341806,0.5535276046225039
5.76197,0.5105569,5.7801275,0.57049346,5.781899700135345,0.5620722079423768
5.7813206,0.5127895,5.7794757,0.5669341,5.793673503142983,0.5677771264762027
5.802828,0.5155698,5.804584,0.5635805,5.808386576232783,0.5710822057041656
5.8226266,0.51749635,5.829538,0.54887396,5.825629914686608,0.5693916231153964
5.8390994,0.5199959,5.835292,0.5304101,5.840020724606631,0.5625287467682947
5.85926,0.52392894,5.836799,0.5275532,5.85086267517261,0.5554783257917094
5.8746214,0.52790445,5.8418403,0.52732295,5.859648041425964,0.5491370306685893
5.893689,0.5339885,5.8498654,0.53747755,5.867550276818214,0.5462684902347867
5.898408,0.5357145,5.8397326,0.55516255,5.870059340283023,0.5484337188034105
5.9154825,0.541258,5.8272643,0.574852,5.867488441742126,0.5554375170028423
5.919648,0.54275864,5.8343663,0.61049813,5.865899511049066,0.5706731828487578
5.921849,0.54354537,5.832241,0.60078347,5.862958410688563,0.5809187938044323
5.9603662,0.5597229,5.832606,0.603052,5.859700658089919,0.5898431174923242
5.9724846,0.5658321,5.86204,0.6039044,5.86394552132862,0.5971655433818785
5.986151,0.5736031,5.8831506,0.6236938,5.8725249794703664,0.6080052185060875
5.9963665,0.5794973,5.9051094,0.6152212,5.885009530061042,0.614400638503889
6.0070252,0.5869462,5.933154,0.61424553,5.902333268980493,0.618901167826516
6.0138626,0.5906015,5.9397597,0.64837754,5.918040454939938,0.630966923042102
6.017556,0.59320086,5.946298,0.6450663,5.932186176873613,0.6396831044634533
6.0383368,0.60827327,5.9575973,0.6929201,5.946130346728774,0.6588347785324145
6.048809,0.61684245,5.9971275,0.70780843,5.967202169033145,0.6781823263505775
6.059307,0.6247972,6.0448027,0.7245574,5.996376952411449,0.6979894355657712
6.069496,0.6334901,6.068014,0.7233734,6.025854504831002,0.7133316919681274
6.078113,0.6412099,6.072075,0.71875757,6.050309824020918,0.7238438711612035
6.0879707,0.6505348,6.0822444,0.72582656,6.071868109445735,0.7332606798927009
6.095821,0.65860826,6.1085114,0.7317221,6.095055847756537,0.7414714756744495
6.106944,0.6703024,6.116728,0.71646607,6.114848005803137,0.7431745026842714
6.114452,0.6787151,6.1496325,0.7125799,6.138139351596002,0.7423902414111037
6.11586,0.6805032,6.1655316,0.7112269,6.159940504752692,0.7403115535418794
6.133714,0.70160955,6.202953,0.71397954,6.186038853729567,0.7383776469360684
6.1422253,0.7124444,6.2150927,0.72986776,6.209139244802074,0.7401637833766627
6.156468,0.73283756,6.228826,0.72828203,6.230020398400269,0.7406729518485277
6.1673307,0.750148,6.2255936,0.74654126,6.2445535626067965,0.7453448343962535
6.176182,0.7659312,6.2156873,0.7204027,6.251970749124767,0.7420104156515176
6.1838527,0.78056854,6.216092,0.7257842,6.256160681765274,0.740123381460185
6.1905074,0.79481816,6.232889,0.71988,6.262105418499325,0.7366353271474676
6.1960406,0.8074066,6.249414,0.73859036,6.269692300271272,0.7383048162466396
6.201619,0.82003766,6.2529235,0.74174637,6.275434154883654,0.7403737808023001
6.2066135,0.8330759,6.2567573,0.7619173,6.27981212021356,0.7472264387953047
6.211605,0.8481054,6.2665877,0.79120517,6.284728966503372,0.7605071803377155
6.2156405,0.86107117,6.25889,0.7908887,6.285651768812282,0.7714142041698951
6.2198286,0.87675685,6.2510004,0.7669843,6.283242815551553,0.773971788236391
6.2234125,0.8923161,6.2545404,0.7647664,6.281149369020912,0.775012735826596
6.224878,0.9034399,6.2646704,0.798832,6.2812277622863535,0.7842908328590014
6.227477,0.91694677,6.281919,0.81894,6.285157192406463,0.7969582141635696
6.2295856,0.93058944,6.292978,0.85492986,6.290825419037256,0.8165658010560621
6.231039,0.94430095,6.2940397,0.8455828,6.2953725177995965,0.8300806513051942
6.2333393,0.96241194,6.2987075,0.85773003,6.299899924283478,0.8438339143928766
6.234136,0.973653,6.295656,0.84574103,6.302400813077162,0.8513935595529725
6.234571,0.9940563,6.2990484,0.87624055,6.304875417029171,0.8647312682336051
6.2346697,0.99635565,6.3141794,0.9280027,6.310433797314583,0.8885535525919088
6.233978,1.0287548,6.3089814,0.9761507,6.313324969046229,0.9202495974448465
6.2327423,1.0469322,6.299144,0.9941178,6.3127225293464555,0.9505061883460867
6.229377,1.0696008,6.2875757,0.98350096,6.308732320801226,0.9717567741984727
6.2261415,1.090087,6.3069034,1.0133047,6.31002305012302,0.9956941208353361
6.22279,1.1056519,6.3192716,1.034919,6.314088963121028,1.0197012189660744
6.2183,1.1212425,6.331186,1.0398192,6.320405231991029,1.0392996516415594
6.2146163,1.1345447,6.334946,1.0732689,6.3264678689036415,1.0625380624786007
6.2110443,1.1452717,6.319865,1.0775274,6.327330516102216,1.0812285349879445
6.207856,1.1583767,6.3219047,1.0867642,6.328213782001223,1.0973060435858162
6.202353,1.1735168,6.32659,1.0995368,6.329848238498301,1.1121146235908808
6.1974044,1.1863669,6.3090672,1.1330453,6.326350723978227,1.131326988811781
6.19245,1.1966246,6.3068194,1.1383598,6.32251551685345,1.1469731922186117
6.1859446,1.2110919,6.2877417,1.1856277,6.3140933834995865,1.1705526488135265
6.1831074,1.2170422,6.283095,1.2060072,6.305645090720695,1.1938752297148743
6.169818,1.2411187,6.2883544,1.2174369,6.299912592603952,1.2145559068339709
6.1617923,1.2549654,6.2965775,1.2230172,6.297383123434583,1.2314008441965176
6.1548924,1.2663969,6.2849784,1.2175727,6.292452354586448,1.2420982128767928
6.146754,1.2772433,6.2761297,1.2325271,6.286210378437363,1.2529655115467762
6.14076,1.2867519,6.262608,1.2636557,6.277678401435555,1.2683425071650332
6.1338773,1.2960597,6.2370076,1.3007197,6.264106354350818,1.2892072662356124
6.125072,1.3066285,6.231803,1.3090594,6.251679556064354,1.3072410833954522
6.1184497,1.3152776,6.235517,1.3047267,6.242707196807169,1.319499322064777
6.111674,1.3240147,6.218221,1.3093642,6.231283142337527,1.329198084940078
6.102313,1.334198,6.182551,1.3443321,6.213020305969419,1.3447385928811175
6.094628,1.3425673,6.1720467,1.368036,6.195614060703856,1.3623969832039584
6.085165,1.3520751,6.166143,1.3950286,6.1803081644484665,1.3827115937517882
6.0759096,1.3614752,6.1640506,1.4254451,6.167911167733581,1.4061397363003043
6.062212,1.3734374,6.150061,1.4367403,6.154949600335574,1.4271389552722653
6.055269,1.3792619,6.1584525,1.4334812,6.147380721551296,1.4421673200367648
6.036157,1.3945545,6.1097326,1.4435115,6.129482603867664,1.4555555793198494
6.0161467,1.4088197,6.0988655,1.461762,6.1126629298815605,1.4697516504188521
5.9987965,1.419981,6.1152363,1.4473093,6.103987246466726,1.4761532937263049
5.962716,1.4389534,6.083831,1.4708005,6.089803516584406,1.4859126590111829
5.950052,1.4446633,6.054117,1.470423,6.071331492191648,1.4924419058553502
5.93509,1.4509499,6.0426383,1.4740409,6.05402547362158,1.4973639572128516
5.922325,1.4560984,6.054143,1.4869075,6.043811432625509,1.503465877107707
5.907335,1.461562,6.0178638,1.4831132,6.027182376277977,1.5063449894054866
5.891872,1.4662582,6.002949,1.4706928,6.010643247225831,1.504332648344308
5.887391,1.467699,5.984343,1.4573878,5.993268169626295,1.4980760188097897
5.88522,1.4683766,5.920538,1.5186836,5.963415589318919,1.5079102841062506
5.846779,1.4775236,5.958875,1.5244205,5.949736344658511,1.5170877955754398
5.8297663,1.480582,5.960019,1.5298302,5.940282385838736,1.5255624337837987
5.8130016,1.4832287,5.9237156,1.538366,5.924569904439226,1.5342170767808532
5.7948275,1.4858693,5.8975115,1.5310074,5.906082606220166,1.5388461461264311
5.7707086,1.4894108,5.874204,1.5215802,5.8860061603037686,1.5395003332841932
5.748776,1.4925312,5.835973,1.498441,5.8607313170546345,1.5332473510394269
5.7271805,1.4959427,5.8163643,1.4893275,5.835985758985731,1.5249089858161262
5.7017903,1.4998624,5.7693834,1.4714819,5.804674853960015,1.5127183058250733
5.6772914,1.503683,5.7376165,1.4774462,5.7718883273968435,1.503687465252618
5.65675,1.5069274,5.722,1.4710039,5.742271939452175,1.4943245351766703
5.6367965,1.5097976,5.7184405,1.4526466,5.718686319384509,1.4817145930916438
5.6140366,1.512811,5.7071586,1.444516,5.698306804751314,1.469158058740087
5.5943375,1.5153483,5.7003775,1.4868696,5.681821450838683,1.4700051270194727
5.5720544,1.5179993,5.6648664,1.4816403,5.66107696410278,1.4699123535269678
5.555273,1.5200844,5.6461954,1.4508133,5.641020023909071,1.4622379692864784
5.5385094,1.5224944,5.636391,1.405025,5.623841538078974,1.4441634236531384
5.5215273,1.5244336,5.601094,1.39836,5.602410039685978,1.4275664466813665
5.504609,1.5266429,5.58354,1.3834167,5.581941382075823,1.4102790721833405
5.487902,1.5286316,5.55948,1.3643426,5.560595631245397,1.391492267363445
5.465595,1.5311579,5.5287156,1.3929884,5.53674540231072,1.384058447885745
5.443297,1.5339487,5.476682,1.3543395,5.505220881426281,1.368809799530263
5.4243097,1.5359745,5.444949,1.3500086,5.472544961159496,1.355858328671845
5.408057,1.5377487,5.409275,1.3589919,5.438024805982505,1.3484146472852685
5.389176,1.5394956,5.3817043,1.3754822,5.404215864267702,1.3476326506802352
5.3808646,1.5402939,5.371017,1.3438964,5.3755844905186185,1.3398705113222449
5.3563986,1.5426636,5.331057,1.3398427,5.343816855774672,1.333232304623899
5.339814,1.5442463,5.334312,1.350047,5.320711906345071,1.3312499552033252
5.3259444,1.5455893,5.2717443,1.3472027,5.287816114890651,1.329764803557431
5.3093295,1.547161,5.2381787,1.3670877,5.254127556995923,1.3345349806827718
5.295554,1.5483222,5.269432,1.390018,5.236798521203188,1.345302472538221
5.278924,1.5497078,5.254074,1.4126592,5.221238914431911,1.3608918173146891
5.2626286,1.5510712,5.244396,1.427553,5.208478534108448,1.3782891184168773
5.2487636,1.5523853,5.225666,1.4292831,5.1955384746335485,1.3934852945495093
5.2322197,1.5540007,5.21697,1.428636,5.184865550482164,1.4059167315320913
5.2100286,1.5560424,5.2293253,1.4351075,5.181445001286707,1.4176637750754324
5.193785,1.5576028,5.21623,1.4642864,5.177336252549869,1.4346371043288477
5.1745796,1.5592803,5.2018967,1.491545,5.172050241203237,1.4554380534263929
5.141529,1.5622281,5.1927285,1.5486159,5.166896803321335,1.4871059446498893
5.1137004,1.5646867,5.196493,1.5455313,5.165066956534178,1.5120554552804852
5.0921454,1.566707,5.2004237,1.5225334,5.165950477897461,1.5257606156590504
5.0697107,1.5680737,5.197591,1.4984183,5.167187719760153,1.5294574375357397
5.0500956,1.569938,5.193995,1.4622586,5.168330405447977,1.5215447578608747
5.033296,1.5712894,5.1612167,1.4393828,5.161594307247226,1.5074427747651233
5.0136485,1.5726509,5.152105,1.4648342,5.1542227873369395,1.5010621191180828
4.9913607,1.5742208,5.12917,1.4311122,5.1427023794989415,1.4861433639593664
4.977227,1.5753303,5.1136794,1.4233187,5.129624253644197,1.4709716480519301
4.9575987,1.5769571,5.09743,1.37627,5.115104523810481,1.445637332719945
4.9408937,1.5782267,5.076475,1.3500693,5.098223594035342,1.4174103913859981
4.9241424,1.579422,5.0508194,1.3300921,5.078213454688637,1.3887512109254168
4.9077168,1.5807576,5.019381,1.339295,5.054163649917885,1.3677326740584563
4.8859515,1.58256,4.9779363,1.3555517,5.02423078615024,1.3553629755921743
4.8666635,1.583902,4.942377,1.3502884,4.991048127497624,1.3448577772078185
4.849923,1.5852647,4.9083986,1.3608978,4.955786781803078,1.340079592904843
4.8253136,1.5870738,4.89159,1.3580283,4.923526678097596,1.3366004066541315
4.805632,1.5884554,4.8879724,1.3440325,4.897524729779369,1.331196313637488
4.788933,1.5897925,4.8793216,1.3482113,4.8756903471209885,1.328790062738527
4.769646,1.591125,4.907014,1.3636224,4.866939307097093,1.3317868439892742
4.7473764,1.5927112,4.915985,1.3869125,4.8643602615991695,1.3413108781018817
4.733651,1.5936642,4.907477,1.3607829,4.862215869552468,1.3432695829929555
4.7140307,1.5948241,4.8899617,1.3701453,4.857793968925323,1.3478363894118324
4.694932,1.5962013,4.867732,1.3609469,4.849954407179854,1.3496631190429635
4.680995,1.5971862,4.838939,1.3183817,4.837322009472088,1.340321736685288
4.664487,1.5980711,4.8084464,1.3252544,4.820083968158457,1.334374632866474
4.647829,1.5990813,4.7794213,1.3403268,4.799318094295044,1.333570408987694
4.6312537,1.6000073,4.7475705,1.3623527,4.774890432044778,1.3389925215986704
4.617582,1.6007406,4.7000966,1.3518373,4.743389587716567,1.3411472266456586
4.6013145,1.6017303,4.6715584,1.3459337,4.710999026646953,1.3416067773388798
4.5847826,1.6029189,4.620049,1.3157036,4.672095845520794,1.334211927527789
4.5627933,1.6041797,4.5652966,1.3644668,4.627050037775705,1.3407825603931292
4.543705,1.605367,4.549261,1.399869,4.587212508708282,1.355798619989785
4.527289,1.6063426,4.5204134,1.4124718,4.54878847809111,1.3718778507534046
4.510792,1.6074566,4.499714,1.4091429,4.513906127421187,1.3844450277518043
4.4968905,1.608471,4.47105,1.4062217,4.480103421772886,1.3939136291397172
4.480187,1.6095258,4.469963,1.4002415,4.454503039119743,1.399817752365022
4.4632373,1.6103297,4.474481,1.4600861,4.43736830324333,1.4198354775262019
4.4493065,1.611091,4.4622655,1.4633828,4.42294563256289,1.437030241442097
4.432407,1.61191,4.451569,1.4658741,4.411008103002387,1.451395126927725
4.4296227,1.6120038,4.460983,1.481649,4.406209698293481,1.466685044138587
4.404395,1.6133947,4.4487805,1.4898885,4.401581540846693,1.4807074923395769
4.3903513,1.6140969,4.4178243,1.4411415,4.391886672539903,1.4786780461015117
4.373556,1.6149669,4.3851943,1.4255166,4.377194658867685,1.4716526979942592
4.3597684,1.6155806,4.371169,1.4459031,4.362984385275216,1.4700181371161205
4.3429418,1.6162015,4.357366,1.4528742,4.349195135707585,1.469705786863722
4.3288074,1.6168466,4.341542,1.4855274,4.335188078194362,1.4773620328983688
4.3093204,1.6176366,4.329062,1.5154372,4.321824381540451,1.491148086220265
4.2901006,1.6185695,4.3209105,1.5733514,4.3101010634295065,1.5174005586136086
4.2708697,1.6194175,4.3099546,1.6183245,4.298993799201435,1.5506961729219844
4.2540054,1.6202608,4.28499,1.6100605,4.284686161190181,1.5757295308916341
4.231835,1.6213589,4.261493,1.615032,4.267988657991724,1.5968392674852359
4.2128263,1.6222306,4.2374835,1.6135882,4.249130458190008,1.6127539136950448
4.185183,1.623557,4.232286,1.6526057,4.2333948089993045,1.6347385280068256
4.1656775,1.624626,4.214095,1.6443232,4.216974872988503,1.6494996050406807
4.143452,1.6253508,4.195029,1.6512612,4.199752617065765,1.662017162973902
4.1240325,1.6263955,4.1804414,1.6535743,4.183037414766028,1.671454389227928
4.1042657,1.6271341,4.15955,1.6551576,4.1651310402900235,1.6781517437127078
4.0877037,1.6278459,4.1171,1.6506613,4.140595588174493,1.6810398681861052
4.071288,1.6283181,4.099966,1.6561283,4.117091498278482,1.6834343451206948
4.0548105,1.6288947,4.0628986,1.6376826,4.089384413595277,1.6793327194260026
4.0378437,1.629808,4.037539,1.6190253,4.061272835859705,1.6698261488562665
4.0211735,1.6303867,4.0200396,1.624152,4.035022506410338,1.6621913844851899
4.0046086,1.630933,3.9764948,1.6155975,4.003676405586795,1.6528541869683016
3.9881742,1.6316534,3.976262,1.6446279,3.979417030754357,1.6521123629195076
3.9743712,1.6321483,3.949449,1.6454489,3.954368997406463,1.6514913112488485
3.9578364,1.6327986,3.9454925,1.6526307,3.9346441080764962,1.6526772774712395
3.9274325,1.6341025,3.939066,1.675873,3.918811691427349,1.65962587695668
3.8999403,1.6351309,3.9010708,1.6905509,3.897965556073591,1.6692189906608395
3.8809206,1.635792,3.886563,1.6894854,3.8788953020453834,1.676846391171652
3.8612385,1.6363169,3.8547668,1.6882665,3.856793840696569,1.6826476023967294
3.833139,1.637271,3.8126886,1.674521,3.829393546792886,1.6835562468250673
3.8164184,1.6378479,3.8341143,1.6934341,3.8141118374546092,1.6888230810933251
3.799292,1.6383697,3.7795446,1.7237052,3.789331038128241,1.7008019815980693
3.784989,1.6388859,3.7596285,1.7309489,3.7654454874951906,1.7124236536109991
3.7652874,1.6393983,3.7687292,1.74104,3.7499572890496653,1.7243573340863647
3.7455387,1.6400927,3.7609253,1.7479892,3.7371988845180266,1.7356295291865853
3.7287235,1.6405686,3.749889,1.7264225,3.7258024664584193,1.7387943683715625
3.7120059,1.6408099,3.7587435,1.7177305,3.720624425469684,1.7383849035359547
3.6979403,1.6408982,3.7296946,1.7250506,3.7106728778210867,1.7392016767709193
3.6810539,1.6414192,3.7017114,1.710037,3.696739884416137,1.7353372902878363
3.661512,1.641974,3.7039824,1.7120855,3.6872328628244495,1.7320457971644345
3.6422868,1.6422778,3.6718266,1.6964289,3.672450386882364,1.7247555050720007
3.625882,1.6427557,3.6792276,1.6782895,3.6634415708956203,1.71354106245538
3.6096663,1.6430149,3.6879215,1.6966056,3.6596661043680143,1.7086894751233148
3.5930974,1.6435602,3.7051344,1.6980796,3.6624619427712486,1.7050266289418123
3.5793839,1.6442342,3.758823,1.7210754,3.680198699489463,1.708063997614203
3.5629945,1.6447858,3.7676647,1.7285831,3.69863272729673,1.7127697826489112
3.5489738,1.6452334,3.7161286,1.7379615,3.701433397429494,1.7193045569837722
3.5322657,1.6457512,3.6568248,1.7046263,3.688567930910204,1.7161364281849874
3.518329,1.645974,3.6091716,1.6685878,3.665390643596094,1.703935243884659
3.5042365,1.6462909,3.6517377,1.6608979,3.6572345256233936,1.6915544644747977
3.4875283,1.6467017,3.6861365,1.6651666,3.659988834183032,1.6823467260823926
3.473786,1.6468714,3.6672065,1.6788518,3.658080975030924,1.6784617213726971
3.4597034,1.6471751,3.6479988,1.6722124,3.6520025552427144,1.6738718306041105
3.4653049,1.6471584,3.6552327,1.6912628,3.649249404747199,1.6753965536935098
3.4653049,1.6471584,3.6715677,1.6906105,3.651714904620085,1.6769621411271465
3.4653049,1.6471584,3.6515594,1.6594262,3.6490699382972664,1.6704931457301726
3.4653049,1.6471584,3.6338995,1.673171,3.6425965095966157,1.6688816568575364
3.4653049,1.6471584,3.650947,1.6742015,3.6419360218917443,1.6681255013411802
3.4540873,1.6473486,3.6381435,1.6834612,3.6384482975038197,1.6702205186237957
3.4540873,1.6473486,3.6123817,1.6952584,3.6291275318734635,1.6753601070728397
3.4540873,1.6473486,3.583172,1.6780982,3.613965190023559,1.67543646849354
3.4540873,1.6473486,3.5989647,1.6821375,3.6057093521708548,1.6766508438390064
