True_X,True_Y,Pred_X,Pred_Y,Pred_Smooth_X,Pred_Smooth_Y
6.250874,2.0046818,4.818637,2.2089067,4.222798341436769,1.1617201784608764
6.253695,1.9930986,5.4384418,2.2472425,4.2706746811676455,1.2188357918972745
6.256565,1.9813017,5.2149105,1.7704914,4.303508701017841,1.243619330368399
6.258999,1.9670128,5.635162,2.2023544,4.363390273412983,1.2958915686421086
6.260798,1.9549663,5.0946503,2.0501766,4.387159935365697,1.3368904305223794
6.26251,1.9402839,5.310306,2.1250238,4.424879897127483,1.3816226946939345
6.263692,1.92807,4.984479,2.047266,4.440982996856679,1.4200340468160233
6.265133,1.9133961,5.4589744,2.260713,4.487932106553338,1.4711314522806342
6.265561,1.9011787,5.077986,2.080976,4.50928163749777,1.5089949208634896
6.2662005,1.8863764,5.699266,2.4723144,4.570693150669776,1.5709749283277368
6.265968,1.8758914,5.7274895,2.7912862,4.6323970060789215,1.6515385796041477
6.2652864,1.8564607,6.109966,2.885094,4.717231869944309,1.7354241806544386
6.2646003,1.8380696,6.1861753,2.678441,4.804520208870928,1.8029900266583012
6.2640276,1.8224282,6.225402,2.6031723,4.891685429699062,1.8632036637835063
6.2635503,1.8039284,6.173514,2.5886626,4.972734196194215,1.9201808028681107
6.2630196,1.7850034,6.2794194,2.4687939,5.057988558945221,1.9671566890216834
6.2625713,1.765421,6.233863,2.534178,5.137417156660536,2.016408885920496
6.262747,1.7495724,6.3111653,2.3506327,5.219079186411329,2.0517122903006064
6.262651,1.7305238,6.252233,2.400832,5.294002485308497,2.088626282846237
6.2622223,1.7152503,6.312226,2.296122,5.370031529430538,2.1170484224633705
6.262318,1.6973763,6.3047533,2.8557603,5.4426931903219895,2.1802422344835644
6.261525,1.6800387,6.4297066,2.715659,5.520603765717758,2.2317380023585196
6.261142,1.6654562,6.221264,1.9666711,5.581945262304096,2.232466739518712
6.260626,1.6476884,6.2846427,1.876364,5.644801149521696,2.226728149886229
6.2605267,1.6303279,6.331871,1.9972322,5.70802915110574,2.2284268751890823
6.260227,1.6134963,6.3657866,1.9001431,5.77070887307443,2.22323133326686
6.2595077,1.5966682,6.3814425,2.016367,5.83163170395293,2.225196318825479
6.259463,1.5826168,6.35287,1.9346316,5.88795065926415,2.22129197672254
6.258943,1.5687585,6.3050523,1.9753591,5.938534465304454,2.2196566532499986
6.258526,1.5521591,6.257593,1.9866655,5.983564763349781,2.2183307278764977
6.2578745,1.5383304,6.2766123,1.9699999,6.027504000193566,2.2155109275545986
6.2574577,1.5219887,6.5411243,2.2736435,6.086259115090963,2.2319968993753427
6.2570963,1.5082214,6.485211,2.2173116,6.138575632524255,2.2438595958388277
6.2561226,1.4917165,6.4921765,2.347307,6.188706284389083,2.26331134389365
6.2559853,1.4781115,6.4710717,2.3239837,6.234882275739618,2.280175998897774
6.2553496,1.4617599,6.4561534,2.3918197,6.277614526150057,2.3004346513014835
6.2550044,1.4480512,6.3630238,2.2903574,6.311938830046824,2.313012194699168
6.25435,1.431363,6.249671,2.2277865,6.336814798611273,2.320676562937063
6.2540784,1.4150705,6.2506037,2.1131015,6.359952525117154,2.3202206536346908
6.2535915,1.3985405,6.3391,2.0462227,6.387084293728053,2.315017446912974
6.253204,1.3849429,6.2967534,1.9430561,6.40961512559701,2.302892025000289
6.253107,1.3768704,6.1676345,1.9053369,6.42208594709225,2.2883318306304203
6.25249,1.3519925,6.120986,1.8266803,6.430179858797276,2.2687946000915824
6.2521496,1.3381989,5.9450073,1.7757076,6.425690537445927,2.2462665545972476
6.2525234,1.3216598,5.838926,1.6876465,6.413585910842809,2.2184791230940286
6.25213,1.3051828,5.59725,1.6270062,6.385378957475252,2.1874172768780693
6.251877,1.2913679,5.5769386,1.6295509,6.355978747757043,2.157318827750444
6.2516184,1.2745442,5.284872,1.618322,6.30789206759154,2.127300468400109
6.2514277,1.2578048,5.6010356,1.7267127,6.281170216666959,2.1051403555496346
6.251048,1.241196,5.6659303,1.7556497,6.258907713929591,2.0854692971463247
6.2509155,1.2276435,5.461295,1.5231919,6.223558331897839,2.0513118017860443
6.2513504,1.2135655,5.3804,1.3310386,6.18361250142841,2.0057855365929793
6.251134,1.1968864,5.5380197,1.4255096,6.154717691657119,1.9678618455540922
6.251065,1.1828719,4.9529443,1.3437833,6.088488958726489,1.925930077985537
6.2507844,1.166445,5.343653,1.4906926,6.049381171366807,1.8949626861611115
6.2509575,1.1527284,4.728251,0.9438289,5.971445009155178,1.8297282519636113
6.250891,1.135899,4.728252,0.9438267,5.895865147448284,1.7668004054094968
6.250965,1.1221315,4.7282553,0.94383353,5.822652665249458,1.7061665087263425
6.2511277,1.1055559,4.728258,0.94383204,5.751812624977713,1.6478086745478036
6.2508836,1.0915687,4.7282557,0.94383574,5.683344321314994,1.5917061090929945
6.25123,1.075879,4.728257,0.94383454,5.617242540825917,1.5378338467198869
6.251215,1.0661016,4.728255,0.94383436,5.553496804363064,1.4861640861293766
6.2513766,1.0582415,4.7282577,0.94383043,5.492092794328247,1.4366657561961613
6.2513947,1.0549157,4.728255,0.94383,5.433011357367248,1.3893055638278138
6.251387,1.0549232,4.7282567,0.9438293,5.376230223986778,1.3440475079068797
6.251445,1.0565608,4.728253,0.943829,5.321722923055763,1.3008534173917514
6.2514706,1.0581093,4.728257,0.94382936,5.2694606624206175,1.2596831449976018
6.2511744,1.0588373,4.72825,0.9438314,5.219410410784117,1.2204948326028082
6.2515426,1.058824,4.7282543,0.94382817,5.171537948197441,1.1832446015725742
6.251347,1.0587155,4.7282557,0.94383234,5.125805659055936,1.1478880289261162
6.2514143,1.0586203,4.728251,0.94382894,5.08217351218676,1.1143785196721299
6.25138,1.0586414,4.72825,0.9438309,5.04060016076088,1.0826693213858916
6.2514286,1.0586723,4.728253,0.943833,5.001042490362308,1.0527124867584463
6.25137,1.0586464,4.728249,0.9438294,4.963455147613335,1.024459008558954
6.2515254,1.0586131,4.728254,0.94382954,4.927792427176634,0.997859961666946
6.251338,1.0586025,4.7282524,0.94382733,4.8940064819013624,0.9728656284106671
6.2515516,1.0586007,4.728254,0.9438319,4.862049076191049,0.9494266243137757
6.251424,1.0586251,4.728255,0.9438315,4.831870932568151,0.9274926488583238
6.251408,1.058646,4.728254,0.94383174,4.803422021915025,0.9070137584472698
6.2514358,1.058671,4.7282557,0.9438288,4.776652118459665,0.8879398501153573
6.251367,1.058673,4.7282553,0.9438314,4.751510283272381,0.8702215782802123
6.2514143,1.0586534,4.728259,0.94383144,4.727945780854068,0.8538093547147501
6.251372,1.0586377,4.7282553,0.9438315,4.705906986400393,0.8386541332363756
6.2513385,1.0586616,4.7282543,0.9438287,4.68534297985991,0.8247071388703434
6.2514095,1.0570402,4.7282567,0.94383276,4.666202984959897,0.8119207636373266
6.251345,1.0527743,4.728256,0.94383323,4.648436038629811,0.8002473109486556
6.251424,1.0457718,4.7282553,0.9438356,4.631991655457162,0.7896401120346521
6.2514877,1.0388535,4.7282567,0.9438337,4.616819941964338,0.780052816012545
6.2514415,1.0319299,4.7282543,0.9438338,4.602871085947658,0.771440266334374
6.2514296,1.0254532,4.728254,0.9438353,4.590096217145022,0.7637580833989868
6.251476,1.018876,4.7282567,0.94383,4.578447186540051,0.7569622226971631
6.251931,1.012925,4.7282553,0.943833,4.567876040465297,0.7510105353583331
6.2520995,1.0065899,4.7282543,0.9438284,4.558335897638144,0.7458607668660497
6.252097,0.9988811,4.7282495,0.9438279,4.5497804050121955,0.7414724034158475
6.252075,0.9909407,4.7282505,0.94382936,4.542164689616688,0.7378057731853963
6.2520843,0.9843934,4.7282524,0.94382787,4.535444454476979,0.7348219031003997
6.2520766,0.97659075,4.728255,0.9438275,4.529576304593196,0.7324831222977815
6.25224,0.9692614,4.728255,0.943831,4.5245176270445135,0.7307529831864958
6.2521553,0.96188235,4.7282534,0.9438318,4.520226873246794,0.7295956612967942
6.252368,0.9558929,4.7282567,0.9438325,4.51666392148174,0.7289765799694268
6.252463,0.94867015,4.7282515,0.94383025,4.513788819258321,0.7288620475005423
6.2524586,0.9424697,4.7282505,0.9438327,4.511563527436522,0.7292199531399746
6.2524476,0.9387308,4.728251,0.94383454,4.509950887949092,0.7300189097658724
6.2526526,0.92881906,4.7282505,0.9438325,4.50891467180328,0.7312283946231289
6.2532454,0.92113364,4.728254,0.9438341,4.508420055101959,0.7328194506023653
6.2536454,0.9144686,4.7282515,0.9438338,4.5084326877748255,0.7347638188409364
6.254204,0.90622914,4.7282586,0.9438356,4.50892032152638,0.7370345599412855
6.254593,0.8991906,4.728256,0.943835,4.509850554275186,0.7396054876103862
6.254482,0.895056,4.7282553,0.9438359,4.511192813400791,0.742451707003966
6.254417,0.8804154,4.728255,0.9438351,4.512917555541382,0.7455491342359917
6.2539816,0.873351,4.728254,0.9438351,4.514996261797091,0.7488748632412808
6.253427,0.8645976,4.7282524,0.94383264,4.517401492757581,0.7524067665230487
6.252743,0.85597503,5.879444,1.1678431,4.5946210575439865,0.7706237089421563
6.252157,0.84870636,5.8309765,1.2036868,4.666483588333625,0.7908405765578032
6.251202,0.8399397,5.845507,1.322784,4.737153359437117,0.8183505163226019
6.2503376,0.8327046,5.9169917,1.2669139,4.8102726738598625,0.8415542880908556
6.2492323,0.8240666,5.8780212,1.3533013,4.878529936411424,0.869767629758334
6.247863,0.81690973,5.9670873,1.316325,4.95029549320354,0.894807026273847
6.24626,0.80849046,5.9092817,1.3737192,5.015873005386334,0.9228522090009493
6.2445784,0.7995281,5.9648323,1.3017346,5.082733483485346,0.9453976804088208
6.2429566,0.79172033,5.9068484,1.3571886,5.143420596246108,0.9708438228383561
6.2408366,0.7820707,5.958983,1.272743,5.205205023194963,0.9900123861711095
6.23879,0.77397424,5.910398,1.3326766,5.261475525710966,1.0124309848596786
6.237279,0.76734465,5.9489307,1.256438,5.3180011903610644,1.0291562502929255
6.234604,0.7555839,5.8988943,1.2978146,5.368993708300367,1.047968635140824
6.2317996,0.74664736,5.9480386,1.2399054,5.421012497690673,1.0623552900247895
6.2282634,0.73538357,5.903222,1.2884228,5.467903044890837,1.0793351058609222
6.2251925,0.7258308,5.9602604,1.1737043,5.516391806700753,1.0882425316086672
6.2216096,0.7163677,6.077921,1.1567224,5.570317762531525,1.0956590133830733
6.217193,0.7046052,5.988949,1.217576,5.616091934936944,1.1066664089290188
6.211958,0.6945988,5.9144144,1.0993845,5.6548851015097545,1.1095508920428836
6.2076206,0.68628585,5.7764745,0.5994961,5.682799960757736,1.0798700287753509
6.2020993,0.6758882,5.776467,0.59950006,5.709110030137129,1.0510717922641193
6.1964154,0.66516125,5.7764454,0.5995023,5.733861377272609,1.0231612284267055
6.186037,0.6465521,5.77643,0.59951043,5.757101725065124,0.9961416194952117
6.178869,0.6344286,5.7764297,0.59950423,5.778879543907451,0.9700128171718754
6.17256,0.6243521,5.776418,0.59950924,5.799241694793662,0.9447743767193199
6.165881,0.61433125,5.7763977,0.59951305,5.81823516661984,0.9204231785413417
6.1574054,0.602453,5.776387,0.59951675,5.8359080815424695,0.8969544531815021
6.150281,0.5928049,5.776399,0.5994953,5.852309126703194,0.8743602109120708
6.142479,0.5817189,5.776379,0.5994812,5.867483118139315,0.8526331402173583
6.1380906,0.57609296,5.7763777,0.5994816,5.881477827097586,0.831764998825946
6.125179,0.5612879,5.776348,0.5994873,5.894337498369546,0.8117456653095617
6.1173873,0.55263484,5.7763557,0.59947634,5.906110134999737,0.7925624219518882
6.107824,0.5422939,5.776351,0.5994588,5.916839854116218,0.7742021859718998
6.1044445,0.5387175,5.7763467,0.59944236,5.926570979076728,0.7566514213179658
6.0890565,0.52291787,5.776348,0.5994319,5.935347464278708,0.7398960363056502
6.0790577,0.5131146,5.7763486,0.5994216,5.943212063718078,0.7239207738877073
6.069661,0.5050174,5.664641,0.6777171,5.942976176842831,0.7137782162622985
6.060887,0.49741817,5.672605,0.6927197,5.9426691618081975,0.7051852669896757
6.0498815,0.48835576,5.7291594,0.62006664,5.945458642376469,0.6924188941537747
6.0388737,0.48054338,5.6111927,0.73613393,5.939964104524234,0.6878351742321738
6.0311456,0.4739616,5.664178,0.6433438,5.937543863586722,0.677646497096969
6.0192256,0.46546602,5.588331,0.7412571,5.929779743482922,0.6743808368911495
6.0074506,0.45763028,5.653237,0.6914716,5.925980995236112,0.6682486713450263
5.9974422,0.45096922,5.5423255,0.86867756,5.914659281063489,0.6740337918143956
5.985009,0.44334233,5.599185,0.8281408,5.906945615521871,0.6772415159370098
5.974636,0.43733203,5.490398,1.0587531,5.892024166847126,0.6954949484923754
5.961811,0.43064272,5.5663314,1.001721,5.882115039749554,0.7096608589658187
5.948835,0.42398536,5.427894,1.2548387,5.863203695462834,0.7399251583496237
5.938195,0.4188894,5.5379305,1.1779555,5.851697495133915,0.7643675359202541
5.927125,0.41384697,5.355384,1.4056332,5.828441714675828,0.8028592596969621
5.918327,0.4099158,5.535325,1.3535296,5.817315434663948,0.8367904413444652
5.902752,0.40373445,5.2975855,1.4949881,5.790911184119984,0.8787990687212406
5.8944383,0.40026188,5.4081907,1.3489921,5.772308438761207,0.9099710824254015
5.875632,0.39324248,5.326597,1.3970904,5.748841041587218,0.9431880767107808
5.8617625,0.3888508,5.3334,1.3470426,5.726419852871765,0.971997082007218
5.8527603,0.38614047,4.222103,1.6377888,5.632668297003125,1.0185717268193506
5.836342,0.3816173,5.3695216,1.2821679,5.616204561032858,1.0404522094916109
5.8244247,0.37864065,3.723781,1.2617773,5.493747946473468,1.0601192855976052
5.812739,0.37608218,4.0917544,1.5830771,5.399208226700432,1.0997464537853736
5.7981987,0.37306035,4.349483,1.4124615,5.324642688065671,1.1268102797947417
5.786742,0.3713522,4.20338,1.5303674,5.243337923606177,1.1603718243192862
5.7719026,0.36887002,4.2433,1.6145954,5.167630858690633,1.198013008832815
5.7575326,0.36721933,4.5283027,1.7887787,5.113272872026827,1.245393109901288
5.745275,0.36579978,4.5030904,1.6237454,5.059536429082144,1.2801992388736234
5.7334156,0.3644787,4.7015233,1.6565825,5.020919034497657,1.315620827776891
5.716809,0.36365676,4.7066674,1.4795067,4.984443534567221,1.3380252672047463
5.702378,0.36319494,4.8862953,1.484943,4.961355234520134,1.3596373493135647
5.6902833,0.36313963,4.9455957,1.3241674,4.943437455323246,1.3697148543038988
5.6759105,0.36350858,5.14072,1.3457108,4.939314069347999,1.380436023928603
5.6639414,0.36410022,5.0429387,1.4427462,4.929563962440294,1.3966690274760585
5.649339,0.36497045,5.0962687,1.4732186,4.924142057417443,1.4139233563827895
5.6351166,0.3662938,4.8565016,1.91686,4.9039237374252105,1.4589049903808262
5.6206794,0.36777902,4.32246,1.1203803,4.850344252294328,1.4504110432971244
5.6085525,0.36924803,4.8015065,1.0726414,4.8300988980716975,1.4386631697752539
5.5944,0.37163532,4.8720202,0.96774155,4.815666344674474,1.4200942612452392
5.580137,0.37452352,4.8629713,1.0130385,4.801704125292365,1.4046810395021527
5.5682507,0.37735343,4.830937,1.206633,4.786704624038674,1.4019494928234044
5.5540824,0.38092697,4.7691855,1.192434,4.768774631370484,1.3980533124910228
5.5424275,0.3837911,4.767753,1.1819861,4.7519133782277105,1.3932884069336313
5.5282183,0.38775563,4.758494,1.13675,4.73557844066123,1.38544695204163
5.5165105,0.3914491,4.761195,1.1310427,4.720525229343265,1.3772058339404314
5.501824,0.39588964,4.762095,1.0987433,4.706592568461843,1.3668751521142775
5.4881587,0.40094626,4.757654,1.0931776,4.693394318814771,1.3562730605329554
5.485876,0.40177798,4.7581463,1.0654835,4.681221175816625,1.3439956999274842
5.462711,0.4107988,4.7518163,1.0537009,4.66959259524081,1.3311480889615916
5.449036,0.41665363,4.7549944,1.0391073,4.659100226988128,1.3175874873660605
5.4357953,0.42304277,4.741245,0.994668,4.64860439560075,1.301425965445414
5.42475,0.42867815,4.7590966,0.9629275,4.6401437785823605,1.2835926912168647
5.4118085,0.43568707,4.884957,0.9600092,4.640634681827936,1.2660313945199826
5.399244,0.44295096,5.1690416,1.309599,4.660010325513381,1.271573196230812
5.3867373,0.4505067,5.173398,1.5506877,4.679514581131765,1.292443645966557
5.376601,0.4570706,5.1600094,1.8633956,4.697957771613314,1.3327625290250558
5.3647175,0.4649973,5.148715,1.9851437,4.715475298655308,1.3794996303176126
5.3549004,0.4720459,5.189256,2.0235384,4.735419970943639,1.4270064449149473
5.34339,0.4806137,5.1656165,2.0866835,4.7535249420714845,1.4768154885802087
5.334105,0.4881525,5.1693954,2.1321037,4.771593764714618,1.5276592835248726
5.322839,0.49734092,5.1317964,2.1862423,4.7869195704898875,1.5800234524196113
5.3134737,0.505195,5.1389503,2.1928885,4.802462225288514,1.6307393389749982
5.306425,0.51181185,5.1096654,2.208387,4.815830941614175,1.6803913183280659
5.2947526,0.5234405,5.1132255,2.2135823,4.829200179965687,1.7283075066503941
5.2867303,0.5320072,5.0888777,2.205871,4.840742281924264,1.773672462390185
5.276426,0.542236,5.075091,2.19914,4.85118149157158,1.8165999867185747
5.266366,0.5529007,4.945767,2.1492193,4.853058346655112,1.8543448864844028
5.2583585,0.5620904,4.9418993,2.1341107,4.854763855691506,1.889306361551409
5.2490854,0.57329977,4.9998927,2.1377766,4.860301183861471,1.922771532635111
5.238943,0.5870483,5.082741,2.128249,4.871144528213394,1.9539188189788987
5.231837,0.5971018,4.981003,1.965106,4.875158311028817,1.972867123343003
5.2234535,0.60939324,4.340457,2.188503,4.83768008319339,2.0050321507212328
5.2167726,0.6196079,4.3404384,2.1884923,4.801551293414499,2.0355112674592033
5.2090487,0.6319753,4.3404236,2.188488,4.766762930427474,2.06434808146866
5.201575,0.64444566,4.340406,2.188467,4.733303243732496,2.0915854464691246
5.1958737,0.6551634,4.3404016,2.1884534,4.701159413374058,2.117268423718627
5.18843,0.6693038,4.340399,2.188438,4.670315860935385,2.141441933231596
5.1846795,0.6764288,4.3403764,2.1884289,4.640753849569329,2.164151787664817
5.1725154,0.7009996,4.340371,2.1884227,4.612455418200391,2.1854437818995445
5.165704,0.715188,4.340396,2.1883843,4.585401906320403,2.205361550363906
5.157601,0.73191416,4.34038,2.1883733,4.559568666150717,2.22395266334821
5.150692,0.746241,4.340366,2.1883705,4.534932634919779,2.241263290178418
5.1421437,0.7637214,4.3403645,2.188356,4.511470397549494,2.2573381174303466
5.133569,0.78041106,4.3403416,2.1883578,4.489155321840309,2.272223407369772
5.126443,0.79433364,4.3403325,2.1883519,4.467962256288417,2.2859634616521465
5.1195097,0.8077593,4.340325,2.1883361,4.447864478479082,2.2986020504738742
5.1112185,0.8234389,4.340312,2.1883395,4.428834198120276,2.3101843389618955
5.1031094,0.8391084,4.340303,2.1883354,4.410843690355793,2.320753181305243
5.0969605,0.85226023,4.3402953,2.188323,4.393864630326017,2.330350771692064
5.0909986,0.86475855,4.340292,2.1883147,4.377868527611825,2.3390194579319705
5.085839,0.87641966,4.340281,2.188322,4.362825847945476,2.346801620448912
5.0801506,0.8896974,4.340273,2.1883137,4.348707569501407,2.353736810539978
5.073558,0.9026865,4.340266,2.1883097,4.335484463556842,2.359865113289622
5.067857,0.9131528,4.340247,2.188317,4.323126365517539,2.3652262362995735
5.0601287,0.9251566,4.340238,2.1883125,4.311604616531309,2.369857488388157
5.0540056,0.93492067,4.340228,2.1883132,4.300889915941535,2.3737964271425454
5.04729,0.9443275,4.3402224,2.1883152,4.290953451871898,2.3770794252455496
5.0389934,0.9554041,4.34023,2.1883059,4.281767190153612,2.3797411196209666
5.0305185,0.9663833,4.3402123,2.188321,4.273300817741785,2.381817539397857
5.021929,0.9771479,4.3402133,2.1883063,4.2655272118256775,2.383340166378713
5.014677,0.98589617,4.340201,2.1883218,4.258417479379822,2.38434348159975
5.0053573,0.99592596,4.340191,2.1883256,4.251944151599424,2.384858206616984
4.997239,1.0040262,4.3401847,2.1883397,4.246080259204911,2.3849155255285215
4.9887347,1.0117731,4.340197,2.1883237,4.240800225731815,2.3845430072029172
4.978641,1.0212028,4.340195,2.188327,4.236076778191706,2.3837704950794967
4.9698887,1.0289677,4.3401895,2.1883302,4.231883853390749,2.382625542194367
4.9593363,1.0378808,4.340194,2.1883354,4.228196845586001,2.3811348773441168
4.9503813,1.0455316,4.3401976,2.1883376,4.224990898739259,2.3793239119584366
4.941072,1.0527846,4.340204,2.1883414,4.2222420000865215,2.3772174072322447
4.929867,1.0612339,4.3401923,2.1883466,4.219925381803334,2.3748391489013616
4.9184384,1.0689236,4.340202,2.1883442,4.218019406308933,2.372211387434719
4.909048,1.0747975,4.340204,2.188355,4.216501142058747,2.369356798737833
4.897032,1.0819701,4.3402185,2.1883547,4.215349614073382,2.3662955511617723
4.886947,1.087975,4.340232,2.1883564,4.214543513876668,2.3630477641307746
4.878869,1.0924981,4.3402343,2.1883717,4.214061544872841,2.3596334184808216
4.862393,1.1009834,4.340255,2.1883779,4.213884947040647,2.3560701252339618
4.8518834,1.105922,4.3402767,2.1883852,4.2139944732138686,2.352375321584861
4.839279,1.1115179,4.3402743,2.1883907,4.214369839717102,2.34856540240557
4.8264046,1.116815,4.3402824,2.1883998,4.214993701441611,2.344656301119265
4.813513,1.1215696,4.3402996,2.1884081,4.215849228711925,2.34066286424694
4.80274,1.1252995,4.3403296,2.1884046,4.21692044673412,2.336598432837611
4.791922,1.1288776,4.3403416,2.1884148,4.21818996994008,2.3324772788385473
4.778709,1.1327131,4.3403625,2.1884222,4.219642829355861,2.3283118227104413
4.7652817,1.1362988,4.340384,2.18843,4.221264092482137,2.324113986633591
4.7540445,1.1388452,4.3404202,2.1884165,4.22304035616462,2.3198935723732106
4.7404456,1.1416304,4.340428,2.188435,4.224955972905324,2.315663221938753
4.7289767,1.1436598,4.340445,2.1884382,4.226998413982774,2.3114317636807082
4.715259,1.1458132,5.706944,3.0299335,4.317604389902042,2.3616763266766347
4.7016397,1.1475917,6.0159917,2.9854167,4.425354040734441,2.4072322982378185
4.6882477,1.149002,6.0140605,2.819969,4.529444034147481,2.440380792500749
4.6745687,1.1496868,5.622824,2.977527,4.604683135402617,2.4824028879804843
4.6606665,1.150392,5.7529364,3.0272346,4.685675766741019,2.525993152745331
4.6466675,1.1504942,5.6211333,3.1511083,4.755202551978266,2.5758639140975124
4.6351995,1.1501739,5.490715,3.0759432,4.813659906762101,2.618885348952843
4.6214004,1.149511,5.3785467,3.1623838,4.862537169656804,2.665705589450274
4.608009,1.1486765,5.3742223,3.0507648,4.909086671213357,2.703344475174787
4.5965343,1.1475663,5.279972,3.1268578,4.94752837480783,2.744223699556856
4.5852633,1.146393,5.315334,3.0500941,4.986489627040601,2.7783156081360803
4.5712686,1.1442748,5.2140365,3.0797014,5.0170833750392285,2.812704956017629
4.564716,1.143212,5.2785397,3.0244544,5.050297914311474,2.841869716897978
4.546007,1.1392895,5.1513653,2.9960518,5.073624409317018,2.8677031112103704
4.532396,1.1360445,5.198137,2.9889102,5.098636562409853,2.8916796614533884
4.5212674,1.1331295,5.030891,2.8927565,5.111419453680809,2.9080907078627307
4.507874,1.1291593,5.068495,2.9118407,5.125634808175723,2.9246416223403835
4.4947176,1.1249181,4.8792605,2.8148906,5.126557761213254,2.9338181919122372
4.4838133,1.1212251,4.9698324,2.8004673,5.132748710476751,2.941210010706163
4.470966,1.116574,4.7084484,2.1563442,5.1212678282885,2.906126377573868
4.460092,1.1119629,4.9744887,2.979656,5.126857553390932,2.924983358708813
4.446337,1.1056651,4.9260354,2.9688058,5.128619696770194,2.9420356902242073
4.433634,1.0995519,4.8847127,2.4259145,5.127154967979013,2.9229020194214845
4.4172235,1.091809,4.8271747,2.5659778,5.121536461187272,2.9129980801047988
4.4041286,1.0852832,3.6418054,2.1415503,5.038918781718787,2.8755125326172295
4.390138,1.0785018,4.1252,2.1940129,4.989916549888157,2.842261939769467
4.373475,1.0703492,3.5809844,2.3190637,4.906990337383859,2.817856007926117
4.35671,1.062338,3.9855533,1.9134017,4.852751116124875,2.767693596966946
4.3421817,1.0555565,3.5600345,2.1550012,4.772604497774477,2.734568878661965
4.325271,1.0479656,3.836328,1.894447,4.712907279518907,2.6854698516010176
4.3106513,1.0413443,3.5932522,2.1501179,4.639444780622333,2.6543873195966343
4.297727,1.0361081,3.7614467,1.8673319,4.579361818491012,2.6059221087817166
4.2831078,1.0305995,3.5391982,2.150248,4.507013508620523,2.5773092785849334
4.2680216,1.0254683,3.7828693,1.9222949,4.453027540492933,2.534870078425014
4.253483,1.0208256,3.6131692,2.2201054,4.3901024432059925,2.5131297938124035
4.243713,1.0179106,3.9561615,1.9591367,4.351771358465811,2.4752711295076977
4.2266445,1.0133965,3.842089,2.2573125,4.307682195728515,2.458047087489228
4.212041,1.0100641,4.183931,2.0439987,4.287566646400909,2.4276965079415938
4.199963,1.0075548,4.003965,2.2867324,4.256880226595655,2.4141923196204873
4.187757,1.0054699,4.3347883,1.9934666,4.249046600809638,2.38230415804682
4.1734114,1.0030698,4.2650948,2.1859655,4.23739433553084,2.3640992117473876
4.161248,1.0014044,4.6801844,1.9875085,4.253424015891399,2.3338417421304167
4.1468315,0.99981916,4.6455183,2.035614,4.267095139451404,2.3079075883345728
4.1393933,0.9990672,4.6390615,2.1575978,4.28028176046546,2.2909589975712654
4.1201386,0.99789375,4.676056,2.1363034,4.295785266627602,2.2734407229753666
4.1079745,0.99728096,4.681651,2.1579914,4.311469762126662,2.258163623571082
4.096141,0.9969256,4.644213,2.0972848,4.324516276465164,2.239729352172891
4.081252,0.99693394,4.6876187,2.1037915,4.3402192032021825,2.222601417812258
4.069121,0.99727273,4.642714,2.1387248,4.352750381550556,2.208586366915033
4.0545063,0.9980285,4.6549544,2.1105523,4.36588978245564,2.1935038616614073
4.0399723,0.99889886,4.2970295,1.7373362,4.3556361206771275,2.155060787258083
4.0277767,0.99994844,4.297045,1.7373642,4.34592043773159,2.118204534938318
4.0132017,1.0016122,4.381759,0.9130377,4.342211279978942,2.0295535401962512
4.0010824,1.0032533,4.834802,1.1081368,4.368152185268285,1.956854595655173
3.986635,1.0054471,4.8719954,0.96775216,4.395830558387595,1.87793916615988
3.9747326,1.0077432,4.8629575,1.0130416,4.422162066519678,1.8050949703296748
3.960475,1.0108045,4.830905,1.2066482,4.44566772320222,1.7477847304412237
3.9487922,1.0137367,4.7691827,1.1924587,4.464489838396727,1.692095398429591
3.9345355,1.0172638,4.767738,1.1819935,4.482659015671137,1.6382528597942008
3.9228334,1.0205165,4.758496,1.1367955,4.499670405248812,1.5839832089580772
3.90892,1.0248746,4.761182,1.1310503,4.5163142532720775,1.5318874000044287
3.8951175,1.0297141,4.762096,1.0987664,4.532469473380993,1.480207165377488
3.8814054,1.0346924,4.75765,1.0931756,4.547787785634436,1.430685335080588
3.8702006,1.0391353,4.758145,1.0655149,4.562600439993554,1.3818486637381397
3.856745,1.0448098,4.851484,0.9984921,4.5829187890673895,1.3311507766558484
3.845655,1.0496868,4.940499,1.0124552,4.608264487729437,1.283918879507681
3.8319225,1.0559822,5.0348372,1.4951704,4.638794383522674,1.2704022268567767
3.8207898,1.0616452,5.137496,1.5605844,4.674849456652965,1.262480641557097
3.8076756,1.068458,5.207841,1.8782705,4.7141245032497725,1.2762795561261717
3.796774,1.0743964,5.2320943,1.7564286,4.753494886921558,1.2826005438178223
3.7841349,1.081852,5.1352305,1.8305051,4.785082107266336,1.294331844153155
3.7736697,1.0884062,5.1693,2.1321392,4.817587194803277,1.3259873695553317
3.7614884,1.0963373,5.1317387,2.1862893,4.846317610201662,1.3608422135153355
3.7495625,1.1045347,5.138918,2.1929848,4.874270287736586,1.3956593876427188
3.7453775,1.1074939,5.109626,2.2084558,4.899089936602849,1.4309485340650636
3.7278588,1.1206412,5.113165,2.2136652,4.9229874239925735,1.4659720403256982
3.718556,1.1282532,5.0887504,2.205918,4.944169039118508,1.4998439752327446
