True_X,True_Y,Pred_Raw_X,Pred_Raw_Y,Pred_KF_X,Pred_KF_Y
5.297481,2.862543,5.278351,2.850419,5.277822336861439,2.809221266928054
5.302055,2.8523774,5.2703815,2.8406448,5.284126691614033,2.810792156334288
5.30325,2.849,5.2709866,2.8494372,5.288413243527628,2.815397791323126
5.3093433,2.832589,5.299352,2.828,5.298323037075874,2.8145054842406445
5.3139415,2.8201559,5.3035746,2.815081,5.306785987246085,2.8109886325451483
5.318703,2.8083637,5.325465,2.8667512,5.318634822982354,2.8220522020286265
5.323411,2.7980266,5.326357,2.872892,5.327882544231801,2.833547220824706
5.3278594,2.7873852,5.3339934,2.8377435,5.336650546429966,2.834364253835358
5.33195,2.776756,5.3686132,2.8309026,5.352072774962441,2.833309763416374
5.3359995,2.7661912,5.4034348,2.804106,5.373200738407731,2.8254350714108054
5.3399005,2.7569048,5.3921285,2.7915742,5.387014094802705,2.8155234607218818
5.343254,2.7478693,5.3795476,2.788009,5.394125909698681,2.806349947073738
5.346695,2.738598,5.3822846,2.7911136,5.399534053789265,2.799680384367181
5.350585,2.7293065,5.373222,2.7532697,5.400497240968976,2.7845341463174496
5.3539395,2.7200658,5.3756075,2.749569,5.400783831978138,2.771177512981877
5.3571134,2.710787,5.36099,2.752309,5.396207592765153,2.7611972229191006
5.3610916,2.7016368,5.3711243,2.7439613,5.394122313212901,2.7513019746749547
5.3644533,2.692428,5.3837647,2.6933563,5.395001655778086,2.7304850990599436
5.3682475,2.683278,5.3863435,2.6495938,5.395893235326254,2.702244340873317
5.3720293,2.6740053,5.378378,2.6515844,5.394102954112432,2.679880860947732
5.377947,2.6600568,5.389719,2.632282,5.39514014775786,2.6572298066367885
5.3842106,2.6462035,5.391729,2.6172729,5.39622318431138,2.6356170705129753
5.389739,2.633585,5.385663,2.615589,5.3952651230653075,2.6185076383666708
5.3944736,2.622372,5.3739543,2.5578675,5.391128316369912,2.5906721150417535
5.3993273,2.6111333,5.3773394,2.5162175,5.388297251821888,2.557965305006276
5.403925,2.5997636,5.397248,2.5384667,5.390987966388223,2.538016615113532
5.410232,2.5852783,5.389452,2.530348,5.3911786343828965,2.521177003530699
5.4137487,2.5774617,5.3942323,2.5510755,5.392502432924374,2.5145080030320757
5.4198313,2.5635974,5.3946004,2.5467272,5.393642952574128,2.5098510168760164
5.4238563,2.554326,5.404911,2.520866,5.397216880144828,2.501069665737595
5.429038,2.543585,5.394338,2.5060406,5.397389270289386,2.4914696029393055
5.433264,2.5341353,5.3842115,2.481419,5.394752755265953,2.4785037449952982
5.4382,2.5230565,5.398025,2.4662907,5.396010282068343,2.4650847678546937
5.442178,2.5136292,5.401727,2.4400017,5.397984151703212,2.448348572746767
5.446192,2.5041032,5.412829,2.4161472,5.4024874469222794,2.4294311977087375
5.4502573,2.4948554,5.4124255,2.4041498,5.406105860744034,2.4118117598193822
5.45735,2.4795027,5.4316826,2.3941655,5.414054328060628,2.395893278770625
5.4632583,2.4658134,5.431702,2.3868818,5.420608131659476,2.382165088151657
5.467853,2.4567099,5.416362,2.3622634,5.42186632245591,2.3657720421890307
5.4726276,2.4458528,5.4137278,2.3590295,5.421895709114464,2.3526832732751424
5.476645,2.4365728,5.4164605,2.3640137,5.422317678524747,2.3445617712539852
5.480623,2.427462,5.427015,2.3636463,5.4251626060342115,2.3392144453856063
5.485709,2.4166944,5.433714,2.3575482,5.429086006781239,2.334609976584737
5.489943,2.4077096,5.4305983,2.317484,5.431347631440203,2.3216197403091052
5.493334,2.400138,5.4370284,2.316258,5.434669894853732,2.311545129986506
5.4967403,2.3925846,5.432654,2.3037894,5.436071263681747,2.3010259986037256
5.50109,2.3835714,5.428544,2.293493,5.435900927719439,2.2906713047009974
5.5046835,2.3759732,5.4432683,2.2860568,5.439340517410957,2.2811877927431428
5.5083437,2.3683841,5.467571,2.2907906,5.448383578778913,2.275607109027835
5.5125422,2.3591034,5.4700356,2.3022301,5.456444881049919,2.2750582425593566
5.516864,2.349933,5.4764514,2.2905793,5.464598510439099,2.2726522616302374
5.521336,2.3407602,5.4680023,2.274453,5.468868605885627,2.2673494973689534
5.525501,2.3315966,5.4800143,2.2711394,5.47512874846845,2.2628396403615
5.5298567,2.322272,5.490809,2.2848852,5.482761759572051,2.263419890774928
5.5348525,2.3115144,5.489714,2.276221,5.488423057409304,2.2624091599894327
5.538826,2.303837,5.4944644,2.248877,5.493895877746264,2.2550471167274795
5.546155,2.2887306,5.519444,2.2641828,5.504488632598982,2.25337213905064
5.552879,2.2751346,5.5217414,2.2677402,5.513488220976118,2.2534801668876288
5.5588117,2.2628677,5.5248756,2.2449093,5.521272122949602,2.2481411989276174
5.5647893,2.2506135,5.5206976,2.232462,5.526068280233895,2.240820236906446
5.571702,2.2369587,5.526674,2.2058904,5.53096641503907,2.2281468977621075
5.576787,2.2262294,5.5365353,2.2028809,5.536996724569039,2.2171437392808038
5.581936,2.2156749,5.5217605,2.2034192,5.537571894608721,2.208608743553405
5.58635,2.2066882,5.5413966,2.2039604,5.542520918535292,2.202246345581463
5.5912466,2.1963274,5.553503,2.1839335,5.549297310074526,2.192378613834727
5.596979,2.1859221,5.5458164,2.1469762,5.55245545334951,2.1751064550614734
5.603593,2.1725085,5.576718,2.1576893,5.56260911305838,2.1640670230947445
5.6090145,2.1595583,5.58078,2.1356378,5.571713046025816,2.1499044437949455
5.6146936,2.1469247,5.5869966,2.1061437,5.580410852536325,2.13118664479123
5.6205626,2.1343722,5.580853,2.1109228,5.585483000028271,2.11764720452691
5.625992,2.122425,5.5734534,2.0893428,5.587117716649767,2.101747917210497
5.6313543,2.1120074,5.602578,2.0698824,5.595411737543522,2.0844411270043612
5.6361933,2.1018157,5.622402,2.0655286,5.606994565400312,2.0699600283479103
5.6428237,2.089805,5.640189,2.062673,5.620791047191287,2.0583469390022313
5.6474714,2.0807657,5.6608634,2.0284936,5.637130604073846,2.0410024234951374
5.652373,2.0716293,5.671727,2.0097494,5.652951256215593,2.0228113099102387
5.6578794,2.0608912,5.676338,2.0250144,5.6665639417581595,2.012861885814851
5.663085,2.0516737,5.6860805,2.0363066,5.6795407739374975,2.008931042752937
5.6680155,2.0425117,5.6799726,2.06219,5.687781204006362,2.0138443427767365
5.6732154,2.0317905,5.7019773,2.087623,5.699318765772218,2.0259786087481615
5.6768312,2.0258458,5.7107496,2.017534,5.710235827895423,2.0189932477996657
5.682816,2.0137508,5.7177744,1.9920511,5.720155388654483,2.0071174812861163
5.6875887,2.004846,5.714346,1.9764278,5.726494937047484,1.993683205373844
5.691523,1.9973084,5.7017603,1.9613388,5.727421443423318,1.979153235709298
5.6962852,1.9883522,5.7028265,2.005254,5.727398156985297,1.9792131838478293
5.702123,1.9763243,5.7028527,1.9700357,5.726443382335948,1.971054065078867
5.7055554,1.9704962,5.711198,2.00476,5.7270124086685925,1.9740633741396014
5.7125635,1.9571718,5.717351,1.9734735,5.728432987953834,1.9692893461428362
5.717977,1.9469348,5.7153277,1.9028374,5.728527587062117,1.9474631133211213
5.7221203,1.937963,5.7235208,1.9534119,5.730231357584212,1.9428435602965743
5.7271347,1.9289799,5.7188163,1.9230883,5.7300024102997265,1.9319124660615297
5.731948,1.9200865,5.696703,1.8671427,5.723624047829762,1.908877685923656
5.7361174,1.9112803,5.6952205,1.8683268,5.717490489250455,1.890568384023212
5.740885,1.9024162,5.6908956,1.8443166,5.710973655871306,1.8699142896469334
5.7451835,1.8950254,5.692027,1.8402882,5.7056840036317436,1.8526214358785174
5.748704,1.8875337,5.6995473,1.8157505,5.703217285751294,1.8329611126755523
5.7538285,1.8787019,5.7027125,1.8016658,5.702081419314888,1.8140964738176084
5.7578487,1.87165,5.7019076,1.7691411,5.701056307858954,1.7911840027491284
5.762381,1.8627983,5.68585,1.7496084,5.696135214142,1.7683076032125815
5.766378,1.8555198,5.699422,1.7730565,5.6956518977201664,1.7568193701304733
5.7710977,1.8468242,5.6786466,1.7050375,5.690010180566079,1.7311809313968227
5.77654,1.836593,5.681303,1.7084248,5.686100418779966,1.712123519219342
5.78051,1.8291583,5.684892,1.6967252,5.683966102911439,1.694846915539871
5.7851877,1.8205117,5.682855,1.6413836,5.681892802160769,1.6676942422466843
5.7909794,1.8099928,5.685795,1.6394404,5.68116663416761,1.646118776389355
5.797392,1.7979463,5.6924706,1.6327078,5.682552833133247,1.6281658019275718
5.804007,1.7861258,5.697195,1.6724784,5.685192689951484,1.6254734264422668
5.811325,1.7727587,5.705085,1.6378249,5.689665921577979,1.6162346877608635
5.81219,1.7712005,5.6901836,1.6130369,5.6896683021507215,1.6037619872170918
5.822808,1.7517757,5.707776,1.6352115,5.694287639112788,1.600700823780919
5.8277397,1.7428212,5.7164164,1.6201261,5.700476286549495,1.5958235889852845
5.8325624,1.7340667,5.7327003,1.6527508,5.709916012994166,1.6016815528463255
5.8376303,1.7252522,5.7434793,1.6253742,5.720581464024055,1.600816552552396
5.8425474,1.7162732,5.702681,1.6128689,5.718677015586662,1.5978532583919574
5.849159,1.7042867,5.7130427,1.636748,5.719363495127152,1.6024823318672508
5.854021,1.695179,5.727344,1.6288261,5.723365257305353,1.605148260546745
5.8616953,1.6820098,5.733711,1.6045053,5.728138029412669,1.6016712883427662
5.8697405,1.667275,5.733604,1.5932112,5.731849717119184,1.596260234658495
5.8770623,1.6540918,5.739759,1.6296072,5.736267392011881,1.6016582439833362
5.8860083,1.6380786,5.743654,1.6268845,5.7406826165044516,1.6060081372926733
5.89187,1.6277981,5.73658,1.5845258,5.742209368987737,1.5989531794675604
5.8970513,1.6189761,5.7425895,1.6127198,5.744691332811655,1.600555977846187
5.9018683,1.6100917,5.7498713,1.6109406,5.74834693944241,1.6017424170490644
5.90844,1.5982922,5.7346435,1.596288,5.747125968373553,1.5991428676019612
5.914318,1.5881025,5.7412324,1.5928175,5.747466338177354,1.5962059863478755
5.9191985,1.5794272,5.7261767,1.5689526,5.743543359807666,1.5876693206410348
5.9249816,1.5695134,5.730247,1.6068839,5.741041917470515,1.590557644977347
5.9290156,1.5622723,5.7372212,1.6004015,5.7406020247924845,1.591624455810993
5.933253,1.5551627,5.714879,1.6051009,5.734308033012045,1.593977980882884
5.9387174,1.5467371,5.7139463,1.5583868,5.7286684467204125,1.5839352354322374
5.944038,1.5379436,5.7194524,1.5164942,5.725375908880924,1.5645865655424394
5.950228,1.5277089,5.7301292,1.5458348,5.725506590321432,1.5561143496851821
5.955222,1.5190974,5.729351,1.545516,5.72557741133799,1.5493779309935067
5.9596186,1.5117985,5.7242928,1.4715573,5.724452784709293,1.5249245591804432
5.961331,1.508895,5.7229247,1.4699707,5.72325838977698,1.5043962077666302
5.9698005,1.494301,5.711318,1.4667138,5.719329921596268,1.487058567955224
5.9751062,1.4857545,5.72628,1.4386294,5.720030574410253,1.4661303039641371
5.979593,1.4783759,5.7387986,1.4312437,5.7240599990764105,1.447684356743799
5.984947,1.469665,5.723773,1.437569,5.7236758890162225,1.4350804677144242
5.9895253,1.4621469,5.72298,1.4217128,5.723188653615527,1.42172222115605
5.9953,1.4532338,5.729812,1.4200056,5.724606309273262,1.4114086059177262
6.000148,1.4457071,5.73685,1.4097189,5.727692834244965,1.4014324576326425
6.0053353,1.4366946,5.739278,1.3877349,5.730959222023233,1.3886365632426239
6.009577,1.4290222,5.7490973,1.3923615,5.736257995491485,1.380359379333615
6.010319,1.4274893,5.7555127,1.4253225,5.742342079227305,1.3833210837323102
6.018655,1.4120705,5.7598057,1.3670845,5.748464277399994,1.3719026279800224
6.023177,1.4038954,5.7735224,1.3778298,5.757007207991314,1.3660914653895493
6.0284905,1.3937125,5.766469,1.3512027,5.762108824972311,1.3552912497927168
6.032597,1.3850809,5.7842712,1.3753668,5.770697328215602,1.3534717871759123
6.0364914,1.3764777,5.7960234,1.3618066,5.780634365571333,1.3494254459901234
6.0409894,1.3660954,5.808427,1.3716053,5.791807495142406,1.3494733632422042
6.045029,1.3559526,5.8074107,1.3922365,5.8004337427426655,1.355751362820372
6.048209,1.3474793,5.8172827,1.3872522,5.8096537211882735,1.3604883074526897
6.052649,1.335328,5.828102,1.3817681,5.8195849407584275,1.3635826757958838
6.055727,1.3246899,5.814847,1.360001,5.823783787600716,1.360878473152018
6.0583634,1.3157238,5.832348,1.3710395,5.831115620491347,1.3617322011369597
6.059226,1.3122205,5.854685,1.372926,5.842416396777809,1.3632135727885866
6.0655985,1.2906955,5.8729663,1.3499238,5.856013116099048,1.3586694947287454
6.06955,1.2743328,5.8841424,1.3358619,5.869628817120643,1.351301787458761
6.072771,1.2595736,5.894525,1.3328307,5.882957402101959,1.344473968030174
6.074799,1.248631,5.892017,1.3452176,5.892591672662035,1.3422203907500236
6.0768523,1.2357327,5.896731,1.3011274,5.900917944344071,1.3291480486677196
6.0787735,1.2232916,5.900108,1.2624763,5.90778978465071,1.3083137197429986
6.0811853,1.200587,5.898911,1.2591692,5.912257614619797,1.2902983293720147
6.082622,1.1797779,5.9181323,1.2522185,5.920068270594172,1.2739782115154696
6.0829153,1.1650575,5.9383645,1.2564062,5.931050879776358,1.262181450729447
6.0831103,1.1522119,5.9238977,1.2099937,5.935663414868989,1.2411159192079562
6.083011,1.1392233,5.914954,1.1977733,5.936280851561548,1.2211658593156076
6.08241,1.1279975,5.925413,1.1859394,5.938650656107941,1.2024378439856078
6.0818815,1.118784,5.909578,1.1634337,5.935753778005988,1.182088389606885
6.0806203,1.1019541,5.9233403,1.1675141,5.936204722099733,1.167406660352058
6.078913,1.0851971,5.9423795,1.1765176,5.941019231897827,1.1589191859589163
6.0770535,1.0722804,5.94536,1.1915084,5.945406760811763,1.1572441535943885
6.074439,1.0556397,5.942334,1.17641,5.947854975855579,1.1533778882720647
6.071374,1.0408338,5.924807,1.1157417,5.944870457514048,1.1355517163053943
6.0687623,1.0281332,5.9200773,1.0969614,5.940658674678992,1.1167147600532035
6.066339,1.0173454,5.9055285,1.100953,5.932954265982775,1.1030847999194493
6.0621967,1.0028875,5.931794,1.117933,5.933073778379241,1.0973728105287148
6.0587535,0.99053186,5.924241,1.0836811,5.931138875162684,1.084992171108411
6.0545063,0.9782182,5.920877,1.0888872,5.928565333866571,1.0771574261004384
6.050172,0.9658729,5.936408,1.1033603,5.930427913129496,1.0756036604980674
6.0462265,0.95538217,5.9374347,1.067741,5.932301867987228,1.0662137434117536
6.0422783,0.9447853,5.9434566,1.044053,5.935457188687785,1.053145712983233
6.038079,0.9345322,5.9476113,1.0459471,5.939181156616072,1.043638544609946
6.034454,0.92615813,5.9534516,1.0328196,5.943782246569986,1.0332739486973797
6.030204,0.91621155,5.927714,1.0090503,5.940825944813566,1.0193885586421818
6.027299,0.90956116,5.9188895,0.9840775,5.935832061091618,1.0022081371730591
6.026355,0.90784234,5.9154067,1.008945,5.930581895409233,0.9953200457929671
6.0171747,0.8884781,5.91614,0.963321,5.9263122559356205,0.978832026850943
6.0094347,0.8740668,5.90284,0.91317123,5.919291577745049,0.9529503593802704
6.0043974,0.86445415,5.895516,0.8512102,5.911559247167547,0.9161104276669507
5.997621,0.8532899,5.9127574,0.87108266,5.909737170501492,0.8915977678866956
5.9920354,0.8441395,5.934901,0.9010836,5.914294656631794,0.880543689356136
5.985729,0.8349907,5.9442906,0.8901006,5.92090698860345,0.8702976546310299
5.979125,0.8262503,5.94043,0.8929824,5.925681025411853,0.8642437178203558
5.9738026,0.8194891,5.951164,0.87179244,5.932579484832242,0.8553385746650816
5.9686937,0.8133464,5.9518614,0.87381,5.938571656175832,0.8499204881832443
5.961819,0.8056827,5.9598074,0.86358625,5.945585262836982,0.8441646546459011
5.9562435,0.7988463,5.9673285,0.8277431,5.953278153613536,0.8312920049853905
5.9510655,0.79243714,5.951504,0.82710826,5.955364872231944,0.8214812932099389
5.944673,0.78429776,5.925093,0.822326,5.9498553277883435,0.813201040902761
5.93912,0.7775648,5.9095216,0.836581,5.940764322438519,0.8111610842802901
5.9331965,0.76967233,5.9230304,0.8574828,5.936378926029988,0.8160939733273801
5.9269857,0.76174104,5.9183655,0.88740987,5.931407421528748,0.8291498852908484
5.9208646,0.75392336,5.9239097,0.8481107,5.928682910521844,0.8307620840816112
5.9158754,0.7472162,5.8992267,0.85043305,5.920036098794696,0.8332266920721982
5.909694,0.73934174,5.890623,0.86956275,5.910600762870678,0.8407080483838584
5.901488,0.7284599,5.9030194,0.9026552,5.906103266116814,0.8559918958578824
5.893264,0.7173931,5.8719735,0.8723476,5.894548826895078,0.8611539829233257
5.8869395,0.7090151,5.8676977,0.8493254,5.8840289586358985,0.8593803637948445
5.877555,0.69651055,5.864133,0.85820633,5.8746990819398155,0.8600048317776106
5.8696575,0.6856735,5.850793,0.88018817,5.863915043767935,0.8661419085326516
5.8637066,0.67754066,5.865974,0.8721444,5.859412610796071,0.8691127078663838
5.855715,0.66692233,5.849372,0.88053095,5.8520001423452985,0.8736154362252018
5.852574,0.6629124,5.8363624,0.9100811,5.84302386252904,0.8849300921204757
5.8514256,0.66155326,5.8160563,0.88881856,5.830830498907637,0.8886974162235046
5.8365736,0.6415068,5.8073235,0.8641165,5.818973694464968,0.8850289367697985
5.82933,0.63140756,5.82351,0.8991403,5.813998262225113,0.890668879842478
5.823371,0.6225405,5.820062,0.9683524,5.809787617630179,0.9132489677728597
5.816611,0.61358833,5.814034,0.9209614,5.805496871454795,0.9196600907613931
5.808394,0.60355866,5.7912893,0.88735795,5.796711336701419,0.9156634499696937
5.798651,0.59257174,5.8187065,0.8940407,5.797178962294016,0.9133699215379215
5.7898726,0.5834831,5.7954583,0.83364,5.792275897986771,0.8951471802229976
5.781731,0.57607985,5.773092,0.8340599,5.782931087301662,0.8794326151474833
5.7742124,0.5682677,5.7691274,0.79879814,5.774614257527371,0.8568654735473158
5.7628827,0.55755067,5.7711153,0.77277786,5.768779679425702,0.8311639969374149
5.750085,0.54688895,5.7704506,0.75517553,5.764386014309387,0.8053351180798898
5.739603,0.53840584,5.757218,0.743696,5.757915366716769,0.7813285084394711
5.7293034,0.53022546,5.7637024,0.7443289,5.754803733295745,0.7623149990626898
5.7170577,0.52173203,5.753322,0.71132714,5.750134472491723,0.7389543560221261
5.7062607,0.5141882,5.769896,0.67928654,5.751139620320155,0.7122633414880718
5.694421,0.5065264,5.763861,0.63604355,5.751025783914574,0.6799789919962564
5.68629,0.5013656,5.7552605,0.6103852,5.749187244747129,0.647737650067943
5.6732554,0.49345666,5.728612,0.6005772,5.741098059812968,0.6199235802836149
5.6714964,0.49248967,5.683655,0.58625895,5.722893538912453,0.5948930486740993
5.6506267,0.48118544,5.6805134,0.5737037,5.707117586859882,0.5727910692281809
5.6407304,0.4764216,5.6886134,0.5919506,5.696559058712982,0.5612693205482768
5.63024,0.4716755,5.6664796,0.5657796,5.682669936796508,0.5470982623597327
5.623312,0.46872914,5.645826,0.55008096,5.666390602918506,0.5332459942465665
5.6095834,0.463066,5.6294894,0.57917607,5.649305924415644,0.5312650619810678
5.6012306,0.45965943,5.6210527,0.5865402,5.63371973456205,0.5335679544053437
5.576155,0.45057982,5.6599994,0.60650754,5.631898800131382,0.5425234588652237
5.562012,0.44597855,5.651176,0.5794754,5.629327841273515,0.5445328859817027
5.5495753,0.4423039,5.591769,0.5612862,5.612742627917779,0.5426064552660124
5.5371547,0.43935227,5.579205,0.53084344,5.596402181467741,0.5339452640696163
5.528663,0.43765894,5.5600758,0.5047674,5.5786718920724105,0.5206134971384072
5.518395,0.4356221,5.516113,0.46922883,5.553370955979302,0.5008689369164459
5.5086837,0.43384743,5.470206,0.4510463,5.521252589618351,0.4803164994404241
5.500499,0.4322764,5.469988,0.45802525,5.495509368940934,0.46583435572942766
5.49249,0.43053657,5.4711237,0.46173343,5.475810035137053,0.4558060949653935
5.482874,0.42809066,5.4892898,0.47384533,5.465826678340254,0.4517919738700923
5.4748125,0.4263056,5.4870973,0.46191204,5.458781277525658,0.4465558166341054
5.463181,0.42355344,5.493603,0.44826117,5.456365862544626,0.4397107073478448
5.4533124,0.4213051,5.4369316,0.43714485,5.441201864013951,0.43207796101629614
5.4434037,0.41904703,5.4188766,0.41233566,5.425118183749282,0.4201509126016433
5.433745,0.4168288,5.423298,0.4161967,5.414153553086433,0.4120496873598068
5.423916,0.41464058,5.408829,0.40108296,5.402624612316746,0.40227513861665054
5.410566,0.41169086,5.386137,0.3811602,5.38841663742205,0.3898025379623197
5.39902,0.40892634,5.390079,0.39051643,5.378864532003491,0.38270271530155936
5.3844886,0.405428,5.3944297,0.42154533,5.3733769431831035,0.3858681362882443
5.3729563,0.40271753,5.37321,0.40845597,5.364586944797852,0.3861566571467075
5.361601,0.39994335,5.3789706,0.41061932,5.359931186084741,0.3877922527465753
5.3517265,0.39750683,5.3717103,0.42883345,5.35532651979198,0.3946380138948216
5.341985,0.3951562,5.3648305,0.4328974,5.350756968644562,0.4020710711025867
5.332181,0.39271295,5.371422,0.459146,5.349645230052531,0.4156063907459045
5.322068,0.3902603,5.355046,0.45683765,5.345381178666021,0.42667445368171264
5.308019,0.3864236,5.3400574,0.42901134,5.33868578534398,0.4287368384769019
5.3027225,0.3848256,5.3132715,0.42010844,5.326792480811201,0.42794400148757755
5.2903295,0.38115317,5.3014016,0.434298,5.314385603927596,0.4307656428021118
5.2761664,0.37657017,5.292935,0.463071,5.302509436167467,0.4405054200062689
5.2633896,0.37297955,5.2957206,0.48579,5.29409713036441,0.4545046390122389
5.2466683,0.36897585,5.3075185,0.48163265,5.291029149477528,0.46496112026001524
5.2337294,0.36661443,5.307482,0.47204888,5.289387166420016,0.4708208748961857
5.2154045,0.3638901,5.282627,0.4558769,5.2823740421299865,0.47096984477612586
5.1985297,0.36184603,5.257112,0.45642772,5.2705351694547895,0.47064373416051136
5.1871963,0.3609274,5.240975,0.46090347,5.257057023974663,0.47102618303418686
5.176074,0.36020678,5.2461977,0.467823,5.247848231658315,0.47272802149311177
5.163204,0.35970798,5.241839,0.46981996,5.23984355092649,0.47431846302574904
5.1484127,0.3592473,5.23688,0.47020757,5.232711523057399,0.47542164209440674
5.137413,0.3593482,5.2131147,0.5038797,5.221392666513709,0.48483629717963234
5.12618,0.3597091,5.190966,0.47715253,5.2069252927587355,0.4855372469950822
5.1148434,0.3605196,5.159261,0.4579277,5.187339499769323,0.4807083355787007
5.1038384,0.36140534,5.1451054,0.45339492,5.168093607892975,0.47508122783050866
5.0928383,0.3625712,5.1304317,0.46324274,5.1491590842889,0.47266495531629177
5.083721,0.3636875,5.128571,0.4940444,5.1339670141332965,0.4785680189775546
5.0731716,0.36526257,5.1341805,0.47862142,5.1240040270934974,0.479492381256536
5.0644474,0.36679596,5.09119,0.4579208,5.105800412230564,0.47473158780602803
5.0509467,0.36946815,5.069846,0.45435238,5.0862145694588605,0.46963628843473715
5.040245,0.3716106,5.0417366,0.46790132,5.0637719295627726,0.4688262027008739
5.0305495,0.3733599,5.0116744,0.4731508,5.038490979795245,0.4695642298782457
5.0208974,0.37522325,4.989555,0.46109962,5.01300555404583,0.4670976610695738
5.010889,0.37690017,4.9767284,0.4582762,4.989927203577456,0.46430729280447813
5.00084,0.37847906,4.972509,0.42896625,4.9712702907260145,0.45435423671887815
4.9923997,0.3797652,4.9691133,0.42801112,4.9566495311653425,0.44577697778700115
4.97974,0.38187355,4.9345436,0.42252573,4.93729417259294,0.4373249353150514
4.9699802,0.38336077,4.9346547,0.40434498,4.922920642509429,0.4257614815238561
4.9609303,0.38443977,4.9307494,0.41040012,4.911733986058407,0.4179794806041175
4.952899,0.3857585,4.934321,0.43146357,4.90513523869991,0.4174449026820244
4.94432,0.38701823,4.946306,0.45370647,4.904515193317262,0.4234020230617097
4.934615,0.38856342,4.943665,0.45236766,4.904973186831422,0.4286171284693005
4.9242344,0.3900033,4.9238596,0.41674024,4.901622493321015,0.4240709306593507
4.914351,0.3914901,4.907837,0.42223313,4.895814681162612,0.42186668393178417
4.904236,0.3928699,4.8880196,0.44911012,4.886807566630413,0.427276884967552
4.89286,0.3946516,4.878661,0.45991686,4.8777552261167045,0.43493664328233134
4.8824267,0.3959457,4.882273,0.451124,4.872047534364805,0.4392566543531769
4.872127,0.39722306,4.879187,0.44748682,4.867418026928896,0.44195318435881475
4.862562,0.39866355,4.8803854,0.4574052,4.864763963933662,0.44674983259787043
4.850444,0.40020102,4.868191,0.45150635,4.860216898906108,0.4491607619022469
4.840391,0.40157425,4.8654747,0.4885581,4.856454845751012,0.46071520781772113
4.8291373,0.40331343,4.8552847,0.479953,4.85135953409476,0.46807112335631823
4.8171163,0.40485284,4.8440075,0.5128153,4.844799455947241,0.482549806493853
4.8072357,0.40627676,4.820484,0.4969714,4.833775602109067,0.4902669755611974
4.797473,0.40773076,4.796856,0.48611748,4.818946735221292,0.4933882914560861
4.7854605,0.40940797,4.78133,0.50310695,4.8030866454218994,0.49985458262879034
4.775078,0.41078874,4.762386,0.5332952,4.785584281443777,0.5126456039806356
4.7646627,0.41208065,4.7738047,0.48710293,4.774748804051613,0.5108150539442416
4.7530656,0.41371635,4.755692,0.4811164,4.761975150791414,0.5069869540872521
4.741088,0.41511658,4.7472434,0.509316,4.750090350487795,0.5105349263599422
4.7309546,0.41637793,4.7271066,0.48556304,4.735939461967516,0.5069009597510239
4.722835,0.41748098,4.727879,0.4771683,4.725349287858145,0.5012026283513079
4.714246,0.41847426,4.710963,0.47290516,4.713203024034585,0.49495560926238236
4.7046227,0.41995594,4.6886473,0.48866642,4.698312930193127,0.4936129159333949
4.700877,0.4202605,4.6794367,0.5094977,4.684535666041465,0.49787525712677705
4.6993093,0.42047423,4.671998,0.50208884,4.672219009585087,0.49953405402173606
4.674167,0.42352277,4.6580667,0.5092654,4.659471879948998,0.5027331148698755
4.6657987,0.4245409,4.636539,0.48134756,4.644375928744559,0.4980508600214699
4.655592,0.4257799,4.6324716,0.47865775,4.63186105906225,0.49324732721276476
4.6469703,0.42673066,4.609288,0.4658781,4.616581454526993,0.48579847990144176
4.635848,0.42823634,4.6004667,0.47247916,4.602709354507044,0.4812559156555039
4.625342,0.42934623,4.6318817,0.49193704,4.6005868106952414,0.4826485120899259
4.610961,0.43115947,4.61627,0.5145225,4.596141738116834,0.48993685959952477
4.5988607,0.4321005,4.599553,0.4779817,4.58926306165473,0.4867154491300322
4.5875945,0.43347588,4.571346,0.4554245,4.577205666397484,0.4781049536848121
4.577152,0.43423182,4.553086,0.46817714,4.5633019958036565,0.4742059651735003
4.5654163,0.4356764,4.511808,0.4620384,4.5418514240972545,0.46948989643466393
4.555687,0.43682733,4.524836,0.46581987,4.528257102105582,0.46670825042034664
4.5437136,0.43807313,4.509067,0.4646162,4.51396293810329,0.4643048654349491
4.534114,0.43920565,4.5154166,0.46327814,4.504875823661103,0.46219186799498113
4.5223064,0.44035372,4.4874578,0.45957893,4.491261729802756,0.4597060657630095
4.512625,0.44147438,4.508937,0.48235905,4.486673020745289,0.4638186109685634
4.502528,0.44245717,4.496832,0.4770173,4.480975663180866,0.4661728991151072
4.493646,0.44320574,4.4657154,0.45981672,4.4692444764936505,0.4638333440299536
4.4835606,0.4442352,4.467224,0.4425036,4.460837887578126,0.4574260743812002
4.4753923,0.4452555,4.477144,0.4428064,4.457466307851777,0.4521989199193971
4.463568,0.44648486,4.4811873,0.43800634,4.456788991865435,0.4467223804443082
4.450242,0.4478688,4.451262,0.45718056,4.449405487590789,0.4473532950505326
4.4401536,0.4488518,4.423283,0.458459,4.43671074578292,0.4485311550461041
4.429979,0.44981977,4.395826,0.42412385,4.4196417338717175,0.4408092974759325
4.4182644,0.4509835,4.3911076,0.41348627,4.4048851931344055,0.4316841008857414
4.408201,0.45203027,4.42293,0.44428813,4.401772427265736,0.4322943717119081
4.4032445,0.45259616,4.416195,0.43064478,4.3985262289167215,0.42964045446342075
