True_X,True_Y,Pred_X,Pred_Y
4.880689453125,3.51330419921875,4.8820834,3.532734
4.85533154296875,3.5124052734375,4.8579206,3.5231106
4.83328955078125,3.51198486328125,4.7737584,3.5027006
4.81061865234375,3.511481689453125,4.8032684,3.475517
4.77970068359375,3.510940673828125,5.1797805,2.9369946
4.753486328125,3.5105087890625,5.0607114,3.2704763
4.73360009765625,3.5100234375,4.9489126,3.3621552
4.71642333984375,3.509471923828125,4.895209,3.4065301
4.69923291015625,3.508862060546875,4.8058414,3.4110374
4.67669091796875,3.507909423828125,4.8451095,3.445104
4.65134814453125,3.5068701171875,4.7810926,3.4562294
4.6288701171875,3.50559619140625,4.772494,3.4627285
4.606232421875,3.50452587890625,4.7188783,3.4111183
4.58965380859375,3.50327880859375,4.795005,3.4607604
4.57014306640625,3.502045654296875,4.7213626,3.4459505
4.5535732421875,3.50079150390625,4.6583495,3.4616487
4.53983447265625,3.49965966796875,4.6012945,3.486241
4.52323681640625,3.4986748046875,4.5758038,3.4682474
4.50690185546875,3.49764404296875,4.5444293,3.428165
4.49309716796875,3.496748046875,4.4883237,3.44896
4.4712158203125,3.49516455078125,4.494426,3.457617
4.454716796875,3.494098876953125,4.453421,3.4576786
4.43556298828125,3.492899169921875,4.4629087,3.4806144
4.424548828125,3.492103271484375,4.4191294,3.4736946
4.40239404296875,3.490468505859375,4.4427185,3.4752192
4.38877587890625,3.489620849609375,4.4624243,3.4965875
4.38339306640625,3.489126708984375,4.4034257,3.4864995
4.3584794921875,3.487242431640625,4.405229,3.481773
4.34191845703125,3.48602490234375,4.3205276,3.4602714
4.32800244140625,3.48480859375,4.1356025,3.2039955
4.31141162109375,3.483467529296875,4.250232,3.314482
4.29486279296875,3.48221484375,4.185816,3.3683195
4.27818017578125,3.480705810546875,4.218573,3.3793552
4.2614296875,3.479243896484375,4.192732,3.3803184
4.24440283203125,3.47775,4.1669703,3.3878055
4.227513671875,3.476266357421875,4.1923842,3.3852952
4.21921875,3.47542431640625,4.1384883,3.3978226
4.20801025390625,3.474388671875,4.1549964,3.3749685
4.17482568359375,3.471348388671875,4.101533,3.4088683
4.147029296875,3.469191650390625,4.1133175,3.394722
4.11394921875,3.466388427734375,4.1159964,3.4114196
4.08918359375,3.464192626953125,4.144276,3.3910549
4.072658935546875,3.462903564453125,4.080222,3.4138129
4.056113525390625,3.461436279296875,4.0859222,3.3916128
4.03947998046875,3.46021142578125,4.009135,3.378279
4.02282666015625,3.4585732421875,3.952052,3.3944404
4.003048095703125,3.457114501953125,3.949518,3.3725455
3.986145263671875,3.45567578125,3.9226387,3.3713837
3.96349169921875,3.453403076171875,3.8526397,3.3668787
3.949521484375,3.452045166015625,3.878817,3.3474364
3.941054443359375,3.451179931640625,3.8074796,3.3308465
3.90457373046875,3.447423583984375,3.7971075,3.285901
3.88270751953125,3.445013916015625,3.7232165,3.2990367
3.85827197265625,3.442401611328125,3.721905,3.3262055
3.8367568359375,3.440006103515625,3.602718,3.1398087
3.81508935546875,3.437875,3.6053798,3.2310274
3.7958544921875,3.436342529296875,3.6531277,3.2501967
3.768327880859375,3.4336787109375,3.7010753,3.2212937
3.7464208984375,3.43132666015625,3.7735214,3.2744262
3.719430908203125,3.428468017578125,3.8151042,3.297124
3.700061279296875,3.426577880859375,3.740868,3.3173869
3.683494873046875,3.424696533203125,3.7087233,3.3187604
3.663857421875,3.42272216796875,3.7495978,3.3351457
3.649802734375,3.420988525390625,3.7041004,3.2987561
3.632814697265625,3.419059814453125,3.6859157,3.2948885
3.61596337890625,3.417078125,3.620342,3.271021
3.599071044921875,3.41520947265625,3.7639775,3.3222108
3.57673876953125,3.412675048828125,3.693978,3.316693
