True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
5.255653,3.5369546,5.3033676,3.4981935,5.308564249674479,3.49759726524353
5.2494025,3.5362,5.29879,3.4958875,5.3027394612630205,3.4943681557973227
5.2438173,3.5355773,5.294334,3.4926858,5.296917819976807,3.491473499933879
5.23852,3.5350718,5.290256,3.489119,5.291061115264893,3.4888747533162436
5.233095,3.534415,5.2871213,3.484684,5.285338020324707,3.4863792101542157
5.2268443,3.5336769,5.2842374,3.4811673,5.280096213022868,3.4835475126902264
5.220674,3.532919,5.2792964,3.4789762,5.275349299112956,3.480628808339437
5.2151275,3.5322745,5.2723207,3.4765034,5.27080545425415,3.4778706232706704
5.209629,3.531608,5.2655253,3.4735527,5.266227944691976,3.475338077545166
5.204273,3.5310369,5.258561,3.4723506,5.261629931131998,3.472916587193807
