Pred_X,Pred_Y,True_X,True_Y
15.274362,2.1949065,15.878,1.8682654
15.468162,2.4477217,15.878,1.9777167
15.383149,2.7578032,15.878,2.0330718
14.990652,2.8514502,15.878,2.1223967
14.914743,2.9059508,15.878,2.2217886
15.093851,2.4969923,15.878,2.2909834
14.925163,2.1436827,15.878,2.372759
14.772765,1.3592894,15.878,2.4734023
15.192575,1.6100256,15.878,2.5350516
15.340947,1.1506941,15.878,2.6243765
15.250848,1.381491,15.878,2.7262824
15.31221,1.4785979,15.878,2.7891867
15.636223,2.1835082,15.878,2.8785117
15.352598,2.5762045,15.878,2.9791586
15.294416,2.5671294,15.878,3.0395453
15.506255,2.7468855,15.878,3.1288702
15.6105385,2.597708,15.878,3.23329
15.471499,2.221163,15.878,3.2924216
15.276459,2.5273116,15.878,3.3830054
15.208087,2.8647826,15.878,3.4836524
15.298834,2.564585,15.878,3.5415251
15.052332,2.1146643,15.878,3.6346228
15.088066,1.6779616,15.878,3.7365286
15.362554,1.9391882,15.878,3.7918837
15.337252,1.1671431,15.878,3.887499
15.013108,1.2869856,15.878,3.99066
15.205769,1.8439162,15.878,4.046019
15.224711,2.4010642,15.878,4.139117
15.12492,2.120478,15.878,4.2397637
15.377589,1.9677947,15.878,4.2963777
15.660641,2.908274,15.878,4.391993
15.710408,3.2726119,15.878,4.49264
15.428732,3.8921149,15.878,4.547995
15.422132,4.661982,15.878,4.6436105
15.526645,5.2497697,15.878,4.7442575
15.785146,5.912604,15.878,4.8008714
15.800232,5.6215653,15.878,4.8977456
15.961031,6.529101,15.878,4.9971337
16.163822,6.6796594,15.878,5.05123
15.862329,6.5585694,15.878,5.149367
15.647202,5.822169,15.878,5.248751
15.719489,5.165232,15.878,5.30411
15.620088,5.0537553,15.878,5.4022393
15.737197,5.099219,15.878,5.5016313
15.761671,5.3447175,15.878,5.5544686
15.780123,5.365332,15.878,5.661406
15.791549,5.9136033,15.878,5.753245
15.421615,5.7262063,15.878,5.806086
15.582861,6.535048,15.878,5.9092507
15.734644,7.181113,15.878,5.9583154
15.617407,5.3919587,15.878,6.0577035
15.603891,5.473994,15.878,6.162127
15.847257,6.846583,15.878,6.209933
15.968469,6.991488,15.878,6.31058
15.616533,7.8210855,15.878,6.4124856
15.831214,6.9981294,15.878,6.465327
16.074867,7.063235,15.878,6.560942
15.805812,6.8431687,15.878,6.664103
15.683478,6.785105,15.878,6.716944
15.808506,7.1135697,15.878,6.8138146
15.828717,7.530646,15.878,6.918238
15.565846,6.8734155,15.878,6.9685655
15.383925,6.7846055,15.878,7.06795
15.581568,6.6105065,15.878,7.1698556
15.758584,6.4657807,15.878,7.220179
15.437052,5.9457345,15.878,7.319571
15.34756,5.7526956,15.878,7.4265046
15.590381,6.9349656,15.878,7.4705377
15.715029,6.4101357,15.878,7.5711884
15.404758,7.4213967,15.878,7.6730943
15.6053095,7.093352,15.878,7.7259316
15.787597,6.47835,15.878,7.821547
15.655161,6.44047,15.878,7.9259706
15.741479,6.5678773,15.878,7.975035
15.787474,6.3048387,15.878,8.076937
15.812734,5.8371606,15.878,8.1775875
15.504536,4.6908593,15.878,8.230425
15.137044,5.2280755,15.878,8.328558
15.21827,5.788855,15.878,8.430464
15.431843,6.3554254,15.878,8.480783
15.432591,6.1202073,15.878,8.585207
15.561073,5.8425164,15.878,8.683336
15.887075,6.3789697,15.878,8.733664
16.039341,6.3333993,15.878,8.834311
15.671254,6.6207223,15.878,8.933699
15.781829,6.9283586,15.878,8.985277
16.024944,7.6455674,15.878,9.085928
15.663547,7.8224626,15.878,9.186575
15.754816,8.054209,15.878,9.236898
15.879969,8.247999,15.878,9.341318
15.947133,7.9291825,15.878,9.439451
16.01087,7.7050004,15.878,9.488516
15.503113,8.240561,15.878,9.594198
15.397198,8.655336,15.878,9.691069
15.811427,8.143076,15.878,9.741392
15.656874,7.3015924,15.878,9.844557
15.803833,7.134665,15.878,9.945204
16.04035,7.9492707,15.878,9.994268
