Pred_X,Pred_Y,True_X,True_Y
4.888835,3.494563,4.8806896,3.5133042
4.868712,3.4746563,4.8553314,3.5124052
4.8887978,3.5146236,4.8332896,3.5119848
4.8648705,3.47359,4.810619,3.5114818
5.181755,3.6067407,4.7797008,3.5109408
5.0551596,3.6220257,4.753486,3.5105088
4.872506,3.505283,4.7336,3.5100236
4.7704864,3.4794984,4.7164235,3.509472
4.712599,3.504807,4.699233,3.5088623
4.779482,3.4605417,4.676691,3.5079095
4.7093077,3.4377546,4.651348,3.5068703
4.7030673,3.4602244,4.62887,3.5055962
4.681582,3.4301572,4.6062326,3.504526
4.674988,3.4229124,4.589654,3.503279
4.6395397,3.4132488,4.570143,3.5020456
4.6724,3.4107306,4.553573,3.5007915
4.607433,3.415019,4.5398345,3.4996598
4.548662,3.4041321,4.5232368,3.4986749
4.547992,3.4300528,4.5069017,3.4976442
4.460889,3.4240727,4.4930973,3.4967482
4.497167,3.409493,4.4712157,3.4951646
4.4362507,3.422266,4.4547167,3.494099
4.4053965,3.4220116,4.435563,3.4928992
4.3940787,3.4398146,4.4245486,3.4921033
4.4120383,3.4485407,4.402394,3.4904685
4.4065266,3.4383616,4.388776,3.489621
4.3930235,3.4260728,4.3833933,3.4891267
4.3656583,3.4357092,4.3584795,3.4872425
4.3580413,3.4523861,4.3419185,3.4860249
4.282992,3.4861932,4.3280025,3.4848087
4.320409,3.482724,4.311412,3.4834676
4.3005195,3.4509406,4.2948627,3.482215
4.282166,3.4238107,4.27818,3.4807057
4.2267027,3.4300027,4.26143,3.479244
4.247372,3.4256551,4.244403,3.47775
4.2168956,3.4167953,4.227514,3.4762664
4.179165,3.4062908,4.2192187,3.4754243
4.1963067,3.3916593,4.20801,3.4743888
4.1512895,3.3931973,4.1748257,3.4713485
4.141322,3.3632817,4.1470294,3.4691918
4.1493335,3.3652987,4.1139493,3.4663885
4.138688,3.3395176,4.089184,3.4641926
4.1008105,3.3426654,4.072659,3.4629035
4.12758,3.350242,4.0561137,3.4614363
4.05095,3.3381882,4.03948,3.4602115
4.0189204,3.3437753,4.0228267,3.4585733
3.9994247,3.3452144,4.003048,3.4571145
3.9357097,3.341528,3.9861453,3.4556758
3.9018853,3.363206,3.9634917,3.4534032
3.8795378,3.3715537,3.9495215,3.4520452
3.8463914,3.3674378,3.9410543,3.45118
3.7967787,3.3670373,3.9045737,3.4474237
3.759015,3.3702955,3.8827076,3.445014
3.7809968,3.3498528,3.8582718,3.4424016
3.689915,3.3914082,3.836757,3.440006
3.6483514,3.3767953,3.8150895,3.437875
3.625521,3.3422592,3.7958546,3.4363425
3.6440117,3.3180208,3.768328,3.4336789
3.71686,3.2963817,3.7464209,3.4313266
3.7420683,3.297288,3.719431,3.428468
3.6584606,3.3113484,3.7000613,3.426578
3.6521769,3.3175237,3.6834948,3.4246967
3.6723385,3.3048918,3.6638575,3.422722
3.6617706,3.300895,3.6498027,3.4209886
3.60953,3.2814708,3.6328146,3.4190598
3.5624197,3.322409,3.6159635,3.4170783
3.6123085,3.311809,3.599071,3.4152095
3.5539486,3.3158543,3.5767388,3.4126751
3.55728,3.3201652,3.5628679,3.4111536
3.5347266,3.3367946,3.5461893,3.4092662
3.5002944,3.3261762,3.5296855,3.4073608
3.584384,3.3452344,3.513162,3.4054842
3.539048,3.3235874,3.4995255,3.4039855
3.5087833,3.3323765,3.48328,3.4022288
3.4888551,3.3361292,3.46957,3.400689
3.4621892,3.3296666,3.4559083,3.3991423
3.4123955,3.3538978,3.4395304,3.3971992
3.41073,3.3366547,3.4232354,3.395392
3.3660696,3.3194413,3.4096317,3.3938632
3.3501937,3.3212085,3.3930638,3.392001
3.379518,3.332211,3.379171,3.3903484
3.3637085,3.3080056,3.365297,3.388726
3.3485625,3.3079796,3.3458185,3.3863761
3.298957,3.2873933,3.3262072,3.3838348
3.324088,3.297361,3.309635,3.3815675
3.2985551,3.2745988,3.2958603,3.3798263
3.2718904,3.261576,3.276541,3.377374
3.252818,3.272598,3.2563736,3.3753626
3.2849529,3.2764287,3.2322857,3.3724425
3.2004285,3.2490084,3.2275348,3.371818
3.2532516,3.262925,3.20032,3.366304
3.1956382,3.2563598,3.1825755,3.3616924
3.119631,3.22904,3.1629803,3.3556085
3.1751313,3.2375784,3.1479173,3.3503695
3.235625,3.224439,3.134863,3.3453085
3.2210267,3.2285771,3.1243265,3.3409376
3.237841,3.2251277,3.1094227,3.334231
3.2001767,3.2188814,3.096942,3.3281977
3.1713543,3.2091246,3.084788,3.3218937
3.2353675,3.2214684,3.0725653,3.315365
3.1512468,3.213044,3.059941,3.307905
3.128886,3.1726124,3.0459278,3.2985728
2.9990835,3.2072375,3.0178938,3.280123
3.0282154,3.2215872,2.9888816,3.261281
3.0486696,3.192431,2.9675663,3.2477036
3.027195,3.1384232,2.9517977,3.2374182
2.9638002,3.1168437,2.9314117,3.224228
2.9469426,3.0787618,2.9140594,3.2131827
2.8638122,3.0483558,2.8996878,3.203702
2.9248025,3.0604405,2.8784757,3.1894877
2.8491411,3.0278783,2.8573866,3.1753693
2.8683534,3.0132837,2.845559,3.1674902
2.8613284,3.034051,2.8293896,3.156186
2.8442385,3.0154617,2.8174279,3.148111
2.8229032,3.0122502,2.8006902,3.1368876
2.8563297,2.9882853,2.7848725,3.1261077
2.783253,2.995758,2.77196,3.1174016
2.8123975,2.9799137,2.763669,3.111687
2.7680013,2.977657,2.7499568,3.101718
2.73715,2.9850917,2.7405112,3.094298
2.7500718,2.980872,2.728349,3.0840733
2.723246,2.981906,2.7150385,3.0715156
2.722128,2.9792435,2.705163,3.061768
2.7595308,2.9741602,2.6972919,3.0534937
2.718504,2.9793737,2.68814,3.0434835
2.712877,2.9545083,2.679137,3.0328312
2.7580662,2.9532387,2.6704073,3.0217557
2.7193453,2.9556615,2.6635013,3.012652
2.7012415,2.953093,2.6554897,3.0016277
