Pred_X,Pred_Y,True_X,True_Y
2.6525025,1.783248,2.700768,1.7619543
2.6450348,1.7693855,2.695496,1.7715404
2.6620567,1.7570677,2.6897204,1.7813019
2.6351047,1.7609434,2.6838946,1.7933149
2.6339638,1.7895681,2.6812992,1.7986281
2.6693711,1.7267504,2.672852,1.817616
2.653697,1.7631118,2.6688771,1.8280433
2.684715,1.8037535,2.668231,1.8297026
2.7026968,1.8012786,2.6611638,1.8485805
2.6991293,1.810964,2.6572764,1.8590384
2.685649,1.8052518,2.6534183,1.8697042
2.699211,1.8138003,2.65054,1.8805666
2.68373,1.8388525,2.6462245,1.8946407
2.662426,1.8552235,2.6418633,1.9106855
2.6444278,1.8908532,2.6393275,1.923349
2.695704,1.8706789,2.6364105,1.9359571
2.6671453,1.8822602,2.6344655,1.9488636
2.6632974,1.8720151,2.6325266,1.9597578
2.6863823,1.9039801,2.6307395,1.974505
2.6224349,1.9231058,2.6291435,1.9872892
2.6413488,1.940112,2.62879,1.996813
2.6118386,1.9561266,2.6276667,2.0094805
2.5964887,1.9679382,2.6272647,2.020253
2.602164,2.0050611,2.627351,2.0332925
2.619214,1.982642,2.627352,2.0428998
2.6983886,2.0166385,2.6280608,2.0582342
2.641691,2.0596268,2.628935,2.069691
2.593167,2.061091,2.6300166,2.082541
2.5980513,2.0540044,2.6309922,2.095277
2.565873,2.0635035,2.6329844,2.1100788
2.531879,2.0869575,2.6336389,2.1138084
2.5676248,2.0859442,2.6370382,2.1337702
2.6210713,2.0836349,2.6391084,2.1445525
2.6101773,2.120805,2.641129,2.1535668
2.6163433,2.1604285,2.6429656,2.162616
2.61082,2.15515,2.6453013,2.173538
2.631271,2.195636,2.6484103,2.1820917
2.5852988,2.2139423,2.6513345,2.1919281
2.6779637,2.2432833,2.6543539,2.200001
2.6533656,2.2607276,2.657524,2.2092152
2.6236992,2.3129609,2.660331,2.216916
2.7235057,2.3489578,2.6635063,2.2261765
2.623197,2.3350716,2.666901,2.2373822
2.6401927,2.3661141,2.6700068,2.2468684
2.6383252,2.3523185,2.6725423,2.2565002
2.7138484,2.3153505,2.6766164,2.269117
2.701521,2.3731956,2.6813073,2.2848554
2.639266,2.371546,2.6853447,2.2993898
2.6740768,2.341258,2.6887095,2.309071
2.7090847,2.3363097,2.6920643,2.3203871
2.855308,2.3760011,2.695995,2.3333118
2.8353393,2.4489465,2.6991215,2.3429563
2.780795,2.4937499,2.7032342,2.35602
2.7826924,2.4750593,2.70711,2.368984
2.7473693,2.4547796,2.712145,2.3869967
2.745217,2.4399455,2.7153463,2.39838
2.7321842,2.4301078,2.7187567,2.4099307
